se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
1.6418968,1.6233966,1.6101518,1.5899117,1.5775651,1.5636575,1.5441141,1.5365098,1.5183744,1.5009534,1.4819306,1.4692242,1.444451,1.430079,1.4171232,1.4027967,1.3895324,1.36673,1.3673772,1.3312017
.48673952,.48055524,.47461727,.47908294,.46596035,.46249625,.45394835,.46026728,.45039746,.45385709,.44279945,.43611723,.4375594,.44113052,.42488816,.42236978,.41660646,.4000386,.39482245,.39721626
.64563847,.64447397,.6240353,.64020908,.62307942,.62225258,.59858805,.60748363,.5888651,.59587932,.56932694,.5767808,.57674247,.5513714,.55444348,.55878168,.53866261,.54077345,.52552503,.51545823
.72359318,.7178697,.7087025,.7046259,.69114035,.68516183,.68170398,.67346132,.6643123,.66180241,.65284836,.64525211,.63005948,.62482542,.63686174,.62765682,.61104369,.59489161,.59252191,.60681129
.97010106,.96748024,.94790548,.95189834,.93984181,.90747434,.91130346,.90978086,.88363969,.88069969,.89690691,.8445726,.8511582,.82386386,.85887855,.81927449,.86285758,.79364914,.8320297,.81357932
.81613439,.80558705,.79867446,.7963379,.77986562,.77560198,.74714416,.75803649,.76077652,.75742882,.73014945,.7060284,.71742094,.74549043,.70056289,.69728571,.67749894,.68237031,.6570335,.68259168
.69038004,.68457288,.67486876,.67085981,.67074603,.6541388,.64482099,.65220737,.64575803,.62086254,.61952442,.62863332,.62437963,.59720695,.60722029,.58286399,.58637869,.56696612,.54978949,.56552047
.51207221,.50623703,.49910727,.50329459,.48992714,.5008626,.4932155,.48227713,.46230304,.48216286,.46568292,.46972683,.45566213,.45016,.4489238,.43426508,.44022557,.43217319,.43564647,.4306272
.8581109,.85017884,.85138774,.83376533,.83419406,.8052032,.80720395,.84823167,.79491216,.76538557,.78653777,.75538015,.73518103,.77769148,.73921895,.73147571,.7403658,.74848127,.69624507,.71125805
.74340206,.73576784,.73093265,.71422988,.71867627,.70196241,.70574117,.69351375,.67827994,.67218161,.668019,.65458733,.65050226,.6312598,.63061488,.62013483,.62412697,.61648279,.61079568,.57916033
.71897191,.71479362,.70898509,.71034908,.69414282,.68033546,.67685193,.66618711,.66695946,.63248897,.67649299,.61066705,.64739966,.64979595,.63481092,.63518339,.59748977,.57792836,.62028742,.6062535
.61047637,.60624343,.59713203,.59296203,.59618706,.57792175,.5722546,.57109815,.55301344,.55536216,.56028563,.53809112,.53642613,.53806388,.52853143,.52610707,.5168764,.49709302,.50110209,.47566724
.67641646,.67061228,.66132462,.66071332,.65922099,.65563077,.64454472,.61221707,.6188665,.63732702,.60391337,.61032861,.5747354,.59327519,.56734937,.58566672,.57615465,.55402386,.5734511,.53011221
.6345014,.62268823,.61441708,.61710584,.61792326,.59529978,.59939706,.59868717,.58796644,.58832622,.57436883,.5336898,.53951901,.51872468,.56030798,.53630674,.54107958,.50180894,.53760177,.54084605
.72064251,.7086246,.70351744,.70334506,.68397313,.69756591,.67041451,.68866456,.65048587,.65354192,.67404628,.61698717,.64269227,.61360389,.63772911,.62545347,.65948153,.5936988,.5989874,.59249276
.51739937,.51309818,.50962919,.50423706,.49506763,.4876146,.50057328,.48057681,.48357415,.46592972,.46660954,.47594017,.45691004,.4706417,.46635392,.41458777,.45297405,.44355148,.43055257,.40365994
.48617265,.47962961,.48012885,.46558887,.47651345,.44721538,.45303696,.440256,.46255359,.44423249,.45361769,.43230757,.44458446,.41500175,.39640099,.41026056,.39438432,.40665236,.41920063,.40325359
.68952727,.68131286,.67527473,.67240351,.66612643,.65823603,.65843117,.6475181,.63791907,.63310248,.64169198,.62394798,.61722505,.60590279,.58878964,.58406234,.59383065,.56606328,.55550456,.56052595
.78711712,.77833372,.77228367,.74704593,.73957652,.78144109,.7589851,.74429822,.68988001,.70497668,.71109879,.67638063,.71616578,.68941069,.67323679,.69906336,.67581892,.63238233,.66818011,.62244904
.52608752,.51958328,.51516658,.5157817,.50725597,.4955495,.49685299,.48950756,.49761951,.47799829,.4753406,.46101654,.48643139,.45205218,.44142655,.43820682,.46202508,.45438057,.43031099,.43733245
.55559164,.54827935,.54096258,.54110444,.53562313,.52925104,.52597159,.52075112,.50390446,.51871634,.49891859,.49706274,.4899745,.48785359,.46906668,.48294044,.46485111,.45822427,.47198948,.45716244
.64673132,.6435684,.62962395,.63677925,.62172693,.61994857,.62264383,.59508061,.60806751,.60067713,.60693389,.567029,.56510383,.54815096,.55699497,.53078389,.56596535,.53866017,.54346216,.51569819
.74335217,.73406053,.72962278,.71824598,.71095151,.71296376,.70745844,.68883044,.69340831,.69224179,.678859,.6686331,.65957296,.65279782,.63958472,.65250826,.64014107,.60474586,.64673823,.59925205
.77578771,.7646051,.76584786,.75446194,.73599607,.73328596,.74224681,.73280334,.71410972,.70005929,.69458222,.67884028,.69533485,.67899054,.66868246,.66504091,.65533453,.66663128,.64312589,.62922001
.69294298,.68922895,.68459797,.67191285,.66958004,.6579743,.64320624,.65117764,.64016151,.61847544,.64046723,.59683883,.59756374,.61672807,.59170872,.61616457,.56502122,.57887012,.62585509,.56096548
.71464604,.70311958,.70218515,.69006872,.6850419,.67328393,.66823077,.67506242,.64989185,.65620166,.6443525,.63410383,.63400823,.63133925,.60259849,.61472058,.58397394,.5910809,.58458221,.59521443
.73050898,.72222108,.71869022,.7009908,.696199,.71360493,.6724757,.70077187,.67951465,.6595158,.64980948,.66635597,.61298889,.65304923,.61979276,.62495708,.6332795,.59398353,.59509069,.59555084
.73001313,.72192371,.71618915,.70609552,.69705844,.69737118,.6849336,.68263549,.6797294,.66935301,.66153735,.65325266,.64852673,.64513314,.62402445,.61260295,.60649943,.62396097,.60082024,.59992099
.85024363,.84292197,.83078915,.82551247,.83356798,.8042292,.79551542,.78896224,.79433709,.78260481,.77155846,.77068448,.75015628,.75871134,.72291315,.70891833,.71077043,.71342516,.72197962,.67769301
.70276862,.70156455,.68233711,.67962509,.66917759,.67256165,.65343332,.64795697,.6450184,.64163697,.63175291,.64464128,.63736302,.61623967,.60098702,.59815991,.58467716,.56976175,.57672769,.58328319
.74856114,.73954499,.73478037,.72033685,.71624321,.71696812,.7155264,.70838767,.69062912,.68140334,.67613751,.64357674,.64908409,.65452927,.63513553,.64327633,.64195478,.61499918,.61888093,.58897948
1.3570775,1.3457934,1.332342,1.3146659,1.3006686,1.2904772,1.2780346,1.2581891,1.2445358,1.2350353,1.2329987,1.2011766,1.1983335,1.1929884,1.1808925,1.1633047,1.1321789,1.1360617,1.1087285,1.1005006
.52961874,.53260672,.52022022,.51044357,.50548017,.49606064,.49550557,.49772987,.48980135,.46990138,.47787818,.50121683,.46181718,.45938626,.47766256,.43141922,.45552787,.43970758,.45664173,.42335439
.52611464,.52002841,.52632338,.51932156,.49151492,.50888181,.48549661,.50078237,.508223,.47777301,.4916279,.47271016,.47212458,.47940284,.45423234,.41965035,.42703044,.44415897,.44342712,.43102705
.91909134,.9158957,.90653437,.89755505,.88963056,.88960481,.85650629,.84396279,.82840592,.85716254,.82554024,.81025517,.80474925,.80614728,.77654946,.75418234,.77895796,.76564604,.76252061,.7414037
.82931966,.82574558,.80363899,.79275024,.79773176,.78655392,.79951328,.76928431,.75445831,.76755387,.76231551,.74656546,.71920663,.73456717,.70365751,.68941075,.70586079,.68319231,.67594272,.67469794
.57364345,.56600964,.57069814,.55984545,.54557019,.54204774,.54668647,.52581298,.53277874,.52880943,.51149184,.50924546,.51167148,.4987157,.48971513,.50681847,.46768314,.48553672,.48140353,.44469726
.5780409,.56387454,.56703091,.55073249,.56517154,.55751604,.54443538,.53226024,.53891009,.51157808,.51116091,.52768409,.54176712,.50810474,.52900678,.49670899,.49337891,.46496469,.47593412,.48502818
.74357426,.73567986,.72849208,.71632165,.71461618,.71293879,.69772524,.6938718,.68450779,.68011218,.6659646,.6711114,.64401078,.64954776,.62924337,.64605558,.62845027,.60940331,.59275174,.59819019
.49995202,.49330989,.49145994,.47741994,.48898259,.47699425,.47676739,.47676039,.4748376,.47077057,.45007002,.45131058,.4452858,.44074598,.41444001,.45410544,.43357569,.41563892,.41268006,.41208297
.4282237,.42373314,.42163938,.41575181,.40512344,.40593418,.41842085,.40412319,.40024915,.39533326,.3766351,.38604674,.38867614,.38165042,.38128686,.36098421,.36629742,.35249484,.3606458,.35748371
.84018242,.82681733,.82969517,.81350136,.79687965,.79770315,.79678756,.78532696,.76235312,.77193576,.74509138,.74709868,.74863607,.73686945,.72128206,.72899103,.69434124,.70548558,.67225266,.6769979
.68233502,.67860299,.67638111,.66618836,.65982604,.65757078,.65002543,.64870745,.63730401,.58802271,.6181547,.62250906,.58996642,.60613185,.62900287,.592924,.55634624,.56072944,.56789386,.55907232
.65257472,.64581841,.63370752,.64271915,.62964135,.62622887,.61217642,.61533219,.59832108,.59123605,.59274799,.58446473,.56864035,.55914956,.56941026,.55563396,.5645898,.55938196,.51750612,.5640291
.62384242,.62098813,.61922801,.59454906,.5943405,.59107554,.58723485,.58011276,.54979163,.57129371,.56877726,.55212981,.54810226,.56235659,.54844165,.53817046,.54966486,.52005947,.49327797,.51009554
.64339119,.62974244,.62672657,.62787074,.62016076,.59938204,.60977137,.60162038,.60320115,.58382654,.59096926,.55853838,.57314688,.58195651,.55116683,.55083692,.53936905,.5215894,.52179056,.54949355
.56460738,.56546223,.55118823,.55213386,.54762173,.54983306,.52255541,.53149295,.52471441,.51016402,.52815533,.49355316,.48584718,.50294316,.4729616,.49379581,.50777435,.47319093,.43822736,.42588225
.45777914,.45179793,.45307395,.4542605,.43997052,.43424764,.42392856,.43159992,.42832243,.40428025,.39843929,.41256955,.42206153,.40420657,.41246417,.41835508,.41423184,.37593722,.35312295,.38796329
.45247319,.45480877,.44381544,.44038966,.449743,.44052646,.41810319,.43285242,.4105441,.43478385,.41948473,.40401852,.40632117,.39797077,.39936283,.35621682,.37647799,.36172527,.3985272,.36015648
.76778889,.75969255,.7557053,.73841774,.73382962,.73511523,.72446066,.72369188,.69900662,.70325506,.67973727,.68763679,.68775588,.67947787,.66143757,.64380592,.66863453,.64957684,.62754363,.63381153
.50106543,.50112915,.48732334,.48988521,.48164096,.48055413,.47488591,.45873922,.45679456,.45683607,.44439873,.44338995,.44102639,.43551242,.42867047,.42654407,.43075028,.41282082,.42879039,.41509911
.72966999,.72126698,.71029258,.70569032,.69153881,.70276231,.70390362,.68356967,.65795326,.65190744,.67909205,.6714806,.63230085,.6451351,.6287086,.63043767,.61853641,.62066203,.60728139,.56348848
.64142311,.63444102,.63192958,.61331975,.63194847,.60495543,.60012138,.58822614,.58131605,.57021165,.58923888,.56967026,.55581158,.55710101,.53230876,.54287291,.54627103,.55066317,.54712641,.52837229
.62483108,.61955917,.61702603,.61398762,.60269541,.60669321,.56911886,.5949015,.57080364,.55743206,.5730055,.52609658,.54576874,.55372232,.55001706,.54395789,.52057147,.52703273,.51532573,.48175031
.609707,.6000396,.59910989,.59114647,.58857924,.57771522,.57280672,.57038611,.56962842,.55393326,.54282749,.55272245,.54711682,.52502763,.54810125,.52117705,.50951797,.50549001,.50215632,.50011593
.46632776,.4618161,.45945212,.44300431,.4367131,.45148131,.42923483,.44006926,.42336422,.43069971,.41440853,.37823993,.4099398,.42326289,.42515144,.40030122,.37546745,.38510785,.42958108,.40191785
1.1100646,1.0956477,1.0834858,1.0741678,1.071522,1.0472337,1.0395359,1.0217246,1.0120023,1.0065377,1.007678,.98655969,.95163697,.97051281,.95166343,.90985024,.94036859,.94059044,.91922975,.89472854
.69472921,.69301367,.68602407,.66951579,.67481244,.65989482,.64653563,.65499878,.64030617,.62485039,.60608262,.62697405,.62095475,.60180438,.59831345,.58876401,.56527507,.57920426,.57473874,.58142209
.88016999,.87594926,.85797077,.8516534,.84590036,.84523696,.82598305,.81538504,.79729658,.80035591,.78093427,.78899664,.77681166,.78082937,.76325917,.75034589,.72613066,.73455375,.73374438,.74821544
.46096924,.46626765,.4566336,.44632,.44407302,.43639314,.43436745,.42987284,.42693698,.42288873,.41438016,.42413479,.40508804,.4329015,.39790043,.39781556,.3846046,.36469069,.36389506,.36101255
.43450624,.43081179,.42928648,.41026944,.41023442,.40899116,.41160712,.39959794,.40140942,.40958408,.40775532,.39707449,.38175845,.37682778,.38795581,.35773396,.37357172,.38715163,.35321698,.34327981
.67667717,.66864949,.66726744,.66702771,.65036809,.64759928,.63769823,.63504946,.61256433,.61622143,.62258261,.59431964,.58997762,.60252011,.59369516,.57848728,.56716251,.56698197,.57569653,.5441649
.60473299,.60011578,.60201424,.59020579,.58009684,.57124239,.57026178,.56962109,.55524486,.55533314,.55273932,.53199381,.54126847,.50507444,.50561029,.52079862,.51123017,.49087733,.50054002,.48650432
.96899313,.96075845,.96172976,.93633741,.93213606,.91050661,.91931599,.91492528,.88242513,.90196455,.88238704,.8540836,.85976332,.83132744,.87190968,.81309438,.81242609,.75070071,.78594238,.79963374
1.1370262,1.126013,1.1217042,1.101758,1.0849624,1.0895665,1.0799574,1.067506,1.0451938,1.0358584,1.0156546,1.0270804,1.0066649,.97103673,.97946793,.96810371,.95055413,.95797056,.93121958,.91856748
1.3460081,1.3298373,1.3143953,1.3000536,1.2931772,1.276336,1.2761815,1.2486972,1.2461554,1.2360691,1.2225286,1.2126161,1.1769346,1.158559,1.1472733,1.1475106,1.1330129,1.1389529,1.1166849,1.1031594
.70769775,.70167625,.69251776,.68505222,.67802769,.66882885,.66961473,.64535332,.65377092,.64407748,.62842017,.65379477,.62584531,.6213637,.62218618,.60995895,.58877206,.60300815,.60621768,.58229244
.96019524,.94522667,.94952887,.93485034,.92462838,.92038673,.88761741,.91709787,.903938,.87185144,.85325056,.85247451,.83863509,.83601284,.83131337,.83308458,.85689479,.77962255,.77820832,.78550023
.43334579,.43113419,.42918178,.42872658,.43192837,.4227508,.4012135,.39973292,.40196687,.39967087,.38484982,.38828275,.39885822,.3767041,.37047809,.36721048,.37331232,.37187147,.37675136,.35678416
.73324007,.73849005,.7261104,.70587343,.71314526,.7049315,.70603257,.66250831,.65858233,.68371922,.64252102,.67068279,.64105731,.60623461,.64713639,.6371389,.63279074,.60912204,.58144486,.61571056
.81762993,.80318141,.80145848,.79033536,.78228062,.77524918,.76462483,.77029306,.75756156,.76733029,.71810699,.73280168,.73142922,.70277244,.70293319,.70628232,.70310283,.65064067,.67988873,.65124267
.62666994,.61809021,.61385947,.61239159,.60788685,.59594744,.59073079,.59798867,.57795739,.58004713,.57411706,.54651362,.58990782,.55231327,.54189533,.54771793,.54412597,.5668931,.53578174,.5088436
.82312399,.8167842,.80559701,.79309118,.78854108,.78372335,.77091682,.76793462,.75162363,.73144287,.73128706,.7327354,.71047521,.72632909,.7105161,.70424712,.68059701,.67036736,.70733106,.6910069
.68300456,.67440099,.65701044,.66612178,.64084601,.63156271,.64936846,.64140487,.62929976,.62168652,.61732185,.63173157,.59849876,.5869416,.60165298,.58630061,.54621035,.5537743,.54808581,.59360725
.6989665,.69903314,.6830529,.67330891,.66134,.65005344,.64609194,.65419936,.67730504,.61737156,.61800683,.6014359,.61730939,.61215001,.64807653,.59022593,.59827691,.55608511,.58167726,.5590874
.48652735,.48053497,.47765628,.47670081,.46310508,.45978487,.45107999,.45500913,.46682528,.44430473,.45304486,.43440968,.42026854,.4029966,.40731007,.40754572,.39957651,.42527995,.41236311,.38956764
.7036798,.69441205,.6835953,.6755228,.67462301,.67403346,.65868503,.64806956,.6240924,.62749934,.64517534,.63384402,.61113673,.60783029,.60443646,.58968556,.60804462,.58527058,.56637383,.58496195
.88278037,.87331402,.86676049,.85880744,.84892398,.84721226,.82958037,.8267805,.82182986,.80233204,.79025459,.78151387,.7840941,.75920373,.75917441,.74918622,.73866332,.72723812,.73226261,.72463477
.65548545,.64997965,.63861293,.63831168,.63607293,.62164599,.61658269,.61888802,.60259748,.59992069,.59319353,.58556461,.58259225,.56510395,.56990731,.55582196,.56438124,.54792273,.55646211,.54030252
.78327399,.77487594,.76936448,.75228709,.76008177,.74250257,.73379225,.72270501,.72300106,.71874213,.6909104,.70008618,.71586114,.69419461,.67362142,.65647197,.67142552,.65222025,.65478545,.61618876
.57799166,.57191497,.56126088,.57152313,.54264003,.57136017,.54898214,.54686576,.53453374,.54510111,.51537627,.52398866,.5084731,.5207774,.51092052,.5092538,.48497379,.46408236,.48388675,.47436595
.94399464,.93482006,.92313033,.91598153,.91586429,.88672078,.88782877,.87849754,.86574185,.85574895,.84491646,.83922142,.83149403,.8246637,.80434912,.81101173,.77948874,.78580183,.79640466,.77391362
.47943881,.47395083,.47678354,.46998838,.45999315,.46044797,.45689753,.45617586,.43578017,.42477623,.44582951,.43328428,.423832,.4262487,.40404034,.42775875,.40397617,.40826908,.41871709,.40041801
.5421533,.53847092,.53121728,.5263949,.52193171,.51496005,.51805514,.50276047,.51074088,.49678048,.47784775,.49150902,.48394591,.47678351,.46354076,.46149901,.45647091,.44616535,.46107575,.43734029
.61729199,.60930032,.59946376,.59879839,.59770256,.57736385,.58663744,.58202225,.56196028,.5684281,.56221622,.53276634,.55318213,.53027958,.52760392,.52983725,.50012505,.51947987,.50873715,.49664599
.50296384,.49663362,.49048632,.49134549,.49974811,.48235491,.47086391,.45850444,.45108375,.46629292,.42994878,.44368961,.44582063,.43423623,.411834,.44353878,.41900605,.4563629,.41571289,.39568326
.63760406,.62881052,.62854278,.62245148,.61504847,.60281676,.60867876,.59706336,.58989316,.57860631,.57926792,.57005906,.5596711,.56727397,.5520013,.53686631,.54228503,.53265613,.53123248,.52134687
1.0686619,1.055885,1.0467906,1.0369127,1.0289291,1.0208871,1.0068796,.99288255,.98186475,.9593125,.97544384,.96425909,.95789117,.91677928,.91918021,.88866931,.88958532,.88350838,.87113816,.86332917
.85055274,.83910412,.84188825,.82611609,.80623335,.81637079,.78531343,.79267585,.7956484,.78204936,.7420038,.75301832,.72599566,.73666883,.73037231,.72483671,.71356529,.74777734,.68255693,.68124539
.80052286,.79114062,.78805023,.78714406,.7672224,.74676758,.75143594,.72883981,.72183824,.73750979,.71244234,.72677678,.69958323,.67651021,.68864614,.68164068,.67816401,.68275547,.63242096,.68074358
.74010551,.72843045,.72384852,.72750306,.71507001,.70964593,.68723923,.69551122,.68683887,.66295922,.6633172,.65619618,.68114191,.64211303,.62675077,.63692522,.59629619,.63741559,.62235212,.58753383
.60946977,.60229135,.6018334,.58626562,.58671296,.57681853,.56921017,.56789684,.55653989,.5438295,.55080301,.54277164,.55874538,.55354941,.53698635,.51070523,.51435995,.50535274,.50363606,.51125193
.78381658,.78136885,.77612829,.76383746,.74252754,.74024236,.73056692,.71450257,.70976186,.72177154,.70237947,.69908261,.71611702,.69524932,.68584156,.65454268,.63895208,.65293407,.64398408,.63900369
.61646932,.61325222,.59420353,.60156578,.58906788,.58482397,.58995366,.57820034,.56174982,.55716884,.55956852,.56373322,.5580948,.54185647,.52540177,.5395546,.51965517,.52909952,.50338256,.50173348
.44659054,.44251731,.44124803,.43137842,.42902434,.42502096,.4101848,.43193489,.4198994,.41107461,.39961624,.40155625,.40159202,.39810935,.39768976,.38646129,.37401664,.39720792,.38236344,.35146916
.50621974,.50339085,.49296004,.5059042,.49418798,.48937625,.47275457,.47521448,.43617332,.45500326,.45503664,.44922689,.44076088,.46233371,.45477444,.43780479,.41612414,.39830193,.41229478,.41006544
.76836139,.7583074,.75765032,.73968637,.7325964,.73161393,.72462308,.72134972,.69922113,.70511562,.68434662,.6744833,.68648446,.66050917,.65433371,.67095625,.66742408,.64453506,.64285314,.60253376
.85593867,.8493638,.84191006,.83966577,.818923,.81640583,.80747247,.80584055,.78027302,.77692062,.76791865,.76839107,.75105077,.73755938,.74068177,.71904343,.71891886,.71519041,.69173288,.69910133
.68154544,.666264,.67849469,.66183639,.67324346,.65927029,.63755476,.63634479,.61650115,.62289578,.64640582,.60055089,.58079815,.61592174,.5610612,.59163088,.58885682,.59617275,.54186773,.57055265
.67464644,.67434907,.66354716,.65800768,.64975011,.63891536,.64080667,.62101775,.62186986,.61754704,.60923439,.60879141,.60602897,.59438813,.55526996,.59002882,.57666898,.56016749,.56666458,.5495683
.77351558,.76316106,.75470841,.75793773,.74886405,.72670811,.72115874,.72729975,.70079482,.71283084,.70368028,.69693005,.67085141,.67891419,.68756855,.64704502,.67032188,.6173321,.64770788,.62640852
1.1060444,1.0987408,1.081144,1.0746813,1.049691,1.0566719,1.0528004,1.0147171,1.0161415,1.0030581,.99056917,.96252286,.98058152,.96420109,.94087499,.93247819,.93550676,.92135215,.93809199,.89812672
.81935596,.81101584,.80607915,.80693519,.79055417,.78642875,.77719539,.77692199,.75667942,.74738938,.74392045,.73374772,.7229417,.72554928,.72904867,.70732486,.6914739,.68017757,.67016244,.68473083
.71449983,.70889205,.70029008,.69487494,.7093842,.68292767,.68966877,.65924406,.66879886,.66208225,.65088755,.61933643,.60071403,.63655996,.61987352,.5912922,.59555531,.6011036,.60004789,.57121897
.7008993,.69990748,.68506396,.68086863,.67430127,.64649874,.65330857,.67085493,.64369136,.63600343,.6177057,.61658621,.60076565,.62207335,.61814749,.58844018,.57406807,.59115189,.59289151,.59553695
.58952689,.58494967,.57035261,.56337768,.55576378,.568111,.54696876,.54533106,.54457206,.54394323,.54090852,.52953696,.518417,.53278333,.48564342,.51008129,.49950957,.51107073,.4855164,.4966335
.89831913,.89343297,.88352692,.86144888,.85589856,.84849358,.8472777,.83192474,.83528209,.81538075,.80655175,.79509145,.79343033,.78026998,.75869662,.78590262,.74799699,.75903064,.71223456,.76279384
.49152753,.47739041,.48773095,.48692244,.45178851,.47081506,.4449847,.41672668,.43706453,.46268049,.44514915,.43636039,.44611299,.46460178,.40810445,.41257161,.45980123,.39114282,.41476548,.4246361
.62242669,.62572682,.61739326,.60770839,.60364103,.59239596,.58616871,.59060484,.55767322,.54304039,.5573681,.55928695,.58391351,.55136615,.53195864,.55847019,.49736974,.51337957,.52032554,.5168764
.82491755,.82652962,.80294687,.79632831,.79214203,.77906132,.76912099,.77488953,.75823283,.75576544,.745884,.71998072,.70902264,.72443211,.6896345,.70932323,.68475932,.68767393,.64638221,.68042243
.70036268,.69403243,.69270188,.67229515,.67675275,.64429379,.65160882,.65132886,.62910563,.63426346,.6525259,.62775367,.63806278,.61152118,.60679489,.57929063,.59726083,.58217835,.58467412,.5722084
.74945307,.74543428,.73374903,.72808295,.72487938,.71470904,.70046598,.6896022,.69118023,.69112122,.66076952,.65482712,.65958732,.64560097,.65556526,.63470536,.62535346,.61684358,.61735553,.62416613
.60060465,.59061843,.5838064,.57401603,.58038384,.56034482,.5559662,.55397385,.55845624,.53862584,.53830749,.53719205,.5407815,.50254554,.51105863,.49328044,.49800235,.49635577,.48247075,.49590397
.56310284,.55832779,.56520039,.54999173,.52583623,.5252803,.53761393,.53544712,.51041824,.54383051,.50597638,.48543522,.5100143,.50493217,.48117724,.45205486,.47489634,.47480708,.44568935,.47874054
.79144919,.78601658,.77895212,.76477736,.76720214,.74470931,.74687994,.75409216,.74543357,.72491688,.71976924,.7011252,.69675988,.67779845,.67969072,.67470843,.6782819,.66581744,.62541312,.6437456
.84731996,.8411051,.83517158,.82670468,.80777031,.7999981,.79654258,.79622853,.78063494,.77290207,.75342041,.75093067,.7573278,.75671506,.72438264,.72581679,.7064966,.67975414,.70910364,.67494184
.72837263,.72205585,.70730102,.70574081,.69792151,.69837189,.68278617,.67198896,.6739819,.66473818,.66251731,.65304118,.64257443,.63418365,.62196004,.6241042,.60841995,.59965283,.60525525,.59707689
.47513017,.46738681,.45604086,.46357325,.46541178,.46746469,.43409958,.44892552,.41765407,.42815074,.4400833,.44203451,.41408336,.43319097,.40031752,.4039903,.39319611,.39053339,.40390447,.37838924
.61904544,.61112797,.60895532,.60755551,.58923608,.58880126,.58050233,.5720126,.5568462,.55288208,.56670558,.56654739,.54607111,.5480988,.57234424,.53306693,.52980942,.50953966,.51831132,.51784694
.53461999,.52993488,.51912993,.51823384,.51791984,.50467277,.49383157,.51853824,.50025445,.4944604,.49502942,.46720764,.49356547,.48055723,.4580203,.47762737,.4667542,.42656565,.48375919,.44879326
.62065578,.61660832,.61107033,.60592175,.5972783,.58662868,.58696055,.59173959,.57443893,.56360155,.57272506,.55837649,.55116189,.53797686,.54135317,.5368343,.52088928,.51163602,.50817412,.50647539
.45642957,.44720715,.45226675,.43477908,.44341978,.43804061,.42953146,.42985567,.45871171,.39255136,.41098663,.39619973,.40532261,.40349537,.39368749,.36408624,.35498688,.36139095,.40593928,.36143926
.47887915,.48025942,.47183824,.46456698,.47285837,.46185952,.43922278,.43218935,.43517283,.43308869,.41809657,.43018454,.41413602,.41419327,.4047876,.41895226,.39006463,.38695294,.39024535,.35868263
.96975398,.96022129,.95184886,.94096279,.92868191,.9239217,.90765572,.90904838,.88797545,.88536197,.8785038,.86728394,.86002672,.83959848,.8371346,.82931548,.81754363,.80398649,.80734211,.79631865
.69614166,.6907075,.68008977,.68239313,.66454881,.65755624,.65353489,.63938046,.65380085,.64144266,.62522101,.63813484,.63121265,.60470784,.58843893,.58777273,.59567291,.56353104,.5703851,.59666032
.44917876,.44815895,.44001937,.43149021,.42668808,.42984974,.42516497,.41873631,.41604194,.42270553,.40224099,.40605921,.40893945,.38923094,.38630781,.37998149,.39365825,.37671301,.35864606,.36551049
.59175444,.58552152,.58959025,.57581252,.57013756,.56392533,.5629704,.55617595,.56126302,.5617761,.55190867,.52578783,.5126105,.5019781,.4939276,.49850935,.50508094,.49414349,.46808153,.46575215
.72157353,.71570247,.70498568,.70193124,.69256544,.68718982,.67309219,.66219169,.64972937,.64445406,.66337889,.64364189,.6466651,.62758726,.64604563,.6221441,.60454416,.61744463,.60198951,.59769619
.83633417,.82007831,.82310033,.81142151,.79296368,.80917716,.78530735,.77873659,.76434284,.77842319,.76532847,.72878474,.74462807,.71344841,.72417897,.71000051,.71458948,.70360821,.68859118,.67790234
.69500339,.68593764,.68000191,.66565973,.6731534,.66115081,.65294009,.64337182,.64297235,.65844405,.58937812,.62486356,.62187243,.59905064,.61532688,.57905608,.61313444,.59198403,.56278735,.56265008
.59839755,.59891587,.58463341,.58379024,.58538926,.57702178,.5665189,.53413266,.5464496,.54769766,.53462636,.52980405,.53616858,.52554041,.50029808,.52955735,.48320261,.4960286,.5123421,.50001281
.43033016,.42810792,.42507944,.41406339,.412029,.41835937,.39648062,.40399969,.41187289,.37676784,.39411032,.39929014,.36980447,.36942962,.37110189,.39017496,.37240154,.36602256,.36592871,.32142815
1.2137818,1.2015539,1.1882125,1.1754732,1.1707428,1.1601173,1.1476792,1.1295413,1.1167302,1.1127077,1.0930687,1.0720103,1.0805213,1.0499357,1.0461648,1.026602,1.0309216,1.008374,.99252325,.97515637
.63941813,.62970686,.62120062,.61626083,.61169195,.61921227,.61228341,.59290463,.56619143,.59537578,.58129066,.57896698,.56439978,.58983213,.53648192,.5487569,.58067882,.51632446,.53759605,.52333546
1.0142165,1.0087137,.99483824,.98360759,.96921635,.95507598,.95884681,.95228863,.92372328,.94385564,.90994346,.90306014,.89722204,.90940028,.87719101,.86815476,.85090119,.84931982,.83845246,.8209427
.55533803,.54973316,.54556322,.54787213,.53555435,.52113789,.53115761,.52342892,.53186625,.53263521,.48241124,.53852463,.48114339,.49284819,.49135348,.47780114,.46575487,.44565859,.4483842,.48886746
.68751818,.68163967,.67553848,.6617344,.64950663,.65816981,.6451295,.64148861,.64732736,.63854396,.61916745,.61028212,.60688198,.61204773,.59134984,.57770866,.60275394,.57027882,.5703733,.55275524
