se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.0417023,1.0364445,1.0421424,1.0280138,1.0481547,1.0053089,1.0222702,1.0066441,1.0197577,1.0140543,.99036139,.99465883,.96195447,.97043848,.95188844,1.0148436,.91809648,.92839205,.94476187,.91574103,.97732651,.91088521,.94813168,.89428902
1.7612931,1.7571552,1.7444068,1.7300401,1.7271382,1.7125102,1.6982946,1.7059324,1.6975925,1.6699054,1.6681277,1.647202,1.6408368,1.6561407,1.6390992,1.5993366,1.620754,1.6170374,1.5927969,1.5836059,1.5730834,1.5797669,1.5456558,1.5290887
1.4345413,1.4295928,1.4133476,1.4132352,1.3949726,1.3927861,1.3973324,1.3925958,1.3753731,1.3612249,1.375355,1.364831,1.3413062,1.3279092,1.3304675,1.2889042,1.2785009,1.3155205,1.2879518,1.3367695,1.2772934,1.2763578,1.2526547,1.278085
1.343514,1.336329,1.3178182,1.3302157,1.3425128,1.3323251,1.2859491,1.3045733,1.2983508,1.2872097,1.2651459,1.2492824,1.2510108,1.2297039,1.2947848,1.2697383,1.2591351,1.2353215,1.2511843,1.2080292,1.2603978,1.1701186,1.1876115,1.2443508
1.2219042,1.222975,1.2132692,1.2235602,1.2050066,1.1887014,1.153986,1.175884,1.216946,1.1770196,1.1520792,1.0992151,1.1872364,1.1881928,1.0989723,1.0858747,1.1685896,1.1052104,1.1780756,1.0996405,1.0712994,1.0539523,1.1727296,1.1067226
1.5758595,1.5677955,1.5603819,1.53245,1.5587413,1.5288512,1.5069435,1.4834057,1.4891163,1.5152695,1.4613212,1.4417371,1.4783899,1.4401828,1.4152223,1.4049015,1.4561999,1.3690741,1.4258026,1.373491,1.3601129,1.3018653,1.3006217,1.3047657
1.5680101,1.5579419,1.5486598,1.5570662,1.5251637,1.5429039,1.5276266,1.5113484,1.4780636,1.488238,1.4787204,1.4806116,1.4585326,1.4749639,1.4565177,1.4412597,1.4500492,1.4504315,1.4042085,1.4102527,1.4244677,1.4068677,1.38012,1.3899642
1.9801024,1.9669805,1.9586198,1.9510434,1.9328569,1.871452,1.9345434,1.8950877,1.8965131,1.8772856,1.8283268,1.7896234,1.8360962,1.7955897,1.8649473,1.8009145,1.8433311,1.8155512,1.7806033,1.7793512,1.7708439,1.7281661,1.6947181,1.687374
1.3037797,1.2904557,1.2864418,1.2875578,1.2833185,1.2476842,1.2494758,1.2437589,1.2466339,1.2380428,1.2231363,1.2103994,1.202773,1.1857073,1.1934608,1.1941146,1.2032027,1.193135,1.1899688,1.1801085,1.1382449,1.1443446,1.1007159,1.1114763
1.8574023,1.8454225,1.8458099,1.817721,1.8248392,1.7920903,1.8132751,1.7986752,1.7975694,1.7493188,1.7603799,1.731482,1.7638874,1.7804267,1.7059329,1.7475823,1.7383919,1.7189726,1.6568331,1.7022891,1.6756574,1.6450452,1.6739044,1.6148169
1.9802749,1.9700605,1.9700028,1.9563303,1.9536982,1.9212221,1.923034,1.8963306,1.8949232,1.8822654,1.8720294,1.8368191,1.8606476,1.8483011,1.8701224,1.8529168,1.8189489,1.8018148,1.7988807,1.7762084,1.7607255,1.7719045,1.7652252,1.7228128
1.3665396,1.3446033,1.3760045,1.3460679,1.3392967,1.3142369,1.3430694,1.3121591,1.3050931,1.2930263,1.3220977,1.3092637,1.243952,1.3064489,1.3137727,1.2218885,1.2490608,1.2033272,1.202325,1.2718614,1.1714386,1.1509656,1.237577,1.1914738
