b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.27964836,-.8080765,-1.2514695,-1.7833018,-2.2793248,-2.7530093,-3.2638066,-3.8053439,-4.2088132,-4.7931743,-5.210475,-5.8209057,-6.3085651,-6.8259263,-7.229919,-7.8098264,-8.1824007,-8.7119608,-9.2742844,-9.7523317,-10.20579,-10.764879,-11.231159,-11.889449
.61886299,.11926129,-.38473544,-.87108368,-1.3753394,-1.8869666,-2.4091144,-2.9030726,-3.4272995,-3.8543351,-4.3328476,-5.0032935,-5.4267807,-5.8624377,-6.3872795,-6.9102941,-7.4288507,-7.9505377,-8.4620457,-8.877346,-9.3984909,-9.8591738,-10.342463,-10.880847
-.43957108,-.92101377,-1.4290782,-1.9665234,-2.4128873,-2.9251435,-3.4480605,-3.928309,-4.4533772,-4.9640346,-5.4105721,-5.940115,-6.383081,-6.906034,-7.4072194,-7.8919997,-8.4201136,-8.9248304,-9.3396053,-9.8253651,-10.385558,-10.839381,-11.413187,-11.919438
-.21961664,-.73386025,-1.2237083,-1.7252479,-2.2695699,-2.6627846,-3.2050338,-3.674454,-4.2249207,-4.7142086,-5.1784739,-5.6357603,-6.2344379,-6.6752744,-7.1620736,-7.7336287,-8.1062717,-8.6956387,-9.0909853,-9.6910038,-10.144842,-10.689154,-11.238987,-11.619581
-.60393232,-1.1132185,-1.597779,-2.0983083,-2.6040177,-3.1171787,-3.5946908,-4.09373,-4.5842023,-5.0629797,-5.6343212,-6.0920572,-6.6531315,-7.0652742,-7.5898037,-7.9447002,-8.5739212,-9.0596323,-9.4809246,-10.068704,-10.473482,-11.080497,-11.487991,-12.069427
-.22022463,-.7013461,-1.1864108,-1.6910065,-2.2505782,-2.7899394,-3.1789551,-3.7015555,-4.2117643,-4.7617435,-5.1691718,-5.6354361,-6.1590509,-6.7255635,-7.217917,-7.6486082,-8.1884842,-8.701313,-9.2245655,-9.7288218,-10.22944,-10.769176,-11.225079,-11.7031
-.13569391,-.64811832,-1.11676,-1.6313535,-2.0908999,-2.6406863,-3.1438677,-3.6056333,-4.153358,-4.6277323,-5.1271114,-5.618175,-6.1138997,-6.5719776,-7.0743108,-7.6349235,-8.0734406,-8.6428843,-9.2064257,-9.6304026,-10.123398,-10.650422,-11.045404,-11.680277
.39241087,-.092033602,-.60587126,-1.1261361,-1.5678147,-2.0957644,-2.650161,-3.0788612,-3.601733,-4.1527967,-4.5908208,-5.1685705,-5.689405,-6.0814371,-6.6068201,-7.1836863,-7.5979085,-8.0752182,-8.5548649,-9.1751394,-9.6953363,-10.196355,-10.637258,-11.041432
-.63357484,-1.1076747,-1.6201162,-2.1014459,-2.6047037,-3.1423781,-3.6165915,-4.0744781,-4.5824118,-4.9935493,-5.627459,-6.1085734,-6.6165199,-7.1081152,-7.5875468,-8.1030884,-8.6492643,-9.0863066,-9.5824089,-10.119002,-10.494347,-11.065019,-11.523551,-12.021691
.31775004,-.17417286,-.68950641,-1.1798872,-1.7040708,-2.1284447,-2.7041719,-3.2304788,-3.6782963,-4.1645813,-4.7710896,-5.149055,-5.7093854,-6.2126932,-6.689261,-7.2368007,-7.7280884,-8.3154974,-8.6909504,-9.2565355,-9.6453485,-10.207823,-10.649609,-11.115057
