se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
2.8296568,2.808085,2.7911582,2.8068025,2.7870059,2.7561023,2.7497647,2.7337275,2.7479699,2.7214522,2.6582,2.648917,2.6586888,2.5892396,2.6109362,2.5366981,2.5443833,2.6744869,2.5379786,2.5125632,2.5595403,2.5194998,2.4922493,2.4792602
2.3670619,2.37941,2.3330135,2.2722042,2.3596909,2.316062,2.3412893,2.2536604,2.3216941,2.112469,2.222837,2.295846,2.2004442,2.2032695,2.0900569,2.2380643,2.1577821,2.1667705,2.2714391,2.2784133,2.243454,2.2533088,2.1392729,2.046443
2.1758349,2.1606243,2.1453335,2.1429605,2.1333349,2.0850806,2.0968692,2.0909433,2.0655689,2.0910349,2.0662088,1.9897032,2.0831568,2.0044303,2.0460343,2.018553,1.9788007,1.9792541,1.9390199,1.8871475,1.95602,1.9547639,1.9083756,1.935982
2.3481102,2.3194058,2.3300912,2.3473597,2.3144109,2.2686501,2.2877789,2.2885187,2.2204328,2.1833861,2.1885641,2.1727314,2.1233363,2.1605835,2.1607137,2.1656859,2.0922558,2.0954995,2.1332562,2.0453784,1.970065,1.9986973,2.1293781,2.0095365
2.7675679,2.7550287,2.7378495,2.7520564,2.6774645,2.7014215,2.6469073,2.6769605,2.6543231,2.6184311,2.5763004,2.5722787,2.5297232,2.5670061,2.558835,2.5289552,2.5174925,2.569999,2.4927368,2.4010546,2.4576085,2.4775546,2.3693023,2.4798987
2.7823746,2.7701244,2.740804,2.7320259,2.7617178,2.7263129,2.6686995,2.6634333,2.6743412,2.6575775,2.6286213,2.5988855,2.6139977,2.6013579,2.5344627,2.6056314,2.555593,2.4975688,2.5620379,2.547513,2.4825747,2.5670717,2.5164676,2.5326507
3.5068703,3.4736161,3.4516132,3.4385021,3.4529207,3.3787718,3.4333045,3.342829,3.4174178,3.3000104,3.3799658,3.2438228,3.2812121,3.2551615,3.2130663,3.2222602,3.1454186,3.1795342,3.1564772,3.092839,3.0300405,3.0449793,3.0591652,3.1079111
2.548552,2.5270846,2.5238943,2.5336933,2.454896,2.4036252,2.444006,2.3777819,2.4191005,2.4285257,2.4275618,2.4107678,2.3690844,2.2264814,2.292691,2.3097689,2.3098035,2.2080898,2.2231545,2.1287301,2.1501534,2.0354784,2.1007977,2.0333924
3.7751548,3.7628183,3.7363017,3.7210855,3.6892295,3.6745892,3.6673672,3.6260884,3.6418843,3.6245546,3.5692577,3.5505867,3.503813,3.5166907,3.5133507,3.5286403,3.4656932,3.4287071,3.4074938,3.4203179,3.3786411,3.3099451,3.301213,3.300714
2.599057,2.5834017,2.5702126,2.5645757,2.5562105,2.546634,2.5216138,2.4899807,2.4639456,2.4678221,2.4568036,2.4474397,2.4093547,2.4431291,2.3729029,2.4272175,2.3746426,2.3776267,2.372555,2.3654578,2.3352916,2.3386793,2.3424757,2.3369839
3.7799876,3.7601745,3.7369413,3.6840556,3.6937742,3.7022088,3.6418111,3.6371927,3.5955269,3.5925813,3.5790761,3.5975237,3.4548659,3.4682703,3.4733884,3.4803176,3.4436185,3.4581344,3.4249055,3.4236033,3.3374782,3.3565059,3.2728927,3.2887125
2.7409432,2.7289689,2.7043023,2.680536,2.6973503,2.7284322,2.6260221,2.6309609,2.578377,2.6087205,2.5842454,2.5972178,2.5696435,2.4766431,2.5472667,2.5134304,2.4730129,2.4883413,2.4344788,2.3914094,2.4705873,2.4119575,2.4819286,2.4192257
2.7961628,2.7699146,2.7800565,2.7234375,2.7341857,2.6956413,2.7041497,2.6551216,2.6493328,2.6471381,2.6701391,2.6677303,2.5943406,2.5696306,2.538331,2.4844098,2.5034242,2.4803076,2.5651684,2.4555838,2.4247966,2.3765798,2.370914,2.2978041
3.2698822,3.2394993,3.2470574,3.2417393,3.1888444,3.1801693,3.1630783,3.1486826,3.1045146,3.1291904,3.1295161,3.1255922,3.0810232,3.0223007,3.0120997,3.0178077,3.0367835,2.9701447,2.9169328,2.9274781,2.8889172,2.9158895,2.9084253,2.8939021
2.8025367,2.773303,2.7907689,2.7582791,2.7350211,2.6901879,2.6775186,2.6669111,2.6442881,2.6376221,2.5947533,2.6072679,2.619261,2.5416505,2.5993931,2.5864146,2.5589769,2.5333929,2.4762473,2.5017548,2.4821579,2.5637021,2.4158654,2.4827943
2.8329601,2.8117862,2.8412538,2.8366683,2.789247,2.7175148,2.7578962,2.7156584,2.6889122,2.7429607,2.7220314,2.6500371,2.5938001,2.5957034,2.5623164,2.5412669,2.6065118,2.5722878,2.5258503,2.575475,2.549053,2.5390029,2.4423187,2.5311351
3.0950289,3.0737033,3.0319262,3.0435669,3.0119627,3.0269699,2.9891627,2.9370787,2.9125581,2.9280183,2.9221148,2.8927634,2.8667235,2.8789706,2.8246069,2.7795885,2.8142333,2.7896621,2.7699323,2.7303576,2.6864235,2.7219837,2.6902499,2.710134
2.6637347,2.6332159,2.6280153,2.6307852,2.5793207,2.5938141,2.5894203,2.6043668,2.5324702,2.5501106,2.5500093,2.5014966,2.485723,2.5052199,2.4781108,2.4462569,2.4318893,2.4176643,2.4836617,2.3784428,2.3480425,2.3591893,2.3197727,2.3235786
3.5669377,3.5506651,3.5380762,3.4999268,3.4705751,3.4243655,3.4640448,3.4437556,3.3595011,3.4038723,3.4040563,3.3371608,3.3506596,3.2777686,3.3278899,3.2078071,3.2069147,3.1669295,3.1857278,3.23735,3.1302376,3.1310356,3.1272445,3.0176563
2.542604,2.5215311,2.528692,2.4655252,2.4753163,2.4555209,2.5130837,2.4448068,2.3727379,2.3933096,2.4545796,2.3016043,2.3355079,2.3117349,2.2703214,2.3252764,2.3567188,2.2674625,2.2586925,2.3947706,2.249373,2.2198119,2.1922283,2.259357
3.0588701,3.0358686,3.0232561,3.0210223,2.985182,2.9562347,2.9545052,2.9099431,2.9161897,2.9666631,2.9088514,2.8283911,2.83884,2.8848619,2.8400266,2.8043923,2.7862952,2.7298708,2.7369909,2.7696984,2.8892622,2.7465222,2.6431694,2.6503668
2.9101179,2.8774791,2.8933082,2.8847055,2.8755159,2.8363376,2.8393426,2.8240261,2.8268669,2.7979944,2.7793958,2.721844,2.6494808,2.6915905,2.7006388,2.63732,2.6725681,2.6742969,2.7515368,2.5985932,2.6603024,2.5532768,2.6081643,2.4872997
2.6869974,2.6730659,2.6567187,2.5947692,2.6149714,2.604641,2.6203444,2.5610912,2.6063082,2.656914,2.6338806,2.5589485,2.6583498,2.5809979,2.4572036,2.4756305,2.4093633,2.4173224,2.4139354,2.4613214,2.4851315,2.4829285,2.4304283,2.4768696
5.0999503,5.081769,5.0503359,5.0105457,5.0020108,4.9666901,4.9267588,4.8963156,4.8835921,4.8444996,4.8118,4.8160663,4.750289,4.7407598,4.6814523,4.6598892,4.7015696,4.6007209,4.5910974,4.5853214,4.5480385,4.4841027,4.5079494,4.4277349
2.7725205,2.7578659,2.7292249,2.6960835,2.6833961,2.6368291,2.6451666,2.6643796,2.6479859,2.663903,2.6061587,2.5524206,2.5518754,2.5867317,2.5550113,2.5100029,2.4550135,2.4600432,2.5285602,2.4573383,2.3879421,2.388896,2.3789594,2.398077
