b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-2.1559556,-2.3571804,-3.0138004,-3.196279,-2.9460151,-3.2942393,-3.9556847,-4.3361626,-4.4035559,-4.1078186,-4.8717976,-6.0136418,-7.1904149,-6.0105381,-6.3556881,-6.2749515,-8.0169973,-7.5961008,-6.6541619,-8.1520157,-7.1281271,-7.493928,-9.6457262,-9.1570883
-3.4158337,-3.7488737,-4.1488395,-4.0816488,-4.3925118,-5.4500575,-5.9318156,-5.7354555,-5.9983745,-5.9005795,-6.4294362,-6.9436674,-6.8182631,-7.4779563,-7.5303078,-7.351871,-7.3308187,-7.7084632,-8.6776171,-9.4148073,-8.5876961,-9.9255247,-10.877277,-10.409039
-9.7235966,-9.8953409,-10.139671,-10.542217,-10.765946,-10.99861,-11.412962,-11.987605,-11.836478,-11.332767,-12.204708,-13.092539,-12.669275,-13.381142,-13.240664,-13.144644,-14.181984,-14.303744,-13.96864,-13.856297,-16.059374,-15.055813,-15.185284,-15.379114
.68535042,.31245539,-.21825673,-.21086012,-.67890799,-.58130801,-.76211268,-1.5529737,-1.4895664,-2.2151828,-2.7110214,-2.7165883,-2.7992654,-3.3381805,-3.0973465,-3.5185449,-4.2018375,-4.2193494,-4.6366467,-4.8636608,-5.9548736,-5.6524053,-6.6363282,-6.7094483
-4.2874513,-4.5787721,-4.5852842,-4.8042302,-5.3987007,-5.9270101,-5.6491365,-5.8620358,-6.0663657,-7.4924541,-7.0281415,-6.5873995,-8.3663349,-8.3356895,-8.0768175,-8.2160206,-7.6660795,-8.6367407,-8.6616211,-9.7427635,-9.618659,-10.301104,-10.390832,-11.003832
-11.597559,-11.995086,-12.139813,-12.295653,-12.876801,-13.08572,-12.979919,-12.943876,-14.329513,-14.201384,-14.567991,-15.094419,-14.988698,-14.979603,-16.067854,-15.961001,-16.345484,-16.448408,-16.394676,-16.801874,-17.358137,-16.798006,-18.687038,-18.244406
2.5942214,2.4321215,1.5409293,1.2427951,1.4350965,.39969617,.97649449,.027138738,.31920534,-.33800146,-.9121235,-.72994,-1.5164052,-1.7418282,-2.2269225,-2.7343354,-1.5965916,-2.4034564,-4.6740131,-3.7439117,-4.7392359,-3.0611763,-4.4321623,-5.0113149
-8.9530153,-9.1145306,-9.5152731,-9.8019409,-10.262784,-10.471013,-11.115063,-10.949526,-11.195103,-11.748655,-12.076998,-11.539725,-12.121482,-12.539129,-12.806398,-13.160767,-13.962797,-14.240273,-14.774072,-14.494359,-14.11974,-15.216821,-14.746464,-14.830499
3.2891166,2.9803278,2.7576635,2.4060631,2.4620066,1.3242421,1.0825847,.65850514,.86592299,-.10768448,-.69662732,.2738176,-.46964067,-1.041048,-2.3044531,-1.5022975,-2.8529906,-2.7192237,-3.8186789,-2.827919,-3.1525509,-4.1280112,-3.6991863,-5.140203
-1.5713055,-1.8084501,-2.078186,-2.1637814,-3.5528021,-2.7395396,-2.6678557,-3.5434031,-4.4210896,-4.4354668,-5.3188076,-5.3920527,-6.0899878,-5.1419854,-5.8976817,-5.7153182,-6.7791438,-6.4097381,-6.4732265,-7.038281,-6.288116,-8.3011198,-7.6958141,-8.2263565
1.7097393,1.3273046,1.1426322,.74464625,.62025589,-.4724853,-.57764828,-.87242037,-.59051037,-.7677564,-1.7236567,-1.4320308,-2.2286789,-1.9093741,-2.9919162,-3.1337752,-3.2176065,-3.6086631,-4.0455971,-4.3995762,-3.7884846,-5.4385018,-4.9308414,-6.1026611
-1.2624613,-1.6939477,-1.7259614,-2.2876644,-2.4959319,-3.0497589,-3.135227,-3.3559813,-3.4017859,-3.6809471,-4.5293889,-5.3255596,-5.8368015,-5.1833344,-6.341104,-6.3336797,-6.4232478,-5.9041581,-7.0403934,-6.8751826,-7.1172528,-7.5693865,-8.7269602,-9.5332727
-3.0706713,-3.2920539,-3.5884595,-3.9694033,-4.4052253,-5.0683961,-4.799057,-5.2153978,-5.1268473,-6.3022661,-5.5967288,-6.7672048,-7.1438012,-7.0775671,-6.6879902,-7.8965278,-8.1074743,-8.3563528,-7.9175568,-8.9146442,-8.2696419,-9.6773033,-10.498063,-10.755082
-5.5232539,-5.7971573,-6.0977535,-6.1801333,-6.5251918,-7.1729703,-7.2947507,-7.1861811,-7.4551826,-8.0445566,-8.3284941,-8.6183376,-8.4429474,-9.6837597,-9.6408806,-10.694504,-10.252357,-10.875069,-10.82819,-11.439677,-12.057323,-12.502019,-12.047986,-11.82127
-7.9749856,-8.2251339,-8.592905,-8.8242674,-9.4741945,-9.4234171,-9.7063513,-10.20356,-10.640923,-10.896417,-10.864377,-11.279095,-11.254583,-11.150586,-12.454161,-12.861121,-12.332293,-13.233663,-12.879796,-14.485531,-13.761258,-13.630314,-14.941937,-14.678988
-.54263407,-.73253626,-1.1927001,-1.4146308,-2.0852866,-2.058794,-2.5239782,-2.9136786,-2.9625392,-3.1645699,-3.2302926,-3.5586653,-4.3704238,-4.597198,-5.7555799,-5.13659,-5.9451766,-5.4576664,-6.2232161,-6.5698771,-7.3414841,-7.47614,-7.886919,-8.5930471
18.651905,18.002975,17.896719,17.556372,16.91114,16.783121,16.666145,16.063833,15.76507,15.608511,14.778293,15.050518,14.100504,14.374396,13.037642,12.490961,12.616141,12.307843,11.507664,10.679829,10.914392,10.866904,10.450325,11.012869
3.2014859,2.8814769,2.5327694,2.1988127,1.6142981,2.1587641,.60953206,1.4056525,.51232123,.42037797,-.67707568,-.86407065,-.2494586,-1.3835138,-2.8392649,-1.5474933,-2.9852481,-3.3699143,-3.1745212,-2.0826488,-3.5598938,-3.006691,-3.5328622,-6.207036
-.49950317,-.94775587,-1.2179153,-1.2693547,-1.6084918,-1.7612821,-1.9431145,-2.3995328,-1.5602356,-3.3565633,-3.1613724,-3.7353022,-3.7782474,-4.6560674,-5.2990675,-5.0204587,-4.1277413,-5.4650474,-5.2051845,-6.1081266,-6.0987167,-7.5909672,-6.5325322,-8.361228
-.92217994,-1.3026353,-1.7881342,-2.1798909,-2.0728414,-2.232259,-2.9575977,-2.9805419,-3.3388529,-4.0619278,-4.7983212,-3.6253633,-4.5487738,-4.4776783,-4.8858356,-4.1569219,-5.9715004,-6.4862242,-7.1636195,-6.4579778,-6.2024069,-7.8941545,-8.5937262,-8.406559
7.167047,6.8677378,6.3115206,6.097106,5.2998228,5.8358202,5.1792779,5.0158005,4.7819681,4.0732093,3.4346106,3.38588,2.7684233,2.9975381,2.0671625,2.2319815,1.5304061,1.5402744,.97621435,.46463034,.40078431,.89320934,-1.1017385,-1.21891
10.146034,9.9513483,9.8254223,8.8053942,8.6751509,8.0366039,7.2362022,7.7988558,7.1044202,6.5301142,6.9808469,6.2536426,5.5753026,5.6883845,5.1534228,4.2278495,4.7931542,3.0964153,3.2067807,3.5785964,1.8357635,2.102843,2.3846636,1.2869693
-8.0176048,-8.1715488,-8.4598188,-8.7214813,-8.8931131,-9.0827789,-9.4505129,-10.153242,-10.476859,-10.385374,-11.180621,-10.843508,-11.407456,-11.984254,-11.217689,-11.68328,-12.927217,-12.506925,-13.132212,-12.780018,-13.921582,-13.734372,-14.191354,-14.588504
2.9736633,2.6995938,2.3831549,1.9426371,1.7950722,1.3044699,.74236757,1.2808292,.14220519,.42868704,-.35798731,-.99375939,-1.283259,-1.0329211,-1.4428315,-1.9898208,-2.0970862,-2.7842982,-3.0831764,-3.3568196,-3.5696828,-4.0922432,-4.6036563,-4.7872515
-10.904309,-11.175056,-11.536199,-11.923749,-12.258746,-12.776236,-12.315495,-13.573969,-13.127716,-13.65868,-13.912029,-14.195013,-14.742733,-15.274241,-14.826476,-15.26598,-16.194178,-16.803505,-16.628498,-17.211533,-17.382402,-17.729599,-17.372581,-17.012651
4.2199273,4.0447388,3.7729907,3.2227044,3.0782461,2.4901211,2.7065165,2.2472947,1.7733312,1.1789932,1.3904082,1.0260032,-.15867868,-.28979674,-.66092515,-1.2615656,-.629412,-.6425631,-1.1807437,-2.7898924,-2.6456983,-2.1863256,-1.7006172,-2.7738357
-2.9146695,-3.209228,-3.7468061,-3.5636585,-4.2150731,-4.7848091,-4.1829352,-4.7932115,-5.4992137,-5.4100242,-5.6633425,-6.136548,-7.0817966,-7.1695676,-7.5245576,-7.4054914,-6.5989552,-7.4783182,-8.3089333,-8.6225443,-8.0021696,-8.4303741,-9.0855379,-9.3943853
-3.4437468,-3.7918131,-3.9929175,-4.4019375,-4.855186,-5.0494962,-4.8111825,-5.1148973,-5.8301678,-6.6083193,-6.6805339,-6.5054483,-6.7690911,-7.1672912,-7.3788204,-9.0200682,-8.5522661,-8.0794535,-9.1973534,-8.493063,-9.7877131,-9.2536469,-10.848263,-9.8342342
-15.3114,-15.737358,-15.904459,-15.751337,-16.238895,-16.534431,-17.069931,-16.082561,-17.484657,-17.114223,-17.807045,-17.755787,-18.377209,-19.353382,-18.190311,-19.321316,-19.359591,-19.807289,-19.727549,-20.477858,-19.784506,-19.984474,-20.106588,-20.580845
.73153996,.33532804,.17240365,-.13334207,-.21880424,-.86593479,-1.149083,-1.5985776,-2.1082559,-1.961875,-2.4720111,-2.7719371,-2.5481143,-3.2972035,-3.407253,-4.3760676,-3.7862689,-5.0723648,-4.3248034,-5.580936,-5.4134893,-6.0003815,-6.2894917,-5.7533159
3.7235682,3.2636652,3.0986483,2.9266193,2.5721045,2.2569218,1.3717672,1.3979728,1.2653669,.6644544,-.051307097,.87615818,.60321575,-.078931518,-.39318147,-1.6414926,-1.7510206,-2.1448076,-2.0410118,-2.3258786,-2.8500712,-2.2227764,-1.6328869,-3.0409226
-24.974081,-25.114147,-25.50688,-25.57988,-25.661276,-25.969637,-26.28899,-26.820974,-27.056849,-27.317703,-27.382301,-27.044361,-28.370026,-27.865692,-28.309919,-28.430794,-29.026918,-28.945566,-29.32604,-29.493801,-29.316402,-29.971277,-30.41766,-30.276514
1.184283,.6845147,.78398234,.12444349,.1982836,-.49071795,-.61688513,-.71986914,-2.0206945,-1.7572702,-2.2706273,-2.7212584,-3.3279674,-3.5374026,-3.6632316,-3.3161764,-4.3439951,-4.7468171,-4.5995202,-4.9042873,-5.7911172,-5.6998186,-6.1601858,-6.9651256
-7.6957221,-7.9017801,-8.2525635,-8.695612,-8.7357779,-8.9750757,-9.6393414,-9.6073771,-10.357537,-10.035706,-10.411036,-10.553412,-11.514771,-11.897795,-11.528704,-11.208463,-12.525906,-12.987192,-12.189063,-13.685361,-14.039504,-13.885665,-14.053445,-14.262612
-3.0762408,-3.3557851,-3.8332448,-3.9235482,-4.3224111,-4.2331743,-5.0047417,-5.2061381,-5.3517251,-5.8408623,-6.3017693,-6.9415622,-7.0127749,-6.5887704,-6.945147,-8.1219625,-8.6021137,-7.6459217,-8.7763853,-9.2148514,-8.86129,-10.144075,-9.7460699,-10.54287
5.4599304,5.0298219,4.8849554,4.5819073,4.5627756,4.1804581,3.5472274,2.4707403,3.3950648,3.2804317,2.3880787,1.7282574,2.445399,1.5053509,1.4649488,-.013543062,.86481774,.60950905,.58911306,-.41004029,-.60161674,-.44235867,-2.0302775,-2.0876727
-5.0694656,-5.2606173,-5.7171059,-5.8183346,-6.2984524,-6.3924236,-7.252985,-7.1480432,-7.645021,-8.3014259,-7.8768315,-8.4076862,-8.7924414,-9.3289328,-9.5385771,-9.1307144,-10.594716,-10.358642,-10.839096,-10.929397,-11.893445,-10.725722,-11.525045,-12.66751
11.5741,11.372013,11.171076,10.784548,10.226048,10.113331,9.6260109,8.000701,8.6259289,8.1269541,9.0977392,8.15061,6.5999036,6.9472256,7.4764934,6.5068355,6.4551802,5.0284824,5.6194992,6.2013369,4.1179113,3.3443074,3.6076894,2.5461173
-5.2960043,-5.6605167,-5.7475042,-6.0125933,-6.5576568,-7.0627789,-7.0033846,-7.2338905,-7.4366999,-7.7807269,-8.6972885,-9.2296629,-8.0705585,-8.8070889,-9.6668339,-9.2324038,-10.287363,-10.646008,-10.592514,-10.58437,-11.343459,-11.396137,-12.08448,-12.948349
3.5762973,3.1721582,3.0702443,2.3481553,2.1730399,2.137192,1.7971959,1.1150445,.18149479,-.22519378,-.071404949,.38905004,-.39669508,-1.0647023,-1.4285734,-1.6812842,-1.5730627,-2.8745375,-3.6236553,-3.5142586,-3.7410076,-4.420332,-4.1320186,-4.361567
-7.1679077,-7.2821374,-7.6541009,-7.5772457,-8.3298159,-8.1936665,-8.732172,-9.2102594,-9.0972824,-9.6533308,-9.7880993,-9.3871984,-9.6819353,-10.307693,-10.419374,-11.838953,-11.720922,-11.248623,-11.481611,-11.709238,-12.599344,-12.647272,-13.240131,-13.458031
.31932285,.089717224,-.32973209,-.70485991,-.61769694,-1.1315356,-.94596624,-1.9838974,-1.8433375,-2.4575529,-3.2193973,-2.646641,-2.628747,-2.8833981,-4.3098426,-4.8162446,-3.8264847,-3.2111893,-4.044651,-5.0081024,-5.9284868,-4.1482973,-5.4227962,-6.9792051
-10.245673,-10.521481,-10.676449,-11.325872,-11.450941,-11.500055,-12.539194,-12.30411,-11.960258,-12.81349,-12.681244,-13.469351,-13.862783,-13.531367,-13.878762,-14.592627,-14.036682,-14.818917,-15.26598,-15.876165,-15.048869,-16.279997,-16.237904,-16.739182
6.1888456,5.8159037,5.6083479,4.9946423,4.996767,3.9464579,3.5667264,3.7175236,3.2379403,2.6082685,2.3804116,.95748436,2.0304229,1.2843826,.92055225,.48585048,-.10790958,1.1556373,-.53149122,-.41655293,.27620131,-1.5877563,-2.1726677,-2.27935
9.9121294,9.4597588,8.7278395,8.6253071,8.9047937,7.7072668,7.832212,7.1575589,6.7659554,6.0553403,5.5967393,6.6372032,5.8295808,5.1319413,4.6150899,3.7726521,3.6450973,4.1933537,3.491046,3.7317383,3.2337241,2.8893871,2.8342185,2.4644141
9.4120302,8.9143858,8.3568401,8.1675854,7.9518895,7.6152501,7.4054818,6.6048117,6.3901067,6.3511791,5.4342589,4.6999192,4.7030969,4.49124,4.3082309,3.199034,3.4954236,3.8376348,2.4187601,1.9180003,2.368669,.81652302,1.8470666,1.1526097
-2.8931575,-3.2138841,-3.1857288,-3.8794065,-4.1581059,-4.5020266,-4.9230843,-4.4968166,-5.429687,-5.1686487,-5.5964313,-6.323822,-6.4114861,-6.3005085,-6.632112,-6.3504615,-7.6413455,-7.2770033,-7.4190516,-8.2988997,-8.3942165,-9.4922485,-10.020988,-9.1397324
