b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.49214908,-1.0012755,-1.5531555,-2.004472,-2.5835927,-3.0326216,-3.6554146,-4.0392284,-4.6338315,-5.1829782,-5.5947375,-6.1804581,-6.6730218,-7.2293973,-7.8607717,-8.5187769,-8.5957298,-9.2473907,-9.8038378,-10.278744,-10.690931,-11.499413,-11.948406,-12.466497
.53737909,.01582312,-.4894371,-1.1098469,-1.6283895,-2.0239532,-2.7344675,-3.2270007,-3.6191423,-4.1906819,-4.8368926,-5.190907,-6.0427427,-6.2143183,-6.6663623,-7.3729405,-7.9085178,-8.2927818,-9.0152626,-9.4743977,-9.7461452,-10.642349,-10.966783,-11.618605
1.2213068,.61355799,.15425475,-.44491217,-.93675786,-1.4574721,-1.9831736,-2.5039792,-2.976867,-3.502717,-4.1811557,-4.6175179,-5.1296163,-5.7987657,-6.3032832,-6.5472217,-7.3314538,-7.7557511,-8.4776535,-8.994792,-9.2532167,-9.9783907,-10.234763,-11.057512
3.6069326,3.0791204,2.4918861,1.887131,1.3944708,.96458369,.33231285,-.27599862,-.77080894,-1.3902844,-1.9181212,-2.2076278,-2.8390205,-3.3956213,-4.0797434,-4.5694332,-5.2438326,-5.9026752,-5.9302993,-6.538765,-7.5632405,-7.6794777,-8.1729679,-8.9443474
-1.511181,-1.9999921,-2.4588449,-3.0476687,-3.5566647,-4.3643904,-4.5221915,-5.1280828,-5.8610044,-6.166564,-6.6412387,-7.3315248,-7.7329416,-8.1103802,-8.6416855,-9.3729105,-9.79282,-10.390138,-10.96242,-11.206433,-11.957806,-12.416937,-12.888031,-13.379194
-.019626165,-.55838209,-1.1142178,-1.6384201,-2.2545357,-2.5700541,-3.1373086,-3.789371,-4.0715423,-4.7735906,-5.0924916,-5.5118189,-6.4429779,-6.6860571,-7.3205757,-7.7244482,-8.3104219,-8.964674,-9.5239744,-10.012826,-10.326188,-11.018456,-11.624307,-11.915464
1.1115618,.58760619,-.14969741,-.47135484,-1.0162165,-1.7305417,-2.1876829,-2.5494938,-3.2627807,-3.4728029,-4.4534287,-4.8299608,-5.3210506,-5.6798992,-6.3090596,-6.9783659,-7.2853498,-7.7840095,-8.7019014,-9.1640472,-9.6708469,-10.132612,-10.85852,-11.158854
-2.4877853,-3.0431943,-3.514426,-4.0043278,-4.5565839,-4.9620638,-5.4869647,-6.148612,-6.6746788,-7.2278118,-7.4991627,-8.0368443,-8.8003111,-9.148078,-9.621582,-10.292064,-10.616209,-11.150588,-11.424043,-12.363459,-12.746562,-13.326569,-13.989363,-14.668111
-.7536245,-1.2398009,-1.7617543,-2.3895221,-2.7646787,-3.405302,-4.0990863,-4.3008862,-4.9545331,-5.4204335,-6.1448021,-6.5460944,-7.0045404,-7.6004648,-7.9715428,-9.2723284,-9.481411,-9.447155,-10.306344,-10.50566,-11.04035,-11.939808,-12.07448,-13.143652
-2.6870613,-3.1512446,-3.6775596,-4.2087955,-4.6905723,-5.2385287,-5.7102957,-6.2340641,-6.7194047,-7.3100328,-7.8588257,-8.2498856,-9.0796289,-9.2240372,-9.9413567,-10.134097,-11.054432,-11.25853,-11.925092,-12.379815,-12.966284,-13.185223,-13.901852,-14.421848
