p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.068630926,.1774665,.38902,.69703126,.94920778,.49813983,.2203297,.091991201,.0282108,.0066600721,.0020050318,.00042048824,.00004491967,.000011181065,0,0,0,0,0,0,0,0,0,0
.74286884,.82943916,.43642733,.20522019,.068581246,.019565521,.0061583058,.0010551111,.00024459849,.000047111607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.65220433,.98757339,.63971883,.35603115,.17646457,.072023802,.022460835,.0077609369,.0017499632,.0004273364,.000087944871,.000028449533,0,0,0,0,0,0,0,0,0,0,0,0
.0086608427,.0018222707,.0004480207,.000076823475,.000013533443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7379545,.42677972,.20086549,.092378043,.030694904,.011184175,.002059744,.0005720912,.00014109316,.000026043279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.038337916,.086292818,.18860546,.34945324,.61085266,.92306888,.76565588,.44924816,.25465873,.11178247,.043214314,.015399963,.0047530993,.0017429625,.00028268335,.000075911645,.000021069376,0,0,0,0,0,0,0
.38229594,.17808397,.061147865,.020495975,.0058199801,.0015100749,.00036347416,.000064379594,.000010750613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72697741,.43319675,.23123454,.10322008,.044817246,.014563364,.0057237465,.0015255973,.00035678587,.000096004849,.000022649694,0,0,0,0,0,0,0,0,0,0,0,0,0
.34499973,.20134361,.10350132,.047143731,.025450049,.0099308426,.0028256266,.00098878727,.00036972141,.0001394632,.000039813265,0,0,0,0,0,0,0,0,0,0,0,0,0
.12606907,.041980207,.012094636,.0025356011,.00052570354,.00011303536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
