se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
5.3318453,5.2628808,5.2021675,5.1221471,5.0819621,5.0361528,4.94835,4.8491712,4.8943305,4.7852659,4.7303896,4.6554589,4.6118259,4.5257578,4.4795771,4.4207482,4.3701897,4.2625723,4.1591425,4.2038012
5.3647294,5.3104401,5.2241883,5.2028131,5.1130719,5.034502,4.9512215,4.9563432,4.8158789,4.8408127,4.706522,4.6818538,4.5880322,4.4727883,4.4015164,4.4177699,4.38305,4.315083,4.3182836,4.0866323
6.2569323,6.1793399,6.0866914,5.9592342,5.9616084,5.8276591,5.843452,5.6725574,5.7049017,5.5680809,5.5135984,5.4248829,5.3922763,5.3337412,5.2101364,5.1589904,5.0969634,4.9379072,4.9166183,4.8633504
5.5352106,5.6056242,5.3088593,5.2931008,5.1293821,5.3175759,5.0503125,4.7024021,4.6661429,4.8026423,4.7042675,4.6742687,4.4173412,4.3907328,4.4447112,4.4154072,4.2424736,4.3382726,4.2692394,3.9585576
4.0657716,3.9807937,3.9208195,3.9263077,3.8688664,3.6396573,3.822808,3.5387564,3.4746702,3.3677988,3.5679832,3.4462097,3.3140564,3.3066976,3.212019,3.1985538,3.1621652,2.9850965,3.1094124,3.0174098
4.1508427,4.1108232,4.0264282,3.9659009,3.9336045,3.8759933,3.8256354,3.750896,3.7094076,3.6697941,3.6147065,3.5835252,3.6725717,3.5525331,3.4710851,3.4103384,3.2755723,3.3463771,3.2321632,3.2605329
5.027401,4.8766303,4.9565639,4.9741063,4.725306,4.5817342,4.6720414,4.5486398,4.2970076,4.1218801,4.1758275,4.2247624,4.0086255,4.3262134,3.7071996,4.02385,3.7363875,3.6837015,3.6215458,3.49946
7.0693092,6.9474049,6.8918762,6.8287935,6.7745433,6.6269403,6.5298324,6.4772258,6.4304509,6.3113174,6.1721163,6.1714988,6.0886374,5.9895372,5.9453444,5.8985806,5.7201843,5.6224465,5.5529418,5.5444055
3.5283244,3.4957957,3.4477665,3.4153433,3.3044095,3.3105886,3.2631478,3.1887105,3.1944714,3.0432477,3.142725,3.1025658,3.0678866,3.0308299,2.9521194,2.8424973,2.7885172,2.7380192,2.8088992,2.8756199
4.2773361,4.2265215,4.1717167,4.0668688,3.9864974,3.9522197,3.7647026,3.9377501,3.7765498,3.6703808,3.7078469,3.5674908,3.5955572,3.5856245,3.3533096,3.3794343,3.3306489,3.2551043,3.2125974,3.0422735
3.8841383,3.8366752,3.7986414,3.7596707,3.7300415,3.6703677,3.5843112,3.5369215,3.4173157,3.4392989,3.4487138,3.4059026,3.3779254,3.3029006,3.1939883,3.2598677,3.0691152,3.1398344,3.0447392,3.0225539
3.2900243,3.2396221,3.2092187,3.1871178,3.1672175,3.1133392,3.0402296,2.9582868,2.8511524,2.9221349,3.0362482,2.8507633,2.7674565,2.7040334,2.6791081,2.7095606,2.6092882,2.7733612,2.5537839,2.4488668
6.6300368,6.558682,6.4619107,6.4003239,6.3419127,6.1863527,6.1937466,6.073936,6.0400381,5.9710035,5.798645,5.816103,5.7013645,5.6437716,5.5848479,5.3684402,5.3754511,5.2453847,5.2793789,5.1348228
4.7588973,4.7250309,4.5784802,4.5644932,4.5291753,4.4924979,4.4631715,4.3454566,4.3428741,4.1401939,4.1339865,4.1916118,4.1405363,4.0545588,3.986352,3.8917439,3.8750877,3.9097097,3.7373278,3.7857504
6.7005005,6.6045666,6.4982662,6.3937812,6.3377485,6.3318734,6.1571736,6.0781555,6.005157,5.9718208,5.9614811,5.8135977,5.6132998,5.5670323,5.4804435,5.515646,5.294034,5.3088374,5.2627778,5.1615653
4.8049717,4.7916784,4.6133265,4.4835415,4.3763342,4.2095141,4.3670645,4.1485147,4.1985426,3.8487773,3.9989719,3.9333298,3.8431699,3.84391,3.8270509,3.6153398,3.6747625,3.2869976,3.5543475,3.4387383
9.5760727,9.4484787,9.3045721,9.2324448,8.9804153,8.9604321,8.8529224,8.6048441,8.5502281,8.4720764,8.4134159,8.2656689,8.1140509,7.8393922,7.8697042,7.6074133,7.6852713,7.5107594,7.4791932,7.3573451
5.5440869,5.4475527,5.4047379,5.1938639,5.1801448,5.1456518,5.0101285,5.0202236,4.8873572,4.7348461,4.6227555,4.6536355,4.6216269,4.5590129,4.3860846,4.2445893,4.2645106,4.1719451,4.1454158,4.0542383
3.6046386,3.538218,3.4788034,3.5042665,3.3835475,3.2161551,3.2966251,3.1642568,3.1464906,3.0665822,3.1837521,2.964746,3.0319159,2.8844931,2.9352617,2.8398259,2.6357014,2.8515851,2.7848887,2.7189009
4.7538486,4.6988726,4.6417685,4.4994583,4.5599537,4.3531957,4.3508062,4.3220124,4.2718287,4.1370487,4.031899,3.9594824,3.9817493,3.9070072,3.7859459,3.8467894,3.8043649,3.6685526,3.5543623,3.7014029
1.9268706,1.9041677,1.8639069,1.840111,1.790342,1.7888107,1.8389897,1.7505196,1.7571261,1.7276258,1.7175124,1.6498494,1.637316,1.7458724,1.5656489,1.5285556,1.612552,1.6009804,1.5367048,1.593267
2.3106775,2.2801526,2.2713108,2.1739781,2.1260514,2.1093969,2.1586943,1.9207932,1.9807607,1.9342146,1.8963815,1.8475163,1.9297104,1.7615156,1.8432368,1.8560332,1.8094116,1.7387782,1.7255498,1.7559173
5.2830634,5.2238274,5.1485386,5.0483308,4.9592776,4.9689646,4.8273907,4.8385844,4.7821684,4.7026138,4.5544944,4.6147618,4.4611411,4.4712996,4.3580694,4.2753377,4.2658949,4.1299229,4.0887547,4.1014676
6.9567714,6.8859005,6.7819734,6.6490135,6.6098189,6.4778609,6.4382124,6.2774267,6.2689819,6.1697106,6.0794058,6.0317745,5.8852072,5.8929458,5.6555734,5.6587973,5.5018616,5.4037733,5.3826714,5.3322892
2.7025597,2.6654584,2.5567377,2.4791005,2.5546658,2.5717726,2.5432825,2.3456271,2.3429253,2.3183043,2.2470112,2.2482612,2.2427733,2.0893133,2.0685539,2.0672686,2.0598245,1.8678732,1.9035907,2.0905015
4.7705083,4.6477561,4.5705276,4.4249206,4.6185222,4.4523768,4.1182361,4.0336361,4.0450811,4.2741036,3.9852722,3.7103765,3.6400769,3.4347155,3.4769304,3.4291008,3.2049687,3.3097565,3.5533235,3.2675107
3.9332998,3.795821,3.7824304,3.4843194,3.6136298,3.6457827,3.3783648,3.3495309,3.2807391,3.0555005,3.2788446,2.7058897,2.9293976,3.1885126,2.946676,2.7058346,2.58529,2.5773916,2.379209,2.4682922
6.2104087,6.1700392,6.0488782,5.9086285,5.9419107,5.7842879,5.6608987,5.6022272,5.5414042,5.4135494,5.3243632,5.2431903,5.2224622,5.1941972,5.0965381,5.0123191,4.8586102,4.7972765,4.8509793,4.7080979
4.6111817,4.5534077,4.3681464,4.4521484,4.2158785,4.2280016,4.1937847,4.1609397,4.1656542,3.9757178,4.0831866,3.9398441,3.8280187,3.6807275,3.6971397,3.7003274,3.6436796,3.6064,3.6211796,3.5347438
3.1777787,3.1178031,3.110898,3.0550148,3.0296633,3.0124478,2.973985,2.9170203,2.866385,2.8542728,2.792412,2.8022912,2.8232942,2.7696702,2.7027514,2.6016624,2.7054851,2.5468502,2.4991238,2.5313132
7.8466706,7.7475986,7.6736903,7.6231041,7.446022,7.4194255,7.3300714,7.2236905,7.1711493,7.0684381,6.9605412,6.9144917,6.7578015,6.7444167,6.6308241,6.5419655,6.414669,6.2963543,6.3076763,6.2209468
2.5508156,2.5418687,2.4773495,2.4619999,2.4578106,2.3933671,2.3465843,2.3327632,2.3375127,2.3363461,2.3317232,2.2710526,2.20081,2.1457648,2.2152996,2.2447672,2.1343565,2.3335872,1.9934143,2.0171645
4.9795799,4.885644,4.8207726,4.7433138,4.7064519,4.6350331,4.6186442,4.3815079,4.381474,4.4363794,4.2969255,4.2315779,4.2912865,4.0953417,4.0752649,4.0419011,3.8886096,3.8727865,3.8071449,3.9808092
4.9464316,4.8985176,4.8001885,4.7487159,4.6888103,4.5930643,4.5825796,4.4995108,4.459744,4.3687797,4.4216442,4.2786922,4.2290659,4.1141849,4.0881033,4.1032248,4.0526495,3.9750931,3.8985262,3.8473704
4.2589283,4.2210493,4.108964,4.0703039,4.0295768,3.9930499,3.8725786,3.8346066,3.6335752,3.567615,3.5022631,3.620189,3.4651763,3.38972,3.2647684,3.2716465,3.3383451,3.082022,3.1865084,3.0221541
3.2809455,3.220114,3.1412892,3.1380515,3.108479,2.9922776,2.9309185,2.9344652,2.9365754,2.8704467,2.9084964,2.7824287,2.7578678,2.6701419,2.6657205,2.5596843,2.5176041,2.5129733,2.5263224,2.3849599
5.3523531,5.2949586,5.2139149,5.2012897,5.1208057,5.0081162,4.933167,4.8778896,4.7153177,4.756494,4.7365141,4.5818715,4.5546513,4.5752439,4.4354796,4.2845516,4.2890916,4.2796569,4.0733857,4.0530224
10.732931,10.610061,10.440557,10.296217,10.219697,10.043792,10.019505,9.8813591,9.6356821,9.5033016,9.4595976,9.3467588,9.2308455,9.140192,9.0182314,8.9274759,8.7916975,8.5572262,8.5334063,8.239852
3.9640985,3.9176173,3.8657613,3.809546,3.6415203,3.6766164,3.6335382,3.6111491,3.5401053,3.5231304,3.4160817,3.2969623,3.3939326,3.2304113,3.1627164,3.1217129,3.0609329,3.015548,2.9862127,3.0909474
3.0858796,3.0602188,3.0120833,2.9474521,2.9531422,2.9174566,2.8803732,2.8212366,2.8047442,2.8007905,2.7675576,2.6877847,2.6671326,2.6207347,2.5953627,2.5915031,2.5146656,2.4789293,2.4432769,2.4587584
2.4511092,2.4095011,2.341676,2.2620823,2.0421305,2.0513046,1.8270416,2.2454665,2.0392115,1.9740635,1.9980246,1.9797862,1.8567185,1.992306,1.8159348,1.6270899,1.7614334,1.4912424,1.7736524,1.4566327
8.0802135,7.9795094,7.8404498,7.8111897,7.6808996,7.6434355,7.5296478,7.4041877,7.3278308,7.1206408,7.1140676,7.0786104,6.9829102,6.7614565,6.6902366,6.6865244,6.6873999,6.5132341,6.3073864,6.2986116
5.9651246,5.9057055,5.8165121,5.7298198,5.6932983,5.6673923,5.5585418,5.4509811,5.4111481,5.2795725,5.2855735,5.1722126,5.0955768,5.0901699,4.9548903,4.9093003,4.8320394,4.7735434,4.7714324,4.6562381
5.9657569,5.8334842,5.7543893,5.661859,5.546258,5.4399996,5.3790774,5.3815079,5.5224128,5.2497149,5.3117108,5.1583405,4.8452549,5.0287776,4.7513337,5.060132,4.846962,4.701982,4.7755642,4.5620832
4.5642323,4.4364614,4.2132959,4.40587,3.974937,4.2547235,4.1189957,4.0041714,3.6264451,3.5809896,3.544641,3.8032153,3.7328072,3.4836557,3.7976935,2.9206381,2.9671206,3.0775278,2.7949862,2.8833172
5.8451958,5.792623,5.6966548,5.6251454,5.4724431,5.4029851,5.3749347,5.3012123,5.3711967,5.2449965,5.1411357,4.9468427,4.9936209,4.9749951,4.7689018,4.7914543,4.5780568,4.7402539,4.4655595,4.5481215
6.0759349,5.9986286,5.8927159,5.8872809,5.7827353,5.7095122,5.6430674,5.5756364,5.5373664,5.360023,5.3603125,5.2806077,5.2380204,5.1413727,5.0377831,5.0617843,4.9178414,4.8742676,4.8173757,4.7508941
5.9658051,5.9123292,5.8786221,5.7648644,5.7145505,5.5520477,5.4923382,5.4549246,5.3122473,5.3546901,5.2541475,5.1197281,5.1715178,4.9922323,4.993093,4.9205041,4.9125719,4.802547,4.7013631,4.7326694
2.8836935,2.8240435,2.8395722,2.7641346,2.7731578,2.7407713,2.6420314,2.5862808,2.6145382,2.5723746,2.5424955,2.5713904,2.4916501,2.480104,2.5244148,2.4184189,2.3092394,2.310842,2.3703542,2.3129084
11.66989,11.534052,11.419469,11.276021,11.103953,11.040161,10.844669,10.715642,10.617532,10.441646,10.293934,10.300326,10.10443,9.8971777,9.7402287,9.7631111,9.5657673,9.4411802,9.3189268,9.1409159
6.5210028,6.3900495,6.1462026,6.4634514,6.1701579,6.1172471,6.17205,5.7109685,5.9771328,5.8393807,5.7548122,5.4702768,5.5141678,5.2717423,5.29389,5.3659639,5.4579473,5.2059112,5.1591573,5.0307727
4.1511264,4.1088281,4.0768661,4.0045667,3.9697893,3.9070632,3.868592,3.8354859,3.7839651,3.6986659,3.6709325,3.6281133,3.6017568,3.5302052,3.5170336,3.429476,3.4436727,3.3777871,3.3300743,3.282198
4.7906761,4.71978,4.6820412,4.6206803,4.5858755,4.539876,4.4774723,4.3435869,4.3206644,4.25068,4.2302737,4.1689773,4.1210723,4.0128565,3.9690955,4.0061083,3.8883972,3.8067281,3.7663605,3.8313653
4.0283136,3.9618587,3.8577964,3.8625016,3.8460259,3.7493436,3.6503348,3.6345496,3.4375739,3.5569656,3.4522197,3.3484793,3.3705359,3.2543523,3.1346643,3.1561506,3.0730445,2.9766293,2.9016068,2.8773022
5.849894,5.735971,5.4821496,5.4478922,5.3607626,5.2019391,5.4659529,4.6592469,4.7206573,4.9006748,4.7854791,4.4530625,4.1976533,4.2941356,3.8400328,4.1666026,3.9560907,4.0937457,3.3680997,3.9639559
6.926127,6.8351045,6.7216086,6.6808391,6.5917244,6.4826927,6.3564835,6.2703195,6.1158628,6.2325296,5.9426317,5.8939772,5.8584285,5.7181334,5.630815,5.5145407,5.5219626,5.4243135,5.3885198,5.2460151
5.9369068,5.886096,5.7597528,5.6361055,5.642972,5.4291768,5.2063627,5.4772596,5.2911148,5.0286813,5.302309,5.2098508,4.723772,4.5453954,4.9120245,4.304338,4.4549508,4.4012628,4.3611913,4.3838859
4.4062223,4.4167976,4.3399067,4.345593,4.0660143,4.0108576,4.0126987,3.8175395,3.9527576,3.7141886,3.5865853,3.7832265,3.6407437,3.4505317,3.392472,3.4488869,3.3341608,3.4340441,3.0092227,3.1738555
5.334198,5.2840905,5.0973849,5.097589,5.0635138,4.9598756,4.9009137,4.854023,4.7144575,4.5915747,4.6303949,4.5068016,4.4006643,4.4265862,4.3190823,4.3001847,4.2425709,4.1965089,4.0745845,3.9444661
4.9799089,4.8731222,4.7175136,4.7552752,4.4984498,4.4559407,4.3856606,4.6138487,4.2907529,4.2088294,4.0380692,3.9676433,4.021719,3.9329226,4.0032082,3.7778625,3.7821822,3.4449053,3.3933711,3.6808903
7.0429873,6.9433146,6.8736205,6.7122259,6.5707111,6.5497603,6.5502419,6.4471145,6.3340893,6.0616302,6.0727139,6.1612978,5.9467006,5.7886205,5.8035507,5.6565928,5.6358733,5.3637767,5.4673018,5.2081819
3.2321124,3.1726406,3.1472776,3.0844772,3.0333831,2.9598413,2.9842939,2.9493456,2.9154308,2.8485684,2.7919085,2.7654455,2.7890208,2.6969023,2.6305711,2.5664077,2.65394,2.5550194,2.4585683,2.4259501
5.4236674,5.2689862,5.157588,5.0022502,5.0918775,4.8990088,4.7528281,4.8347368,4.7694249,4.7809224,4.3980727,4.4368105,4.5819421,4.204772,4.6220388,4.7955995,4.0190506,4.1977925,4.2845392,4.3624463
4.9346395,4.7836323,4.8097811,4.6294951,4.6509833,4.511405,4.5711589,4.4842081,4.3833575,4.1988182,4.1864691,4.3163738,4.1514707,4.0513225,4.1502433,4.0116477,3.9206116,3.741564,3.8345735,3.6499104
7.3869691,7.2856545,7.2165313,7.0658855,6.8694091,6.6565709,6.705205,6.6436782,6.3082514,6.3466468,6.3845,5.9892983,5.8675799,5.9016514,5.7480083,5.5844254,5.5344596,5.1839924,5.2873802,4.9974356
5.9608626,5.8910728,5.8479648,5.7688417,5.6412148,5.5870967,5.5870667,5.3317604,5.3036456,5.4308915,5.2243395,5.0408211,5.2134738,4.8957996,4.8277764,4.7474027,4.997961,4.5691538,4.6603303,4.4062963
8.1505461,7.9442434,8.0888786,7.8366604,7.2472486,7.4994206,7.3905578,6.9851027,7.1765251,6.9825273,6.4115162,6.4611874,6.5360799,6.1338811,6.497417,6.1590824,6.2782483,5.8534822,6.1476603,6.066494
2.4878252,2.4571846,2.4044406,2.3964076,2.3300223,2.2979729,2.3343203,2.2275229,2.2634215,2.2346842,2.1794493,2.221741,2.1780167,1.9550271,2.0193512,1.9670609,1.9799583,1.9248818,1.9911199,1.790718
5.740366,5.6699724,5.5781898,5.4918461,5.4405684,5.3190947,5.3589582,5.1135173,5.2372575,4.9672346,5.0344729,4.9889774,4.8168807,4.7452159,4.660605,4.5626807,4.4776144,4.5392694,4.3718987,4.3544021
6.3881922,6.2787189,6.1807532,6.1496787,6.100812,6.0156269,5.8339486,5.6527309,5.6155715,5.3758287,5.264256,5.3028841,5.0665002,5.0947599,4.8927355,5.0253286,4.6968021,4.6079273,4.4139495,4.7119842
4.0414195,4.0029302,3.9578669,3.7627137,3.7061503,3.7077861,3.7956579,3.4478068,3.4102173,3.198885,3.2402799,3.379061,3.0618246,3.2661629,3.1040585,3.0347867,3.0457356,2.9987974,2.8245554,2.79217
5.2121191,5.0302839,5.0976739,4.9691892,4.8205824,4.807066,4.7352662,4.612083,4.5745492,4.3659678,4.2604809,4.4962854,4.4095039,4.1577773,3.9941328,4.0931616,3.9033337,3.8723066,3.8026984,3.6699903
5.7367196,5.6511998,5.600338,5.4792438,5.4974709,5.5441842,5.2789936,5.1632018,5.1083384,5.0016985,5.1544085,4.8818445,4.976593,4.789712,4.8014026,4.9291024,4.5981512,4.6061864,4.3893538,4.7765346
5.2588496,5.188818,5.1301985,5.1089249,5.0959301,5.1775069,4.8454351,4.7689371,4.8163271,4.7763672,4.4425926,4.664516,4.1754289,4.2136416,4.5684757,4.1023407,4.2014813,4.1433473,4.3125982,4.0045781
5.0373282,4.9968677,4.9167089,4.7725844,4.7396226,4.7741203,4.5586457,4.6162109,4.5253096,4.5238338,4.2739415,4.2123184,4.3624706,4.1724963,4.2092977,3.8687439,3.9198782,3.7946582,3.9837677,3.7076225
6.5085616,6.4259748,6.3629594,6.2872305,6.2413011,6.1212392,6.0717597,6.003839,5.9194117,5.8414698,5.7774467,5.7073526,5.6647577,5.5183082,5.5336208,5.4489331,5.3722553,5.2705979,5.1802335,5.1784129
5.78052,5.7043595,5.6287231,5.5029879,5.6088362,5.5216465,5.5709305,5.2250791,5.3014469,4.9600129,5.0325999,4.8431468,4.7866349,4.8088689,4.6861453,4.6185107,4.7817826,4.8033829,4.5547886,4.2516627
6.1710954,6.0338807,5.9501281,5.8471742,5.7551012,5.7475514,5.7066865,5.4581208,5.4542975,5.4979954,5.1725755,5.0838275,5.058949,5.1363444,4.7142344,4.9340701,4.6425228,4.7088861,4.4738917,4.6433592
6.9490023,6.8986082,6.7753291,6.6554198,6.6020141,6.2677164,6.268466,5.9722223,5.9715028,5.8861771,5.8826485,5.6968036,5.7430081,5.3355041,5.304162,5.1688037,4.9853978,5.1014504,4.9134169,4.7288809
9.0805845,8.9804592,8.8737173,8.664917,8.6873875,8.5736094,8.4488678,8.334734,8.2477369,8.1065025,7.996438,7.896904,7.8002477,7.6402903,7.6658421,7.5257154,7.3919244,7.3542833,7.2061849,7.0466294
4.2196035,4.1548362,4.0680237,4.0562506,3.9907877,3.9596992,3.8313403,3.8025212,3.7016823,3.6957958,3.6624475,3.4369087,3.5137777,3.5463059,3.3500385,3.37257,3.3114583,3.2005622,3.221956,3.2004547
6.407136,6.333602,6.2671847,6.1794186,6.1418443,6.0226703,5.9823399,5.9255867,5.794148,5.7568951,5.66154,5.5721755,5.5817032,5.4311218,5.3813381,5.2780132,5.2433987,5.1805005,5.0925083,4.9867926
6.1667953,6.102066,6.0743341,6.0759497,5.7971525,5.8525143,5.8545709,5.6001749,5.6703205,5.561851,5.4222693,5.5205016,5.2843041,5.351831,5.3726897,5.3717532,5.1699839,5.1550837,5.205637,5.0024085
5.7449465,5.6151981,5.5718699,5.5622497,5.4312754,5.5988259,5.2165523,5.0797076,5.4107184,5.19452,5.3335152,4.9428611,4.9431705,5.0671034,4.9553208,4.6952891,4.7995625,5.2632918,4.4594784,4.4312224
4.5990105,4.5079203,4.5006652,4.4058123,4.3793859,4.3615575,4.2919049,4.2266626,4.127902,4.1095753,3.9768558,4.0376825,3.9416869,3.8193092,3.7683816,3.7696025,3.6728449,3.6581013,3.5929272,3.5528495
4.972959,4.9696479,4.8311987,4.6276956,4.7587991,4.7205658,4.5547066,4.5220051,4.4926419,4.2269521,4.0803695,4.2095885,3.8591306,3.7509012,3.6639218,3.5760579,4.1197119,3.4349391,3.195668,3.7488351
4.9201632,4.8380384,4.8197732,4.7240524,4.6414876,4.6184983,4.4868593,4.5373383,4.3239303,4.2928448,4.2496662,4.1422291,4.0899243,4.081491,4.0560865,3.9669092,3.8451428,3.8565457,3.7594802,3.7709594
5.939271,5.8592267,5.8216395,5.7137847,5.6691771,5.5867963,5.48772,5.4344206,5.4265456,5.266634,5.2301631,5.1168199,5.0735388,5.0240469,4.9396086,4.9158707,4.7867928,4.8257699,4.6863256,4.5077233
5.8998017,5.8575377,5.7581091,5.6378865,5.7024121,5.522994,5.5476632,5.4165926,5.3676376,5.1598487,5.2096944,4.9968147,5.1544085,4.98839,4.8893175,4.756556,4.8032455,4.7383223,4.6546755,4.596653
2.309356,2.2669942,2.2787125,2.2244925,2.1813598,2.2023432,2.114187,2.1748354,2.0697052,2.0779257,2.0861571,2.0274568,2.0953953,1.9965048,1.9553649,1.9708769,1.9402713,1.8180168,1.9454625,1.8110833
4.7875595,4.7323489,4.6476893,4.6341891,4.5503278,4.4792371,4.4085646,4.3184719,4.2383828,4.1968188,4.078784,4.1443253,4.0249372,3.9933305,3.9535115,3.844511,3.7598958,3.723923,3.6768363,3.6541145
4.2488918,4.1854653,4.1067204,4.0797677,3.9857621,3.9466248,3.7806101,3.6313717,3.7126648,3.5863166,3.6097856,3.4041312,3.3637998,3.4608479,3.3117626,3.2610474,3.3434603,3.1726804,3.0569408,3.142035
2.6864154,2.6698728,2.5728536,2.4679124,2.4854596,2.4790382,2.4027138,2.3530052,2.3363411,2.2203317,2.212847,2.2285149,2.2418909,2.0419047,2.0535095,2.0748968,2.0500503,2.2459364,1.9185064,1.910246
4.6533003,4.5772772,4.4699459,4.3708191,4.3645325,4.3384857,4.3023558,4.2385798,4.1694698,4.0024352,3.9519579,4.0333467,3.7310486,3.7872677,3.7768714,3.6590383,3.518456,3.4348187,3.6092095,3.4357395
5.9778461,5.8988042,5.8941569,5.6595893,5.6349387,5.5749888,5.5921345,5.6779799,5.3889284,5.1503043,5.3741465,5.1833076,5.1869788,5.3234048,5.1580672,5.0585871,5.0288897,4.913372,4.8930106,4.8534799
6.8801718,6.7969756,6.7149162,6.6473827,6.5590491,6.4917455,6.4034009,6.3556733,6.2334437,6.16079,6.1336141,6.0279827,5.9383683,5.9055243,5.8442888,5.7171826,5.6975026,5.5928173,5.5304937,5.4069057
3.4008763,3.3612869,3.3030784,3.2542288,3.2095888,3.222446,3.1653593,3.1439371,3.0508971,3.0203433,3.0008204,2.9784806,2.9557586,2.919961,2.8728192,2.7962894,2.7967672,2.740876,2.6981893,2.6678901
7.9871254,7.9026799,7.8274159,7.6712132,7.63273,7.3901501,7.308094,7.1811023,7.1772356,7.1916633,7.0789905,6.9379826,6.7837729,6.7100587,6.4720101,6.3999581,6.3210115,6.1680698,6.3790188,6.122169
5.0867076,5.0299883,4.9702516,4.9048219,4.8191547,4.783051,4.7683082,4.6452918,4.6071186,4.5099354,4.4743457,4.464766,4.3577218,4.3222651,4.2619143,4.1947093,4.1562476,4.0861564,4.0218401,3.9808798
4.5210218,4.4697251,4.4055924,4.3291969,4.3172383,4.1971126,4.2596717,4.0973916,4.0550947,4.0322275,3.9619155,3.9497225,3.9149787,3.8084471,3.7150345,3.683939,3.6233113,3.5855405,3.5252337,3.5278502
5.0931115,5.0318398,5.002748,4.9203444,4.8622069,4.8563542,4.7157698,4.6241927,4.6210542,4.5280566,4.4561162,4.3532939,4.380177,4.3234029,4.2840748,4.2229791,4.0666213,4.0456619,4.028008,3.9468772
6.7248001,6.7156901,6.3355641,6.4021573,6.3391838,6.2173328,6.1063781,5.899622,6.0698957,5.9067249,5.8591323,5.8467431,5.5460114,5.4490104,5.2948022,5.2848387,4.9773622,5.5342679,4.8456955,4.7404337
5.9398794,5.9478927,5.6998639,5.7102571,5.6944017,5.6016102,5.552372,5.1355186,5.0138969,5.2954211,5.2620502,4.941359,4.8979993,4.9826417,4.9929595,4.8138514,5.0134616,4.7638459,4.6807261,4.5973425
2.7889843,2.7372565,2.7101052,2.6918082,2.6540582,2.6225646,2.5723684,2.6092837,2.5862327,2.4749987,2.4815791,2.4745853,2.3644047,2.347338,2.2795422,2.3062599,2.2753973,2.2437978,2.2045915,2.1753693
5.0081549,4.9437275,4.875711,4.813807,4.8170919,4.6758795,4.6669774,4.6127706,4.5290794,4.5629249,4.391243,4.3642311,4.3790016,4.2517824,4.2341418,4.1485887,4.0668955,4.0831842,3.9480753,3.8780808
4.3135223,4.2924886,4.1663589,4.0729194,4.0459394,3.9399669,3.9479489,3.8680291,3.8054857,3.8590095,3.8332155,3.6213865,3.6184056,3.6586754,3.5489154,3.5508831,3.4609165,3.30077,3.1226346,3.2232571
5.0868158,5.0309978,4.94698,4.9119887,4.8123951,4.7608581,4.7179642,4.6367154,4.5980659,4.4573746,4.531044,4.4818745,4.3973007,4.2614822,4.2262645,4.213654,4.1631746,4.0582113,4.021637,3.9279799
3.893718,3.8623703,3.804044,3.6954701,3.640537,3.6963596,3.5688829,3.4789376,3.3949895,3.4750643,3.3972611,3.2694843,3.2086146,3.2495461,3.1038644,3.1939328,3.1227443,2.9445171,2.9228954,2.8317342
8.0087738,7.6847816,7.8509626,7.8041263,7.495492,7.4583745,7.2042522,7.1476536,7.0865784,7.168427,7.1248875,7.1520228,6.8784165,6.966444,6.7187104,6.528728,6.3794565,6.2549658,6.3627644,6.2078395
3.25423,3.1887078,3.0751467,3.1547937,3.1614189,3.0373609,2.9873247,2.8991659,2.9165869,2.8926709,2.9343956,2.7379057,2.6118913,2.6204264,2.5983589,2.4611635,2.4922175,2.3547091,2.5114453,2.2685874
1.8420141,1.8121371,1.7733072,1.8073173,1.7676858,1.7284799,1.6534714,1.6403732,1.5929427,1.530533,1.5591187,1.5177692,1.5305279,1.544163,1.4538354,1.454196,1.4521581,1.4340253,1.5019943,1.4077091
8.8600674,8.7514181,8.5496187,8.4847307,8.3741302,8.1746979,8.2040339,7.8913674,7.8836651,7.5554738,7.5759101,7.5452471,7.2962303,7.2312565,7.345921,7.0222368,7.1083026,6.8670163,6.5407615,6.2987285
7.1862607,7.0271769,6.9946671,6.8832407,6.7803006,6.5936189,6.6147308,6.4194889,6.3985114,6.3762283,6.0572243,5.7106194,5.8774352,5.5977635,5.5603495,5.5937839,5.3173394,5.2743659,5.2732077,5.3433433
8.8288174,8.7371416,8.6351013,8.5317049,8.4273825,8.3380079,8.2327185,8.1564789,8.0226898,7.9788761,7.8012938,7.784884,7.6879797,7.5518732,7.4315805,7.3666992,7.2178855,7.2125154,7.0750856,6.9469252
