b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-1.4664565,-1.9473494,-2.437443,-2.9300356,-3.4469876,-3.919693,-4.3838348,-4.8990111,-5.3760738,-5.9354758,-6.4050789,-6.9102407,-7.4122748,-7.8594122,-8.2968512,-8.8605385,-9.3430767,-9.8403111,-10.367505,-10.829768,-11.310084,-11.779403,-12.198249,-12.765372
-.33998224,-.84514058,-1.3198098,-1.8435113,-2.321836,-2.8188965,-3.3461442,-3.8485453,-4.2834563,-4.8648825,-5.2607388,-5.8034592,-6.3664064,-6.804307,-7.3683281,-7.7813301,-8.3122025,-8.7973995,-9.3695679,-9.762742,-10.361945,-10.82199,-11.299199,-11.766309
-1.3367121,-1.8042636,-2.3201873,-2.8164425,-3.3010862,-3.8190684,-4.3061137,-4.8266106,-5.325994,-5.8176155,-6.2614465,-6.8000913,-7.2069483,-7.7457747,-8.2551727,-8.8128538,-9.1804285,-9.6449261,-10.173178,-10.636442,-11.327291,-11.593342,-12.270844,-12.773997
-.15412547,-.6500504,-1.1601648,-1.6846262,-2.1410124,-2.6824965,-3.0850911,-3.6440763,-4.1750178,-4.6280217,-5.1315322,-5.6360521,-6.1660066,-6.5883684,-7.0856991,-7.6225548,-8.1553621,-8.6397991,-9.1759272,-9.6067877,-10.178299,-10.584153,-11.008583,-11.581296
1.1920655,.69648165,.23823395,-.32731903,-.84896404,-1.3297709,-1.9016384,-2.3324952,-2.8580511,-3.3898966,-3.9137044,-4.4209671,-4.879642,-5.3313065,-5.8777251,-6.425086,-6.8962417,-7.3989491,-7.8351741,-8.4444971,-8.9679985,-9.442914,-9.9255123,-10.449842
-1.6749707,-2.1600275,-2.6799784,-3.1119919,-3.6385517,-4.118608,-4.6058035,-5.1142917,-5.6376853,-6.0530028,-6.5190701,-7.1182561,-7.528193,-8.1022425,-8.5166435,-9.1047478,-9.5488024,-10.060097,-10.475548,-11.00122,-11.485345,-12.077483,-12.423596,-12.943969
-.90929145,-1.3995069,-1.9086211,-2.4069362,-2.8823454,-3.3692453,-3.9108391,-4.4446645,-4.9228287,-5.3428841,-5.8496861,-6.3481174,-6.8317909,-7.3640518,-7.8842978,-8.3331776,-8.7682381,-9.3207312,-9.773777,-10.316789,-10.856166,-11.299723,-11.717491,-12.282521
-2.5200567,-3.0003004,-3.512455,-3.9658773,-4.4403076,-4.9677138,-5.4712901,-5.9506164,-6.4178081,-6.9472709,-7.4109936,-7.7846746,-8.3361549,-8.8183231,-9.3445721,-9.8213005,-10.245131,-10.801124,-11.234145,-11.870459,-12.264726,-12.721931,-13.215672,-13.691504
-1.2142781,-1.7353427,-2.2062392,-2.710376,-3.2185221,-3.6340711,-4.2232428,-4.6272736,-5.2164326,-5.6783881,-6.1897082,-6.6022296,-7.1365356,-7.6252227,-8.0789042,-8.5766296,-9.1404419,-9.5762968,-10.05797,-10.620922,-11.066986,-11.662454,-11.971771,-12.53925
-.034402419,-.55825514,-1.0704399,-1.5398301,-1.9933959,-2.5335832,-3.0299582,-3.5224087,-4.0363259,-4.5597243,-5.0192418,-5.5422354,-5.9637656,-6.4809852,-6.9870028,-7.5534487,-8.0564785,-8.4133825,-8.9546175,-9.4136772,-10.0018,-10.487403,-11.123947,-11.550563
-.32939112,-.80091929,-1.3122982,-1.8063351,-2.3196311,-2.8453205,-3.2942038,-3.7996221,-4.2678766,-4.8595295,-5.3083863,-5.8458576,-6.2938461,-6.7387033,-7.3284822,-7.7501059,-8.2568254,-8.690176,-9.2715054,-9.6980066,-10.326425,-10.755735,-11.310488,-11.749632
-1.0208668,-1.5102589,-1.9924885,-2.4806867,-2.9649382,-3.4953794,-4.0369177,-4.4405141,-4.9713764,-5.5432429,-5.9524407,-6.4647985,-6.9396639,-7.44555,-7.9722967,-8.4370098,-9.0118713,-9.3846312,-9.9140949,-10.397455,-10.928092,-11.420436,-11.875564,-12.340194
-.28230843,-.76087946,-1.302894,-1.8014951,-2.2577941,-2.7679951,-3.2507932,-3.7858672,-4.2458391,-4.7795806,-5.2729197,-5.7045717,-6.2151904,-6.7771387,-7.2515535,-7.7604985,-8.2352915,-8.8445492,-9.2614517,-9.7373228,-10.17815,-10.676576,-11.137657,-11.729687
-.20750746,-.68826848,-1.1989048,-1.6874127,-2.2186277,-2.7332857,-3.19224,-3.6462815,-4.1669497,-4.7264705,-5.1923814,-5.6790738,-6.0790405,-6.6783376,-7.1632237,-7.6159859,-8.1209784,-8.6741409,-9.1152592,-9.6590405,-10.137909,-10.724329,-11.148046,-11.72128
-.91614276,-1.406406,-1.8828773,-2.405776,-2.8970561,-3.3494596,-3.9161165,-4.3850169,-4.8554454,-5.3575182,-5.8120604,-6.3969159,-6.9148355,-7.349535,-7.8121762,-8.3115444,-8.8765459,-9.3467607,-9.7767782,-10.263434,-10.856032,-11.352095,-11.857589,-12.288482
