se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
2.3490999,2.3316855,2.299376,2.2613711,2.3189533,2.2797866,2.2626204,2.2118936,2.1980295,2.1406505,2.1447935,2.1052506,2.0837255,2.0343761,2.0146723,2.0563791,1.9541795,1.9617121,1.922406,1.9239622
4.6545291,4.6032438,4.5692773,4.5214977,4.4645233,4.4198585,4.3573909,4.3485403,4.2918711,4.2408504,4.1760068,4.1312275,4.0728822,4.0222611,3.9764843,3.9415638,3.8872406,3.8644738,3.7890599,3.7508142
4.416882,4.37603,4.3358402,4.2972889,4.2511201,4.2185864,4.1687531,4.1259918,4.0867457,4.064683,4.0770574,3.9564984,3.9413617,3.8836868,3.8491971,3.8101208,3.7670894,3.72524,3.6896038,3.6492546
1.6025188,1.599619,1.5679309,1.5668482,1.5500381,1.5485665,1.523453,1.4956981,1.5204203,1.4773157,1.4868151,1.4841717,1.4615663,1.4590869,1.4403886,1.4099879,1.3992541,1.3597822,1.3694543,1.3626713
1.5168741,1.5017443,1.4926133,1.4714161,1.4616823,1.4546236,1.4534723,1.4141083,1.3865542,1.3996164,1.3420392,1.3413974,1.3395721,1.3375134,1.2958195,1.2889737,1.263992,1.2758875,1.2392513,1.2156634
2.7549167,2.7234814,2.689029,2.6718364,2.6356869,2.6095774,2.5854757,2.5522468,2.5025742,2.4944549,2.4510462,2.427007,2.4158001,2.3648,2.3145039,2.3338227,2.2785397,2.2530525,2.231081,2.2239134
2.1350436,2.1139114,2.091522,2.0716701,2.0570083,2.0247822,2.015213,1.9961911,1.9611089,1.954092,1.9212346,1.9039584,1.896782,1.8534644,1.8415009,1.8272207,1.7860326,1.76858,1.7797956,1.7319329
3.6429639,3.6071947,3.5690172,3.53513,3.4923749,3.4659705,3.4225035,3.3897173,3.348635,3.3215382,3.2750726,3.2461798,3.2064769,3.167398,3.1450217,3.1021495,3.0631771,3.0303707,2.9821076,2.957449
4.7106843,4.6534967,4.5903816,4.52636,4.4580202,4.4130793,4.3398786,4.2813454,4.2192445,4.1503787,4.1021247,4.0405965,3.9660871,3.9179258,3.8490899,3.7970452,3.746722,3.7046163,3.5981789,3.5466313
4.2262607,4.1639094,4.084415,4.0207968,3.9445286,3.8952444,3.8073559,3.7462687,3.6857655,3.6270971,3.5624061,3.5091708,3.4411452,3.3805795,3.333699,3.2422767,3.203891,3.1417494,3.0684066,2.9997847
2.8619733,2.8312628,2.8143058,2.7758694,2.7545226,2.7198839,2.7044358,2.6532755,2.631048,2.5853524,2.5773654,2.5435824,2.5416982,2.4755437,2.4446585,2.4367957,2.4189739,2.352798,2.3343401,2.3151941
7.368916,7.2917733,7.2168541,7.1519523,7.0637035,6.9961557,6.9237633,6.8459902,6.7755637,6.7097363,6.6270018,6.5365286,6.469285,6.391768,6.3212209,6.2265124,6.148603,6.0948105,6.0013604,5.9136558
5.4815817,5.3978419,5.3158731,5.2273822,5.1615839,5.062458,5.0362616,4.9409056,4.8545508,4.7437735,4.7170963,4.6437793,4.5627069,4.4766359,4.402555,4.3056955,4.2523737,4.2137394,4.0843081,3.9806812
2.5932345,2.5568175,2.5360634,2.5214267,2.5040233,2.4719858,2.4337823,2.4093978,2.3855603,2.3407998,2.3615341,2.306047,2.2915194,2.2475026,2.2280028,2.2152703,2.200789,2.1645305,2.1015985,2.0978577
8.3917885,8.306078,8.2300816,8.1408768,8.0527744,7.9685574,7.8893399,7.7993093,7.7134843,7.6278768,7.5509934,7.4598799,7.3789368,7.3069792,7.2130046,7.1236315,7.0345511,6.9597588,6.8678746,6.7952323
3.3908646,3.3439429,3.3106782,3.2728477,3.2281768,3.211463,3.1496243,3.1211715,3.0788686,3.064225,3.0512695,2.9787979,2.950768,2.8890135,2.8633201,2.8300126,2.7509878,2.7372258,2.6915274,2.6569405
4.5011849,4.4526796,4.4081454,4.364327,4.3168254,4.2682824,4.2090631,4.1712866,4.1282787,4.0775137,4.0252185,3.9717665,3.937175,3.9022992,3.849463,3.8263419,3.7594934,3.7064795,3.6678939,3.6116478
3.3737273,3.3372111,3.3119738,3.2628479,3.2292821,3.1960769,3.1230898,3.1363034,3.0807605,3.0726397,3.0087879,2.9737539,2.9183967,2.8872743,2.8340731,2.8005912,2.7752838,2.7376201,2.7051947,2.6611054
3.9730988,3.9415526,3.8962359,3.8578568,3.8092284,3.7773128,3.7087522,3.6982791,3.6605904,3.581696,3.5843778,3.5598366,3.4858525,3.461684,3.3779657,3.323998,3.3270304,3.2816231,3.2377238,3.1668353
5.2372079,5.185163,5.1327748,5.0743785,5.0220661,4.9652615,4.9234996,4.8601995,4.8060765,4.7595415,4.7127395,4.6599507,4.5972652,4.5341096,4.4963994,4.4425149,4.3889132,4.3240037,4.2843885,4.237618
5.2545586,5.1943831,5.1264043,5.092463,5.0136971,5.0720773,4.8641987,4.838975,4.7583857,4.6870427,4.6532068,4.5753894,4.5688109,4.4522147,4.3555393,4.3896861,4.2992511,4.2533746,4.1812568,4.0491247
1.7391444,1.7198746,1.7154757,1.6907457,1.6624879,1.662136,1.6589226,1.6250722,1.5976572,1.5795124,1.5656853,1.5397055,1.5408323,1.5185335,1.5213827,1.488047,1.4580638,1.4428341,1.4358202,1.3888217
2.9141481,2.8832853,2.8593047,2.8246946,2.7952776,2.7570803,2.7353354,2.7082338,2.6653187,2.6551623,2.6138804,2.5988445,2.5576601,2.5415244,2.5135171,2.4685507,2.4437819,2.4199436,2.3906476,2.3475668
2.0717657,2.0528111,2.0323517,2.0059819,1.9799434,1.9637598,1.946279,1.91932,1.9000866,1.8790755,1.8600451,1.8214384,1.8117479,1.7960198,1.7714046,1.7696741,1.742255,1.7381117,1.6844212,1.6662277
1.6694328,1.6573912,1.6379905,1.6160876,1.6046226,1.5931839,1.5651536,1.5481856,1.5311741,1.5226142,1.4841105,1.4708136,1.458146,1.435014,1.4299442,1.3882083,1.3878548,1.3673571,1.3552927,1.3491033
2.3925371,2.3692122,2.3449242,2.3141134,2.296699,2.2629538,2.2572641,2.2298563,2.1987329,2.1808369,2.1506722,2.1248193,2.115068,2.0854456,2.059545,2.02035,2.005435,1.9903159,1.9766122,1.9316409
7.9133677,7.8348432,7.7573853,7.6775985,7.5940313,7.5113435,7.4437585,7.354363,7.2832994,7.2022233,7.1173377,7.039999,6.9547958,6.8813639,6.7980576,6.7340732,6.6556292,6.561727,6.4852347,6.4020872
6.9680619,6.8832088,6.8028336,6.7132502,6.6294656,6.5388651,6.4356055,6.3625793,6.3008614,6.1978273,6.125267,6.0505309,5.9411097,5.8491349,5.7570319,5.6710639,5.5675678,5.5155849,5.451345,5.3310604
1.757321,1.7362912,1.7256057,1.7025332,1.673824,1.6733997,1.6608365,1.6293823,1.6148132,1.6145852,1.5766889,1.5328822,1.5584412,1.5451336,1.4927716,1.4781395,1.4595299,1.4439217,1.4186504,1.4230688
2.9118817,2.8793898,2.8481777,2.8323133,2.7883263,2.7851815,2.7436671,2.702059,2.6894915,2.6370976,2.6322057,2.6164,2.550729,2.5516343,2.5229082,2.4994047,2.4957356,2.4611311,2.4399679,2.3732748
18.135904,17.959267,17.774706,17.60037,17.407568,17.228155,17.042791,16.853535,16.690983,16.510809,16.314623,16.123327,15.933001,15.758008,15.592326,15.415908,15.210862,15.051709,14.835469,14.674637
3.514432,3.4805202,3.4505534,3.4129963,3.3724701,3.3451235,3.2970073,3.2642312,3.2364907,3.1937802,3.1628578,3.1275997,3.0822251,3.0507421,3.0287535,2.9874349,2.9574642,2.9269452,2.8761191,2.8251622
3.2908387,3.2592318,3.2311585,3.1902716,3.1710997,3.1374285,3.0888724,3.0697656,3.0233762,2.9907482,2.973726,2.9394999,2.893043,2.8815341,2.824405,2.7844834,2.7835922,2.7775464,2.6981907,2.6836367
2.8359342,2.8084979,2.7765067,2.7479739,2.7015307,2.6865563,2.6596966,2.644789,2.6014471,2.561188,2.5525348,2.523741,2.4962809,2.481374,2.4381192,2.4077003,2.3692544,2.3344619,2.3274167,2.2875946
3.2225747,3.1812675,3.1700411,3.1378312,3.1007693,3.0699005,3.0219951,2.9871504,2.9508753,2.9135895,2.9123068,2.8711758,2.8239148,2.7760253,2.7645478,2.7242279,2.6688297,2.6772852,2.659971,2.5609753
2.1775832,2.1434443,2.116169,2.1049523,2.1030991,2.0680611,2.0576069,2.0324149,1.9943179,1.9767927,1.983579,1.9436978,1.9148649,1.8541564,1.8803868,1.8299145,1.7987834,1.7869034,1.7782308,1.7696757
2.4188547,2.3929396,2.3752673,2.3561511,2.3229699,2.2956038,2.2768912,2.2405243,2.2295744,2.2203214,2.186811,2.1451135,2.1414015,2.1068425,2.1142504,2.0496936,2.0159798,2.0002472,1.9827671,1.9619405
3.7984488,3.7532718,3.7276504,3.6880422,3.6293004,3.6000147,3.5754499,3.5104349,3.4804223,3.4186831,3.4289958,3.3476126,3.3120537,3.2765241,3.2610464,3.1984866,3.1769528,3.1467574,3.0904958,3.0329649
2.8009996,2.7702982,2.7385237,2.7014353,2.6681373,2.644558,2.6077251,2.5678995,2.5355494,2.5125525,2.4780929,2.474947,2.4008701,2.3895533,2.352777,2.3219028,2.2785945,2.2516789,2.2642605,2.2257223
3.4821362,3.4458447,3.4143875,3.373338,3.3384473,3.3089809,3.2660408,3.2253938,3.1974349,3.1614528,3.1249058,3.0977113,3.0463498,3.0193353,2.9882314,2.9454424,2.9066961,2.8714993,2.8301609,2.8021193
3.2949886,3.2500613,3.2078435,3.1578345,3.115262,3.0836875,3.05405,2.9780161,2.9378188,2.9060247,2.8695493,2.8255057,2.7927082,2.7493033,2.7061934,2.6542766,2.6241765,2.5741971,2.5266166,2.4822454
2.5207143,2.4721565,2.4556506,2.4196489,2.4185824,2.380235,2.3308666,2.3377838,2.2838831,2.2991941,2.2478704,2.2025509,2.1724494,2.2015154,2.1183476,2.1440432,2.147826,2.0029819,1.9750936,1.9995571
3.5061021,3.4746456,3.4104795,3.4074497,3.399915,3.2896698,3.3040302,3.2182076,3.2150805,3.1504667,3.1074524,3.0657928,3.1378667,3.0615258,3.0079942,2.9369373,2.9790754,2.9193814,2.8847852,2.7954309
6.0876875,6.0254211,5.963223,5.9051042,5.8473964,5.7812004,5.7164516,5.6516619,5.5988474,5.5326138,5.4737487,5.4130731,5.347919,5.2893109,5.2344484,5.180963,5.1093922,5.0536399,4.986033,4.9284825
2.7873073,2.7619128,2.7372434,2.7073674,2.6859593,2.6767304,2.6452043,2.5942595,2.6064446,2.5779295,2.5485449,2.4908872,2.5253069,2.4844785,2.4282374,2.3848372,2.3675513,2.4007494,2.32724,2.2935786
5.7938352,5.7350917,5.6741757,5.6276798,5.5719275,5.5036039,5.4178834,5.3800683,5.3205953,5.2573051,5.2463589,5.1633644,5.0838275,5.016572,5.0098314,4.9746695,4.8365993,4.8542247,4.7903051,4.713439
4.6617846,4.6047401,4.5423994,4.4967327,4.4437714,4.3750634,4.3238916,4.282855,4.2240901,4.1778984,4.0860381,4.0693378,4.0263472,3.9594157,3.9230931,3.8669662,3.7778308,3.763546,3.6701143,3.6164944
2.389327,2.3665199,2.3459857,2.3174398,2.2789116,2.269228,2.255266,2.2031281,2.1919043,2.1368575,2.1235509,2.1113162,2.084964,2.033433,2.0577841,2.0007617,1.9951916,1.963451,1.9440707,1.9158105
3.1684024,3.1362162,3.1046913,3.0797515,3.044909,3.0171931,2.9810987,2.9377193,2.943922,2.8940279,2.9044006,2.7803137,2.8042233,2.763593,2.7418633,2.6833222,2.6925092,2.6821284,2.5948822,2.5892527
3.1962619,3.1648057,3.1350987,3.1010709,3.0705392,3.0324254,3.0151145,2.9632268,2.9420197,2.9140315,2.8710976,2.847528,2.8040206,2.7807496,2.7558675,2.7126155,2.7004271,2.655262,2.6245751,2.5728686
4.9996381,4.9172778,4.8448176,4.7651887,4.6888704,4.6054602,4.5231876,4.4688315,4.3847256,4.2862558,4.2301445,4.1594038,4.0562835,4.000699,3.9262002,3.8506081,3.7796156,3.7219498,3.6552169,3.5739763
10.270503,10.169526,10.066339,9.959486,9.8565235,9.75249,9.6483612,9.5576715,9.4450283,9.332572,9.2362719,9.1495161,9.0448217,8.9218845,8.8396587,8.7315226,8.6518173,8.517971,8.4354773,8.3159761
2.1198583,2.1121676,2.0971296,2.0613439,2.0472543,2.0372536,1.9721177,1.9587151,1.9292583,1.941184,1.8928624,1.9327743,1.8626051,1.8232559,1.8294796,1.8195258,1.8096411,1.8007352,1.7668036,1.68216
1.5899533,1.580171,1.5459864,1.5566663,1.5316163,1.5126561,1.4642751,1.4688741,1.4391071,1.4373683,1.3988122,1.4012531,1.3784231,1.3905113,1.3384151,1.346198,1.3398554,1.3011228,1.2775822,1.2785125
3.8090925,3.7735543,3.7367542,3.7035856,3.6575055,3.6170239,3.5844157,3.5456226,3.5042036,3.4757338,3.4111927,3.3987644,3.3552175,3.3143847,3.2607555,3.2285628,3.1917388,3.1516426,3.1310639,3.0844252
1.9521025,1.9300624,1.9182887,1.8918018,1.8780861,1.8522651,1.8196391,1.7819673,1.7929652,1.7929249,1.7907236,1.7386843,1.7057548,1.6807778,1.6675279,1.6568108,1.6208066,1.6551425,1.560232,1.5583379
1.9192029,1.9064401,1.876693,1.8549173,1.8499162,1.804312,1.8020972,1.7601985,1.7492141,1.7420158,1.7297927,1.7067776,1.6752518,1.6560872,1.5981263,1.6249813,1.6054702,1.577809,1.5195547,1.4916883
5.6040521,5.5475359,5.4832339,5.4130931,5.3552537,5.309875,5.2769613,5.1572595,5.1613312,5.1020727,4.9918447,4.9232793,4.9074802,4.8090992,4.7627501,4.7039266,4.6450615,4.5685277,4.4974256,4.4632163
2.456517,2.4282541,2.3882062,2.3727515,2.325789,2.3221998,2.2456453,2.24647,2.2444208,2.1843755,2.1793821,2.1097691,2.1013312,2.1122277,2.029428,2.018599,1.9983721,1.9670713,1.9505324,1.9129108
2.3434515,2.3186023,2.2974253,2.2674515,2.2444203,2.210258,2.2004862,2.18082,2.1624615,2.1341014,2.117595,2.0866773,2.0503972,2.0322638,2.0432765,1.9827708,1.962374,1.9302464,1.9147526,1.8847134
3.6461091,3.6038754,3.5615599,3.5304642,3.4784029,3.4496562,3.4062724,3.3663509,3.3216629,3.2848947,3.2326515,3.1978593,3.1716633,3.1223266,3.0813475,3.0325174,2.9777207,2.9707251,2.9063325,2.9124556
1.840291,1.8197547,1.7955076,1.7686014,1.7585099,1.7331195,1.7023139,1.665181,1.6412983,1.6223526,1.622583,1.5994915,1.60052,1.5418488,1.5231842,1.5081909,1.4598616,1.4654379,1.4332362,1.4434496
2.0248969,2.0183432,1.9914049,1.9568797,1.9674082,1.9476836,1.9079238,1.9060916,1.9132091,1.8843107,1.8409141,1.8453298,1.7825494,1.7764193,1.786551,1.7433892,1.7777839,1.7836018,1.7168182,1.68864
1.8371785,1.8184396,1.8141907,1.7800643,1.7679496,1.7749711,1.7203116,1.6944417,1.6898959,1.6533501,1.6406633,1.6418265,1.6137401,1.5895321,1.6047599,1.5751135,1.5313249,1.5098388,1.4887474,1.458654
2.4956353,2.4708993,2.4587111,2.4144499,2.378371,2.354564,2.3513014,2.3314955,2.2876296,2.2654457,2.2099018,2.1956301,2.1824284,2.1479733,2.1483285,2.1176927,2.0911672,2.058033,2.0000398,2.03881
3.5989072,3.5640697,3.52595,3.4893525,3.4435418,3.4166291,3.3681116,3.3275719,3.3202448,3.2806377,3.2453752,3.1914136,3.1558957,3.1162148,3.076076,3.0429327,3.0136986,2.9690237,2.9458249,2.9158797
5.3739347,5.3181672,5.2839665,5.1886749,5.1492128,5.2077336,5.0661435,4.9413381,4.9283476,4.8374205,4.7709126,4.701354,4.759841,4.5717683,4.5507989,4.4604158,4.4354596,4.5136738,4.2491798,4.2866464
8.1369829,8.0552425,7.9694514,7.8927445,7.8071537,7.7313652,7.6311426,7.563302,7.4823999,7.4002352,7.310071,7.2363348,7.1372833,7.06459,6.983623,6.8967147,6.8256493,6.7360706,6.6525121,6.5642505
2.811563,2.7803171,2.754317,2.7268782,2.7100761,2.6725233,2.6364625,2.6098127,2.602006,2.5401003,2.5317113,2.5374317,2.4973135,2.4418216,2.4180562,2.3904178,2.3874919,2.3354719,2.3147924,2.2526608
5.0671549,4.9959455,4.9401817,4.8750248,4.8026495,4.7391777,4.6876788,4.6397386,4.5570273,4.4769921,4.4554658,4.3812113,4.2972345,4.2125545,4.1703253,4.1263595,4.091507,4.0560212,3.9259896,3.884207
3.7029674,3.6684804,3.6238976,3.5965929,3.5534403,3.518153,3.4864888,3.4532385,3.4031224,3.3679612,3.3525257,3.3071868,3.2681777,3.2465086,3.1928115,3.1594779,3.1109879,3.085731,3.0468419,2.9908755
1.6848491,1.6610874,1.6501329,1.6359285,1.6191519,1.5870163,1.5663737,1.5805527,1.5383284,1.5275104,1.4933316,1.4574723,1.48752,1.4377828,1.4396665,1.4127495,1.3643239,1.3707072,1.3569826,1.3403003
7.8446989,7.7626166,7.6864614,7.6056404,7.5274367,7.4529209,7.3665776,7.2949719,7.2178926,7.1403966,7.0624447,6.9739785,6.8993573,6.8259206,6.7319789,6.6603346,6.5851383,6.5046535,6.4262023,6.3285646
15.049187,14.898277,14.747739,14.596994,14.441343,14.304832,14.145925,13.994266,13.86151,13.681041,13.545534,13.415407,13.2658,13.119545,12.965365,12.785843,12.631802,12.50277,12.340268,12.213628
1.4938732,1.4800184,1.4589858,1.4548548,1.4180249,1.4159358,1.4129798,1.397887,1.3810261,1.3598605,1.3479124,1.337703,1.3015175,1.3120084,1.3361615,1.258839,1.2559729,1.21025,1.2264355,1.2245865
2.744242,2.7113516,2.6997523,2.6375797,2.6327505,2.624804,2.584162,2.546345,2.5144076,2.5129776,2.4835005,2.4356503,2.3953352,2.3883421,2.3616419,2.35566,2.3161912,2.2950029,2.2814481,2.2610822
3.4134929,3.3762174,3.3384693,3.2879107,3.265415,3.2297368,3.1973743,3.1355662,3.1082699,3.068172,3.0477233,2.9996126,2.9688306,2.9330883,2.903352,2.8483949,2.8226292,2.7842863,2.7719631,2.6935329
6.5569506,6.4800382,6.4042912,6.3178387,6.2393336,6.1619887,6.0873661,6.0241823,5.9135003,5.8347793,5.7988315,5.7510839,5.618012,5.5501285,5.4644709,5.3567433,5.3341227,5.2446671,5.1575704,5.0852523
3.9624979,3.919106,3.883491,3.8353283,3.7993031,3.7671189,3.7223465,3.6889212,3.6489141,3.6082654,3.5684035,3.5275767,3.488493,3.4407053,3.4070485,3.3675845,3.3293533,3.2764158,3.2482741,3.2130742
3.4698067,3.4279513,3.3818057,3.3482318,3.311079,3.2529116,3.2327185,3.1891222,3.2081361,3.1311729,3.0824285,3.0075994,3.0008557,3.0317397,2.912111,2.876406,2.8085976,2.783602,2.7696772,2.7335098
3.1988168,3.1684456,3.1375582,3.0958896,3.0553751,3.0245533,2.9832282,2.9751143,2.9337823,2.9022918,2.8505313,2.8176422,2.7764452,2.7328708,2.7236283,2.6934307,2.6431799,2.5727088,2.5712337,2.5543535
2.287204,2.26191,2.2424717,2.2088492,2.1900275,2.1682742,2.1412046,2.1229315,2.0992808,2.0914454,2.0521073,2.0212321,1.9847894,1.9840422,1.9765869,1.9323754,1.9209827,1.8836756,1.8748262,1.8571647
2.0238147,2.0004785,1.9814711,1.9613953,1.9457493,1.9355326,1.9209462,1.8793398,1.8811377,1.8453405,1.8411707,1.8158675,1.7939531,1.804965,1.7196318,1.7564765,1.7020977,1.6882675,1.7170116,1.6829882
2.1383529,2.1190615,2.0942452,2.0670691,2.0530493,2.034194,2.018224,1.9919493,1.955447,1.9334753,1.8990473,1.9037219,1.8813024,1.8514481,1.8304226,1.8160225,1.7721766,1.7488769,1.7421734,1.6981857
2.697278,2.6726983,2.6443269,2.6155937,2.5897696,2.5720847,2.5408223,2.5186012,2.4838493,2.4563987,2.4211724,2.4037051,2.3730659,2.342263,2.330713,2.2838721,2.2802086,2.2552574,2.2169173,2.1933067
2.9474485,2.9214735,2.8895764,2.8614218,2.8273478,2.7989178,2.7824035,2.7262099,2.719106,2.694896,2.6466813,2.6180706,2.5944026,2.558207,2.5324011,2.4992716,2.4650867,2.4419127,2.3922725,2.4037194
5.0976219,5.0470614,4.9976788,4.9428067,4.8930349,4.8447585,4.7851572,4.738677,4.6837826,4.63304,4.5792909,4.5282192,4.488843,4.4306836,4.3861074,4.3413157,4.2815642,4.2227273,4.1736007,4.1345191
3.3454757,3.3016269,3.2614639,3.2750397,3.2151656,3.1672428,3.1286619,3.123939,3.082469,3.0089128,2.9726667,2.9861832,2.9670877,2.8873916,2.9115052,2.7607796,2.8026512,2.7309268,2.803932,2.6436899
2.979583,2.946527,2.9347498,2.8803172,2.8939357,2.8106658,2.7796419,2.7783332,2.8137138,2.7057245,2.7286701,2.6451347,2.5944667,2.6003079,2.5240598,2.5308371,2.4527578,2.4360373,2.4465532,2.4360626
2.9935472,2.966203,2.9303548,2.8994701,2.8770955,2.8412399,2.8177311,2.7990351,2.7513533,2.7261219,2.6844964,2.6432984,2.6460559,2.5804856,2.5800962,2.5908189,2.502569,2.4783401,2.4412432,2.426049
2.4452782,2.4222076,2.3984513,2.3682663,2.3432386,2.3313541,2.2883821,2.2763834,2.2397225,2.2202883,2.1906877,2.1734869,2.1486676,2.1128149,2.0809641,2.0589719,2.0420854,2.0250504,1.9968526,1.9760438
2.0304451,2.0135736,1.9919041,1.9660472,1.9682883,1.9311677,1.9203717,1.8949906,1.878932,1.8646294,1.8509418,1.8366123,1.8274235,1.8203701,1.7983197,1.7702823,1.7619799,1.6945744,1.7154665,1.6980525
7.1097755,7.0289435,6.9604077,6.8878512,6.8295875,6.7417836,6.6910238,6.5975833,6.5158939,6.4360704,6.3657765,6.2825704,6.220777,6.1319818,6.1158948,6.0116391,5.9168,5.8346114,5.7596574,5.7100096
1.4093647,1.3933395,1.3778876,1.3543669,1.3335425,1.3402189,1.3150539,1.2915986,1.2733425,1.2583619,1.2249748,1.2452923,1.1997693,1.1912431,1.1787066,1.1591927,1.1916275,1.1157638,1.1085463,1.1286018
2.4817567,2.4596045,2.4315693,2.4079065,2.3850331,2.3555834,2.3409202,2.3016093,2.2901578,2.2625921,2.2102163,2.2176468,2.1764276,2.1473322,2.1184015,2.0831115,2.0915999,2.0623071,2.0240567,1.998626
5.4645467,5.4128718,5.3355169,5.2896628,5.229619,5.195291,5.1098332,5.0933065,5.0450039,4.951849,4.9098344,4.8441811,4.8035626,4.7590456,4.7023063,4.635911,4.5682783,4.5684114,4.5120711,4.4248409
1.5447897,1.5277543,1.5154595,1.5038023,1.4851199,1.4633747,1.4528538,1.4443299,1.4271364,1.4104213,1.3956705,1.3620939,1.3561115,1.3428575,1.3395439,1.3177482,1.3002875,1.3023554,1.2635851,1.2336968
23.492332,23.263372,23.051558,22.797379,22.552273,22.355988,22.073473,21.810133,21.644381,21.388561,21.124697,20.944355,20.726603,20.484619,20.275057,20.005898,19.748262,19.445272,19.227139,19.103662
10.566984,10.447081,10.315873,10.191273,10.069448,9.9393873,9.8189135,9.7090559,9.583456,9.4453163,9.3338747,9.2162743,9.0854034,8.9461861,8.8670673,8.729847,8.6063061,8.4776535,8.3317633,8.2420444
2.6232984,2.6036816,2.5782208,2.5548191,2.5150101,2.5063419,2.443716,2.4407692,2.3779385,2.3960564,2.3600471,2.3341973,2.3139536,2.2960496,2.2206156,2.2708957,2.2089884,2.1328709,2.1277738,2.1322055
1.3969018,1.381355,1.3702122,1.3536762,1.3367555,1.322248,1.3157928,1.2765338,1.2884843,1.2593374,1.2610439,1.2424225,1.2409772,1.2254709,1.1937342,1.1935294,1.1369631,1.1647794,1.1390966,1.1422377
3.2320409,3.1937897,3.1565406,3.1130919,3.0853586,3.0465364,2.9928894,2.9476275,2.9271483,2.8953817,2.8432996,2.836395,2.7676413,2.7468104,2.7102957,2.6647568,2.6339662,2.5986595,2.549962,2.5143702
1.9321524,1.9207559,1.8990608,1.872434,1.8547208,1.8433411,1.824957,1.7935019,1.7952331,1.7691602,1.743819,1.7318182,1.7185574,1.6977478,1.6605448,1.664271,1.6155351,1.6259495,1.6155119,1.5835432
4.6724582,4.6297436,4.5826192,4.5279679,4.4887609,4.4284596,4.387846,4.3439016,4.2910166,4.2534914,4.2137346,4.1533122,4.115571,4.0720353,4.0280666,3.9714615,3.9268053,3.8878365,3.8288927,3.7866933
2.0858421,2.0631573,2.0414379,2.02809,1.9984684,1.9912198,1.9584764,1.9358991,1.9343513,1.9083638,1.8730515,1.85001,1.8330483,1.807392,1.7871078,1.7967699,1.7428697,1.7422333,1.7137161,1.6824542
1.5265219,1.5144907,1.4924277,1.4850978,1.4765514,1.4502596,1.4243821,1.4244586,1.3989832,1.3855537,1.3703469,1.3676363,1.3326383,1.287306,1.2717711,1.2932117,1.2492774,1.2647637,1.2356409,1.2300141
2.9783123,2.9475503,2.9124267,2.8771248,2.8578458,2.8201325,2.7809072,2.7332058,2.7209873,2.7099702,2.6804588,2.6190441,2.5850828,2.574213,2.5385754,2.4910715,2.4864576,2.4535086,2.4317071,2.3530309
2.0138459,1.9836425,1.9638112,1.9622208,1.9065381,1.9192371,1.907588,1.8681685,1.7987529,1.7987599,1.7543643,1.7151833,1.723479,1.6755033,1.6694698,1.6170921,1.5830969,1.5463012,1.6631036,1.625905
6.6278362,6.5614281,6.4957619,6.4284682,6.3630009,6.3020186,6.2267346,6.1706705,6.098701,6.0335841,5.9636707,5.8952203,5.8256297,5.7613988,5.6874785,5.6407185,5.5646796,5.4970398,5.4303718,5.353138
1.7464957,1.7266687,1.7217855,1.6784722,1.682671,1.6484638,1.6357322,1.6205944,1.5776767,1.586086,1.5897146,1.5332032,1.5535656,1.507365,1.5079397,1.4576088,1.4668112,1.4559433,1.4418095,1.4235936
2.1954062,2.176163,2.1468198,2.1089084,2.0949445,2.0842409,2.0438831,2.0241418,1.9789263,1.983588,1.96855,1.9253367,1.8915228,1.8534633,1.862507,1.8613168,1.8382438,1.76989,1.8023363,1.7241347
1.2257025,1.2127597,1.1892606,1.1847906,1.1783208,1.1514307,1.1352397,1.1158992,1.0993868,1.1173354,1.0918874,1.0853301,1.0758412,1.0572201,1.0162866,1.0190419,1.0255646,.98958814,1.0012218,1.0295161
2.4738119,2.4432318,2.434598,2.3961179,2.3634338,2.3236024,2.3100474,2.3148603,2.2461796,2.2238653,2.2196488,2.2007926,2.1499591,2.152458,2.1292567,2.1079862,2.0561759,2.0427704,2.0624213,1.9610797
5.7075195,5.6514802,5.5988903,5.5344372,5.4773078,5.4168873,5.373621,5.3179851,5.2505102,5.1867704,5.1439066,5.0863538,5.0374188,4.9840007,4.9282308,4.8576303,4.8136649,4.7548842,4.7025795,4.6481905
5.4063168,5.3464417,5.28933,5.2181759,5.1462607,5.0804086,5.024292,4.9529896,4.8869271,4.8573742,4.8219709,4.7253876,4.6602888,4.6241345,4.5459099,4.5301867,4.3928971,4.3453674,4.2704959,4.2526469
3.5138416,3.4721639,3.4342515,3.4039209,3.3526568,3.3340478,3.2828474,3.2419887,3.2060018,3.1677213,3.1375425,3.1243255,3.0579686,3.0199795,2.9929702,2.9397099,2.9192386,2.8586133,2.8328094,2.7807219
2.5247984,2.4963558,2.4643137,2.4497244,2.3999748,2.374403,2.3511002,2.3074477,2.3096111,2.2643507,2.2425594,2.2071724,2.1904268,2.1315196,2.1060851,2.079392,2.0864673,2.0362239,2.0318258,1.9888047
2.0497172,2.0300305,2.0076926,1.9875323,1.9686412,1.9450158,1.9225396,1.9094155,1.8823556,1.8554622,1.8445102,1.82181,1.8036305,1.7766318,1.7559929,1.7414813,1.720687,1.7004814,1.6693721,1.6566864
