se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
3.3016696,3.2719901,3.2875414,3.2759619,3.1909029,3.0686426,3.1632986,3.0214362,3.0640118,2.9316647,2.8943129,3.0270231,2.9057488,2.7721004,2.7713785,2.9110603,2.7171199,2.7844224,2.8281736,2.8269095
3.0391047,3.0258813,2.9781947,2.8867137,2.9021604,2.8814814,2.8321786,2.8369508,2.759789,2.7702029,2.8069632,2.7153184,2.6211138,2.7872176,2.7277653,2.608295,2.5916972,2.6404319,2.5903134,2.4149055
2.8440914,2.819782,2.8022144,2.7781842,2.7561972,2.7254808,2.697366,2.6659961,2.6405184,2.5727127,2.6012874,2.5745244,2.5284755,2.5516231,2.4002812,2.4018507,2.4034202,2.4291778,2.3370764,2.3853054
5.4888768,5.4439907,5.4045506,5.3819118,5.3422136,5.2632618,5.2048221,5.1310883,5.0514722,5.017858,4.9994001,4.9071407,4.8072233,4.7624555,4.6579647,4.6824789,4.6392808,4.5385604,4.4612041,4.5167518
2.7186642,2.693296,2.6750357,2.6528163,2.6224067,2.5503809,2.6426108,2.5166593,2.5517523,2.4728935,2.4351978,2.474118,2.416693,2.3250761,2.3790364,2.3457863,2.1818452,2.3958333,2.1533642,2.3225625
2.8544526,2.8524356,2.8361459,2.7589869,2.7166178,2.7374372,2.7046921,2.6088948,2.7363148,2.5438974,2.574281,2.6109447,2.5162899,2.4110107,2.556669,2.5006893,2.441407,2.4461832,2.2922583,2.3146851
3.1948199,3.1625733,3.1373787,3.1148038,3.0556233,3.0405941,2.9755077,2.9677758,2.9179909,2.8947835,2.9397416,2.6802654,2.8013103,2.7477398,2.7351518,2.6899161,2.6332128,2.6237543,2.7015886,2.5505691
2.5524654,2.5325365,2.5127766,2.4817228,2.4281766,2.4133143,2.3348463,2.3458292,2.3323863,2.2884295,2.2104259,2.2854695,2.3230236,2.2207315,2.1761916,2.176681,2.1213574,2.1333399,2.1328506,2.1110659
3.4570808,3.4272482,3.4117856,3.32371,3.3104339,3.2936399,3.2448449,3.2575893,3.2152386,3.1657407,3.1325831,3.1593976,2.9118514,2.9329684,2.9059482,3.0031359,2.9008961,2.8652859,2.8353312,2.7514317
3.6519763,3.6326864,3.7205412,3.5325987,3.5131228,3.273927,3.439929,3.3390114,3.3645577,3.3786898,3.4049256,3.1359756,3.1796982,3.2433932,3.0707495,3.1179833,2.8516273,3.0449126,2.809799,2.9829593
3.5312364,3.495753,3.3938363,3.4218249,3.4426537,3.3121274,3.3295593,3.2781351,3.2189293,3.3270311,3.2565002,3.1063375,3.1437123,3.1759882,2.9799082,2.9847102,2.8453565,2.8658993,2.7887659,2.6511662
2.6441736,2.644433,2.5924783,2.5635896,2.5724113,2.554292,2.492029,2.4378633,2.3857307,2.202785,2.4250736,2.4750011,2.4997981,2.2430065,2.1912389,2.2358456,2.4082353,2.0244172,2.1599441,2.3374193
3.1165445,3.0968418,3.0491948,3.000896,2.977731,2.9500251,2.9725993,2.9494824,2.8322456,2.7567358,2.8397021,2.8408105,2.6995759,2.7850952,2.780365,2.7037535,2.611434,2.6443498,2.5170631,2.5987
2.7977326,2.7924869,2.7812335,2.6808741,2.6768353,2.6827753,2.6100378,2.4928093,2.5169799,2.4845648,2.4506717,2.4652209,2.5086911,2.5937207,2.4016697,2.4536874,2.2915616,2.4233243,2.3913469,2.248153
2.4431326,2.4208894,2.3682563,2.379159,2.3841288,2.2978904,2.3587203,2.286828,2.2327178,2.222368,2.2281892,2.2333546,2.1488011,2.1038473,2.1108353,2.127213,2.126811,2.1553342,2.0554552,1.9198663
3.1895962,3.2111287,3.0549402,3.1287158,3.085362,2.9953604,3.0045078,2.9676452,2.9379227,2.9107125,2.8799138,3.0323966,2.7043462,2.8095725,2.7388077,2.8376462,2.8047557,2.5411453,2.5267227,2.5414078
3.3934703,3.3573971,3.3320007,3.2369113,3.2702944,3.2347662,3.1784842,3.23458,3.1507368,3.149061,3.0573745,3.1108232,2.9994071,3.0376174,2.904151,2.867038,2.8659432,2.8781421,2.8224826,2.7998493
2.2882938,2.2592754,2.2251704,2.1920242,2.1830995,2.1702087,2.1508114,2.1978126,2.0967672,2.1615233,2.0951502,2.0553935,2.036808,1.9918342,2.0040023,2.0319185,1.9172968,1.9360183,1.9101808,1.8894289
2.9435866,2.903389,2.9284267,2.8712597,2.8006129,2.8009048,2.7790458,2.6860971,2.7312992,2.7402005,2.7556553,2.8294475,2.7290578,2.6446843,2.6834619,2.4885914,2.470381,2.5008044,2.519671,2.4965909
2.2728047,2.2555742,2.2037127,2.2579746,2.1876833,2.1183095,2.2217953,2.0282366,2.2388685,1.9960554,2.0746365,2.0124092,2.1008403,2.0029702,1.8731923,2.0237432,2.0242722,1.9539621,1.8462783,1.9410353
5.3868876,5.360312,5.3221197,5.2601132,5.2187815,5.0596499,5.0449557,5.0224514,4.9226131,4.8689661,4.8706226,4.8226085,4.8183498,4.8422894,4.6579785,4.5327153,4.5209818,4.5475531,4.5251613,4.3785324
3.5725133,3.5262475,3.477494,3.4530184,3.49001,3.4080694,3.3320625,3.3487663,3.3176394,3.2442892,3.2959597,3.1922598,3.0813849,3.1648614,3.1483357,3.0644381,2.94379,3.0339835,3.0854228,2.8911667
2.7012134,2.6743491,2.6528234,2.6160491,2.586489,2.576201,2.5373399,2.4875476,2.5127416,2.4304881,2.4000256,2.4128988,2.3867509,2.3941047,2.3099334,2.3299794,2.2665725,2.190624,2.2533965,2.1631961
3.0324686,3.0060165,2.9675782,2.9546714,2.8764455,2.859091,2.8226733,2.8232942,2.8027141,2.7217901,2.7858458,2.8176394,2.7600987,2.7079649,2.6915181,2.5378289,2.4965189,2.5135837,2.3782871,2.4882758
3.747788,3.7585223,3.7134228,3.567503,3.5200078,3.4867406,3.4403563,3.5482752,3.3641174,3.3093688,3.5134702,3.5126123,3.2249024,3.2356758,3.5176182,3.1570446,3.146179,3.1691275,3.1836131,3.0497763
2.3778696,2.3300092,2.3388269,2.3785172,2.2500896,2.2861173,2.2497394,2.2175896,2.1353915,2.1871758,2.1654868,2.1918561,2.0969355,2.0635409,1.9667906,2.015487,2.0759809,1.9618362,1.9640201,1.9827267
1.4606804,1.4745423,1.4925317,1.4111919,1.405996,1.3850398,1.3354931,1.3779806,1.3233078,1.3415836,1.3755485,1.4172815,1.3060592,1.4206202,1.1728009,1.243275,1.24745,1.2654432,1.2565415,1.2151581
2.8514795,2.8462648,2.8113952,2.7343738,2.7489765,2.7336328,2.6717942,2.6362052,2.627172,2.5576437,2.4659743,2.5605428,2.4398162,2.4482691,2.3964865,2.4749334,2.3596616,2.3405004,2.3918693,2.2895155
3.0051839,2.9667101,2.9346981,2.9257538,2.8879266,2.9366162,2.8377907,2.8301849,2.7542939,2.7109494,2.7610595,2.6337366,2.4875414,2.6537557,2.6158385,2.5161145,2.5784271,2.5610518,2.3964136,2.3234899
3.1583388,3.1391521,3.0892751,3.0967515,2.9930918,3.0006337,2.9997339,2.9653673,2.8931687,2.9363153,2.8738713,2.7956407,2.8407769,2.6991961,2.831634,2.7767193,2.6760931,2.4987907,2.6550534,2.5167153
2.4862602,2.4520838,2.4656422,2.4022357,2.3633461,2.3809009,2.3751118,2.2974589,2.2962112,2.3103056,2.2279339,2.2371154,2.2190392,2.0824296,2.1471965,2.1322927,2.1082666,2.0713272,2.1004825,2.0934975
3.5039947,3.4946926,3.4377763,3.4216328,3.4230232,3.3368759,3.2381787,3.2373142,3.2062483,3.2635734,3.219805,3.0805128,3.0810823,3.0174453,3.1497941,2.942219,2.9741461,2.9832568,2.846096,2.7987037
2.7413781,2.7325149,2.6557748,2.6861522,2.658422,2.6428444,2.6218209,2.546113,2.5633211,2.4426155,2.4934227,2.4962709,2.3462477,2.3783877,2.2845147,2.3858371,2.3062186,2.3075445,2.1724427,2.2740581
2.6516824,2.6453838,2.5936036,2.5931406,2.5310383,2.5167651,2.4688134,2.4919972,2.4137487,2.3875535,2.4148405,2.4139447,2.2739074,2.2989988,2.3172042,2.2233174,2.1201067,2.1526358,2.1980147,2.2232261
2.1202068,2.0800993,2.1106217,2.0606258,2.0550973,2.0000529,2.0363817,1.993698,1.8682749,1.9015001,1.9264939,1.8535801,1.8469372,1.7815043,1.8095856,1.8280729,1.8815588,1.6904727,1.7067192,1.6966985
2.013509,1.9925287,1.9969529,1.9610847,1.9911658,1.9686781,1.8779109,1.8777467,1.8177726,1.8183059,1.846869,1.8091135,1.9098718,1.7755615,1.73191,1.7223377,1.7064826,1.615809,1.7222587,1.5735528
3.8307676,3.7760775,3.7409489,3.7618167,3.6667922,3.6825655,3.5700386,3.6011779,3.4827254,3.5913215,3.4425657,3.3666844,3.2970095,3.3099988,3.3628378,3.2714858,3.2866261,3.2955983,3.1771061,3.1053262
3.2413299,3.2003789,3.2165065,3.2147441,3.0497093,3.2264214,3.053098,3.0034759,3.0817833,2.9768786,3.0745242,2.9661331,2.7945287,2.7554686,2.6362386,2.658998,2.7553368,2.6818349,2.659745,2.7363377
3.5406733,3.5095766,3.4939339,3.4208202,3.4473906,3.339545,3.3177333,3.2714357,3.3424904,3.3339586,3.3019891,3.1879728,3.10654,3.0580297,3.109479,2.8685064,3.1562526,2.9407871,2.9812787,2.9578712
4.0740476,4.0370703,3.9779243,3.9906099,3.94115,3.8927217,3.8495378,3.7962689,3.7320533,3.8074296,3.6532216,3.6251292,3.6438599,3.6097705,3.4850349,3.5413578,3.4505811,3.3590124,3.4889774,3.2888629
2.481365,2.4777839,2.4543996,2.4274051,2.3937016,2.3488264,2.3331261,2.3426597,2.3175371,2.2535968,2.3423743,2.3073492,2.2580066,2.1047409,2.1486683,2.0310168,2.023402,2.1348798,2.126543,2.0866666
1.8075655,1.7759303,1.732408,1.7484903,1.7904369,1.7351972,1.6423886,1.6839714,1.6635911,1.620319,1.5531069,1.6923109,1.5926963,1.6029023,1.5812308,1.511838,1.6196123,1.5183923,1.494298,1.4181635
3.0958602,3.082304,2.9936106,3.0265512,2.9108357,2.8785691,2.8988154,2.8676002,2.8506737,2.8406134,2.772825,2.8294237,2.7569356,2.7560735,2.642781,2.6295428,2.6413388,2.5492206,2.6724439,2.6274431
2.19754,2.164156,2.158525,2.1166306,2.0891342,2.0674093,2.0667269,2.0941541,1.9900858,1.9823071,1.9454041,1.9771715,1.9272352,1.9625553,1.8604236,1.849852,1.8327583,1.8695165,1.7748187,1.8853552
4.6132398,4.5680676,4.5439596,4.4662108,4.4356923,4.4064255,4.4422045,4.3739743,4.328197,4.1608658,4.0406051,4.1492491,4.15132,3.9802952,4.0128412,4.1126542,3.8252654,3.9539199,3.8422623,3.7805262
3.1067827,3.104573,3.0328655,3.0137525,2.980695,2.8372614,2.9955959,3.0187464,2.7948565,2.9462278,2.6469853,2.8226693,2.7110553,2.7708728,2.7661657,2.602906,2.4942329,2.4149213,2.5045342,2.6449187
2.7035306,2.6945407,2.6763458,2.5962586,2.6358945,2.596729,2.5247066,2.4765773,2.4500589,2.5345623,2.4012892,2.3612843,2.3622129,2.3207264,2.3561194,2.3133647,2.2268293,2.2914402,2.1265156,2.2041528
3.7499201,3.7191005,3.6342244,3.6499259,3.5500374,3.5289242,3.538729,3.570503,3.419533,3.4977396,3.206358,3.3775713,3.1222568,3.2659235,3.2142837,3.255971,3.141088,2.955652,3.1515224,2.9844444
3.1843796,3.1365128,3.1478443,3.1012712,3.1037023,3.1177955,2.9930167,2.9434228,2.9616375,2.7937591,2.8601012,2.8724895,2.8487887,2.7068503,2.6669619,2.7341139,2.7062399,2.6772568,2.6091564,2.6720569
3.0075459,2.9739754,2.9106321,2.9120409,2.8733408,2.853138,2.8288085,2.7572446,2.8229585,2.8462787,2.7387855,2.6810143,2.7825933,2.6575046,2.6045015,2.5583649,2.4865112,2.4250658,2.5350471,2.5649757
2.1111474,2.0822256,2.0354285,2.0513036,2.0113461,2.0000346,1.9621552,1.9465218,1.9420673,1.9297041,1.7947528,1.8773601,1.8910271,1.7449733,1.8145119,1.8390329,1.7663654,1.6787002,1.7863822,1.676795
2.0803504,2.0531738,1.9989092,1.9921467,2.0059719,1.9624032,1.9532906,1.9801363,1.8914119,1.8629887,1.8003745,1.7205521,1.7780436,1.8497472,1.6415521,1.8415214,1.8626614,1.7428498,1.6573693,1.6584094
3.2427168,3.2912936,3.218024,3.1446171,3.1615086,3.2740076,3.0711107,2.910887,2.8599813,2.8544805,2.8500166,2.9032166,2.9525805,3.0002143,2.6132376,2.7522185,2.6944849,2.5739696,2.6879973,2.581831
2.8118758,2.7848232,2.7143927,2.6943526,2.6992326,2.6293936,2.6474714,2.6466486,2.6074758,2.5771978,2.4285028,2.5242612,2.5816038,2.3290215,2.4189515,2.5579116,2.4596286,2.2653248,2.2742336,2.3231528
3.9226136,3.8885336,3.830292,3.8527114,3.8087564,3.7970498,3.7396138,3.6410792,3.6509864,3.4430053,3.4013298,3.6707075,3.4573815,3.3003218,3.4051428,3.3285868,3.3457844,3.2927454,3.2194378,2.9494128
2.7058661,2.6758535,2.6532247,2.6511765,2.576916,2.6202688,2.4608011,2.5599897,2.4662721,2.4108565,2.4528849,2.5168076,2.473052,2.4898143,2.2273488,2.2730463,2.2317619,2.2093687,2.2113588,2.190789
2.987705,2.9445553,2.9497237,2.9275179,2.8492208,2.8367095,2.8145905,2.8665011,2.8443022,2.7284417,2.6391633,2.6580293,2.5736599,2.6344318,2.6278362,2.5041239,2.5283978,2.5959542,2.4074194,2.4055238
1.9445729,1.9408325,1.8894885,1.8348398,1.8180282,1.903379,1.8404014,1.8400613,1.8005381,1.7597721,1.718636,1.7013577,1.7286061,1.6532558,1.6184131,1.6059222,1.7014608,1.6987228,1.5491439,1.5277331
3.3819072,3.3321614,3.3153815,3.2765329,3.165791,3.3145292,3.2361114,3.2745538,3.0797842,2.9722216,3.0542092,2.9662094,3.0697303,2.8069937,2.7769988,2.9898756,2.9158957,2.9375067,2.8027422,2.7719836
4.9023032,4.8122301,4.750082,4.6202025,4.6148868,4.643054,4.6808248,4.5832229,4.6057773,4.4624863,4.4356136,4.337039,4.2585487,4.1747212,4.2334471,4.3374076,3.9485426,4.2531233,4.0494046,4.0239654
4.0683198,4.0341034,3.9946535,3.9364371,3.9372478,3.888056,3.8083546,3.8372753,3.7683401,3.6949887,3.6948359,3.6242523,3.615983,3.5997107,3.4947689,3.4363751,3.4664094,3.3675892,3.3337898,3.3683927
2.5155008,2.4975946,2.4721282,2.4980757,2.4701238,2.4339595,2.3709061,2.3440995,2.311502,2.3287442,2.2596619,2.2553105,2.2454584,2.1595719,2.1922109,2.15994,2.2364559,2.1341414,2.0644283,2.0114262
2.4746401,2.4194109,2.4519711,2.4236441,2.37941,2.406966,2.2992527,2.2971613,2.2404966,2.2085629,2.2679412,2.0917511,2.1506083,2.152868,2.1811037,2.167841,2.0378666,2.0736797,2.1020625,2.1352727
9.3110285,9.2018547,9.1581583,9.0474682,8.8917437,8.8222733,8.7098846,8.6480541,8.6184072,8.441884,8.3665009,8.2952967,8.1879816,8.1462688,8.0913277,7.881988,7.8089666,7.6705408,7.7111492,7.5215726
3.3355985,3.3383989,3.2870276,3.2240756,3.1767893,3.2320685,3.1412411,3.1510167,3.0203116,3.0675323,2.9267647,2.9915614,3.0101192,2.9724858,3.0223145,2.9264693,2.7751307,2.7432189,2.5741475,2.7174377
3.9803391,3.9667194,3.9332857,3.8858571,3.7765112,3.783473,3.7505751,3.6313896,3.6964552,3.6029477,3.5571165,3.5280561,3.5109158,3.4405594,3.3987138,3.3839912,3.348413,3.3245475,3.2824507,3.2425313
9.9894581,9.8993826,9.7291288,9.642952,9.5862122,9.4454126,9.4089594,9.2875156,9.1622944,9.1122789,9.0436039,8.8540907,8.7744255,8.7197933,8.5215311,8.4979877,8.336832,8.3355303,8.116888,8.0897961
2.3321145,2.2735157,2.2920227,2.1657369,2.18945,2.0956652,2.1657035,2.271368,2.1688621,2.070884,2.0126269,2.0592086,2.0677624,2.1294236,1.9836284,1.9323983,2.0040023,1.8915248,1.9411536,1.8937917
3.9187679,3.8908086,3.797159,3.8171806,3.8468528,3.7845771,3.6333025,3.7262671,3.6656427,3.4400291,3.5681946,3.4280028,3.3824711,3.550786,3.2712057,3.6386547,3.1817298,3.3619661,3.3251245,3.2681928
2.1115916,2.1162565,2.0829418,2.0165405,2.0407102,2.0202651,1.956417,1.9507471,1.9752125,1.9280971,1.961951,1.9619905,1.8071591,1.841059,1.7923594,1.8159238,1.8065706,1.6946366,1.7859539,1.7132773
3.653825,3.5998578,3.622318,3.4869998,3.4859629,3.4997358,3.5256369,3.3016534,3.2538815,3.2498631,3.1881485,3.3250341,3.2795081,3.2499092,3.1103098,2.8885894,3.0629663,3.0609009,3.1813147,3.0806036
3.4202201,3.3539476,3.4146328,3.3253884,3.2815435,3.2280333,3.1563385,3.2109277,3.1429949,3.0519609,3.0972095,3.1360395,3.0985885,2.9785349,3.0755429,3.0289268,2.8523037,2.8711636,2.886272,2.7890568
2.9209957,2.8754852,2.8252053,2.9113247,2.7869182,2.7537739,2.7669852,2.6869984,2.7096362,2.7525134,2.5867198,2.7082191,2.5829713,2.5215783,2.4902706,2.530951,2.5035937,2.4838684,2.3993306,2.3674786
3.9181845,3.8922222,3.8956118,3.9296427,3.652159,3.8026631,3.7319551,3.7439322,3.7190578,3.7662086,3.5119848,3.4533632,3.4277675,3.4929476,3.3360271,3.3854218,3.1760683,3.2903032,3.2243102,3.1695027
2.4050548,2.3796711,2.3520377,2.310447,2.3432944,2.257117,2.3036642,2.2200687,2.1767867,2.1704946,2.2067111,2.1454494,2.1527419,2.1704216,2.0524249,2.0010061,1.9953791,2.0142491,1.8540832,1.9815772
2.5852711,2.5738995,2.550947,2.4855039,2.4519608,2.4696434,2.4013166,2.4622095,2.3533475,2.3361449,2.307719,2.3181219,2.2959154,2.2615142,2.1841762,2.1833427,2.120832,2.1214523,2.1644096,2.0636697
2.723968,2.695951,2.7049944,2.6911476,2.6631591,2.5404789,2.5303082,2.5172372,2.4920001,2.4767449,2.4235923,2.4684889,2.4376359,2.3806455,2.3039575,2.3593113,2.1851258,2.3091059,2.2196341,2.2159662
3.2373519,3.2071214,3.1972167,3.1781356,3.071564,3.1154389,2.9830871,2.9902649,2.9021347,2.9714398,2.9273639,2.9577496,3.0778897,2.8269804,2.9542861,2.7702138,2.7811494,2.7612755,3.0248392,2.4689646
3.9378231,3.9010494,3.8682294,3.8723068,3.7746131,3.7369058,3.7460499,3.6142006,3.6172788,3.6374619,3.5396991,3.4809775,3.5419199,3.5651233,3.3281898,3.4345307,3.3674681,3.2022421,3.2774057,3.2171569
4.0593605,4.0137186,3.9650004,3.9178858,3.9174497,3.8329878,3.8094592,3.7439892,3.8349071,3.7376635,3.6313338,3.6011925,3.6486483,3.4776833,3.4989672,3.4010198,3.4648688,3.3841832,3.2937968,3.3977458
2.4519114,2.4292555,2.3952887,2.3899047,2.369319,2.3103931,2.2663343,2.3306992,2.1894929,2.1959202,2.2461379,2.1893349,2.1679554,2.2126942,2.1421084,2.0142353,2.1656621,2.0757587,1.9363697,1.9356334
3.3314044,3.2938468,3.2954354,3.227365,3.1778657,3.1989706,3.1416445,3.0880346,3.0484271,3.0315385,3.0403178,2.9867253,2.9684401,2.8983119,2.8913903,2.7894926,2.9701419,2.7274368,2.6767349,2.8200698
4.0129652,3.9516802,3.9449298,3.8865969,3.8783119,3.8265309,3.7712874,3.757503,3.7467952,3.6365836,3.5984256,3.6125679,3.4931092,3.4883337,3.4408736,3.4826744,3.4350574,3.3926158,3.2924271,3.2335134
3.5340698,3.4471519,3.5051661,3.4879222,3.3596289,3.4320712,3.2563598,3.4233212,3.2764947,3.3798141,3.2940176,2.9698677,3.0705109,3.2138128,3.1107662,3.0760491,2.9272144,2.8408403,2.96349,3.0237541
4.7034364,4.6441998,4.5960579,4.5504408,4.5942702,4.4447536,4.4214602,4.3780885,4.3011699,4.2745657,4.2209578,4.2454619,4.1474266,4.2275887,4.1063576,4.1483498,4.0547047,3.8848712,3.9007869,3.9063056
2.7586334,2.7508469,2.7351243,2.6395876,2.5961783,2.6155286,2.485651,2.5675342,2.5686324,2.6238902,2.4610991,2.4340944,2.4660957,2.3368587,2.4388483,2.3741186,2.2831061,2.4290254,2.2055295,2.2868989
6.2037883,6.1378803,6.0842552,6.0037546,6.0105429,5.8782988,5.7834291,5.7368646,5.6443691,5.5296183,5.4804344,5.5762815,5.4412413,5.3502069,5.1576595,5.14955,5.3001261,5.1178684,5.1590753,5.0214834
3.0950837,3.043529,3.0502608,2.9427207,3.009414,3.0081923,2.8541152,2.932301,2.8999426,2.8260512,2.726871,2.7039993,2.6473212,2.6501992,2.727051,2.5547233,2.6460004,2.6195021,2.6883783,2.6617296
3.5172327,3.4708297,3.4981601,3.3905959,3.3562522,3.2819786,3.2070148,3.3278792,3.2496123,3.1481671,3.1745622,3.1425161,2.9078643,3.168915,3.0244262,3.1094093,3.0147097,2.8967772,2.8342867,2.8122909
3.5498495,3.5850942,3.4852817,3.4549239,3.4353671,3.3459487,3.249975,3.2744622,3.2433822,3.1714449,3.1783221,3.1168556,3.3073072,3.0114782,2.991421,2.982199,3.0595548,2.7666388,2.8009095,2.8785763
3.1712646,3.146971,3.1426938,3.1415386,3.0081375,3.0016754,3.0204067,2.9732578,2.8569055,2.9266737,2.835716,2.8271692,2.9535656,2.7904441,2.8454359,2.7630086,2.6613376,2.4245245,2.7188008,2.6298647
3.0236027,3.0055175,3.019412,2.9245088,2.8871069,2.7926619,2.818032,2.8160951,2.7922738,2.7988172,2.7555721,2.7146082,2.692924,2.6746528,2.5718279,2.57285,2.5941968,2.4980354,2.4344432,2.5204957
2.8985353,2.8914559,2.8970177,2.8514423,2.7388704,2.8303103,2.7416449,2.8004816,2.6581419,2.5936759,2.5776439,2.4995399,2.6073191,2.6739583,2.4956775,2.5643456,2.2937453,2.4388096,2.511452,2.2800708
3.3134689,3.2954285,3.2490401,3.2323847,3.1551542,3.17577,3.1062639,3.0808265,3.0951614,3.0673327,3.0197978,2.9411309,2.871841,2.7066147,2.8223288,2.7461629,2.7395048,2.8063695,2.7346785,2.6993797
3.6128178,3.604908,3.5784962,3.5115719,3.4905217,3.5179746,3.4159498,3.3732388,3.2629025,3.3121324,3.1678286,3.3175149,3.1057248,3.1084032,3.0987391,2.9566011,3.0705392,2.9897962,2.8935626,2.840471
3.0396297,3.0129929,2.9696257,2.9453571,2.8905518,2.8972797,2.9086406,2.8589032,2.8353288,2.7357347,2.7482355,2.6683655,2.6984344,2.6418827,2.5014563,2.6084292,2.5823989,2.522567,2.531369,2.5140536
3.6822484,3.6224935,3.6254072,3.5883343,3.5243907,3.4724269,3.5063884,3.4278452,3.4421761,3.3431995,3.3894851,3.3299394,3.2016501,3.2464001,3.1810975,3.0113952,3.1256471,3.1064153,3.0528772,3.0020685
3.902066,3.8580985,3.7966235,3.8023996,3.7037826,3.7057226,3.6453571,3.6310787,3.6145415,3.5361595,3.5299814,3.4713557,3.5721703,3.4206374,3.1936324,3.2909954,3.1991351,3.18559,3.2445829,3.0693729
4.3708224,4.3068805,4.3250289,4.2290549,4.2199273,4.1325312,4.1004238,4.0275431,4.0221667,3.9344604,3.8962758,3.9271283,3.9518373,3.8673091,3.6736486,3.7099442,3.7019813,3.5412614,3.4971414,3.639246
3.4580736,3.4031386,3.4279423,3.3373232,3.2789285,3.3023486,3.1841063,3.2402568,3.1928909,3.1036944,3.1551561,3.0759604,3.1569569,2.9343271,2.9686494,2.954344,2.9226942,2.8423529,2.8873496,2.8399444
2.4647272,2.4620733,2.3840532,2.4200573,2.4083443,2.3874633,2.3421569,2.3207471,2.252368,2.2803845,2.2315345,2.139734,2.2007847,2.2165892,2.1744816,2.1218221,2.0164189,2.0946951,1.9241499,2.0079255
4.335052,4.2843804,4.2285395,4.1806912,4.1840849,4.0987635,4.1317606,4.0346212,3.9921615,3.9232655,3.9339125,4.025126,3.8042381,3.7198427,3.6597009,3.6103318,3.6365507,3.5858884,3.5841186,3.5196028
3.3747842,3.3303645,3.2798898,3.2917321,3.2227976,3.1859882,3.1163793,3.166008,3.2087975,3.0486054,3.0817292,3.0077603,2.9632623,2.9440622,2.8872797,2.8673251,3.0178578,2.9290614,2.7474294,2.6694572
2.938122,2.9116714,2.8891377,2.8706634,2.8032291,2.7842231,2.8586011,2.7346997,2.6476808,2.7308786,2.6310544,2.5794592,2.620357,2.4923062,2.4848619,2.5973983,2.4932351,2.4827135,2.3330204,2.4445722
3.0638521,3.0156293,3.0163012,2.9392965,2.899796,2.8633168,2.8837247,2.901227,2.8928349,2.7039342,2.6563144,2.7413344,2.7044625,2.7840352,2.5592163,2.6544955,2.5355392,2.5808442,2.5683305,2.4772484
3.5338705,3.5128217,3.4549122,3.4209464,3.4023123,3.3602359,3.2562966,3.3243108,3.2799802,3.2284355,3.1336756,3.1748846,3.0884507,3.0763416,3.0585024,3.01616,3.1176941,2.8555186,2.9040189,2.7806129
3.7735438,3.7271898,3.6844049,3.6434066,3.6073823,3.5768342,3.5469837,3.4808028,3.4925852,3.3776276,3.3566601,3.3625133,3.2864277,3.362963,3.2349386,3.2631009,3.1265695,3.1503811,3.1606693,3.1101418
3.5703971,3.5124207,3.4693496,3.4186201,3.5514741,3.4656746,3.2417696,3.3341794,3.2231228,3.3523908,3.23019,2.8955109,2.980855,3.0014143,3.1896768,3.122026,3.0429585,2.9728322,2.9526374,3.1161051
2.0963528,2.0578861,2.0941143,2.0446146,2.0023513,2.0275698,2.0287676,2.0059385,1.9383013,1.8413002,1.8583989,1.9605362,1.9136926,1.8621076,1.8100058,1.8350308,1.8297423,1.78695,1.7250193,1.827899
3.1344938,3.0536408,3.1326818,3.0537271,3.0829816,3.0171556,2.9286046,2.9017293,2.8530619,2.8914366,2.9021664,2.8221531,2.6832647,2.5995302,2.6562545,2.8321102,2.5529184,2.7014565,2.5967827,2.6011276
1.6294173,1.6273732,1.6156995,1.5884295,1.4898062,1.560022,1.5087998,1.4970775,1.5430137,1.4996947,1.5790333,1.4678929,1.3783824,1.4811674,1.4131551,1.4215931,1.243994,1.3905435,1.4011804,1.3625028
2.8824027,2.8450656,2.8135288,2.7931676,2.8129542,2.7369688,2.7017384,2.6327038,2.6337595,2.6880245,2.6106598,2.5671906,2.5797691,2.5122745,2.4898324,2.3708642,2.4511158,2.4178898,2.4272583,2.2835364
3.9048567,3.8648179,3.8394229,3.8141835,3.7559321,3.7617621,3.6868331,3.6273482,3.5441339,3.5075607,3.4854882,3.477741,3.4483798,3.4730875,3.3348315,3.2889895,3.3651257,3.3001213,3.2089579,3.2071486
3.2926073,3.2541735,3.2395229,3.2101114,3.2019877,3.1752119,3.1245155,3.0884812,3.0311978,3.0209577,2.9772713,2.8630219,2.8789139,2.8743701,2.8064229,2.7678385,2.6150832,2.8988888,2.6885059,2.5871558
3.5774415,3.5233104,3.5213172,3.4410524,3.4697402,3.4346189,3.3606789,3.3595567,3.2822397,3.2255926,3.3563848,3.1939187,3.0322793,3.1689775,3.2451322,3.1700594,3.1332142,3.0176797,2.9138427,2.9266744
3.0844839,3.041718,3.0265856,3.0330904,2.9642158,2.9338279,2.926055,2.8565993,2.8557253,2.8041561,2.8199728,2.6505504,2.7316506,2.7075908,2.7354052,2.6547487,2.6234357,2.6028864,2.4809272,2.4947073
2.7722726,2.7573676,2.7890046,2.7314639,2.633029,2.6456463,2.6905289,2.686378,2.416724,2.6264393,2.5590496,2.5720587,2.5711451,2.4412279,2.4840968,2.4519484,2.3897686,2.2037821,2.3849294,2.1731932
