se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.23164646,.2322316,.23671903,.2307613,.21563099,.22667721,.22448465,.23240496,.22406076,.24561481,.23569804,.23269832,.20588472,.20032792,.23499984,.22345254,.23753203,.21271494,.23794268,.20298666,.22997554,.19392878,.20957613,.23026444
.31513301,.31482664,.31067741,.30653405,.30976352,.30243328,.27560627,.28847957,.29841039,.29624915,.28961566,.32556561,.26417702,.31537756,.31567279,.2685622,.31629834,.30040565,.28293461,.29541674,.30149719,.28792539,.27269644,.27563605
.33978489,.34085369,.33263341,.33269769,.34813175,.33576325,.32560766,.32105082,.32878834,.33191273,.32614601,.31122112,.32803416,.31891292,.30698818,.29023123,.31237966,.31280178,.32440504,.29995492,.32019356,.30320284,.28501344,.31990513
.38248658,.37588286,.37075454,.37405992,.3782514,.38072625,.37472391,.35962096,.3600024,.36045182,.37064725,.35199186,.36101821,.36855313,.36147192,.35093316,.34797692,.34772068,.36504784,.33404216,.35843632,.33799416,.35417113,.3387602
.50267029,.50234324,.50997233,.50433129,.49119055,.48508576,.50256699,.4900848,.49286973,.47830266,.46521732,.49565113,.4971379,.45668522,.47712269,.48649743,.47147244,.46171346,.46516448,.4578377,.4313671,.46730849,.44859704,.43544611
.2520586,.25022316,.24777392,.24750528,.24789545,.24954347,.24095532,.2426434,.23959021,.24994947,.23876989,.24772696,.23138194,.23056439,.2388971,.23753175,.23339564,.23885971,.25232944,.23002134,.23653446,.24164011,.2293494,.22758655
.44801536,.44400141,.44410291,.43613586,.45058826,.43244162,.4393329,.43078515,.41839814,.42823583,.43384564,.43181184,.42997262,.41755679,.40682888,.42381248,.42758739,.41917881,.41459513,.41151282,.40310481,.42876163,.3974188,.40738925
.42823318,.42363316,.43187171,.42491162,.4270573,.41636142,.40242407,.41665217,.40248021,.40582117,.40025049,.39639381,.40456328,.39582846,.40978849,.39426148,.40798193,.38560838,.37644038,.39865315,.37977767,.36620316,.38311878,.38385889
.85571969,.84578639,.85250169,.83978492,.83324581,.82607931,.82519454,.82329696,.81922269,.81972986,.80746239,.82113135,.79829758,.79188514,.8093127,.80030423,.77316016,.78683448,.78234041,.77731067,.76464099,.7960248,.75258291,.77988148
.47017613,.46517047,.46302056,.46273729,.46324664,.45608094,.46349671,.44412702,.46414745,.45563152,.45599627,.45378903,.44290897,.44413632,.43230027,.43627799,.41880706,.40488517,.44039184,.42502949,.41419151,.43527582,.41877359,.41277659
.30591786,.30474284,.30491731,.30740669,.3024765,.28929281,.30370364,.28494602,.28569192,.29541805,.28443962,.2986736,.28538099,.2881805,.28540751,.29120716,.26148096,.29333806,.29398668,.27457884,.27506414,.25555646,.28826955,.24818388
.37869048,.36931384,.37787265,.36929336,.36722106,.36979058,.3728084,.37520131,.36783665,.36392242,.34588599,.35086662,.36237836,.35866895,.35002667,.33303222,.35880458,.32718557,.35247177,.33722168,.34187046,.33355832,.32106692,.34447852
.56920987,.56802064,.56744629,.56454146,.56317055,.55937964,.54525131,.54245484,.54594308,.55170864,.53290093,.54528207,.55571729,.53592354,.53140128,.54332471,.5120303,.53292692,.53141099,.53574878,.50153935,.52842259,.47291365,.48311797
.17325622,.17388852,.16986641,.17746016,.1731478,.17646843,.17009713,.15848829,.15890168,.19845307,.16190881,.18764302,.14843298,.15521494,.16827445,.16313699,.14242786,.16513796,.14979741,.15618451,.17580271,.19146799,.17737336,.1522896
.38210928,.37081248,.37336513,.38785893,.37341195,.37439683,.3806999,.35080859,.37358499,.3703728,.36099398,.36187449,.36109361,.36993796,.34486213,.34877276,.35360983,.34179604,.31744325,.34531403,.33446139,.33872399,.35329866,.32456267
.20392048,.21055642,.19791169,.20134427,.20173071,.21729797,.18662849,.18424873,.19053301,.20343061,.20717822,.20533836,.18579522,.21421587,.18783283,.20231546,.21162134,.19251804,.19811781,.19454975,.19289331,.18614575,.16764463,.1790309
.72696787,.72332639,.71045399,.7203353,.70953977,.70826632,.71062124,.7172758,.70691597,.68161219,.69319391,.69047868,.69689053,.6764273,.68018705,.67888284,.65026826,.65833116,.6470679,.66834366,.65107018,.65628368,.62714159,.64672327
.27681175,.27488771,.27409217,.26775256,.26655355,.27068567,.26619279,.26817206,.27900735,.2634109,.26015827,.25042817,.27143344,.24959528,.26204509,.26198673,.26296058,.2661061,.2567583,.25335214,.25737438,.24888238,.26244661,.23561372
.63942099,.63902283,.6396901,.62495422,.62810367,.63365775,.61119008,.63282639,.617522,.62403852,.60219437,.6126321,.61727202,.64173716,.55515838,.62851155,.58152032,.54307723,.56425041,.57890189,.57819444,.55422068,.62015468,.54032332
.25337493,.25586781,.25547704,.24747247,.25512511,.24684593,.25237647,.24093929,.24875258,.24291089,.2482138,.24286412,.24207756,.23409113,.23263136,.23216783,.24390458,.22555746,.22980537,.2330209,.24963553,.23049307,.23793577,.22805947
.61857593,.6107741,.61864924,.59776711,.61220992,.61077029,.60079008,.60654408,.58516729,.58945632,.57136083,.58081746,.56381458,.59370869,.57491231,.55557215,.55196863,.53422678,.55464274,.5464406,.55618155,.51320761,.54989922,.53828782
.40084609,.40119219,.40232074,.39983723,.39277893,.38450658,.38351768,.4001691,.39150125,.37540826,.37867534,.37432879,.39503235,.38677341,.37635174,.37853444,.36929443,.37587914,.35063183,.35238469,.37851182,.33950984,.38443649,.34269759
.24500018,.24277571,.24111256,.23409507,.23698327,.24253286,.24215217,.23510902,.22200418,.22723502,.23890831,.22524658,.23679976,.23601533,.23506185,.22912556,.21474165,.22885856,.2110123,.20937587,.22681406,.21042889,.22144049,.23695271
.85842615,.85025489,.84793234,.84827417,.84370893,.8440274,.84068877,.82543164,.82909256,.82806665,.81661439,.81744522,.82339144,.80493283,.79819804,.80664784,.78787959,.79850847,.79373109,.7849074,.76018471,.77495247,.79616648,.75725615
.37118995,.37525129,.36161515,.36424181,.36659992,.34827882,.35869446,.34512618,.35341194,.34702635,.35197607,.37677926,.34639943,.36516297,.37554094,.35249287,.34180334,.34755364,.34178957,.35742396,.32779419,.34313634,.33233091,.35345513
.24094236,.24198635,.23664518,.24301459,.23094918,.23953253,.24049062,.23222338,.24499863,.23841789,.2200672,.22926617,.23240842,.22816671,.21390684,.22317626,.23288774,.22383286,.22268811,.23062547,.2494473,.20735018,.20845789,.21767923
.39893666,.39490682,.40453285,.3939366,.40591595,.39881787,.37870759,.39059496,.38013792,.39461231,.3877787,.37835333,.38072884,.36215872,.38277107,.35489127,.36052001,.37409577,.3552745,.35064363,.36048824,.35174227,.37554649,.3651495
.40369177,.40362379,.39822805,.39970922,.39864451,.3911562,.39672849,.38719383,.38238615,.39088312,.38653004,.38331574,.38026777,.38151193,.38714874,.37334326,.3680577,.36956701,.3865262,.38251442,.3581346,.36699915,.36995867,.36694482
.69531465,.69261557,.68990761,.68228167,.69487232,.67655319,.68741435,.66107047,.65387583,.66435772,.66053188,.65687066,.6608696,.67004871,.64740342,.65136594,.63747656,.63754189,.64610344,.62455255,.65714383,.62513417,.59897524,.60096675
.16863592,.16498949,.16929817,.16446163,.16898867,.15725324,.17701671,.16723771,.16421202,.16472407,.16364624,.16314994,.16922693,.15738632,.16031823,.16133158,.16055682,.14800695,.1581544,.1480494,.15120672,.15428568,.13276596,.16934384
.42224649,.41754872,.42097569,.41588366,.41647708,.40277484,.4021982,.40093786,.42421129,.37551194,.41092083,.40756434,.39193994,.39772689,.39680827,.39867896,.38571632,.38665992,.38560015,.39294314,.40488175,.39357585,.36065248,.38090783
.64620054,.64290935,.63665277,.62751126,.64349753,.62973034,.61819875,.61274666,.61315209,.61794633,.59955186,.61180592,.60287142,.61314386,.62973207,.57282567,.59399348,.59096271,.59705734,.57405216,.56691378,.56005627,.59546018,.55011606
.30918536,.30886599,.3000688,.30770126,.30647281,.31021878,.3034094,.30335093,.3060424,.28739506,.30966851,.26749656,.2883012,.28507996,.30248368,.30609816,.26615745,.2961919,.29774538,.3240816,.31064048,.27439794,.26779449,.25093675
.37351894,.36482698,.37938103,.37304246,.36015755,.37516701,.35979876,.38515553,.34402362,.36950955,.34946579,.36123326,.36605725,.34163412,.36095858,.34618506,.345287,.33484918,.341095,.35338187,.34382811,.33016908,.31395343,.33714935
.6352284,.62284428,.63531554,.64122862,.63099027,.63247198,.62666053,.60855401,.6035735,.62162834,.60132939,.61920494,.59190786,.59313118,.60310429,.59014541,.57068247,.60731339,.57435101,.55707937,.55792218,.55448449,.55019122,.55682904
.20129439,.19609751,.20261949,.19745293,.19504225,.18871059,.19616239,.19153434,.19374159,.18878277,.19390374,.20378941,.20195822,.18296146,.1752397,.20541438,.19235748,.18152507,.18217178,.18313058,.20439358,.18976918,.18252903,.17773306
.33222672,.32508025,.33112401,.32807741,.32918638,.32788759,.32502145,.32143807,.32009667,.3124367,.31584772,.32261154,.31736496,.31119668,.31745568,.29712552,.3146227,.3016082,.2956315,.30896595,.30928275,.28524017,.29714733,.28470781
.45056394,.45196074,.44805911,.44461331,.43125397,.43860766,.43498284,.43721551,.43364152,.44908261,.41342932,.44152993,.41663882,.41950986,.42011753,.42692092,.40182984,.42696342,.39817116,.41375014,.41905528,.40228915,.40195528,.41093957
.32611039,.32745117,.32521659,.32063344,.31920746,.32097143,.31716338,.30923614,.32574233,.32594454,.32529324,.32267582,.3051461,.31440747,.32628316,.28851885,.293118,.30903989,.30990234,.29953831,.30215812,.29113618,.30876166,.28823259
.36975402,.36526063,.36613756,.36760372,.37613684,.35769156,.36368781,.36925539,.37057576,.35916278,.35245547,.3383289,.34274331,.33738717,.34101197,.35447702,.33143562,.32208899,.33937168,.33164951,.34553617,.32405549,.34097308,.33911037
.17469729,.17285226,.16993348,.17742009,.17419164,.17608966,.1668302,.16159435,.16793986,.17616588,.15691581,.16401142,.16611424,.16710709,.17153966,.15904336,.16051531,.16116646,.17643066,.16431904,.14704624,.15985885,.14785548,.15415816
.67332715,.66738009,.67117393,.65621006,.65654439,.65598142,.6457662,.65229362,.64836472,.64540541,.64022321,.64554191,.63383573,.62822998,.62218827,.62732261,.62131172,.63137937,.62367952,.60405499,.62046403,.62105119,.61063284,.5941059
.50419444,.50146943,.4934642,.48867297,.49904552,.47371352,.48910517,.47654468,.48140195,.48746184,.49136177,.47887766,.47914386,.48170772,.46664026,.43591037,.47076088,.4522416,.45552725,.4439438,.42944831,.44978115,.47283834,.43102789
.2776202,.27714092,.27494019,.2756592,.26171231,.26876482,.27063024,.26830396,.2721113,.26765811,.2693916,.2560434,.26255766,.26875624,.25634646,.25051242,.25876844,.26645911,.25240949,.24867487,.24589108,.22713032,.25470307,.23843427
.29958719,.29468694,.29667184,.29712451,.29461363,.29332617,.29395565,.28895172,.28456935,.28354082,.28520751,.28908005,.2876538,.27771741,.28428358,.28435585,.27804053,.28293979,.28152803,.26733714,.2730861,.28540748,.26614758,.26417896
.38868532,.38682708,.38304251,.37709972,.38217247,.37528694,.37131482,.38615754,.38012004,.37069741,.37970701,.36519712,.36268774,.37393889,.36371061,.37523454,.38913482,.35390171,.35938269,.34831902,.35274631,.33967894,.35710764,.32238817
.38432741,.38204259,.3826831,.38167712,.38262382,.38247243,.39034972,.36492351,.36986938,.34665912,.39195317,.35156128,.35507706,.34520298,.3633258,.35848966,.35716689,.35699245,.34436771,.37198001,.35133755,.35570803,.33845833,.36552021
.64418441,.64386052,.62793773,.63384116,.6395663,.63957214,.62203133,.63426363,.61997855,.63057441,.6179564,.64424723,.61445779,.6350159,.63251674,.59440726,.59797627,.58670574,.59344089,.59921086,.59108597,.58185512,.54760903,.53193581
.58459949,.58492416,.5788368,.56334734,.5781936,.57254219,.57256687,.56191576,.57461083,.58046174,.5780977,.55177522,.5438031,.57114822,.53493309,.57112116,.53705925,.57781196,.49905804,.55614507,.56096739,.49476174,.53328544,.49563187
.37619925,.37926191,.36822334,.3787457,.38145405,.35848325,.3614527,.36776632,.35581258,.37128264,.35647139,.36264607,.35394019,.37595025,.30861646,.33665624,.33508322,.33963427,.32898241,.32303393,.33622733,.35310093,.353782,.31697944
.40311196,.40555051,.39376169,.40111944,.39228868,.39641827,.3975772,.40881395,.37560344,.36767823,.36956927,.3859843,.37635392,.38496825,.39528087,.39400041,.36117187,.36398405,.39600667,.37328541,.37122786,.37303716,.34928307,.33951071
.51160187,.50620198,.50144243,.51124561,.50648195,.50793463,.5013988,.49758205,.49291578,.49435353,.48878866,.48685411,.47340223,.49558926,.46074939,.47009945,.46796814,.46097913,.47602293,.45924675,.49936455,.45745483,.45970803,.43473133
.461833,.46838886,.45428613,.44980741,.4541854,.45371762,.45590338,.44109067,.44891626,.45130026,.45676461,.43368492,.43595833,.42652428,.43756166,.43008259,.43186477,.43917748,.42025253,.4183566,.41779524,.40472022,.42762163,.41751614
