b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.55537432,.070133314,-.44345802,-.99255514,-1.4313484,-1.9346423,-2.4909525,-2.9554543,-3.509414,-4.0027752,-4.4662838,-5.0071239,-5.4671001,-5.930234,-6.5160193,-6.9634562,-7.5172224,-8.0333881,-8.4136066,-8.9541206,-9.5167971,-9.9360743,-10.53861,-11.023299
.61533356,.10303324,-.40052566,-.90241992,-1.4688096,-1.877656,-2.3989177,-2.8940771,-3.4288316,-3.9284463,-4.3629341,-4.8664794,-5.4805751,-5.9080052,-6.4009466,-6.9514279,-7.3284454,-7.9272437,-8.373991,-8.9283705,-9.3645983,-9.9514503,-10.477159,-10.873094
-.60352224,-1.1063758,-1.6007719,-2.0883348,-2.583452,-3.1311479,-3.5851407,-4.1111484,-4.5922508,-5.0536494,-5.6284614,-6.0977769,-6.6782098,-7.0589223,-7.6125345,-7.9225116,-8.5934143,-9.072731,-9.4759359,-10.049273,-10.469124,-11.056359,-11.471722,-12.041722
.30311203,-.18021084,-.66884488,-1.1714871,-1.740191,-2.2805426,-2.6630547,-3.193162,-3.7226872,-4.2618103,-4.664494,-5.1409016,-5.6568527,-6.2135186,-6.7154465,-7.1499825,-7.7252603,-8.2058277,-8.7526646,-9.2822971,-9.7598257,-10.309341,-10.735598,-11.222457
.31949043,-.19105256,-.67700011,-1.1803745,-1.6341168,-2.2042353,-2.7004485,-3.1604524,-3.7030842,-4.2157946,-4.6841002,-5.1750751,-5.6640739,-6.130187,-6.6251802,-7.22083,-7.6436048,-8.2096453,-8.8053923,-9.2200193,-9.7409306,-10.254717,-10.641861,-11.270099
.37923253,-.10464623,-.62288207,-1.1275587,-1.584649,-2.1043661,-2.6647296,-3.1017911,-3.6123157,-4.1634126,-4.592185,-5.1823301,-5.6922193,-6.0931592,-6.6062412,-7.1743464,-7.5878291,-8.0981445,-8.5327768,-9.2049856,-9.7188139,-10.225017,-10.615126,-11.049742
.54950958,.076942384,-.43376389,-.93905389,-1.4186165,-1.9709363,-2.4856312,-2.972707,-3.4531603,-3.852514,-4.5080833,-4.998415,-5.534441,-6.0112901,-6.5056915,-7.056365,-7.5682902,-7.9977946,-8.5177546,-9.0843563,-9.3876591,-10.001858,-10.429145,-11.005231
.28505579,-.20434527,-.72002393,-1.2127188,-1.7279397,-2.1706562,-2.7090979,-3.2716887,-3.7202272,-4.2190771,-4.7861118,-5.1605072,-5.7490616,-6.2633791,-6.6947784,-7.2594919,-7.7602272,-8.3521166,-8.6956072,-9.2873125,-9.693429,-10.247629,-10.678946,-11.137672
.33772817,-.15858243,-.63911432,-1.1701785,-1.637949,-2.1164956,-2.6353514,-3.1584797,-3.6406066,-4.1441975,-4.7205811,-5.1404204,-5.6483068,-6.130353,-6.7068667,-7.2219057,-7.7286873,-8.1738834,-8.6006002,-9.1420059,-9.6997156,-10.329805,-10.715075,-11.211552
-.28851989,-.79785526,-1.2832065,-1.7770126,-2.2795258,-2.7977421,-3.2658868,-3.7766051,-4.2744722,-4.7342162,-5.2801881,-5.8249149,-6.2987981,-6.7735615,-7.2744884,-7.7821183,-8.3285875,-8.6921062,-9.2823534,-9.7931976,-10.328303,-10.801758,-11.170191,-11.781509
.62902182,.12067197,-.36600691,-.91500056,-1.359512,-1.8761888,-2.371496,-2.8346753,-3.3616257,-3.8587587,-4.3105946,-4.9635229,-5.3331184,-5.8786893,-6.4001708,-6.9448905,-7.3883643,-7.9614186,-8.4019909,-8.8261423,-9.4414368,-9.9646339,-10.482648,-10.952731
.35639736,-.1181004,-.63815367,-1.1505641,-1.6141835,-2.1550372,-2.5988386,-3.1373887,-3.7578974,-4.1124492,-4.6192479,-5.1522179,-5.6442347,-6.1402702,-6.6207771,-7.1863999,-7.5955596,-8.1757631,-8.6875496,-9.0490189,-9.7223206,-10.078284,-10.718255,-11.190879
-1.6494554,-2.1429131,-2.6524081,-3.1062982,-3.598228,-4.11096,-4.6348157,-5.1303906,-5.5336962,-6.0702453,-6.5279226,-7.0265927,-7.5886927,-8.1386614,-8.5229626,-9.0115271,-9.5423889,-9.9675436,-10.504882,-11.024634,-11.470506,-11.932459,-12.594458,-12.943881
.44249567,-.063955568,-.56595343,-1.0469785,-1.5481014,-2.0241671,-2.5604861,-3.0950642,-3.5446594,-4.0461683,-4.5641699,-5.1338472,-5.6184602,-6.0943618,-6.6097035,-7.0363603,-7.5416512,-8.0719271,-8.6059771,-9.08776,-9.4332161,-10.147739,-10.621569,-11.124312
.017518884,-.48261049,-.96538723,-1.4520932,-1.9557053,-2.5002739,-3.0362573,-3.4743159,-3.9287302,-4.5683398,-5.0022244,-5.4756608,-5.9887938,-6.5236564,-6.9795527,-7.4663739,-7.9163384,-8.4674349,-8.8782701,-9.4263325,-9.8517694,-10.503657,-11.083018,-11.455993
-.063985415,-.5601303,-1.0661319,-1.5504484,-2.0684614,-2.6379631,-3.0573931,-3.5381572,-4.0865355,-4.5529723,-5.0363436,-5.5293407,-6.0484142,-6.5956264,-7.0903845,-7.5364442,-8.0424852,-8.5061245,-9.0448942,-9.5278521,-10.043625,-10.585629,-11.060301,-11.653705
-.86851448,-1.3703715,-1.8469518,-2.3161452,-2.8242204,-3.3641691,-3.8057609,-4.3626513,-4.8296771,-5.3584881,-5.8769927,-6.3130417,-6.8065243,-7.3071365,-7.818893,-8.2891474,-8.8555794,-9.186739,-9.7922945,-10.205593,-10.811209,-11.242204,-11.722999,-12.260296
-1.5739521,-2.052659,-2.550189,-3.000977,-3.5250206,-4.0756779,-4.5183039,-5.0500135,-5.4636388,-5.9588342,-6.4533343,-7.0028596,-7.4951205,-7.9227638,-8.3750677,-8.9661789,-9.4679556,-9.8861141,-10.447722,-10.935652,-11.404295,-11.969501,-12.36023,-12.834888
-.58294636,-1.0892946,-1.5641142,-2.0852931,-2.5674677,-3.0728467,-3.543591,-4.080955,-4.5813317,-5.0275388,-5.5870433,-6.0321813,-6.6497607,-7.0874453,-7.514957,-7.9982071,-8.5572186,-9.0779533,-9.5175867,-10.008149,-10.552875,-11.143154,-11.464618,-12.0748
-.87562424,-1.3939817,-1.8361932,-2.3590195,-2.8523097,-3.34483,-3.8655574,-4.3214097,-4.8234634,-5.3760953,-5.7954121,-6.3334455,-6.8162041,-7.3014078,-7.7748032,-8.3432302,-8.7897329,-9.2926531,-9.6887026,-10.213745,-10.669613,-11.269547,-11.686617,-12.288985
.56305903,.067003973,-.43382248,-.9504891,-1.4616963,-1.9195398,-2.4434261,-3.063283,-3.4268384,-3.9745224,-4.4055662,-4.9810939,-5.3996429,-6.028235,-6.4276605,-7.1012797,-7.4108338,-7.9401278,-8.4830685,-8.7825232,-9.4929152,-9.930644,-10.50703,-10.967666
-.8641752,-1.373346,-1.8447247,-2.3733048,-2.8979447,-3.3709362,-3.8593209,-4.3112469,-4.8408237,-5.3100729,-5.7810569,-6.3083897,-6.7949705,-7.3103981,-7.8082018,-8.2926474,-8.7752857,-9.2890434,-9.8191261,-10.223361,-10.788024,-11.268654,-11.729705,-12.207641
-.14755803,-.65806466,-1.1803316,-1.6352224,-2.0897641,-2.7103426,-3.1315691,-3.6448355,-4.0612411,-4.703742,-5.1202703,-5.6966591,-6.1381154,-6.6735587,-7.0814953,-7.7115631,-8.2345591,-8.4848022,-9.1560564,-9.5352573,-10.039746,-10.669042,-11.101995,-11.633397
.4589532,-.034230664,-.5600549,-1.111298,-1.5843965,-2.0447474,-2.5637147,-3.021358,-3.5330286,-4.0081124,-4.497159,-5.0573053,-5.5365596,-6.0480599,-6.5420656,-7.1253896,-7.6679106,-8.2097654,-8.5126333,-9.1074114,-9.4874382,-10.088178,-10.500878,-11.070805
-.64263833,-1.147669,-1.5965096,-2.1035087,-2.6279538,-3.0657055,-3.6406143,-4.0787578,-4.6292715,-5.1190381,-5.6399255,-6.0913239,-6.5748835,-7.0377455,-7.5684171,-8.094101,-8.5857182,-9.0566263,-9.6182308,-10.043953,-10.598505,-11.01002,-11.527458,-12.11118
.47052437,-.0065922928,-.47736651,-1.0485843,-1.5568566,-2.0381408,-2.543004,-3.0167804,-3.5486333,-4.014411,-4.5912433,-5.0452771,-5.5033875,-5.9690409,-6.4948573,-7.0809031,-7.5371113,-8.1165638,-8.4648037,-9.1368303,-9.4533978,-10.120615,-10.552824,-11.040421
-2.2654707,-2.7560883,-3.2024667,-3.7218881,-4.2537665,-4.6962781,-5.2257824,-5.6970949,-6.0825672,-6.6274943,-7.1137819,-7.7008901,-8.1079407,-8.4782457,-9.1772499,-9.5438805,-10.122173,-10.590647,-11.089994,-11.494595,-11.899688,-12.481967,-13.007506,-13.541197
.68076569,.18064815,-.31994361,-.8782081,-1.3313863,-1.7872885,-2.2857511,-2.8434725,-3.3519456,-3.8062983,-4.3364325,-4.904211,-5.4069519,-5.7866721,-6.4590468,-6.8108182,-7.3498974,-7.8841872,-8.3994179,-8.8188744,-9.3145542,-9.8679981,-10.279902,-10.892385
-.10071121,-.58398449,-1.1197336,-1.5759003,-2.072989,-2.567179,-3.0283506,-3.5392182,-4.0199118,-4.5824685,-5.0591235,-5.5477109,-6.1172547,-6.5873408,-6.9670029,-7.5948257,-8.1020679,-8.6412821,-9.1542997,-9.567749,-9.9758224,-10.532047,-11.13375,-11.632008
-.54583526,-1.0425487,-1.5353314,-2.0527828,-2.5359218,-2.9938478,-3.4650378,-4.0325632,-4.5349121,-4.9740462,-5.4590864,-6.1262388,-6.5404339,-7.053658,-7.4564962,-7.9021926,-8.4727955,-8.9617863,-9.5460052,-10.024471,-10.494471,-10.917612,-11.381618,-12.025229
-.18375781,-.68680388,-1.1937068,-1.676881,-2.1967988,-2.6617994,-3.1580236,-3.6902874,-4.1410103,-4.6742158,-5.1952624,-5.6459222,-6.1152816,-6.6072841,-7.1845918,-7.542294,-8.1548653,-8.5391989,-9.0897417,-9.7192249,-10.135831,-10.646541,-11.127954,-11.664486
-.60647058,-1.0958986,-1.5879604,-2.0822279,-2.6301754,-3.1307936,-3.6188619,-4.0679774,-4.6238608,-5.0960088,-5.509654,-6.0784278,-6.5957117,-7.0295963,-7.7127886,-8.0337124,-8.5247297,-9.0061483,-9.428051,-10.06921,-10.513895,-10.955928,-11.47822,-12.005731
.26872706,-.2417538,-.70267534,-1.2622622,-1.7478935,-2.2479756,-2.7068794,-3.2118161,-3.7569053,-4.207077,-4.7576809,-5.314364,-5.5785766,-6.3135958,-6.7972574,-7.2774563,-7.7242198,-8.2286329,-8.7483091,-9.3416243,-9.8301115,-10.359009,-10.764121,-11.187924
