se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.58439142,.57740277,.5827651,.57189584,.57642323,.57336533,.57104492,.56915981,.56168717,.55699354,.54668516,.55230594,.54204667,.54612255,.54507369,.54912621,.51681763,.52272391,.55976319,.53907704,.52951878,.52865642,.52316111,.51008141
.62531662,.62363225,.61931038,.61568582,.61391902,.61094314,.60304177,.60430765,.59897649,.58514953,.59743893,.5893743,.59093302,.58395332,.57045686,.58744252,.57086557,.58614385,.57852143,.5641095,.57478237,.56740558,.55919701,.56638622
.6454376,.63971102,.6414814,.63628358,.63271731,.62901443,.62550169,.62021118,.62242842,.61930776,.61917287,.60892642,.6076991,.5947932,.60495883,.59392565,.59324628,.59649575,.58017939,.58099449,.57808602,.57610947,.57328266,.58509564
.60008085,.59555697,.60091907,.59457088,.58753282,.57940465,.578511,.58147413,.57924628,.57252151,.5685637,.56382835,.58276451,.56694269,.55416107,.56007528,.55413711,.53708804,.54233551,.55147702,.52649397,.52994174,.52736449,.54392809
.57867074,.58036262,.56909287,.56947166,.56586683,.56683236,.55672687,.5684306,.54948133,.55740863,.55335122,.53909487,.54920548,.54605389,.53384584,.55384612,.53785008,.54326135,.51805073,.52066016,.52996051,.53149217,.49986076,.51011527
.62592101,.62364018,.61935478,.61486125,.61454356,.61357093,.60918403,.5983988,.60004622,.5968582,.59149557,.59541881,.5959155,.58724725,.58515924,.58339924,.57825482,.5698027,.56628346,.56751031,.55830795,.56685835,.55374914,.53899562
.57066047,.56904489,.56310433,.56785005,.56647897,.5583598,.55650151,.54986143,.55088192,.55179417,.55478001,.53429079,.54449999,.52846241,.52738339,.53010577,.52033097,.51867676,.52522647,.52519351,.51107305,.53158408,.51138777,.51070929
.59454429,.59210068,.59083557,.58614463,.583058,.58287084,.5835883,.57555521,.56215096,.56317168,.5665009,.56961167,.56514126,.56149995,.54777658,.55981916,.5699541,.54849732,.55358732,.55272126,.53308541,.5390951,.53802091,.52445197
.57658446,.57119751,.56914538,.56571662,.56824529,.57132,.57324725,.56006354,.54641676,.54231286,.56074458,.55272675,.53953522,.5487479,.55587095,.53666234,.52168393,.53693986,.51710719,.52596611,.53127998,.52500415,.53054243,.51735574
.59763902,.59203416,.59435976,.59366167,.59033072,.58802885,.59575212,.58734524,.56929493,.57446033,.56509048,.58381516,.56925392,.56024909,.5534938,.55703855,.55431956,.52624166,.55034655,.53759187,.55010772,.53699243,.53709495,.53818578
.66205972,.6571613,.65528601,.64943212,.6467942,.64361346,.64021331,.63194054,.64214015,.62947696,.62445706,.62429833,.62202758,.62168008,.62046725,.61067557,.61112714,.61103606,.59339237,.59826118,.59296346,.60328853,.58831125,.58501393
.5752458,.5773561,.56705785,.5710969,.56081682,.55509961,.55529797,.55372065,.55401719,.53584111,.55542988,.55266976,.53929657,.53521955,.5329802,.53138036,.54070121,.51666576,.51892745,.52438653,.51091981,.50744516,.53466254,.52654022
.56865686,.5676775,.5580616,.56113154,.55495095,.55243045,.54958099,.55552453,.55500305,.53879309,.55093813,.53698623,.5356847,.51952624,.53502566,.53173167,.52575684,.51032442,.5204013,.5225507,.51693696,.50747335,.51178521,.49315619
.72937298,.72763264,.7233507,.71793771,.71716225,.70535249,.71062678,.70621079,.70455682,.69526845,.68894112,.68724126,.69127935,.68082583,.67723143,.67923206,.67377377,.66269886,.67334062,.66024435,.65236735,.66087198,.65477842,.65413266
.63465524,.63315129,.62895453,.62183994,.62488949,.6209504,.61840999,.61335868,.61223197,.60734415,.60680634,.60739076,.59435201,.60389805,.59275901,.58985406,.58421606,.58301646,.59019136,.58210635,.57634282,.56169474,.56337094,.57201564
.65274733,.6505661,.64848375,.64753306,.64159203,.63534063,.62923652,.63185018,.62898636,.62271231,.62330914,.61624885,.62077254,.61066866,.60329348,.61769229,.60453016,.60124904,.59738165,.59254187,.59162897,.59222043,.58264309,.58649147
.63875788,.63741946,.63024551,.62350899,.62824416,.63582498,.62141567,.61627579,.61178571,.59866917,.63093334,.58975106,.60108984,.5877313,.60174543,.58386344,.57563686,.5983355,.59422415,.54462177,.55992115,.57297802,.58721328,.5759576
.57509327,.57251418,.57354701,.56050414,.55417091,.55861509,.55917215,.56212354,.53932273,.5519163,.53269565,.53164482,.5451923,.54701704,.52384114,.53759116,.51919615,.54244268,.52677232,.53418988,.4967235,.52564746,.53330433,.51508337
.55064088,.54311633,.54433489,.54829246,.53610098,.54127991,.52628988,.53226006,.5332911,.52277088,.52470523,.52307403,.51695615,.51719141,.51603317,.51445812,.51016647,.50645202,.50427592,.50193524,.48733726,.51065791,.50536299,.49299881
.60932684,.60213155,.60063267,.60465103,.59744477,.59400612,.58864629,.59073311,.58357006,.58827412,.57286447,.58717263,.57721293,.56014824,.56066263,.56847626,.57473123,.54965931,.55655754,.54142052,.5437699,.54916078,.54729486,.53002137
.64820445,.64386195,.64767659,.64228326,.63770789,.63166004,.63224417,.62121189,.62543201,.62140387,.61709821,.60906851,.61217231,.61111468,.60001802,.59184468,.59677261,.60298806,.58901733,.58459491,.58710188,.5811283,.57721823,.58752966
.62812197,.62783492,.62368238,.62607002,.61577022,.60472,.61096698,.60432053,.61187416,.59269238,.60725772,.59282017,.58871031,.58779335,.57807118,.60195363,.58300465,.57571638,.57353044,.57332337,.57805812,.57896101,.56206387,.5473749
.56620866,.56748635,.56325537,.56453198,.55160922,.5524646,.54786998,.55508912,.54612726,.54301614,.55379498,.54860455,.53596425,.53113621,.52281356,.51441455,.53409666,.51000124,.54547405,.49999741,.49942726,.51574117,.4971858,.52007222
.60230643,.6025303,.59769779,.60110968,.58782691,.59760791,.58096093,.58254242,.57637006,.5848906,.57180649,.60120869,.57335883,.55939567,.556436,.56832206,.55420047,.55854344,.53385329,.55801755,.55634552,.55609006,.55237496,.52799761
