se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.7457269,1.739957,1.7290065,1.722049,1.7041845,1.7028075,1.6941124,1.6825234,1.681466,1.6749651,1.6482152,1.6561928,1.6459659,1.6336929,1.6211408,1.6213193,1.6140169,1.6020741,1.5876392,1.579728,1.581277,1.5667982,1.5545354,1.5395547
.72625721,.72454143,.71967763,.72858983,.71305573,.70714623,.70487428,.69744396,.70018101,.68337417,.69492543,.69239527,.69515413,.67740303,.66765332,.66104031,.66197878,.65541971,.67014444,.66576809,.64511323,.65324479,.63816023,.65107417
1.1083586,1.1010884,1.0953307,1.089712,1.0817513,1.0795088,1.077302,1.0737565,1.0636162,1.0507305,1.0475546,1.0499742,1.0464141,1.0382928,1.0253919,1.0252334,1.0205225,1.0146933,1.0123991,1.0189624,.99855888,1.0095962,.98149568,.98584843
.67556781,.67096853,.66852981,.66911143,.66409582,.66176683,.65522152,.64519238,.64683878,.6388461,.63642037,.62995499,.6344071,.63273448,.63186461,.61617583,.61988097,.61686289,.61411005,.60700321,.60992277,.5992837,.61050814,.59210759
.684578,.68247539,.67228532,.67333961,.67707562,.67023236,.66181308,.65412295,.64383072,.64560974,.64745915,.64698529,.63137197,.63286144,.63972813,.64407313,.62730032,.62984431,.63787585,.6099568,.62698454,.60410506,.62048656,.61284542
.63093776,.63080716,.6235559,.62184799,.61847758,.62166584,.60516733,.60856855,.60468578,.60955775,.59578997,.58653057,.59634966,.59276283,.58610088,.58859754,.58770961,.57305533,.5639801,.57497448,.56995445,.55992979,.57142401,.54467911
.81811154,.8167392,.80519414,.80844933,.79777336,.79774517,.79549867,.78469819,.77899462,.78310859,.77375811,.77244765,.76218802,.76740557,.7711193,.7541154,.75148183,.74505872,.74286056,.75199258,.74569011,.72485262,.72684371,.72133517
1.3254606,1.3197614,1.3115396,1.3056266,1.2922608,1.2944456,1.2860667,1.2743733,1.2729802,1.2599535,1.2590438,1.2559623,1.2562635,1.238369,1.2257638,1.2269965,1.2111305,1.2110412,1.197664,1.1993371,1.1750433,1.1883422,1.180486,1.1698654
1.2357093,1.2281495,1.2231179,1.2194442,1.2159977,1.2045974,1.1918248,1.1898651,1.182835,1.179751,1.1685753,1.1773152,1.1459291,1.1564898,1.139538,1.1339085,1.1428068,1.0942496,1.110553,1.117888,1.0973266,1.0763111,1.0990727,1.0887767
1.1592797,1.1532167,1.1475437,1.1413689,1.1347681,1.1276003,1.1278903,1.1211249,1.1105624,1.1034269,1.1039354,1.0944161,1.0928631,1.0810968,1.0782932,1.0733857,1.0617248,1.0666993,1.0580094,1.0542399,1.0485369,1.0318394,1.0329187,1.0228519
.86529684,.85777307,.8526125,.85672712,.84726131,.84101367,.83755326,.84944004,.83507025,.81791592,.81241822,.81517708,.81914926,.79925221,.80856705,.78945667,.79902655,.78628314,.78850663,.78107733,.79820549,.76095808,.76055008,.75991118
.97432977,.96687412,.96081454,.96235514,.95203298,.96421719,.93861502,.93817717,.92712593,.94265878,.9243024,.91110188,.91821605,.91617161,.90460676,.90428448,.87986046,.87894905,.88171893,.8823244,.87158418,.88307267,.85042542,.84891909
.71565771,.70864606,.71012098,.7015304,.70117879,.70148605,.69351566,.68726981,.6925205,.68581128,.66931748,.66386729,.671588,.66773087,.66483462,.64989156,.65724957,.65364426,.65418792,.6540826,.63497394,.63098389,.63462257,.62141103
.77178299,.76821864,.76582819,.76239711,.75540704,.75390953,.74822688,.75275224,.73885018,.73564559,.732988,.73166335,.72879088,.72154826,.72011024,.71725506,.7097472,.71191531,.70179212,.69964236,.70201844,.68861818,.69375896,.68582535
1.2557997,1.2499213,1.2442194,1.2380227,1.230819,1.2257844,1.2145342,1.2104987,1.1989754,1.2000359,1.1910707,1.1860827,1.1784984,1.1766191,1.1647242,1.1685842,1.1469396,1.1555356,1.1471207,1.141297,1.1272347,1.1238006,1.1318548,1.1188298
.68503511,.68371046,.68228459,.67010546,.66350985,.66636336,.64547086,.65779942,.66068965,.65345275,.64965761,.64474857,.63149118,.63354003,.62849522,.64978254,.62278789,.6210804,.6184693,.60262305,.62328434,.61447811,.59092516,.61517847
.7338261,.73044425,.73211759,.72500157,.71617395,.71290374,.7136789,.71367544,.70393169,.7036984,.68790925,.69239879,.67921025,.68003583,.68334061,.67687595,.66096771,.68418443,.66605574,.66843742,.65853292,.65682316,.64371449,.6555872
.80926561,.80528057,.79971397,.79599833,.79256964,.78415316,.78560561,.78131986,.78268003,.76241517,.75918978,.76833898,.75370306,.75872272,.75246149,.75292075,.73667246,.73874754,.73764157,.73677582,.74435508,.71353233,.73179382,.72097361
.8720184,.86900455,.86372954,.86283332,.85821176,.84001642,.84535593,.84609014,.83861893,.83924669,.83087164,.82178092,.8259384,.8151648,.81677377,.81531572,.79686129,.80712169,.78858304,.79085231,.79354668,.78197616,.78149432,.77175933
.90802145,.90454316,.90026778,.89519149,.88514024,.89005548,.8758381,.87732172,.86375374,.86464077,.8624565,.85907745,.84590125,.85454696,.84888494,.83778477,.82065356,.81539601,.8310352,.81613749,.82067615,.80267817,.80624193,.81514996
.71527106,.70806229,.70899254,.70609915,.70714712,.69268268,.70148444,.69477016,.6830458,.67820567,.68133914,.6753518,.68378395,.66708827,.65636182,.66319072,.65758133,.65287179,.65181547,.64721102,.64960164,.66189718,.62546277,.62797016
1.1615813,1.1609269,1.1481371,1.1390234,1.1365613,1.1252573,1.1086028,1.1323969,1.1042254,1.0964205,1.1062608,1.0949392,1.0924512,1.1101303,1.04466,1.0651757,1.0760918,1.0349387,1.0675851,1.0355167,1.0196344,1.0265088,1.0256014,1.0093578
.92400789,.92201906,.91235894,.90573627,.91122276,.89764035,.88784307,.88774359,.89556432,.87659127,.87171155,.85946441,.87515122,.85138106,.84794945,.85519689,.85819048,.85393757,.83872777,.8236658,.82506931,.8128534,.81989777,.81783026
.6566388,.64994317,.64921975,.63726872,.64893585,.63942963,.63605964,.63960302,.63262212,.63002115,.62286747,.62102079,.62407058,.62006313,.60730428,.60870212,.59628892,.58631152,.58594698,.58112085,.5989579,.60704821,.55668151,.57356125
.75033903,.74618071,.73915094,.73628408,.73956203,.73148084,.72911543,.72682446,.71473235,.71363568,.71190357,.70928788,.70550174,.70748872,.69780552,.69694805,.69673109,.68570745,.68330151,.68265307,.66809589,.67866147,.66172761,.68377793
.89611441,.89259797,.88956904,.87838507,.88517535,.87879103,.86472458,.87146962,.86690074,.85291213,.85788602,.84182501,.84302205,.82505178,.83308762,.83429891,.83093572,.83442193,.82633263,.81271595,.80140752,.81401801,.80489206,.78891701
.65892148,.65498483,.65510821,.6498214,.63774806,.6422931,.64166236,.63139087,.62729073,.62071186,.6422081,.61003,.62722915,.60911632,.61794955,.60672742,.59895319,.59922612,.60360301,.5897854,.5824337,.58247429,.57128698,.57343066
.81181389,.80658549,.80314189,.79725027,.79930711,.79869473,.78649908,.78171384,.78225923,.77045012,.78013873,.76460552,.76967233,.76505005,.74472582,.7513665,.7448374,.74428129,.73146093,.74086565,.71682572,.73502648,.72482312,.7190032
.8481999,.84143287,.84166819,.83565867,.82984376,.83442652,.83437723,.82336146,.82858235,.81025523,.81666011,.79293299,.79048944,.79621148,.79563785,.7834639,.78971314,.77884787,.76734859,.76903671,.75759286,.75392771,.74944818,.75316536
.63316125,.63543212,.62376809,.62016684,.61951709,.62195355,.60769963,.60676616,.60713142,.61737126,.60759419,.60017461,.59731156,.61153835,.56316119,.5907163,.57390624,.60782433,.56312823,.56922799,.57300389,.54569238,.57118571,.57338917
.67351878,.6689204,.66711164,.66080362,.66108239,.66202658,.66672575,.64962149,.64598393,.63861638,.63925368,.63406771,.62762284,.63463259,.63529235,.61801451,.61861604,.61505938,.62184453,.59473056,.61084765,.60575992,.59697193,.59482229
.75099421,.7486158,.74464941,.73577332,.7358228,.73811978,.72999692,.73600584,.72587872,.71567219,.72179127,.71129876,.6959123,.71166039,.69417346,.69725758,.68879205,.68198949,.6980955,.69234139,.67562658,.65725237,.66111821,.65544319
.64489174,.63828278,.63856441,.6354903,.62751788,.62279403,.63492489,.61431473,.63173014,.61543149,.60732651,.60403794,.58995295,.5905298,.59623635,.59634459,.60257769,.56972224,.58743066,.58909678,.57112134,.57390624,.57568151,.5760538
.78755718,.78290904,.7822184,.77226079,.76626861,.76963019,.76413852,.75576639,.74396932,.73274243,.74561387,.76080889,.73055673,.72601289,.73152769,.72892904,.72892457,.71408421,.69438547,.70398176,.70087999,.69729531,.69993329,.6986692
.69489884,.69141412,.68511003,.69569284,.6776371,.67124271,.6627506,.6707288,.65964431,.64598107,.63921696,.6569103,.6634838,.66748732,.64912218,.64690119,.6536333,.63578719,.62593752,.62879223,.62664944,.62082958,.61704028,.61291122
.60795271,.6036309,.6033842,.59894419,.59327346,.59453553,.59451038,.58568984,.5924378,.58424765,.57638961,.58148509,.58118767,.55632061,.56791866,.56247479,.55512744,.55588472,.55078828,.53354388,.55091965,.55391777,.55513704,.54888725
.75725549,.75350207,.75169128,.74733555,.73972166,.73983949,.73285931,.73721254,.72996324,.72600919,.72404242,.72165072,.70942312,.71276748,.7032972,.72068679,.69217336,.70453858,.69261914,.70377445,.67899626,.68629754,.67583334,.67510837
.8946591,.89143848,.87744367,.88410169,.87264782,.87049961,.86271,.85384518,.85996801,.86151481,.84157175,.83286148,.84237123,.84457654,.83023512,.81998169,.82326758,.80182344,.81049913,.8023448,.79392904,.80010694,.76817769,.77344829
.83438402,.83047277,.8294127,.8165884,.81973135,.80855519,.81615061,.80919474,.80413169,.78318089,.79275119,.7868343,.7753244,.77423155,.7750228,.76289707,.7687344,.7669338,.75396973,.75065243,.74838322,.74874473,.73706585,.73506278
.70763338,.70496756,.69940251,.69015372,.69781524,.68919766,.69125849,.6717639,.67580903,.67474103,.66993368,.67080837,.65110958,.67019868,.65568161,.65025467,.64377224,.65381509,.62946922,.62311089,.63556451,.61961746,.60394967,.62939715
.64230829,.63968116,.63119793,.63122255,.63042355,.62920415,.62535942,.6289345,.61287791,.61215359,.60744321,.60738611,.60184121,.60617328,.59286278,.59701091,.58641732,.5739972,.5840475,.57744223,.57301992,.55169821,.55663693,.54546601
.82335889,.81853008,.81386805,.80784231,.80653697,.80235291,.80182189,.79545093,.78337467,.79268259,.77022946,.77708888,.77845609,.76277566,.76166648,.76245952,.74863285,.75257081,.74950886,.73472559,.73545343,.74133009,.72455025,.71368647
.82442123,.82176745,.81709999,.81129694,.80344832,.79787302,.79479945,.79109913,.7884748,.76960331,.78136992,.78350705,.76600206,.77394611,.76681972,.75572318,.76460874,.7577073,.74571645,.75965041,.73479867,.73612851,.74441361,.73412037
.87785393,.87245125,.86761576,.86425292,.86202121,.84977889,.85891962,.84270108,.84002435,.84313196,.83930421,.83292383,.82651013,.82025117,.81653112,.80579996,.80448925,.80679476,.80468208,.79873711,.79088372,.78197008,.77761453,.77172053
.86974758,.86805153,.85946304,.8542093,.85120547,.8506332,.85048711,.84621495,.828291,.83719367,.81790954,.82372832,.81464809,.8059327,.81285107,.79617071,.80229622,.80271548,.78806585,.79594624,.77649188,.78187245,.76996356,.75888735
.75341392,.74744022,.74345595,.7430535,.73366404,.73013437,.72655028,.72682953,.72044104,.72041959,.71209967,.70583296,.7116307,.70232767,.69743133,.69091403,.68845397,.70706362,.6826508,.69226468,.68218213,.68007874,.67203939,.64750314
1.0670602,1.0593687,1.0537088,1.0502667,1.0387108,1.035008,1.0393962,1.0309349,1.0266497,1.0256276,1.0171393,1.0016828,1.0167913,.99318051,.99994475,.98440075,.98195362,.96777976,.9600237,.97010821,.96263945,.95748657,.95353299,.9475435
