se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.80909008,.80704248,.80465317,.80348325,.79680324,.78565282,.78937292,.77888203,.77039742,.76863754,.77127737,.76298958,.75264966,.75245565,.75772363,.75745809,.74702942,.74441957,.72471499,.73988807,.73826265,.72967887,.72857487,.72011173
.8393206,.83969718,.83397621,.8274582,.8219555,.82560474,.81902319,.80875993,.79270262,.79687291,.81659013,.79279631,.78337127,.78999072,.78982395,.7773214,.76434648,.77580094,.76695371,.7573368,.7667104,.73957831,.76084781,.73257649
.81667221,.81127208,.81262392,.80530572,.7995826,.79804993,.79909796,.78147089,.79020542,.77524745,.77682668,.7729153,.7925809,.76845253,.76196092,.75893831,.75090045,.73823112,.7363258,.73889822,.72942108,.7384423,.71878701,.72894895
.75547236,.75012237,.74962354,.73943686,.74347049,.73646998,.73467284,.73568153,.72843653,.72998339,.71244884,.71804786,.72373742,.71403497,.70742929,.70064569,.68738449,.70944268,.68093652,.68835872,.68375462,.67088974,.69224238,.66825676
.7617023,.75851816,.75320917,.74694389,.74832153,.74102616,.74105722,.72989684,.7285167,.72310483,.71630114,.72274011,.71453106,.71573681,.71902424,.70563281,.69642842,.68939066,.70919096,.68565214,.69956267,.69270742,.66662657,.6770851
.73954362,.73643559,.73630512,.72463256,.72954595,.72253758,.71629715,.71219391,.7067591,.70482075,.69142693,.70855242,.70181823,.69464004,.69048017,.6829744,.68103945,.67084718,.68486065,.64286232,.65232176,.66473472,.65570247,.64246893
.78829122,.78432858,.7773338,.78081942,.7702139,.7714833,.7608043,.76044321,.75429761,.76093805,.74309695,.7451064,.74788827,.7400918,.73709565,.71705151,.7278769,.71299881,.7166276,.70966113,.71216595,.6982277,.7135483,.69268429
.88880771,.88522023,.87675983,.87473089,.87118065,.87235558,.86799616,.85497546,.85324234,.8457014,.8622632,.84951156,.83347958,.83336377,.82629699,.82118231,.8090772,.82217014,.80003065,.80345798,.80533427,.79692215,.81184185,.80068123
.84246725,.84122199,.83331937,.8366884,.83182645,.80713624,.8190226,.81768358,.8100608,.81562173,.81068873,.80176437,.80519897,.77989024,.80844826,.77335447,.76485467,.75346369,.76209617,.75350887,.75040728,.75845379,.76020503,.76149368
.69572574,.69397765,.68405539,.68286294,.68287891,.68443906,.68657565,.67199081,.68077648,.6642397,.66638207,.65209264,.66648799,.64430785,.64432836,.64767277,.64035487,.6380496,.62646466,.61448628,.62772077,.6397866,.62406361,.61378074
1.0327159,1.0278405,1.0217714,1.0200827,1.0088508,1.0007759,1.0009333,.99423999,.99839538,.98695934,.98470289,.97050941,.96701199,.96847564,.96310836,.96513534,.94563556,.94220865,.94231594,.93112129,.93249869,.92887169,.91989785,.92149919
.81554967,.81329995,.80851328,.80315375,.79923421,.79924375,.79318672,.78216606,.7912026,.77577412,.77597934,.76258129,.77642238,.76272899,.76855379,.7540133,.73718423,.74476725,.74861449,.73507255,.7579512,.74862677,.7370894,.71990097
.86926121,.86513203,.86386961,.85733014,.85286945,.84291399,.84173608,.84111422,.83705962,.82246733,.82383627,.81955379,.82234591,.80961072,.81072658,.80114394,.79565001,.79005432,.77995634,.78046083,.78425264,.78363645,.7755453,.7871325
.90279144,.90209973,.89259112,.89173669,.88805771,.87884629,.87677169,.86748362,.86637574,.85757071,.85487282,.86656451,.84204686,.84519351,.84086531,.83092326,.82325399,.82362336,.82582408,.81660295,.82299137,.81106633,.81064707,.81286281
1.0427436,1.0412086,1.0394073,1.0282319,1.0253772,1.0170921,1.0112361,1.0146564,1.0192549,.98873258,.99338663,.98592538,.96953064,.98477644,.97574919,.96777046,.97301477,.96427846,.95650178,.95847052,.92370576,.94196999,.93451691,.93937898
.8592509,.85381836,.85082257,.84771156,.84171563,.84274346,.84017169,.84185183,.82567155,.82508761,.80939341,.79264802,.7911793,.79587018,.80194765,.78545785,.78282821,.76441658,.77486199,.80357927,.78861034,.78468645,.77219719,.75649512
.77612931,.77173775,.77167982,.75922495,.76149911,.74934798,.76415795,.76201522,.74159986,.73511773,.73165637,.74346453,.71377063,.73300916,.69127798,.71549624,.71034181,.72326571,.71936357,.72176844,.6873402,.70168412,.70207834,.67161697
.83009636,.82439041,.82418525,.81733799,.81627667,.81366873,.80765444,.79437566,.78658628,.78989041,.77731061,.78961259,.78467059,.77988148,.770271,.76874352,.75836319,.76274759,.74631691,.74937564,.75255114,.73075265,.72366136,.74739802
