se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
1.302075,1.2958124,1.2788767,1.2658105,1.2580452,1.2329179,1.2140895,1.2196362,1.1902106,1.1762691,1.1823325,1.1486712,1.128583,1.1278597,1.1450242,1.1553073,1.1014446,1.0592206,1.0746132,1.0456524
1.5092213,1.5013225,1.488245,1.4732918,1.4602203,1.4549334,1.4361033,1.3909128,1.4099011,1.3874708,1.3536274,1.3223941,1.3160787,1.304855,1.2827388,1.3013077,1.2843261,1.2543478,1.2358601,1.2042184
2.2182641,2.1847126,2.1763642,2.152761,2.1314456,2.1180685,2.0778708,2.0618131,2.0477738,2.0182834,2.009887,1.9623445,1.9530395,1.9314641,1.9119011,1.9172536,1.8437734,1.8575462,1.8102404,1.8062326
1.9439611,1.9247286,1.9035966,1.8859893,1.8655717,1.8428948,1.8258414,1.8049432,1.7917475,1.7856874,1.7405344,1.7211188,1.7048442,1.7174784,1.6762676,1.6589533,1.6330614,1.6112388,1.5932101,1.5696092
1.8141237,1.7961104,1.7764702,1.7526462,1.7395139,1.7116574,1.6835018,1.6781013,1.6761404,1.6682475,1.6422753,1.6146513,1.5993629,1.5925955,1.5527061,1.5244105,1.570102,1.5029187,1.4761047,1.4728827
1.85115,1.8338053,1.8102947,1.8079698,1.7680749,1.7636995,1.7280625,1.718154,1.7062862,1.7020147,1.6567881,1.6556933,1.6327367,1.6097552,1.6290712,1.5806341,1.5582796,1.5252962,1.5490882,1.4758371
1.7489499,1.7304785,1.7254207,1.6867816,1.6799611,1.6807274,1.6488965,1.6282933,1.6000859,1.6110363,1.5793537,1.5460516,1.5430442,1.5089352,1.5014275,1.4918261,1.4586047,1.4503565,1.4309617,1.4108764
1.5754645,1.5633469,1.5504516,1.5348111,1.5168755,1.5017409,1.4716167,1.4780051,1.4585212,1.4343864,1.4233837,1.3842379,1.3629503,1.3886163,1.3510827,1.3507429,1.3053329,1.2823828,1.3295208,1.2862356
1.2410407,1.2260706,1.2114177,1.2190028,1.1981907,1.1821574,1.1754689,1.1509356,1.1524664,1.1248466,1.1323568,1.1029862,1.1100912,1.053062,1.0574528,1.04925,1.0107377,1.0476525,1.0372981,.99841106
1.589139,1.5806231,1.5612136,1.5570196,1.523454,1.5101153,1.483929,1.4879224,1.4921468,1.4330453,1.4307865,1.4328766,1.449136,1.3695481,1.3746617,1.3594263,1.3322535,1.3104683,1.3334639,1.2781231
1.2614478,1.2514275,1.2370827,1.2236779,1.2115312,1.1927335,1.1800994,1.1769052,1.1498368,1.1565145,1.1406993,1.1184127,1.1203867,1.0994923,1.1172242,1.0767654,1.0460919,1.0794208,1.0286348,1.0346342
1.7387676,1.7251513,1.7059275,1.6983913,1.6809392,1.654116,1.6478434,1.6365502,1.5973256,1.5726905,1.5505323,1.5426177,1.5318624,1.5092862,1.4928809,1.4852158,1.4634714,1.4496442,1.4387488,1.412042
2.1984489,2.1736319,2.1490595,2.1335504,2.1126106,2.0871515,2.0563645,2.0353215,2.0222247,2.0201793,1.9742469,1.97882,1.9193386,1.9128901,1.8740355,1.878759,1.8348918,1.7984713,1.8094187,1.8044473
1.7883902,1.7690852,1.7558316,1.726512,1.7159843,1.6971796,1.6929786,1.6541343,1.6654536,1.6125352,1.623082,1.5763912,1.5819108,1.5550122,1.5445206,1.5074393,1.5068405,1.4880167,1.4766027,1.434158
1.4875845,1.4694179,1.4606102,1.4423916,1.4160434,1.4156517,1.4006345,1.3843517,1.3751452,1.3338706,1.3478105,1.3052696,1.3125591,1.2950642,1.2830825,1.2512412,1.2559353,1.251843,1.2095498,1.1982356
1.4501548,1.4361082,1.4271351,1.391148,1.4077606,1.3692676,1.3682438,1.3660811,1.349138,1.3268521,1.3030704,1.2791981,1.2743516,1.235199,1.2581384,1.2157502,1.1994852,1.1880933,1.1852651,1.1917132
1.5872449,1.5663656,1.554921,1.5615854,1.5306067,1.522657,1.499058,1.501616,1.4823548,1.4497318,1.4198391,1.4089388,1.3870775,1.3708012,1.3744251,1.3986479,1.3191688,1.3477962,1.3142755,1.2917712
1.9812723,1.9543531,1.9564545,1.9275539,1.9016782,1.900521,1.8564445,1.827354,1.8319459,1.7933052,1.7885295,1.7805887,1.7486137,1.6916848,1.6812863,1.7118119,1.7106096,1.6281029,1.6269246,1.5990474
1.7404947,1.7230959,1.706599,1.6999338,1.6834496,1.6713889,1.6427672,1.6115113,1.5841234,1.5666707,1.5536091,1.5576562,1.4882485,1.5352679,1.493107,1.4911562,1.4685605,1.4552408,1.4244984,1.3579172
1.0652094,1.0592878,1.0388583,1.0392467,1.0403721,1.0304061,1.012435,.98482817,.9692626,.96789515,.9624573,.96643716,.94008893,.92455488,.9081828,.89669204,.89367747,.86533302,.89444339,.81992495
2.2958317,2.2750633,2.2495625,2.2424169,2.1932149,2.1836488,2.1756675,2.1375108,2.1228287,2.0795763,2.0650051,2.0493958,2.023226,2.0150194,1.9870433,1.9694383,1.9347403,1.9123796,1.8603907,1.8544456
1.5904908,1.5759637,1.5538756,1.5341649,1.5306869,1.5000721,1.4900341,1.4729363,1.4625013,1.4444326,1.4496499,1.4542341,1.4140134,1.4126968,1.3471185,1.3321036,1.3209594,1.3347821,1.2711321,1.2935811
1.6905521,1.6781224,1.6571789,1.652873,1.6180393,1.6283773,1.5855227,1.6165056,1.5474186,1.5482329,1.5149697,1.5280329,1.5079098,1.4760572,1.4957179,1.4383048,1.4320847,1.405497,1.3979372,1.3622005
2.6464703,2.6142924,2.5984306,2.5683413,2.5328112,2.5093169,2.5019119,2.4380209,2.4609683,2.382025,2.3763225,2.3628654,2.3603466,2.300544,2.2406189,2.2768219,2.2246754,2.1972194,2.2049892,2.1171494
2.0318611,2.0110331,1.9866397,1.9850497,1.9488832,1.9321527,1.9121249,1.895856,1.8771307,1.8479171,1.8311696,1.8171638,1.8041312,1.7635721,1.765152,1.7385435,1.6966935,1.7092656,1.687332,1.6421636
2.0657072,2.0435829,2.0214553,2.0024562,1.9973315,1.9619403,1.956039,1.9146959,1.8925068,1.902985,1.8633426,1.8465401,1.8042209,1.7973208,1.7697064,1.7514443,1.736063,1.7414203,1.689926,1.6808165
2.0720932,2.0545571,2.0276427,2.006269,2.0006506,1.977481,1.9503796,1.9322344,1.9271336,1.8833581,1.8592192,1.8395832,1.8180988,1.8174793,1.7659572,1.7499514,1.7346052,1.7252816,1.6887343,1.6995906
2.0181754,1.9960992,1.9801,1.9641267,1.9414108,1.9185629,1.9024777,1.8713715,1.8578495,1.8254184,1.813527,1.8012516,1.7683723,1.7556427,1.7544268,1.7125148,1.6817396,1.6654125,1.6047254,1.6424284
2.1868849,2.1547291,2.1402192,2.1268687,2.0993457,2.0833476,2.0619264,2.0676649,2.0275502,2.0004737,1.9723384,1.9526654,1.906484,1.8829926,1.8825368,1.8170358,1.8256936,1.8192391,1.8282995,1.757306
1.8963624,1.8835223,1.8534662,1.8414932,1.8350667,1.7904447,1.777156,1.7533363,1.7582992,1.7204393,1.687915,1.689721,1.6652105,1.6068805,1.6279658,1.6289679,1.6105485,1.5731249,1.5213134,1.5281658
1.3475904,1.3304231,1.3171322,1.3084937,1.2962166,1.2806263,1.2530669,1.2543119,1.2337325,1.2246349,1.2118514,1.2163883,1.1743697,1.187744,1.1621845,1.1325338,1.1491306,1.0963607,1.1077909,1.1040089
1.4329479,1.4287757,1.3921826,1.3763553,1.3787119,1.3638164,1.3409448,1.3329706,1.3166016,1.3091183,1.2800221,1.2755321,1.2745712,1.2347327,1.2267605,1.2262481,1.2098358,1.1739358,1.163497,1.1722826
2.4994426,2.4759407,2.440685,2.4201732,2.4034896,2.37901,2.339051,2.3083229,2.2895794,2.2715685,2.2467759,2.2132328,2.1877062,2.1494498,2.1335151,2.1159041,2.1209025,2.0723777,2.0524392,2.0406897
1.3128124,1.2987583,1.2865058,1.2680148,1.2523112,1.2640778,1.2517061,1.2303735,1.2258186,1.199474,1.1855164,1.1596805,1.1581194,1.1302165,1.1028891,1.119305,1.1013868,1.096732,1.0908728,1.0831707
1.2278874,1.2171737,1.2056764,1.1986823,1.1677653,1.1730157,1.1374825,1.1146646,1.122979,1.1184031,1.099279,1.1234363,1.0869361,1.0616627,1.0573535,1.0165789,1.0331475,1.0090075,1.0008597,.969289
1.916816,1.8904505,1.8803099,1.8508756,1.8384701,1.8186885,1.8039672,1.7850645,1.7696602,1.7383111,1.7198464,1.7087208,1.6858664,1.6768699,1.6406689,1.6322232,1.5874898,1.5774111,1.5719099,1.5738453
1.8512105,1.8225657,1.8091143,1.7824283,1.7909206,1.771395,1.7359569,1.7310053,1.7109174,1.6753799,1.6575533,1.6725459,1.6099434,1.62133,1.572925,1.5861459,1.5458239,1.5386871,1.5254251,1.5020742
1.8562154,1.8368145,1.8189875,1.8127662,1.7765473,1.7739947,1.7348675,1.7231562,1.7013185,1.7043872,1.6701393,1.6538154,1.6408911,1.6212523,1.5966012,1.5828772,1.5630864,1.5456709,1.498862,1.5106168
1.6062182,1.6009581,1.5829421,1.5644273,1.5200459,1.5119387,1.5268197,1.4973744,1.5095993,1.4629426,1.4350849,1.4181433,1.4223117,1.362386,1.4174117,1.3593712,1.3544277,1.3113766,1.2978646,1.3273818
1.825163,1.8182579,1.7900171,1.767132,1.7480718,1.7306666,1.7052472,1.6948954,1.6888936,1.6517922,1.637612,1.6532997,1.6122109,1.6001953,1.5887969,1.5734324,1.5228114,1.529538,1.5314058,1.4922705
2.1298432,2.1076205,2.1164014,2.068198,2.0492651,2.0419188,2.0055544,1.9794189,1.9521258,1.9522338,1.9380914,1.8866981,1.8936275,1.8310575,1.8478885,1.828372,1.820145,1.7652906,1.7492362,1.7458594
2.3823438,2.367084,2.3286731,2.3119066,2.2849011,2.2454708,2.2251873,2.2176075,2.1994205,2.1617825,2.1493769,2.1249723,2.0850146,2.0656774,2.0499358,2.0005267,2.0136752,1.9689012,1.9399098,1.9273523
1.7835047,1.7626864,1.739924,1.7309028,1.7155824,1.6885349,1.6828762,1.6347966,1.642278,1.6041887,1.603505,1.6094304,1.593334,1.5778489,1.5371301,1.5237148,1.4667929,1.497074,1.4617057,1.4322932
1.9606229,1.9336029,1.9129943,1.9019814,1.8844273,1.8680971,1.8554422,1.8118284,1.7870042,1.7838938,1.7473612,1.7479842,1.7140926,1.7044951,1.6999837,1.6464434,1.6388638,1.6106563,1.5939208,1.6192898
2.4184198,2.3991036,2.3705595,2.3304775,2.3177133,2.3083129,2.2773614,2.2608607,2.2488024,2.2170208,2.1909084,2.1384697,2.1618016,2.1079998,2.0943725,2.0208662,2.0321119,2.0070205,2.0117803,1.9659452
1.8022597,1.7904009,1.7608252,1.7367122,1.7256807,1.7028295,1.6997844,1.6934971,1.6774756,1.6569537,1.6426393,1.6296008,1.5964026,1.5777721,1.5651882,1.5382032,1.4978385,1.5118953,1.4852539,1.4627402
1.5027744,1.4889266,1.4793956,1.4601879,1.4292308,1.4133236,1.411473,1.4019786,1.3827891,1.3877006,1.3335575,1.3271374,1.3457701,1.3225856,1.3057184,1.2630715,1.2542881,1.2426995,1.2347871,1.1918442
1.7177809,1.6985261,1.6899981,1.6534318,1.6519798,1.6472749,1.6182616,1.578196,1.6089597,1.5620204,1.5645623,1.5270463,1.5293939,1.5000496,1.4496756,1.4527407,1.404349,1.4146653,1.4208019,1.3990309
1.9935353,1.9689046,1.9538789,1.929082,1.9136043,1.8994322,1.8640406,1.8426372,1.8322872,1.8089453,1.8061677,1.7747697,1.7861285,1.7224449,1.7216731,1.6879842,1.6783222,1.6551777,1.6246748,1.6107106
1.4513404,1.4428786,1.4131413,1.4292567,1.3903002,1.3846983,1.3549879,1.3607259,1.3364114,1.3397765,1.3059345,1.3042608,1.2748036,1.2410257,1.2560135,1.2380613,1.2337637,1.1958642,1.1609174,1.1609045
1.4924488,1.4799883,1.4593123,1.4371943,1.4296004,1.4128554,1.4143537,1.3966315,1.3799125,1.3757454,1.348235,1.343971,1.3134302,1.2908424,1.2866349,1.2701296,1.252728,1.2269078,1.1941974,1.2036581
2.4696219,2.4408166,2.424849,2.4064524,2.380049,2.3595312,2.3218212,2.2836015,2.2699006,2.2438669,2.2244756,2.1869259,2.1811135,2.1529438,2.114639,2.0796032,2.0833824,2.046874,2.0272498,1.9785092
1.8802981,1.8655008,1.8456498,1.8023509,1.8035003,1.7761427,1.7574698,1.748193,1.7457248,1.6978297,1.7286017,1.6765893,1.6657473,1.6268786,1.6209271,1.629647,1.5879171,1.5898988,1.5405755,1.512237
1.5059118,1.5002171,1.4829204,1.4549029,1.4393927,1.4421771,1.4386387,1.4118425,1.3857939,1.3810484,1.3438628,1.3417772,1.3432841,1.3197019,1.2925392,1.2982064,1.2659166,1.2749863,1.2454423,1.2124875
1.4885056,1.4801558,1.4602238,1.4405524,1.4364467,1.4194745,1.4144404,1.3934568,1.3817377,1.3580178,1.3309542,1.3308499,1.310064,1.3279208,1.2536939,1.2588414,1.2285308,1.2213489,1.2165718,1.2001609
1.6497799,1.6380742,1.6165148,1.6041056,1.5892056,1.56299,1.5514429,1.5399574,1.5383373,1.4890213,1.4809476,1.4672698,1.4297972,1.453607,1.4171443,1.389908,1.4378581,1.3637201,1.3639764,1.3238086
1.7643052,1.7508842,1.7293361,1.7085367,1.6965528,1.6766285,1.6530848,1.6397253,1.6074592,1.5982198,1.5767442,1.5699832,1.5626686,1.5214031,1.5050019,1.5183231,1.4816025,1.4595886,1.4553102,1.4259057
1.8325158,1.8207276,1.7956268,1.7724832,1.7580293,1.7304177,1.7229307,1.7002741,1.6886232,1.6757711,1.652549,1.6297492,1.6041366,1.5978887,1.5725324,1.5640306,1.5319191,1.5215315,1.5018281,1.4941702
1.7844567,1.7665615,1.749368,1.7378185,1.7132491,1.698424,1.672779,1.6433057,1.6359273,1.6235217,1.6164584,1.5885115,1.5746713,1.5706332,1.5417738,1.529133,1.508474,1.478909,1.4611731,1.4352092
1.6469338,1.6392142,1.6038706,1.6038176,1.5761744,1.580348,1.5324492,1.5272034,1.5165017,1.4983777,1.4691563,1.4689828,1.4432067,1.4507771,1.4271429,1.3680606,1.3923719,1.3655065,1.3856024,1.3261259
1.8383632,1.8210337,1.8069311,1.7869889,1.7587218,1.7857159,1.7413757,1.7173012,1.7050641,1.7007126,1.642646,1.6414553,1.6259596,1.5708822,1.5923331,1.5665042,1.5351369,1.5067068,1.5285517,1.4809681
1.572443,1.5564679,1.5477346,1.5097845,1.5127443,1.4995102,1.483977,1.4545922,1.4598629,1.4308376,1.4225656,1.4015723,1.3792725,1.3862526,1.3657402,1.3124487,1.3210161,1.3376098,1.3038059,1.3062712
1.5608187,1.5456432,1.5240986,1.5224427,1.5023869,1.4829628,1.4625554,1.4372716,1.4465116,1.426191,1.411467,1.4076556,1.3798052,1.3620342,1.34855,1.3359278,1.3127953,1.3202626,1.2823422,1.2320361
1.3951334,1.3867544,1.3746248,1.3489611,1.3298243,1.3287703,1.3088341,1.2985983,1.2831343,1.2630411,1.25414,1.2248856,1.2418212,1.2028878,1.1975811,1.1975056,1.1978242,1.1863154,1.1653244,1.149832
2.5429273,2.51719,2.4891737,2.457056,2.4322028,2.3870788,2.4023414,2.3730655,2.3414252,2.3031812,2.3289311,2.2665381,2.228956,2.2128668,2.2388873,2.1794524,2.1881881,2.112829,2.1271236,2.0602095
1.6148722,1.5983487,1.5783404,1.5604953,1.5464242,1.546932,1.5178515,1.5161427,1.501597,1.497373,1.4696074,1.4405931,1.4276447,1.384321,1.4090931,1.350378,1.3699332,1.3327985,1.3480554,1.2980279
2.287581,2.266016,2.2554626,2.2146606,2.2078762,2.1481357,2.1397297,2.1288514,2.1151187,2.0557942,2.033365,2.0544791,1.9782221,1.9644694,1.9745296,1.9234543,1.9181608,1.9163337,1.9163772,1.8110729
1.5214051,1.5052285,1.4937514,1.4751345,1.4570446,1.4413749,1.4325445,1.4203248,1.3901554,1.3876826,1.3590471,1.3566815,1.3328029,1.3198931,1.2981174,1.2883148,1.2822642,1.2552031,1.2577527,1.240621
1.9995815,1.9802387,1.9649065,1.9422358,1.9141119,1.8941535,1.8829486,1.8503006,1.8532989,1.8311578,1.7917912,1.754438,1.7564343,1.7904712,1.7364696,1.7025858,1.6701257,1.6446488,1.6084386,1.6046963
2.1651661,2.1485798,2.122597,2.1085451,2.0779445,2.0589817,2.0283468,1.9982067,1.9953456,1.9750589,1.9582456,1.9107372,1.926891,1.8933498,1.8514402,1.8508332,1.7956643,1.8008038,1.7721564,1.7590257
1.9638871,1.9448341,1.9231441,1.8970037,1.8984244,1.8653146,1.8404834,1.8294827,1.7937405,1.8009198,1.7711695,1.7418017,1.7312925,1.7285995,1.6929058,1.6712698,1.6409832,1.6156285,1.6365974,1.5993896
2.0614686,2.0386543,2.0134778,2.0035062,1.9824578,1.9495661,1.9434557,1.9172003,1.9053301,1.8791646,1.8506038,1.8300476,1.8227036,1.8057775,1.797438,1.7515879,1.7528309,1.6972746,1.6863087,1.67848
2.6994991,2.6739573,2.6394355,2.6328664,2.5956523,2.5656161,2.5561833,2.51932,2.4970534,2.4552426,2.4166639,2.3831725,2.3591142,2.3580844,2.3133197,2.2908678,2.2598426,2.2592726,2.2260268,2.1919947
1.5766395,1.5611494,1.5436035,1.5208261,1.5063539,1.4859691,1.4898815,1.4677725,1.4714109,1.4408973,1.4291333,1.4064851,1.3917025,1.3723409,1.3568728,1.3662533,1.3312472,1.2896751,1.3092015,1.2595741
1.4040232,1.3958859,1.3696512,1.3555737,1.3579483,1.3234721,1.3256534,1.3222823,1.2708585,1.2855885,1.3135854,1.2317412,1.2368078,1.2255684,1.2284602,1.1614449,1.1680026,1.150552,1.1654726,1.1697025
2.3784788,2.3498778,2.329757,2.294112,2.3031292,2.244956,2.2354629,2.1791763,2.216861,2.1839948,2.1197591,2.1233788,2.1218801,2.0559344,2.0197766,1.996112,1.9899659,1.9708772,1.8986595,1.9267068
2.0596654,2.0317893,2.0275359,1.9966372,1.9776829,1.9670119,1.946613,1.9195515,1.9016629,1.8646948,1.8205092,1.8311212,1.811522,1.7901561,1.7659189,1.7372153,1.7272601,1.720497,1.6779542,1.6697876
2.1763258,2.151582,2.1325254,2.1067338,2.0889571,2.0545821,2.0515692,2.0294893,2.0155873,1.98877,1.9543722,1.9402342,1.9101298,1.8962637,1.8688813,1.8635355,1.82472,1.8073983,1.7784485,1.7683409
2.0915062,2.0702076,2.0526915,2.0348723,1.9990711,1.9838898,1.9603158,1.9491856,1.9280645,1.9079497,1.8963716,1.8631952,1.8246884,1.7999997,1.8112859,1.7695382,1.7489803,1.7310357,1.7217263,1.6768223
1.6470431,1.6346161,1.6186343,1.6009125,1.5838643,1.5636972,1.5353427,1.5311707,1.5085437,1.491058,1.5047027,1.4693797,1.4475842,1.4587126,1.4281499,1.3975018,1.3677433,1.3633553,1.3446901,1.3277818
1.7653714,1.7515919,1.7311,1.70332,1.6980948,1.6698114,1.663831,1.6421256,1.6405088,1.5929297,1.5932641,1.583353,1.5695484,1.516256,1.5230278,1.5084136,1.4680799,1.486526,1.4464495,1.4434063
2.3825562,2.3571877,2.3326309,2.3134575,2.2876599,2.2685101,2.2404075,2.2158816,2.1893246,2.1743364,2.1501813,2.1133473,2.0973563,2.0599701,2.0472069,2.0273433,2.006335,1.9682781,1.9574128,1.9430583
2.1265335,2.1089232,2.0829649,2.0583885,2.0472782,2.038362,2.0197864,1.9724672,1.9625949,1.9464539,1.9451844,1.8661112,1.910897,1.821959,1.8079718,1.7984627,1.7631632,1.7674024,1.7394415,1.7498269
1.9832572,1.9553171,1.9459221,1.9260384,1.9045089,1.8963484,1.882015,1.830745,1.8236165,1.7911159,1.798435,1.7494203,1.7543461,1.7264856,1.7145958,1.6982806,1.6446133,1.6520107,1.6481919,1.6117095
1.9303458,1.9092755,1.8927641,1.8811212,1.8631866,1.8149984,1.8150665,1.7878057,1.7728367,1.769698,1.7245255,1.7189837,1.6890893,1.6783268,1.6836233,1.6260426,1.6171737,1.5994477,1.6101271,1.5629079
1.9264574,1.9072251,1.8805214,1.8737031,1.8387434,1.8432758,1.8239832,1.787728,1.7826304,1.7683002,1.7457999,1.7033386,1.719811,1.6919677,1.6566551,1.6233548,1.6442524,1.6179023,1.5720761,1.5716609
1.6522743,1.6464372,1.6251879,1.595778,1.565478,1.562399,1.5551983,1.5386497,1.4897389,1.4836496,1.4641894,1.503217,1.4512739,1.4314137,1.4026423,1.4061863,1.394037,1.3539617,1.3438866,1.3256061
1.7503692,1.7351243,1.7251654,1.6855133,1.6880813,1.6820649,1.6275207,1.6035331,1.6022862,1.6010116,1.572546,1.5744495,1.5099115,1.5591719,1.5185649,1.4960613,1.5021979,1.4458065,1.4621499,1.4094701
2.1265805,2.1152492,2.0832019,2.0715034,2.023097,2.0126662,1.9910721,2.0040531,1.940222,1.9631995,1.9163339,1.925526,1.8792241,1.8437337,1.8534011,1.8289006,1.7609011,1.7385259,1.7446339,1.7650551
2.0965583,2.0787268,2.0542078,2.0255077,2.0172653,1.9916512,1.9650981,1.9465734,1.9512661,1.8901235,1.8806411,1.8754265,1.8464047,1.8564321,1.7871041,1.7940259,1.7779367,1.7388597,1.7274232,1.695228
1.7357877,1.7219952,1.7056628,1.6729947,1.675854,1.6601753,1.6189419,1.6193745,1.596509,1.6089444,1.5885839,1.5466502,1.5316696,1.5111208,1.4903423,1.4696028,1.4642787,1.4255171,1.4167186,1.4067411
1.5990269,1.5825224,1.5820435,1.5527966,1.5220648,1.5183203,1.5178487,1.4967569,1.4698029,1.4567262,1.4629984,1.407136,1.3971379,1.4230766,1.3785678,1.3462999,1.3176731,1.3221103,1.306831,1.2926731
2.3494396,2.3316746,2.3011906,2.2601092,2.2623887,2.2442424,2.1999223,2.1878638,2.1709003,2.1442816,2.1333799,2.1187174,2.0826337,2.0433884,2.0150387,1.9789268,1.993698,1.9780344,1.9546082,1.9030569
2.0524364,2.0372989,2.0142968,1.9842873,1.9761796,1.9487767,1.9166033,1.911693,1.8974692,1.8751239,1.8465364,1.8245621,1.8111126,1.805524,1.7491325,1.7822511,1.712552,1.6988198,1.684662,1.6386048
2.3736353,2.3398426,2.3238943,2.30388,2.2890851,2.2382586,2.2144701,2.2156601,2.1887715,2.1693959,2.1195736,2.1307642,2.0840662,2.1059322,2.0367384,1.9924638,1.994597,1.9660336,1.9584928,1.9181601
1.7137843,1.7020947,1.6788584,1.6830657,1.6432214,1.64879,1.5968454,1.5899796,1.5897657,1.5463762,1.537549,1.5232054,1.5468434,1.4772751,1.4563508,1.4609283,1.4319737,1.3830191,1.4143406,1.4009278
2.2961864,2.2689106,2.2479234,2.2208276,2.1841571,2.1739185,2.1388619,2.1450779,2.1327806,2.0751843,2.0634155,2.0403306,1.9958559,2.008462,1.9933965,1.9606264,1.9362322,1.9221144,1.8950759,1.8208328
2.259588,2.2380867,2.2033012,2.1834824,2.172817,2.1388953,2.1345623,2.1151776,2.0710092,2.082778,2.0428333,2.0060987,1.9765638,1.9586322,1.9630601,1.9248947,1.901495,1.8764579,1.8219146,1.8273475
1.3357127,1.3224936,1.3090898,1.3006738,1.2812468,1.283155,1.2561504,1.2369177,1.2406864,1.2127633,1.2087015,1.1796924,1.1729718,1.1757506,1.1495821,1.159934,1.1314945,1.091989,1.095752,1.0642419
2.4061263,2.3792367,2.3609283,2.3340001,2.3059163,2.2974329,2.2578423,2.2122641,2.2141562,2.208612,2.1429241,2.1502216,2.1537902,2.1031487,2.0907898,2.0179214,2.0591989,1.9842871,1.938553,1.927179
1.9475623,1.9272287,1.9038465,1.8792703,1.8619499,1.8475325,1.822664,1.8171165,1.7757595,1.7863779,1.7329493,1.7083362,1.7654048,1.6846813,1.6666079,1.6704917,1.655279,1.6213393,1.5839976,1.5999712
1.6070559,1.5975467,1.573601,1.5560867,1.552578,1.5256904,1.5067699,1.4859785,1.4858046,1.4559716,1.440951,1.436641,1.419237,1.4107826,1.3863176,1.3669059,1.3496604,1.3342224,1.3211325,1.3008382
1.3357565,1.3236644,1.3071151,1.3008175,1.2841742,1.2792586,1.2653284,1.244952,1.2331164,1.2151051,1.1978179,1.1888126,1.1963445,1.1521962,1.1380624,1.1439883,1.1401727,1.122988,1.1033235,1.0936764
1.5667322,1.5430509,1.5356005,1.5216993,1.5305738,1.4904102,1.4660873,1.4483652,1.4218229,1.4232613,1.401245,1.3963099,1.3907298,1.3463959,1.3353008,1.326924,1.3062562,1.3051898,1.2961187,1.2437599
1.9565461,1.9402465,1.9142303,1.876182,1.8846834,1.8491272,1.8432022,1.8135921,1.8069576,1.7925055,1.777613,1.7399954,1.7329597,1.701211,1.660406,1.6538246,1.631143,1.6560555,1.60072,1.6359529
1.6571851,1.6389731,1.628026,1.6124456,1.5843825,1.5770937,1.5456573,1.551862,1.5321,1.5277402,1.4743606,1.4936984,1.462324,1.4380519,1.4135224,1.437314,1.3698758,1.4018284,1.3706588,1.3190216
2.2054157,2.1944427,2.1708333,2.1374619,2.102227,2.1053545,2.0579848,2.0550811,2.0103879,1.9893787,1.9751405,1.9616444,1.960412,1.9284354,1.9105643,1.8942475,1.8501991,1.8368413,1.8004434,1.7979105
1.6127276,1.5994964,1.5850499,1.57346,1.5365816,1.5349107,1.5208921,1.5189286,1.490401,1.4718969,1.447044,1.4391013,1.4428734,1.4179451,1.392953,1.3519853,1.3571385,1.3366783,1.2986443,1.3020669
2.4166126,2.3824155,2.3701255,2.3266559,2.313334,2.2945647,2.2654352,2.2665484,2.2114215,2.1708028,2.1558468,2.1313162,2.115025,2.099344,2.0811684,2.032953,2.0080547,1.9628668,1.9507166,1.9880024
1.6722887,1.6485167,1.6390414,1.6335001,1.6089717,1.5978365,1.5608404,1.5685242,1.5389371,1.5009938,1.5206749,1.5067091,1.4854589,1.4412822,1.4261042,1.4254165,1.4196378,1.3875831,1.3431548,1.3425107
1.3853416,1.3737957,1.3530982,1.3522967,1.3341221,1.3147372,1.3236225,1.2983261,1.2609249,1.2373213,1.2379373,1.2162598,1.1906689,1.1952108,1.2029332,1.1667268,1.1661143,1.1458788,1.1514404,1.1247133
1.8206336,1.8021253,1.779125,1.7536929,1.7465612,1.733233,1.7059884,1.6982211,1.6670364,1.6206752,1.650019,1.5944843,1.5797518,1.5702469,1.5603551,1.5793867,1.538319,1.4993452,1.4859129,1.4628488
