b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.039584603,-.49784535,-.98915583,-1.3980449,-2.0498767,-2.4463079,-2.9693336,-3.4310875,-4.0120583,-4.4770117,-4.9096889,-5.5297284,-5.9230022,-6.3621945,-6.9418373,-7.5533199,-7.945426,-8.5168524,-8.9069557,-9.2946997,-9.9488096,-10.406316,-10.885701,-11.690763
-.61627007,-1.0660758,-1.6008162,-2.157382,-2.5441542,-3.1129766,-3.5762033,-4.1441002,-4.5988636,-4.9778981,-5.619894,-6.181777,-6.630362,-7.2160997,-7.547112,-8.1711655,-8.5898228,-9.1519032,-9.5496092,-9.9643536,-10.590372,-10.896777,-11.401682,-12.061794
1.5649804,1.0389547,.56261516,.035530228,-.47829479,-.99220955,-1.4610162,-2.0802093,-2.4883716,-2.9780283,-3.534291,-4.04988,-4.6213093,-5.0300636,-5.4792213,-6.1523809,-6.5242305,-7.0128222,-7.6356134,-8.0479603,-8.5559502,-9.0648117,-9.6944456,-10.23454
1.6535295,1.1446514,.65745044,.14718762,-.37009636,-.91239035,-1.3622274,-1.9730054,-2.3401039,-2.8482242,-3.5582449,-3.9195049,-4.2952371,-4.9883733,-5.5193715,-6.0935326,-6.3497949,-7.0679555,-7.4228058,-8.1143856,-8.3838539,-9.1116066,-9.5232468,-10.084817
-1.2545214,-1.7460049,-2.3129768,-2.7188654,-3.2040691,-3.7419415,-4.2040567,-4.7987943,-5.1104283,-5.7411795,-6.1161485,-6.5850892,-7.0631928,-7.7173553,-8.1246271,-8.6523914,-9.0864649,-9.5172157,-10.098104,-10.626095,-11.196975,-11.474992,-11.853198,-12.378927
-.14607079,-.62150979,-1.1455235,-1.6840523,-2.1479635,-2.5985646,-3.184288,-3.6639962,-4.0161619,-4.6599269,-5.1888933,-5.7207747,-6.1802163,-6.6117468,-7.070488,-7.5890889,-8.0840111,-8.5868998,-9.1639051,-9.5896444,-10.052291,-10.660775,-11.08813,-11.61859
.89780861,.39203641,-.081233479,-.64269674,-1.1539184,-1.5866708,-2.1478612,-2.6733251,-3.2096338,-3.6424336,-4.0733199,-4.6759706,-5.1574621,-5.4993305,-6.3339195,-6.6988659,-7.100203,-7.5599108,-8.1128874,-8.724122,-9.1115694,-9.7736368,-10.268295,-10.622705
.27389595,-.22827296,-.68658936,-1.269803,-1.7485608,-2.2456346,-2.7154994,-3.3288913,-3.7657883,-4.1282024,-4.7019029,-5.1373749,-5.7812066,-6.1678438,-6.7589431,-7.3383865,-7.6898875,-8.301465,-8.6498175,-9.1883364,-9.6618509,-10.277824,-10.801931,-11.350872
.31060705,-.16547139,-.66714931,-1.2132559,-1.6956582,-2.2429554,-2.7719073,-3.2099497,-3.6906302,-4.1955237,-4.6829271,-5.2281852,-5.8349009,-6.2339225,-6.6898589,-7.3149214,-7.693625,-8.269124,-8.6745844,-9.0641136,-9.7293358,-10.124487,-10.79185,-11.130138
1.3838141,.88947183,.38687962,-.14229959,-.64645696,-1.1758165,-1.6259521,-2.218097,-2.5998275,-3.1019552,-3.6911702,-4.2549663,-4.7398582,-5.2838664,-5.7774911,-6.1244488,-6.8283725,-7.1538501,-7.6482391,-8.0637178,-8.8169546,-9.2414188,-9.7596512,-10.228271
.01168779,-.46398616,-.983042,-1.5115263,-1.962142,-2.5525005,-2.9708107,-3.4989977,-4.0383768,-4.4997487,-4.9806499,-5.5736761,-5.9623795,-6.3749456,-6.9863234,-7.485322,-7.885952,-8.4681263,-9.0806961,-9.4449568,-10.075918,-10.547814,-10.985215,-11.6237
-1.2563498,-1.7486987,-2.3060369,-2.7174294,-3.2905891,-3.8130159,-4.3203712,-4.6506143,-5.1334934,-5.7699533,-6.1601877,-6.5825553,-7.0861688,-7.5942488,-8.2268677,-8.6715698,-9.2916698,-9.6630421,-10.197553,-10.652069,-11.178238,-11.515937,-12.156313,-12.813189
.7340731,.23019283,-.24626526,-.8172285,-1.4045286,-1.7233826,-2.3626478,-2.7491202,-3.2595437,-3.7958035,-4.3621244,-4.8450732,-5.250289,-5.9019032,-6.2679234,-6.6876526,-7.2296672,-7.8401141,-8.53473,-8.7331781,-9.3879604,-9.7960472,-10.240447,-10.608644
1.5668503,1.0614539,.54226136,.049922075,-.47228742,-1.0096726,-1.3972588,-1.8834434,-2.5936122,-3.0526524,-3.4509678,-3.9416263,-4.5432911,-5.0665445,-5.4878774,-5.9709926,-6.4824514,-6.9863558,-7.5485859,-8.1839533,-8.5952578,-9.1109991,-9.6735773,-9.8625765
-.6760394,-1.1776338,-1.7105248,-2.1840971,-2.6643836,-3.1083434,-3.6849847,-4.1548882,-4.7156134,-5.2295423,-5.6946735,-6.1539273,-6.6714973,-7.0827222,-7.4930472,-8.0826664,-8.6442747,-9.2599974,-9.653842,-10.112515,-10.575511,-10.992525,-11.567301,-12.11487
.19396289,-.29347852,-.79396212,-1.2482626,-1.7715354,-2.3052731,-2.8486059,-3.2099323,-3.8538094,-4.308218,-4.6755033,-5.2263732,-5.837244,-6.3474178,-6.8673711,-7.381844,-7.8518867,-8.3878078,-8.8746738,-9.4005995,-9.7728271,-10.339787,-11.063004,-11.43797
.32178873,-.13741058,-.69227326,-1.2320215,-1.6941576,-2.1941431,-2.6778171,-3.1934323,-3.7390501,-4.1243114,-4.6921635,-5.337369,-5.7081566,-6.2660246,-6.6094909,-7.2004828,-7.8730192,-8.271636,-8.8514452,-9.2351704,-9.7408972,-10.31417,-10.645554,-11.18601
.14142774,-.36114791,-.84434068,-1.3025873,-1.8887622,-2.4595625,-2.933094,-3.408536,-3.812192,-4.3988152,-4.9662495,-5.4892416,-5.9022298,-6.3817801,-6.8033824,-7.4068618,-7.8574948,-8.4652348,-9.065959,-9.2379351,-9.8198566,-10.28374,-10.922071,-11.304719
.24379773,-.28999034,-.76717621,-1.2267632,-1.7405646,-2.2032373,-2.7180929,-3.275661,-3.6350937,-4.2535167,-4.7373219,-5.2298479,-5.8322315,-6.3670592,-6.7505336,-7.2172322,-7.6108007,-8.2143087,-8.7819347,-9.3361063,-9.6737595,-10.235044,-10.497682,-11.28491
-1.9651802,-2.4270275,-2.9327788,-3.4527798,-3.9878025,-4.4335151,-4.8365941,-5.3158908,-5.9044867,-6.3795848,-6.8166232,-7.2472091,-7.7505894,-8.3453484,-8.9288921,-9.2800751,-9.7995691,-10.355605,-10.847077,-11.168891,-11.782886,-12.351994,-12.637975,-13.192837
-.55207664,-1.0619996,-1.5436124,-2.0229897,-2.5588195,-2.9501386,-3.4747834,-4.0197229,-4.4959888,-5.0131955,-5.4919305,-6.0736032,-6.3629713,-7.0117893,-7.4394584,-7.9138346,-8.400301,-8.9576912,-9.417592,-10.057057,-10.636147,-11.005853,-11.479132,-11.880112
-1.2461311,-1.7733021,-2.2351189,-2.7415264,-3.2013443,-3.6346471,-4.1749229,-4.800951,-5.2104592,-5.6229382,-6.1764936,-6.7281113,-7.1010714,-7.6275635,-8.0428114,-8.642766,-9.1745901,-9.4925423,-10.056087,-10.565725,-11.098559,-11.421575,-12.147964,-12.648507
.51278007,.019615021,-.51675147,-.92949849,-1.4653517,-2.0167055,-2.5370071,-2.9463453,-3.5225804,-4.0065088,-4.5107312,-4.9512796,-5.4404349,-5.9856267,-6.5476685,-7.0484877,-7.5587525,-8.0394335,-8.5478983,-9.0880375,-9.3718863,-10.169131,-10.459587,-10.977893
-1.1024077,-1.6048554,-2.0758514,-2.5672193,-3.0162871,-3.6768706,-4.0465684,-4.4875841,-5.1506996,-5.4442611,-6.0246673,-6.6412368,-7.069623,-7.4341741,-8.1194105,-8.5484505,-8.8608236,-9.3819675,-9.9394302,-10.341566,-11.08356,-11.535554,-12.21492,-12.5534
.64477676,.15530694,-.35721257,-.86552227,-1.4081138,-1.9149468,-2.3366079,-2.8580747,-3.4335463,-3.7258315,-4.2559586,-4.7585316,-5.4246254,-5.8728437,-6.4356403,-6.8858171,-7.5165644,-7.8022881,-8.3362627,-8.9139528,-9.3501472,-10.204599,-10.424935,-10.607694
.27254242,-.23465702,-.74588835,-1.2738403,-1.7748771,-2.214488,-2.734947,-3.1923687,-3.698324,-4.2458773,-4.7684731,-5.2817626,-5.5915861,-6.2574067,-6.6003847,-7.1930275,-7.6958957,-8.3063936,-8.729907,-9.2536268,-9.8595905,-10.262094,-10.802704,-11.086834
-.4732196,-.96498573,-1.4210261,-1.9464498,-2.3780942,-2.9553804,-3.3771651,-4.0340419,-4.3623672,-4.924283,-5.4296613,-5.8411512,-6.3624315,-6.932014,-7.3465471,-7.9846325,-8.3036356,-8.852479,-9.5039234,-9.9042969,-10.392366,-11.106914,-11.516342,-11.904043
-.19158302,-.72562903,-1.1737095,-1.682426,-2.207422,-2.6340947,-3.2921731,-3.7163882,-4.1684484,-4.6054325,-5.1363025,-5.5873208,-6.1785474,-6.7403827,-7.1598997,-7.7315283,-8.0950356,-8.4790936,-9.2624369,-9.6593142,-10.158706,-10.676929,-11.175366,-11.645497
-2.9656591,-3.4487576,-3.9170253,-4.3785362,-4.8248601,-5.4209704,-5.8398795,-6.3188529,-6.8738427,-7.3627124,-7.8375368,-8.3184195,-8.6754503,-9.3621063,-9.7021141,-10.168782,-10.486873,-11.139962,-11.716779,-12.083226,-12.68395,-13.119158,-13.551305,-14.215753
-.7173326,-1.217765,-1.6661752,-2.219326,-2.7896771,-3.1714227,-3.6461523,-4.163188,-4.6244249,-5.1919165,-5.6937799,-6.2654815,-6.7880321,-7.1233606,-7.6170211,-8.1148205,-8.4265757,-9.0635691,-9.7543221,-10.111114,-10.52806,-11.129574,-11.560234,-11.991223
-.072787382,-.5446673,-1.062459,-1.5503914,-2.0650268,-2.579859,-3.1110442,-3.6805036,-4.1424294,-4.5672865,-4.9688959,-5.5748677,-5.9730377,-6.5268154,-7.0829449,-7.3769808,-8.0522079,-8.6905355,-8.9073343,-9.388422,-9.9822168,-10.637678,-11.180898,-11.5854
-.11431016,-.63542598,-1.1269892,-1.5547091,-2.0623889,-2.6440265,-3.2010338,-3.5877686,-4.0965362,-4.5652623,-5.0014935,-5.6991353,-6.1660442,-6.5873489,-7.1840138,-7.5602312,-8.1692562,-8.5713167,-9.0597067,-9.4899235,-10.043421,-10.424686,-11.126655,-11.43799
-.23399828,-.71029323,-1.2226371,-1.7656684,-2.2944486,-2.6892734,-3.2385988,-3.6629014,-4.1761889,-4.7314839,-5.147481,-5.6261525,-6.3818216,-6.527823,-7.3131766,-7.7022605,-8.1279154,-8.7884455,-9.3667974,-9.7185841,-10.124402,-10.728177,-11.22851,-11.894831
-.40486857,-.86158961,-1.3816209,-1.9505045,-2.3772771,-2.8892515,-3.3680549,-3.8551767,-4.4958167,-4.974236,-5.4177895,-5.8385305,-6.2894506,-6.7995162,-7.2785172,-7.814918,-8.4536324,-8.9800768,-9.2137022,-9.7071114,-10.366382,-10.748218,-11.449841,-11.920487
-.74951017,-1.2300296,-1.6854161,-2.2223523,-2.6937091,-3.2088523,-3.8349936,-4.1039147,-4.6523104,-5.1203651,-5.7045164,-6.1839838,-6.7197738,-7.1659646,-7.5829473,-8.1432371,-8.6495342,-9.1089783,-9.572814,-10.341273,-10.705699,-11.185937,-11.747678,-12.079844
.87202746,.3786622,-.13054596,-.63540566,-1.178943,-1.6766371,-2.1027255,-2.6747139,-3.1473699,-3.6881979,-4.1224146,-4.6217117,-5.1189427,-5.664844,-6.1978426,-6.7658591,-7.299222,-7.6147208,-8.1022606,-8.7148581,-9.1675625,-9.6010971,-10.273182,-10.73457
.52115828,.010728343,-.48442677,-.93275088,-1.4695599,-1.9995824,-2.4938672,-2.9968009,-3.5360777,-3.9268181,-4.5621743,-4.9969816,-5.5301862,-6.1061916,-6.4785872,-7.0105948,-7.5927386,-7.9203405,-8.4842329,-9.0009127,-9.5980787,-10.114639,-10.435092,-11.111076
-1.5951759,-2.1049159,-2.6042409,-3.0236471,-3.5283339,-4.0640349,-4.5515542,-5.0193148,-5.3862176,-6.000452,-6.524817,-6.9054322,-7.5416698,-8.0404272,-8.4890394,-8.8199482,-9.5573359,-10.016312,-10.544912,-11.021778,-11.474531,-11.985513,-12.487502,-12.924075
-.26259446,-.72540307,-1.2646217,-1.6834738,-2.2271173,-2.8417599,-3.2347326,-3.6752181,-4.2627773,-4.7583356,-5.2316022,-5.8664083,-6.3968391,-6.7497387,-7.2044692,-7.6425719,-8.3010836,-8.8323345,-9.2858133,-9.7069941,-10.237515,-10.622925,-11.148183,-11.767714
-.41360214,-.86777806,-1.3421613,-1.892698,-2.3825767,-2.989557,-3.4774821,-3.8574758,-4.4143958,-5.0235424,-5.4794426,-5.8800836,-6.3739944,-6.8406792,-7.3489361,-7.7385106,-8.3734484,-8.9769039,-9.2474318,-9.8437338,-10.293695,-10.735346,-11.446525,-11.73228
1.6554425,1.1352397,.60168594,.12200511,-.43030849,-.94592243,-1.4009457,-1.903114,-2.4313548,-2.903964,-3.4547584,-3.9307683,-4.5249252,-4.8798838,-5.4034953,-5.9861655,-6.5115752,-6.8630066,-7.3799934,-7.8472772,-8.3616476,-9.0705442,-9.5673532,-10.08957
1.403545,.88451141,.35752264,-.1229509,-.63291264,-1.141317,-1.7474911,-2.1399341,-2.6940718,-3.1277671,-3.6927912,-4.1492467,-4.6825786,-4.9995532,-5.8097711,-6.2281432,-6.8328595,-7.1765656,-7.5689216,-8.2841597,-8.6594887,-9.1342316,-9.732585,-10.262169
2.477246,1.9850904,1.4232928,.91082031,.47956386,-.10056907,-.57607418,-1.0474067,-1.6217512,-2.1226132,-2.5807941,-3.1067777,-3.657686,-4.1443739,-4.6794009,-5.2076216,-5.7361317,-6.1853271,-6.7157402,-7.3620615,-7.5920534,-8.2891827,-8.9136572,-9.3130913
1.0264343,.49100864,.069351107,-.5483498,-.93779361,-1.4862934,-1.9661109,-2.4778039,-3.0185835,-3.5172694,-3.9544973,-4.4953256,-5.080297,-5.5164881,-6.0347714,-6.5896759,-7.0146785,-7.5886683,-8.0757189,-8.4549637,-9.0228395,-9.6476841,-10.14069,-10.468857
1.4073046,.9055931,.40253785,-.064883441,-.63378578,-1.1576542,-1.5886363,-2.1127148,-2.5896134,-3.155756,-3.7379448,-4.045979,-4.8360987,-5.2030759,-5.7202973,-6.2919879,-6.6351328,-7.1528754,-7.57093,-8.1833792,-8.6419621,-9.2276249,-9.819232,-10.146229
1.1730632,.67406464,.11800241,-.35666415,-.88434994,-1.3309691,-1.8931216,-2.2559507,-2.8094933,-3.2585433,-3.8983874,-4.3916407,-4.8280797,-5.4477291,-6.0002928,-6.5333052,-6.923964,-7.5598063,-7.9158478,-8.3590031,-8.9289885,-9.4694319,-10.057764,-10.508585
.64468479,.11086369,-.32646126,-.79621828,-1.3957601,-1.8129114,-2.3133752,-2.8809233,-3.2783122,-3.9191127,-4.3225198,-4.7817588,-5.4866686,-5.793416,-6.3677287,-6.8926554,-7.2074556,-7.8367271,-8.5491877,-8.8183355,-9.4454346,-9.971735,-10.343398,-10.925852
-.81388527,-1.3316815,-1.782125,-2.2306449,-2.864459,-3.2727656,-3.7558041,-4.258534,-4.7408562,-5.3074107,-5.7184496,-6.3517046,-6.8370743,-7.118979,-7.7386422,-8.2733164,-8.8522272,-9.2330532,-9.61514,-10.265195,-10.849174,-11.170559,-11.682207,-12.131588
.70482224,.14861879,-.27169541,-.79708576,-1.3312528,-1.8589329,-2.3237686,-2.885473,-3.2440891,-3.7793951,-4.2714062,-4.8832078,-5.365119,-5.9853125,-6.4538746,-6.8472514,-7.230547,-7.8515415,-8.505991,-8.9186535,-9.1811829,-9.715848,-10.459258,-10.835459
-2.2883744,-2.8072326,-3.2390575,-3.7040336,-4.2985406,-4.750967,-5.1675987,-5.6774154,-6.3091416,-6.6869359,-7.1790891,-7.6030879,-8.2745409,-8.6527348,-9.0111065,-9.4972506,-10.095787,-10.602424,-11.007791,-11.553461,-12.062985,-12.435604,-13.010747,-13.609966
1.4597828,.95759618,.43757898,.0056845509,-.59697765,-1.0338275,-1.4663625,-2.0576234,-2.543983,-2.9828568,-3.6883054,-4.1268926,-4.6180377,-5.0808525,-5.6171589,-6.2044706,-6.7382112,-7.2902427,-7.6610241,-8.0256472,-8.6072044,-9.157093,-9.6012869,-10.23995
-.31180897,-.80745816,-1.2846043,-1.7503885,-2.3138878,-2.8502934,-3.2776721,-3.8219025,-4.1219335,-4.7595925,-5.2346387,-5.670629,-6.2915993,-6.7819824,-7.248395,-7.7811332,-8.3023558,-8.6768875,-9.1514568,-9.7992363,-10.182279,-10.676636,-11.230899,-11.766887
.081321985,-.41737214,-.88009655,-1.4665036,-1.8529592,-2.427211,-2.9346242,-3.3993781,-3.8632674,-4.3263903,-4.9302988,-5.3613648,-6.003994,-6.369185,-6.9025307,-7.426578,-7.8584318,-8.4252615,-8.8936081,-9.3494558,-9.7980204,-10.367955,-10.908938,-11.364493
-.27701962,-.80299264,-1.2714496,-1.7250422,-2.2568502,-2.6727104,-3.2007229,-3.7351675,-4.2143993,-4.7096286,-5.3205733,-5.9358692,-6.3087354,-6.8877788,-7.3106275,-7.794476,-8.1063499,-8.6901445,-9.1808767,-9.823576,-10.209432,-10.788068,-11.287041,-11.651684
1.7232487,1.2109723,.69479674,.20027004,-.29737338,-.81202513,-1.3073504,-1.808995,-2.3869488,-2.7736454,-3.1325243,-3.8448701,-4.3925138,-4.7861233,-5.4347167,-5.8613338,-6.2789922,-6.9206715,-7.5065932,-8.0963764,-8.4723234,-8.846076,-9.500843,-10.188523
-1.140049,-1.5979769,-2.1115336,-2.5783849,-3.1299262,-3.5941768,-4.0089264,-4.5506597,-5.0865479,-5.5752139,-6.1699882,-6.4440427,-7.0925913,-7.4959784,-8.0926008,-8.5790691,-9.1258936,-9.5196323,-10.027593,-10.399194,-11.007894,-11.329735,-12.081689,-12.56613
