b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.82982731,.33351815,-.18024309,-.63516849,-1.1652124,-1.7353523,-2.1950777,-2.713727,-3.1821163,-3.6809194,-4.188724,-4.7260013,-5.222311,-5.7017932,-6.1464028,-6.738122,-7.2405181,-7.701983,-8.2656422,-8.7704554,-9.2478838,-9.821867,-10.25138,-10.71811
-1.06639,-1.5699751,-2.0453436,-2.5656474,-3.0421963,-3.5435705,-4.0095434,-4.5473924,-5.043364,-5.4928722,-6.0553365,-6.4859543,-7.0873265,-7.5244956,-7.9716368,-8.4456892,-9.005703,-9.5223827,-9.9447479,-10.448457,-10.982314,-11.563899,-11.895318,-12.501121
-1.1721553,-1.6883743,-2.1330681,-2.6451416,-3.145803,-3.6315446,-4.1592431,-4.6068506,-5.1046996,-5.6539106,-6.0806284,-6.6145306,-7.0905614,-7.5801015,-8.0536261,-8.6151514,-9.0613756,-9.556201,-9.9567871,-10.493174,-10.93167,-11.547599,-11.957303,-12.561263
-.17018697,-.66971374,-1.15883,-1.6601672,-2.1800835,-2.6215508,-3.1666536,-3.7506025,-4.1383095,-4.6756396,-5.0904055,-5.6680832,-6.0957031,-6.7036815,-7.1063356,-7.7778425,-8.1027365,-8.6397238,-9.1536627,-9.4764814,-10.163044,-10.588521,-11.177939,-11.651772
-1.2326146,-1.7420279,-2.205862,-2.7349703,-3.2577264,-3.7253113,-4.2149124,-4.6600442,-5.1884089,-5.6622767,-6.1257157,-6.6614904,-7.132266,-7.6420221,-8.1554794,-8.6249876,-9.1262579,-9.6252546,-10.151541,-10.554817,-11.113803,-11.605547,-12.048102,-12.520416
.52479076,.01067395,-.50621367,-.96761602,-1.4277462,-2.0409379,-2.4825969,-2.9868288,-3.4142773,-4.057704,-4.493556,-5.0753198,-5.5059757,-6.0339522,-6.4708805,-7.0666919,-7.5905137,-7.8463306,-8.537282,-8.8927097,-9.4376001,-10.077716,-10.475968,-11.066911
-1.0343032,-1.5201852,-2.0398152,-2.5801458,-3.048425,-3.4979856,-4.0079408,-4.4652429,-4.9743595,-5.4353728,-5.9258246,-6.4769917,-6.9419956,-7.4501867,-7.9313073,-8.5045328,-9.0217381,-9.58255,-9.8533955,-10.4582,-10.815413,-11.424126,-11.822359,-12.389192
-1.3619395,-1.8622929,-2.3139374,-2.8091724,-3.3330441,-3.7646055,-4.3335481,-4.7713728,-5.3194065,-5.8009229,-6.3187456,-6.7727475,-7.256557,-7.7106786,-8.2404814,-8.7720881,-9.2473001,-9.71099,-10.278819,-10.695604,-11.241032,-11.655494,-12.168055,-12.756604
.19241478,-.28407675,-.75595474,-1.3287479,-1.8305845,-2.3064344,-2.8196881,-3.3059196,-3.814477,-4.2680502,-4.8595924,-5.3092537,-5.7657566,-6.2437267,-6.7637405,-7.3400774,-7.7973275,-8.3599644,-8.7081232,-9.3881979,-9.7126436,-10.381434,-10.803793,-11.269108
-1.9985549,-2.4901931,-2.9457006,-3.4592531,-3.9924805,-4.4300275,-4.9634819,-5.4399486,-5.8127642,-6.3810682,-6.8578873,-7.4487758,-7.8508105,-8.2362213,-8.9243155,-9.2874718,-9.8730612,-10.345106,-10.8468,-11.245626,-11.671317,-12.2305,-12.778938,-13.289764
