se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.7534586,1.7424895,1.7369146,1.7373735,1.7121481,1.7110326,1.6976674,1.6888119,1.6722215,1.6800352,1.6798551,1.6441214,1.6688949,1.644815,1.6376776,1.6093341,1.6109489,1.6115705,1.5973791,1.6070126,1.576771,1.5627559,1.5658699,1.5748516
1.1241213,1.1185389,1.1169983,1.1125361,1.1130034,1.0972508,1.0787646,1.1076124,1.073252,1.0853429,1.1206787,1.031723,1.076617,1.0585608,1.059586,1.051754,1.026764,1.0438159,1.0304958,1.0277593,1.0162792,1.0054029,1.0220609,1.0445275
1.5693847,1.5613565,1.5450493,1.5510234,1.5443519,1.5318298,1.5180275,1.5142837,1.5209657,1.4894832,1.5098438,1.4763458,1.4722483,1.5039994,1.4433784,1.4530448,1.4520245,1.4550587,1.4171154,1.4472523,1.4428822,1.3879091,1.384141,1.4181827
1.3002132,1.2855071,1.3007264,1.286696,1.3000773,1.2786132,1.2742953,1.2510419,1.2512904,1.2592411,1.2579578,1.2432107,1.2293304,1.2115198,1.2649411,1.1828649,1.234237,1.1979696,1.2481492,1.1876951,1.2152393,1.1928966,1.1802732,1.2125552
1.4705547,1.4651295,1.4500132,1.4413124,1.4440546,1.4250499,1.4320868,1.421101,1.4050186,1.4085299,1.4013927,1.3910698,1.362398,1.3747495,1.3692325,1.3527226,1.3384421,1.3320652,1.3224255,1.3138067,1.3276031,1.3198243,1.2909729,1.3182815
1.2652929,1.2585007,1.2497422,1.2476311,1.2454144,1.2379498,1.2218872,1.2098613,1.2246437,1.2210777,1.208277,1.1990913,1.194935,1.210188,1.1964649,1.1752207,1.1755682,1.1817499,1.1529245,1.1262783,1.1437694,1.1183603,1.1389979,1.1234025
.92040247,.91087365,.91976923,.90463263,.89567238,.8935765,.88863957,.89361644,.86202419,.8948555,.86210054,.88881958,.86468643,.86471784,.85902363,.84447634,.86369038,.81931216,.80795914,.85258871,.85371763,.81292015,.81978548,.80284011
.94607508,.94822311,.92708278,.94056475,.93080258,.9219861,.92633271,.92189002,.90218866,.92054057,.88846481,.90738535,.89346349,.89890504,.8756094,.87657696,.87887865,.87743574,.89995712,.85558826,.87916476,.86487287,.85954916,.84676218
1.7603152,1.7526103,1.7373985,1.7320077,1.7288301,1.7011476,1.7145449,1.7001185,1.6830634,1.675213,1.664116,1.6453999,1.6467333,1.6483375,1.6384863,1.5973773,1.5995437,1.594535,1.5806593,1.5674884,1.5746237,1.5703127,1.5485157,1.5352383
1.0976872,1.0972381,1.0886853,1.077817,1.0809662,1.0754901,1.0751709,1.0625391,1.0660309,1.0562072,1.0273474,1.024385,1.0233959,1.0372583,1.0101142,.99957728,1.0125479,1.0249566,.97968066,1.021114,.99718297,.97214293,.97207683,.98699725
1.370406,1.3617342,1.3568007,1.3504184,1.3398733,1.3298078,1.3359104,1.3247471,1.3121362,1.3074957,1.3050519,1.2881972,1.2796774,1.2802428,1.2635545,1.2751051,1.2560104,1.250144,1.2452748,1.2347442,1.2590034,1.2401941,1.233747,1.2239139
1.4038297,1.398028,1.3895276,1.3830404,1.3747157,1.3722153,1.3513136,1.3464415,1.331784,1.3332741,1.3420101,1.3316853,1.3098365,1.3074454,1.2908008,1.2988707,1.294284,1.2768663,1.2516621,1.2220809,1.2710074,1.2492448,1.246668,1.2225826
1.4378159,1.4339888,1.4263746,1.4247037,1.406901,1.3980472,1.3983266,1.3899301,1.3808144,1.3880742,1.3638513,1.3578618,1.3497311,1.333721,1.3520063,1.3314525,1.2963849,1.3271695,1.3254606,1.295778,1.2799855,1.299224,1.2684407,1.2743145
.94856453,.94390255,.94092679,.93362314,.92626703,.93901974,.91961861,.90322334,.8981654,.90376878,.90360612,.90207058,.897457,.90115428,.88429868,.88374478,.86359626,.86850888,.86872214,.86803013,.8391456,.83660924,.85519695,.83366609
1.1319116,1.1239952,1.1160688,1.1206677,1.1032915,1.0963292,1.1013367,1.1018916,1.0818937,1.0865923,1.0614645,1.0502748,1.0879372,1.0686625,1.0401015,1.0510645,1.0312295,1.0437049,1.012027,1.0356706,1.0200915,1.006562,.99164271,.99071681
1.0463914,1.049184,1.0472628,1.0549904,1.0386263,1.0208735,1.0141275,1.0029558,1.0146658,.98447371,1.0011103,1.0114156,.98812467,.97214234,.98928165,.9766798,.94889408,.98318875,.99281329,.92393243,.97915816,.92906326,.89488024,.91136587
1.7072037,1.700228,1.6900538,1.6884958,1.6774127,1.664905,1.6521603,1.6491135,1.6236745,1.6237562,1.6252509,1.6031405,1.6043266,1.5916891,1.5997335,1.5719604,1.576375,1.5729499,1.5557081,1.5652926,1.5285656,1.522524,1.500544,1.5299861
.94086337,.94157898,.92271709,.92204612,.92048395,.90547991,.91371179,.90402019,.88415319,.8794983,.87958384,.8938207,.9051497,.8780629,.87991273,.87671238,.8623839,.85823387,.85135937,.82884789,.81437981,.84797531,.79317421,.80989027
1.1035622,1.0963713,1.0666311,1.0877634,1.093521,1.0646788,1.0416933,1.0615543,1.0327181,1.0315313,1.0489142,1.0259365,1.0092599,1.0358157,1.0560271,1.0334234,.99103451,1.0138409,1.0103064,1.0141569,1.0373814,.99193835,.94699341,1.0001546
1.297542,1.289353,1.2884486,1.2796849,1.276667,1.2639296,1.2676202,1.2499158,1.251179,1.2336843,1.2213172,1.230734,1.2258404,1.2138628,1.2061261,1.2182859,1.2002363,1.195709,1.1749183,1.1722443,1.1559561,1.1648751,1.169818,1.1587061
1.6021968,1.5960958,1.58919,1.5815383,1.5696901,1.5639203,1.5587652,1.5415816,1.5348555,1.5309588,1.5173903,1.5052702,1.50051,1.4927182,1.4708874,1.4747231,1.4767852,1.480952,1.4611772,1.4474957,1.4490557,1.4284005,1.4379054,1.404358
1.4493171,1.4478354,1.4330778,1.4255704,1.4185504,1.3938911,1.3969772,1.3996004,1.3791676,1.3959581,1.3917121,1.3732979,1.3426218,1.3481332,1.3342872,1.3194528,1.3109058,1.341715,1.3064157,1.2814807,1.3167448,1.2953908,1.2892268,1.2598518
1.1107792,1.1097097,1.0864681,1.0958561,1.1119221,1.0759687,1.0820816,1.074427,1.0735874,1.0785768,1.0480734,1.0732825,1.035655,1.0590826,1.0542388,1.0317774,1.0389237,.9829669,.98832434,1.0569934,1.0041575,1.0258206,1.0122143,.98734289
.92059672,.91546553,.9083907,.90594971,.92516887,.87069654,.88998938,.91030532,.86474007,.8722254,.86556554,.87947869,.83037043,.89352691,.86404258,.86173517,.82233971,.86700207,.83289355,.82312924,.84346664,.82224554,.85003388,.80778772
1.3005205,1.2952975,1.2862924,1.29022,1.2656423,1.2595931,1.2570374,1.2530795,1.2447455,1.2415375,1.2464817,1.2340895,1.2224762,1.2296382,1.2534219,1.1923286,1.2109214,1.2367954,1.2157856,1.2116069,1.2019122,1.1638309,1.1272007,1.1981851
1.3037076,1.2948285,1.3027928,1.284765,1.2824017,1.2910542,1.2877539,1.2535791,1.2614729,1.2732399,1.2573411,1.2173805,1.183609,1.2229244,1.2287465,1.187463,1.1960583,1.1820706,1.2130922,1.1813209,1.1399922,1.1573043,1.1641064,1.1769278
1.1056664,1.0933095,1.092317,1.0944777,1.0833834,1.0675507,1.0638887,1.0548265,1.0417334,1.0588975,1.0436329,1.0451487,1.0216779,1.0171424,1.0325778,1.0279865,1.0227613,1.001496,1.0155069,1.0198606,.98749596,.95904315,.94561923,.96178037
1.7962084,1.787613,1.7828474,1.7657424,1.7636677,1.7497759,1.736168,1.73105,1.7190721,1.7184747,1.7039901,1.6994509,1.6829942,1.6803595,1.6697607,1.6612281,1.6618276,1.6645838,1.6297672,1.6308117,1.632665,1.6190156,1.6098692,1.6343145
