b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.66472846,-1.1060619,-1.6650013,-2.2393818,-2.658329,-3.1574657,-3.6632509,-4.1360507,-4.5609107,-5.1190453,-5.4997258,-6.1967101,-6.5624704,-7.2110095,-7.5379534,-8.0756474,-8.689435,-9.0872145,-9.5693321,-10.214154,-10.739125,-11.181272,-11.563396,-12.008323
-.3946546,-.86088574,-1.3728713,-1.9088666,-2.3019891,-2.8085477,-3.3675151,-3.9312363,-4.4633651,-4.8142071,-5.3602843,-5.8343234,-6.1937866,-6.9299469,-7.2454996,-7.8812437,-8.3882294,-8.7789545,-9.3272676,-9.7498188,-10.402763,-10.850285,-10.998012,-11.663438
-1.4942553,-2.0142486,-2.4375119,-2.9533777,-3.4188735,-3.939971,-4.5256014,-4.9650855,-5.3242674,-5.9586239,-6.3364787,-6.9997606,-7.3896723,-7.9211879,-8.3458309,-8.9005671,-9.3501129,-9.8493681,-10.338734,-10.910852,-11.335278,-11.774482,-12.114492,-12.852902
-3.2136631,-3.6723094,-4.1730962,-4.6813455,-5.143569,-5.6142569,-6.0655899,-6.5632324,-7.0314784,-7.6007857,-8.0324068,-8.5008059,-9.0309753,-9.4520216,-9.8895187,-10.359573,-11.010672,-11.476032,-11.911264,-12.504407,-12.806573,-13.298526,-13.796879,-14.264071
-1.1538844,-1.6681229,-2.146214,-2.6255484,-3.1467226,-3.6534407,-4.0336175,-4.5540843,-5.133481,-5.5392447,-6.1437125,-6.4396906,-7.2617478,-7.4944515,-8.0131378,-8.5447063,-9.1121254,-9.5797873,-9.9851971,-10.400638,-10.961614,-11.363878,-11.86635,-12.496193
-.39500737,-.95074743,-1.3626316,-1.8864422,-2.3255723,-2.8407693,-3.3980145,-3.9577842,-4.2580457,-4.7953601,-5.4346075,-5.7477069,-6.4147921,-6.8655405,-7.414413,-7.8552036,-8.3454466,-8.8179283,-9.1979284,-9.8757524,-10.361964,-10.848733,-11.288739,-11.92779
.8635121,.37155679,-.11087979,-.63022238,-1.1969477,-1.6693529,-2.2220609,-2.7109864,-3.2167649,-3.6340697,-4.2222257,-4.7164321,-5.2207527,-5.896698,-6.2539206,-6.5935888,-7.3285179,-7.4272022,-8.0739193,-8.8522558,-9.2336082,-9.6908684,-10.0653,-10.585614
-1.0490268,-1.5672128,-2.0072978,-2.5638275,-2.9877853,-3.568512,-3.9881182,-4.4537249,-4.9346099,-5.4960666,-6.0230761,-6.4142861,-6.9778342,-7.4672179,-7.9057827,-8.496912,-8.893055,-9.2185574,-9.7671833,-10.338441,-10.818929,-11.46324,-11.81186,-12.24163
-.41933751,-.89775908,-1.4393556,-1.9245574,-2.4189308,-2.8994,-3.4755762,-3.8704207,-4.3894224,-4.7386222,-5.3602724,-5.8729572,-6.3049393,-6.9238839,-7.1812587,-7.8552089,-8.509594,-8.9490452,-9.2428179,-10.009187,-10.395881,-10.542463,-11.501606,-11.835001
.13650319,-.36815873,-.81939673,-1.357873,-1.9425914,-2.2916803,-2.7738128,-3.375591,-3.9395709,-4.3756661,-4.8342919,-5.3007965,-5.6599526,-6.5106759,-6.7273788,-7.2961154,-7.7411904,-8.334218,-8.7937851,-9.3504715,-10.04643,-10.353214,-10.704459,-11.430083
-2.1824212,-2.6499419,-3.1704335,-3.675921,-4.0880728,-4.6888318,-5.100482,-5.6682816,-5.9589043,-6.5652623,-7.0557899,-7.485034,-8.0132637,-8.4760733,-8.9863987,-9.5906525,-9.7861547,-10.3701,-10.967874,-11.538695,-11.852345,-12.432208,-12.760942,-13.521441
.98804843,.43446413,.03645746,-.53762394,-1.0198858,-1.4466188,-2.0840745,-2.4772396,-2.9863813,-3.5063617,-3.998414,-4.5869169,-5.0617275,-5.5728998,-6.1353478,-6.4776649,-6.9573841,-7.473556,-8.0402136,-8.4486465,-9.1184254,-9.7023954,-10.119065,-10.522288
-3.0225942,-3.5019839,-3.9728165,-4.4672084,-4.9864612,-5.4033432,-5.8847885,-6.3976512,-6.8542352,-7.3096066,-7.7948089,-8.3156214,-9.0173855,-9.3850298,-9.7634134,-10.203246,-10.763264,-11.136373,-11.676313,-12.355165,-12.654765,-13.154634,-13.656352,-14.09022
2.327116,1.8159609,1.3397979,.75306958,.24836171,-.1870812,-.72286499,-1.2024103,-1.8758471,-2.2640953,-2.8845019,-3.276861,-3.7208211,-4.2162895,-4.8133173,-5.2510037,-5.9266887,-6.4168162,-6.8256764,-7.0818877,-7.9038916,-8.5142431,-8.6904116,-9.515934
-1.1463594,-1.6019285,-2.1581359,-2.5941913,-3.0674896,-3.6201105,-4.1521101,-4.5410719,-4.9582486,-5.6686897,-6.0961666,-6.5290952,-7.0297298,-7.6467371,-7.8947515,-8.5067368,-9.1046839,-9.3757706,-10.023857,-10.514075,-11.037148,-11.560053,-11.91,-12.457578
-.21954075,-.74160123,-1.1320372,-1.6496588,-2.1683266,-2.8326626,-3.3158438,-3.6433406,-4.1938729,-4.6413574,-5.205996,-5.6524162,-6.2768812,-6.8406053,-7.080483,-7.7784834,-8.3107319,-8.6603251,-9.3600101,-9.6626034,-10.289211,-10.596807,-11.192372,-11.579009
.30520788,-.17314214,-.67537344,-1.2172478,-1.7737422,-2.220958,-2.731554,-3.0489609,-3.654233,-4.0227766,-4.7496123,-5.2366166,-5.7985239,-6.1380563,-6.7555695,-7.1781096,-7.567173,-8.2538881,-8.8312025,-9.148591,-9.6334257,-10.190137,-10.747224,-11.410294
-.015617827,-.4795185,-.95656914,-1.5509173,-2.0250101,-2.5888181,-3.0820348,-3.4659417,-4.0357018,-4.4605174,-4.9798636,-5.4074612,-5.9545045,-6.5317411,-7.0109878,-7.4966989,-7.9627414,-8.489151,-9.0108318,-9.3900385,-10.034105,-10.423947,-11.071684,-11.502893
.74389958,.25479159,-.18228951,-.75346315,-1.167384,-1.7943947,-2.2819643,-2.7551804,-3.1608095,-3.6177189,-4.3016167,-4.8031869,-5.2793527,-5.8453708,-6.3946991,-6.6640835,-7.3281455,-7.7455463,-8.4186335,-8.8016157,-9.3409233,-9.9212542,-10.163234,-10.855767
-.44265699,-.94838268,-1.4278616,-1.9008992,-2.3768637,-2.9349425,-3.4043319,-3.8418932,-4.2415905,-4.9846077,-5.2911062,-5.8979502,-6.3307261,-6.9281583,-7.3207541,-7.9455032,-8.4225845,-8.8192892,-9.4086657,-9.7430611,-10.351046,-10.70971,-11.420966,-11.798405
-.90137446,-1.4098741,-1.8546457,-2.3929131,-2.8411853,-3.3194556,-3.8246014,-4.3137546,-4.8889241,-5.3922396,-5.8621402,-6.3299112,-6.9116044,-7.238709,-7.8569026,-8.4164429,-8.7756138,-9.3259907,-9.6777792,-10.356737,-10.779168,-11.149248,-11.835389,-12.177365
-.83757907,-1.3351178,-1.8113091,-2.3492074,-2.8763409,-3.3003652,-3.7201695,-4.2672238,-4.7074637,-5.2865815,-5.7691517,-6.3550248,-6.7520237,-7.4110055,-7.8054667,-8.2392683,-8.5844564,-9.3221426,-9.7254972,-10.123487,-10.601533,-11.251647,-11.575498,-12.134661
.10448997,-.3381452,-.86905998,-1.41614,-1.9090103,-2.4185476,-2.8781581,-3.390259,-3.8245783,-4.4491539,-4.7919517,-5.460907,-5.8859472,-6.4410534,-6.8720093,-7.4309492,-7.837687,-8.3458652,-8.9811573,-9.2895708,-9.7949591,-10.318522,-10.660346,-11.535985
-.77046752,-1.2306067,-1.8088077,-2.2378576,-2.6894305,-3.2715759,-3.712584,-4.261292,-4.642683,-5.198391,-5.7615142,-6.104579,-6.8095779,-7.1861472,-7.6077719,-8.189497,-8.6751022,-9.1902885,-9.6186743,-10.086464,-10.599576,-11.131236,-11.356152,-12.068028
-.10985704,-.60635018,-1.151143,-1.6026952,-2.1147637,-2.6132302,-3.1248488,-3.5342114,-4.0150571,-4.6662288,-5.1266236,-5.6441989,-6.2520485,-6.5332603,-7.0468297,-7.7131996,-8.1862354,-8.5511923,-8.9910822,-9.5607777,-10.106604,-10.580292,-11.079858,-11.753778
-1.08214,-1.5677954,-2.0615213,-2.6685281,-3.0712886,-3.5300689,-4.1064672,-4.5465431,-4.9899387,-5.4608817,-5.9657536,-6.5424972,-6.8605967,-7.496995,-8.1047344,-8.5213385,-8.916275,-9.4042006,-9.7882156,-10.513989,-10.899452,-11.497185,-11.823951,-12.404961
.64149499,.15316907,-.332008,-.90332836,-1.3660604,-1.8818588,-2.3600445,-2.893887,-3.3239579,-3.7739544,-4.3454137,-4.8462386,-5.4274182,-6.0366845,-6.3113799,-6.9811726,-7.2376614,-8.0449381,-8.4203262,-8.9377308,-9.3683386,-9.6971531,-10.441341,-10.883102
.32539791,-.17855121,-.63355023,-1.197431,-1.611848,-2.2134142,-2.6412764,-3.2319262,-3.6219068,-4.146378,-4.7693281,-5.178019,-5.601161,-6.1702876,-6.6109433,-7.1406431,-7.6066446,-8.1232233,-8.6989298,-9.0772028,-9.7335577,-10.174359,-10.735415,-11.061972
.95414728,.46026856,-.031376,-.53693205,-1.0674391,-1.5249876,-2.0293949,-2.4174261,-3.0317938,-3.4809282,-4.0790992,-4.4909592,-5.0794797,-5.5903063,-6.2195454,-6.4878492,-6.8673029,-7.6625142,-8.0740652,-8.6236744,-9.2923908,-9.4853134,-10.2248,-10.463069
-.5438357,-1.0360456,-1.5649744,-1.9644219,-2.5766804,-2.9343069,-3.5049562,-4.0026507,-4.5489378,-4.936686,-5.5684648,-6.0882688,-6.5573206,-7.0505948,-7.4604149,-7.8953609,-8.4498968,-9.0499859,-9.4287643,-10.012192,-10.443112,-10.796548,-11.512231,-11.983636
-.74353725,-1.2746336,-1.7012093,-2.2573853,-2.6670432,-3.1430449,-3.7613995,-4.149713,-4.7021523,-5.1633415,-5.7099695,-6.1896114,-6.6227007,-7.0522652,-7.6161547,-8.2394361,-8.7386456,-9.0663033,-9.5766287,-10.169853,-10.52866,-11.166326,-11.56459,-11.86167
.61380774,.096443728,-.40971315,-.95875216,-1.413973,-1.9122546,-2.4211245,-2.9292333,-3.3665943,-3.837678,-4.440793,-4.7251401,-5.3325143,-5.8518996,-6.3937173,-6.8544879,-7.3012328,-8.078476,-8.3904772,-8.8049984,-9.6224546,-9.9138403,-10.300509,-10.957256
1.0746144,.53269589,.068815589,-.4313083,-.82104474,-1.3386096,-2.0275309,-2.4704204,-2.9572253,-3.3799841,-3.9219553,-4.4972425,-4.9628043,-5.4056716,-6.1282663,-6.4290133,-7.0854926,-7.35115,-7.953187,-8.4610939,-8.8493757,-9.4788885,-9.9468021,-10.643749
-2.6855385,-3.1461279,-3.5468657,-4.1278772,-4.5947776,-5.0817285,-5.5405984,-6.2292633,-6.540936,-7.0162673,-7.4911857,-8.06429,-8.4464054,-9.0437365,-9.3956223,-10.041739,-10.420825,-10.902081,-11.472433,-11.858098,-12.442531,-12.878139,-13.302,-13.703911
1.6596822,1.1618534,.67079318,.21775849,-.30297932,-.93592191,-1.3477993,-1.7928363,-2.4203176,-2.9161429,-3.3834858,-3.909107,-4.487401,-4.8461547,-5.3306608,-6.0154467,-6.4911971,-6.957293,-7.3051648,-8.0024195,-8.5221033,-8.7998323,-9.3374853,-9.8412828
.077352248,-.40496007,-.89516753,-1.3850683,-1.9889319,-2.3663001,-2.9643004,-3.5348966,-3.9140627,-4.4629879,-4.8712554,-5.4062939,-5.8638244,-6.3505783,-6.9954934,-7.3557258,-7.9090014,-8.4929724,-9.0827026,-9.3729219,-9.8383503,-10.154075,-10.898011,-11.584981
-.58273315,-1.0827082,-1.5400705,-2.0774891,-2.6169209,-3.1447699,-3.5893874,-3.9887874,-4.5163007,-4.9511342,-5.5410886,-5.9738331,-6.5573549,-7.0624113,-7.5195265,-7.9694843,-8.6123323,-9.0982504,-9.4157314,-9.9030046,-10.613391,-10.939286,-11.355642,-11.856455
.40377146,-.10994174,-.60595,-1.0782243,-1.5050175,-1.9507003,-2.6806793,-3.0234435,-3.6337671,-4.1424174,-4.629395,-4.985208,-5.5899253,-6.103869,-6.5148602,-7.1151571,-7.4847379,-8.1836996,-8.4914818,-8.9194479,-9.5751123,-9.902112,-10.469888,-11.294542
2.8813667,2.3629355,1.798993,1.3405881,.92761129,.30888128,-.2860626,-.78724557,-1.2481623,-1.7528139,-2.1937544,-2.7620013,-3.3744979,-3.87744,-4.2816997,-4.8207011,-5.2444382,-5.7987108,-6.3592892,-6.8976846,-7.4238091,-8.0500402,-8.3351679,-8.6827574
-2.9087918,-3.3676207,-3.8721035,-4.3870382,-4.8718491,-5.4001551,-5.7719855,-6.3393035,-6.8070073,-7.271965,-7.7989063,-8.238739,-8.6153097,-9.2153492,-9.6170893,-10.128049,-10.581945,-10.995223,-11.58657,-12.151823,-12.542779,-13.112855,-13.609409,-14.036583
