se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.88309312,.88110232,.87143546,.87435555,.86288244,.85602385,.84651166,.84183466,.83970183,.83520168,.8329668,.83046013,.8399018,.82214892,.81421101,.81936657,.80384737,.82986742,.80221307,.79537135,.79010731,.78467125,.79908323,.81313759
.9255088,.92385525,.91930658,.92379761,.90989166,.90468639,.88530475,.89649868,.91363925,.87888157,.87246084,.90171874,.86457586,.87031674,.86758852,.82915801,.849334,.85895884,.85465741,.83912826,.86254084,.85083175,.80402619,.83650088
.92276883,.92313606,.91395277,.90747094,.90616006,.90138137,.89755708,.89828503,.88152695,.87181669,.86782062,.87772894,.87098897,.86857164,.85676265,.84587395,.84448445,.84658045,.84624892,.84503478,.84892708,.83197826,.8224256,.8213836
.86476314,.86080915,.85365385,.85638487,.85599399,.84893537,.82812744,.83490515,.83456808,.81603992,.80435622,.80245548,.81895584,.8258639,.80475134,.81184286,.78662729,.77394778,.78465945,.78150684,.76847565,.78387612,.7774033,.79020232
.84393919,.83842278,.83580083,.83159572,.82673055,.83186549,.81653863,.82437307,.81327587,.80217749,.80904585,.81594849,.77699071,.78677946,.77462351,.77946526,.78105479,.76338679,.75705087,.79248214,.78018749,.72351497,.75493062,.76629376
.81012315,.80399263,.80624592,.80886918,.7953018,.79334223,.79013306,.78289181,.76881671,.76615,.77257723,.76362133,.74855745,.75197238,.7533735,.76631761,.74771392,.73385203,.74320507,.73598433,.74086601,.71832651,.7209003,.7115674
.67296022,.66680044,.67000771,.65289307,.65990102,.66326475,.66393638,.65828502,.65383452,.63803822,.63559461,.63628274,.62669021,.62087601,.62719315,.63680279,.62516272,.60833335,.59448344,.6158132,.61014795,.61346966,.60270506,.5814755
1.1602205,1.1558238,1.1550597,1.1316236,1.1315498,1.1311154,1.1416497,1.1205285,1.1057059,1.0988644,1.1146433,1.067225,1.077031,1.0815365,1.0856262,1.0691723,1.0946195,1.057796,1.0593709,1.0464568,1.0674747,1.0296285,1.0528229,1.0542686
1.1460352,1.1415443,1.1346539,1.1321237,1.1255078,1.1148509,1.1052939,1.098038,1.0950913,1.0899961,1.099247,1.0842723,1.1007054,1.0578985,1.064291,1.0436267,1.0670918,1.0688787,1.044389,1.0336967,1.0211655,1.0226036,.99679148,1.0349323
.78129971,.78207284,.77419281,.77409613,.77240169,.75445485,.76267493,.75602669,.75110507,.76038271,.73588008,.74553156,.72710359,.7232824,.73172623,.73409295,.73156464,.72108966,.71063834,.70677602,.70696193,.70285386,.70956957,.70282155
.77445203,.76923215,.77199608,.7599231,.76124215,.74619299,.74828714,.74778706,.73389733,.74550551,.73109305,.73172086,.74110609,.73790574,.71947753,.7122677,.7129063,.72329098,.71773136,.69157952,.68521583,.68416291,.68851662,.697429
.86288923,.85548389,.85112947,.84062439,.84280342,.84872502,.81898326,.81993586,.82517427,.80892938,.83387321,.80857676,.80875641,.7916795,.80610615,.8070873,.8124944,.78163862,.80032921,.81042141,.78552425,.77060664,.77426648,.71810138
1.0035535,.99684906,.99536818,.98771042,.98119879,.98554659,.96610993,.94561768,.9647429,.96347296,.95557684,.95396757,.95344079,.93110788,.9217205,.92137623,.91043985,.91592288,.91125619,.91430497,.8932057,.88666719,.89730972,.87360775
.93712825,.93296552,.92288256,.93067831,.91511536,.91583234,.90533835,.88931298,.897461,.89076674,.90110749,.903377,.88679123,.86721832,.88210011,.8697927,.85647762,.85726178,.86978894,.84615523,.85532206,.84458143,.81934899,.840195
.77291167,.76932991,.76483083,.76049948,.75522524,.76097417,.74644256,.75712305,.75685954,.75320631,.72934282,.72972763,.72591347,.72171724,.72606105,.70225751,.70482117,.70415688,.7048713,.69757068,.7110737,.70087963,.73243904,.69073689
.80677742,.80419832,.79882914,.80051678,.79233932,.79370272,.78929204,.78277785,.77486801,.78001696,.77011913,.77699995,.76311815,.76112127,.75059676,.73893684,.74770468,.73732507,.74031729,.72472769,.7456246,.7210533,.72118539,.71545631
.95581174,.95149231,.94931442,.94493669,.9471764,.92561322,.94642061,.91973293,.92556757,.90731525,.90336174,.88067877,.91690361,.91216975,.88504326,.86065668,.89594764,.91550356,.8672328,.84412646,.83625251,.86726004,.86997849,.82991165
1.0243646,1.0180387,1.021937,1.0124879,.99349582,.98981464,1.0017284,.98081708,.98844004,.9737218,.97934759,.97453779,.96314573,.9631846,.96692133,.95788741,.94589376,.93868381,.92682099,.94475329,.93713886,.90503371,.93406183,.9066726
.84814841,.84504008,.8402285,.83725697,.8308199,.8232125,.81273794,.82248604,.82110822,.80043244,.81614739,.8117469,.78467578,.79218751,.78089619,.78973025,.78094625,.76762015,.78953159,.75583339,.75446296,.77374721,.73843682,.76693892
.76727992,.76314914,.76469928,.7671839,.75136536,.75668699,.76414162,.74272007,.73982388,.73754156,.7342906,.72246045,.72099125,.72369224,.7158913,.69927704,.71110082,.71053535,.70379317,.70295775,.71553475,.6835041,.70881957,.67557043
1.1228913,1.1131424,1.1110393,1.1057643,1.1038481,1.0947436,1.095781,1.0813559,1.075559,1.0746117,1.0741041,1.0565146,1.0510097,1.0535232,1.0653105,1.0439463,1.0414686,1.0145358,1.0247991,1.0122747,1.0064753,.99846262,.98922223,1.0022455
.93593025,.92903203,.92330629,.92157549,.9155286,.92228013,.90031976,.90494633,.87993199,.88252693,.90109932,.89338046,.8813985,.86129659,.86026096,.86918807,.88518977,.85809237,.8372609,.84973913,.8373633,.85043323,.83025777,.83324611
.91123426,.90663439,.90129846,.89251024,.8967573,.88605368,.87748051,.87872487,.88228494,.86333847,.86115533,.86185187,.85445046,.84396476,.83904755,.85387731,.83146733,.84179163,.81614935,.82280266,.81546283,.81345421,.82003421,.81811339
.97481269,.97034746,.97068858,.96540165,.95538658,.95819694,.93597049,.94523251,.93025893,.93405169,.93665779,.93250024,.91376132,.90110838,.91084796,.91481525,.91418928,.89448673,.88821846,.86651349,.87356025,.88235545,.87448919,.87772059
