se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
6.8102837,6.7158318,6.6583376,6.586699,6.5275908,6.4506445,6.3832941,6.264317,6.1697159,6.1112981,6.0744205,5.9742093,5.8802905,5.8662925,5.7685409,5.6372147,5.5918431,5.5243721,5.4044204,5.3319316
8.506402,8.3993168,8.3887463,8.1745958,8.1093216,8.1039801,7.9162092,7.5349712,7.6729236,7.4533181,7.2235975,7.0564704,7.0997663,6.9289479,6.7971058,7.0016184,6.5169997,6.3679886,6.5416288,6.3864083
4.9155016,4.8661618,4.7828565,4.7950377,4.6820831,4.6821299,4.5323668,4.485805,4.3093853,4.3983603,4.2889376,4.1901484,4.2254262,4.3835135,4.0829487,3.9899096,4.0328789,3.9982462,3.9157131,3.9088533
6.1799302,6.1270504,6.106667,5.9364982,5.932086,5.7702203,5.8528495,5.7179484,5.5619636,5.6019292,5.5426083,5.5005169,5.3356833,5.1480031,5.1781392,5.0901322,5.1111126,4.9917455,4.849565,4.8200254
10.191698,10.056466,9.807066,9.79564,9.6978426,9.5426178,9.5296383,9.2995501,9.223381,8.8569832,8.9478617,8.8300686,8.5616579,8.4104605,8.3342419,8.2789993,8.3094168,8.0851212,7.9982166,7.6261425
7.2546248,7.1721168,7.0882559,6.9760013,6.9044061,6.9463224,6.7754664,6.7564769,6.5621414,6.5451336,6.3726301,6.3178234,6.2550693,6.166748,6.1035728,5.9742088,5.8240128,5.7571712,5.7298212,5.6512289
9.5343418,9.3588257,9.2193365,9.1170502,8.9239502,8.6379642,8.3751535,8.3615618,8.5554781,7.9360585,8.42834,7.9227676,7.631072,7.5640726,7.5188155,7.336729,7.5903177,7.1005692,7.1918983,6.5681782
5.2451,5.2076573,5.1238685,5.0654502,4.974678,4.9467969,4.9065266,4.8318095,4.7550087,4.6680274,4.6303105,4.4894691,4.4782791,4.4316792,4.3141251,4.3284278,4.2384133,4.143157,4.1566329,4.1778812
7.603374,7.5263658,7.3026042,7.2557292,7.2471209,7.1641645,7.0334764,6.9510331,6.7520003,6.5991488,6.7576513,6.342627,6.5074539,6.2530007,6.0871906,6.132,6.0814776,5.8367386,5.8806033,5.7471795
4.0325603,3.9444232,3.9096692,3.7998648,3.7377841,3.605433,3.6065488,3.5591998,3.553045,3.5376644,3.3538539,3.1405365,3.1835454,3.3839555,2.7079256,3.1103799,2.8382337,2.973134,2.8702662,2.7427943
5.7080612,5.6127472,5.5165215,5.5599351,5.3417616,5.2639618,5.2145519,5.0257311,4.9837365,4.9914179,4.9160972,4.6588421,4.7394757,4.7336912,4.6026268,4.575314,4.4808474,4.2116952,4.2979851,4.4616175
7.8259482,7.7351909,7.5580206,7.3140287,7.3576918,7.1938138,7.0844202,6.9227781,6.8246813,6.7798982,6.2888017,6.3917098,6.4690719,6.1242018,6.2635779,6.5172887,5.8651061,6.3552804,5.775064,5.7503457
10.567234,10.250826,9.8956289,9.6599789,10.188919,9.8256035,9.6352129,9.2895737,9.046669,9.1568375,8.8144131,9.0305586,8.7717485,7.7730036,7.6994791,8.0836477,7.7840781,7.7680635,7.8336301,7.7554407
10.39822,10.31516,10.08705,9.6151686,9.4534664,9.6013556,9.0400915,9.2353935,8.6993704,8.9481163,8.386919,8.3326206,8.2612944,8.3800163,7.7557201,7.9031472,6.8219075,7.7151017,6.9700117,6.414535
7.9134583,7.7671447,7.6891813,7.4084897,7.360405,7.3373966,7.1548328,7.1425619,6.9217653,7.0573878,6.646688,6.6869836,6.3583837,6.3418608,6.2654948,5.9635925,6.0040617,5.8710451,5.8930235,5.5814581
6.5613213,6.458859,6.3599234,6.246851,6.0324111,5.8803363,5.7886753,6.0257063,5.7308092,5.766201,5.5961432,5.5471511,5.7036848,5.5224848,5.2147107,5.2111864,5.024581,5.0544944,5.0773621,4.9810586
8.5699158,8.2508507,8.3463955,8.2767401,7.8880024,7.8511539,7.6817145,7.7042418,7.5345049,7.3498864,7.5111651,7.3784261,6.7772102,6.6667552,6.7878709,6.4799457,6.3670282,6.4489622,6.3314424,6.1715221
6.1458182,6.0703273,5.8780775,5.824182,5.7833757,5.4431686,5.6543717,5.3009214,5.2523308,5.1846485,5.0428209,5.1296821,5.0530725,4.8220892,4.8267975,4.7739701,4.4156685,4.5728097,4.2580814,4.1459594
6.6291709,6.5842924,6.4187212,6.155417,6.3383942,6.0544853,5.8819547,5.8496518,5.793222,5.455852,5.4896264,5.3164721,5.4582753,5.4503531,4.9947362,4.9343371,4.5685868,4.8732586,4.6819248,4.6128101
7.1009507,7.0176864,6.909874,6.8398862,6.7625136,6.7457042,6.6108723,6.512547,6.3158484,6.2877703,6.2592864,6.1173134,6.0886889,5.9592285,5.9447107,5.8454638,5.5818553,5.6426864,5.575717,5.5198879
8.4188738,8.3035955,8.241169,8.106205,7.9996638,7.9340229,7.8007898,7.6745329,7.6087308,7.4980645,7.3674955,7.2500501,7.191258,7.1556916,6.9571853,6.947505,6.7458749,6.666729,6.5899186,6.4973311
9.1297941,9.0079393,8.9715128,8.4648638,8.6257038,8.7266989,8.5280313,7.869617,8.4768686,7.6786294,7.5217123,7.2982879,7.3260217,6.989367,7.2210193,6.7664413,6.5940652,6.7606606,6.4336815,6.354732
5.505703,5.3907943,5.4356818,5.1107202,5.1272955,5.0262899,5.0494008,4.8759131,4.9197483,4.7076564,4.7742782,4.7810259,4.4983735,4.1754427,4.2862678,4.5727348,4.2610455,4.1076651,3.8354516,3.9424193
8.852191,8.7987661,8.3049803,8.4479885,8.4185352,7.895308,7.8831182,7.9060941,7.6752362,7.7717357,7.3224311,7.3028097,7.2982912,6.9240503,7.0041056,6.6806731,6.3235292,6.780828,6.5361323,5.9151611
10.518767,10.38176,10.235979,10.175791,10.104271,9.9075308,9.7933035,9.6998119,9.5687561,9.4390831,9.2450809,9.1289968,8.9460335,8.8990555,8.7896004,8.7116985,8.5593472,8.5409899,8.4162951,8.2132978
5.8780327,5.8040314,5.7180085,5.6643295,5.5283833,5.4802094,5.4375396,5.3167734,5.35391,5.0080786,5.0908823,5.0006642,4.7368941,4.8138924,4.639008,4.7691698,4.6874304,4.5262871,4.4501247,4.4635301
7.9289241,7.8386259,7.7349305,7.6743898,7.5112906,7.3225932,7.3352523,7.2437086,7.1905203,7.0085816,6.9467998,6.8398905,6.7471886,6.6946797,6.4994502,6.5085468,6.4457555,6.1892233,6.3015294,6.0246873
9.7401638,9.4495363,9.3070154,9.2201042,9.0447693,8.7079115,8.2874794,8.8354578,8.7349472,8.2436934,8.0385294,8.2771816,7.7278709,7.629158,7.300117,7.3803577,7.9091315,7.0224829,6.6947913,6.9131842
10.224007,10.135887,9.9968958,9.9001579,9.6096067,9.6382093,9.499732,9.4426546,9.2587805,9.1404905,9.1202412,8.8602171,8.9404974,8.6033573,8.5554266,8.5777988,8.0481691,8.1949635,8.031394,7.9874463
4.1638975,4.1340437,4.0288911,4.0128474,3.9005048,3.9069943,3.8350692,3.7250645,3.6568069,3.5912993,3.5879612,3.5112145,3.5260184,3.3876929,3.3332574,3.3547821,3.1805565,2.9923911,3.0590167,3.1553662
5.2534375,5.0939631,5.0983663,4.9808807,4.9598365,4.9239759,4.7891927,4.7220011,4.7308269,4.6132708,4.4527235,4.5909052,4.3090219,4.4838128,4.2712464,4.3237181,4.0747991,4.1075535,3.9883149,3.9514344
5.393075,5.2975731,5.2575421,5.1856017,5.0933895,4.9188824,4.8322968,4.907721,4.7631083,4.814405,4.4548049,4.5052342,4.5762706,4.5084734,4.1492867,4.235002,4.2634945,3.8224316,4.2081022,4.0312796
4.9964838,4.9151502,4.8034649,4.7765512,4.5865698,4.5215669,4.5840707,4.4050379,4.4796543,4.324574,4.3371491,4.2604566,4.119565,4.2168217,3.9354672,3.8629913,3.8304312,3.724812,3.7015567,3.6156919
5.8148522,5.8247151,5.6811585,5.6600423,5.582716,5.5159459,5.1597939,5.3446798,5.1866574,5.2534246,5.1142225,5.0957499,4.9162259,4.9255118,4.8433342,4.6060667,4.5704131,4.4802933,4.4202056,4.6107984
9.0766649,8.9894228,8.8691044,8.793355,8.7042837,8.5358133,8.4391899,8.2167015,8.1862354,7.969986,8.0054226,8.0267344,7.8227372,7.5639863,7.5907593,7.4650998,7.2621231,7.2915282,7.217114,7.0895648
7.3247519,7.221581,7.1645894,7.0193777,6.9723511,6.8126979,6.7325459,6.712646,6.5327497,6.5021005,6.4151745,6.2870731,6.1171007,6.1282597,6.0611243,6.0090084,5.8290043,5.8103247,5.7536583,5.647203
8.4330025,8.350276,8.269166,8.0567656,8.0004997,7.8726292,7.687006,7.6801085,7.6065869,7.4215822,7.4259844,7.2962112,7.195003,6.9903436,6.8727441,6.8665156,6.5085273,6.6992669,6.4574451,6.4404016
4.9559636,4.8518214,4.9002767,4.6890702,4.6939983,4.5156918,4.5903716,4.4726248,4.3569908,4.2442088,4.2284155,4.2881231,4.072319,4.1351333,3.874809,3.9328175,3.8233049,3.7436671,3.7334676,3.8372509
5.2700415,5.2497673,5.1094856,4.8998265,4.9403286,4.7992196,4.8639469,4.6938009,4.4698758,4.5433874,4.4412031,4.2241225,3.8707681,4.3207655,3.8705204,3.9212987,3.9961491,3.6125345,3.5601006,3.3442702
7.8829498,7.7925105,7.5733466,7.5782118,7.5025406,7.3705792,7.26016,7.2289829,7.1558952,7.007175,6.8600607,6.7683501,6.696744,6.6371164,6.5933261,6.5354223,6.6008301,6.2661123,6.1233506,5.9816942
6.6376591,6.4421501,6.4338269,6.1743345,6.2135553,6.0570741,6.1715603,5.8110127,5.577261,5.7159548,4.9805465,5.0674,5.2184663,5.000586,5.2329707,4.4392643,4.7349358,4.581666,4.5295439,4.4628687
7.4480095,7.3776422,7.1878915,7.1085219,6.9900241,6.8515368,6.9146996,6.8381586,6.6059852,6.434886,6.4420209,6.4235396,6.3120503,6.1779966,6.0381751,5.9407005,5.8119993,5.6521435,5.6869068,5.4021883
4.3208756,4.2625561,4.2122531,4.1376147,4.1036453,4.0939326,4.0299911,3.8700886,3.8748581,3.882906,3.7736309,3.7102959,3.7798011,3.5796409,3.5352163,3.4615262,3.4934802,3.4200375,3.4056389,3.3481703
6.4039664,6.3499765,6.2482967,6.1085157,6.034102,5.9376493,5.7955256,5.8384309,5.8241248,5.7025013,5.4151626,5.3401637,5.4076142,5.2311444,5.3111062,4.9362998,4.9852042,5.0447578,4.8862925,4.7619343
6.2534347,6.148129,6.1193533,6.0171342,5.9471626,5.8999939,5.7414374,5.7071557,5.59482,5.5770168,5.5531917,5.4808459,5.4255385,5.2751446,5.2035398,5.1224623,5.123951,4.9990726,4.9952755,4.8505607
7.9591393,7.8898997,7.7060518,7.7060513,7.5522361,7.4440675,7.3558211,7.3228707,7.1669922,7.1930447,7.0498781,6.8030877,6.8513017,6.6563773,6.6451468,6.5736785,6.3824415,6.4432077,6.3607616,6.3334079
6.9927382,6.8637977,6.8533769,6.809689,6.5649133,6.5065522,6.5258098,6.3783789,6.3441324,6.1527977,6.1181483,6.0693898,5.8976393,5.9427295,5.662118,5.9267559,5.5132971,5.484118,5.3916616,5.2947636
9.1691589,9.0747976,8.9597197,8.7864094,8.7404184,8.4591646,8.3389578,7.8954339,8.0735044,8.1270456,8.0426683,7.7141943,7.6426182,7.5829096,7.3149838,6.9671721,7.0753994,6.9584756,6.8223557,6.6999936
8.0110502,7.8718157,7.7504787,7.6267123,7.443315,7.1379542,7.0632663,6.9429383,6.8937235,6.7255478,6.9592109,6.7357979,6.1460829,6.3021655,6.3444681,5.8530555,5.6910968,5.7795887,5.4218345,5.2787113
7.4637146,7.3068814,7.2123604,7.1807075,6.8456812,6.7955766,6.9709668,6.92314,6.4589825,6.5781865,6.2759838,6.323525,5.9972587,5.6416335,6.1258121,6.0231767,5.6840892,5.5953922,5.5348673,5.5240541
9.5628834,9.4148788,9.2111731,9.0238752,9.0885668,9.1435137,8.7705145,8.29035,8.5031366,8.4576015,7.9319496,7.6741147,7.4013705,7.493206,7.4323578,7.352952,6.7965603,6.9873385,6.5514345,6.3848128
7.1791387,7.1259956,7.036612,6.9196839,6.7012572,6.6952477,6.6461959,6.5736518,6.3941603,6.3681087,6.2802591,6.1449256,6.0828562,5.9727364,5.8815365,5.8509045,5.7883182,5.6799536,5.5266514,5.5539608
5.8622766,5.7573252,5.6887546,5.6336889,5.4726667,5.4067888,5.4042239,5.2407079,4.9513617,5.3209114,4.9852877,4.8991194,4.9343443,4.6207633,4.7473726,4.5524583,4.5621376,4.350585,4.4804926,4.4364467
5.4631729,5.361567,5.3191276,5.237597,5.1841998,5.0757747,5.0659122,5.0497842,4.8858476,4.8567977,4.8408833,4.6946092,4.6580315,4.6021242,4.5326409,4.3664331,4.3171864,4.3442445,4.2065139,4.282455
6.5029459,6.3555546,6.3281288,6.3046198,6.2091084,6.1051793,6.1445079,5.8975348,5.929389,5.708416,5.4038658,5.5206594,5.3617525,5.3465118,4.987792,4.9631205,5.2344675,4.8815236,4.9085202,5.0214467
8.8594627,8.5771313,8.2013969,8.5130243,7.5633759,8.2901955,7.7224555,7.9040551,7.6097612,7.7321868,7.3249187,7.657969,6.9742322,6.6210923,6.4871325,6.7589707,6.5353346,6.2950501,6.2321877,5.7639871
9.0504923,9.019578,8.8185511,8.7027063,8.5259676,8.0340042,8.355176,7.9742742,7.5680571,7.9283752,8.0743294,7.485106,7.4294267,6.8807149,7.0997968,6.7534537,6.9335251,6.9710245,7.1125884,6.3081579
9.8173771,9.5711594,9.4589767,9.2504272,9.1002951,8.9502363,8.9771357,8.7825613,8.260541,8.2704906,7.8845348,8.2139273,8.1793938,7.1324954,8.3799448,7.6404762,6.9000735,7.0022655,7.5291581,7.1104155
5.4117627,5.354002,5.1807752,5.24542,5.0205851,4.8502164,5.0592761,4.9089971,4.8115673,4.6925097,4.5481048,4.6422162,4.3477302,4.5624962,4.3200727,4.4780469,4.2164598,3.9705129,4.0840635,4.0085778
7.8570333,7.7904377,7.7008681,7.5742798,7.5051417,7.4428759,7.2905283,7.2498956,7.1983013,7.0717311,7.0043015,6.8656831,6.8064985,6.7519503,6.6808448,6.5991149,6.4397392,6.3949928,6.2699361,6.2635288
5.0877523,5.0251002,4.9272385,4.8919134,4.8335953,4.7655797,4.7346454,4.6687961,4.5547748,4.5467305,4.4793668,4.3192286,4.349422,4.2183943,4.2365003,4.1031137,3.9913158,3.9814384,3.9291329,3.9040678
7.7331667,7.619154,7.5283079,7.4212108,7.2456508,7.1872854,6.9713545,6.8926244,6.8919086,6.6713285,6.567224,6.4952765,6.502964,6.4240799,6.4517393,5.9771919,6.1728268,5.4201465,5.7403221,5.7951527
13.391656,13.179497,12.970225,12.65098,12.434822,12.338276,11.580514,11.766232,12.060702,11.31699,11.185631,11.424124,10.726904,10.627764,10.37384,10.267524,10.648084,10.06791,9.7534704,9.5036259
4.9491863,4.883141,4.7153201,4.6798139,4.7488585,4.6307359,4.44947,4.3503585,4.3694248,4.3617969,3.9471974,4.0402741,3.7857463,4.0498948,3.9877195,3.7791629,3.724328,3.4761455,3.70628,3.5080464
8.1265888,8.0485086,7.9562931,7.8452554,7.7519526,7.6898017,7.5558519,7.4577742,7.3900309,7.2891183,7.1836205,7.1162095,7.0237732,6.8950629,6.8336115,6.7997866,6.637897,6.5914326,6.457171,6.350399
5.9125528,5.6677408,5.5956426,5.6001968,5.6718283,5.3041019,5.4959617,5.2958307,5.2605534,4.9439998,4.8136811,5.0151267,5.0140381,4.4900064,4.6001391,4.591804,4.317101,4.6545277,4.2634792,4.2453017
6.5370598,6.4569492,6.4052963,6.2617912,6.1802688,6.1294041,5.9739709,5.9907999,5.9011884,5.7134614,5.6318665,5.7013197,5.4820938,5.3722844,5.3679047,5.3140965,5.1646271,5.0593877,5.1200862,4.9546733
8.1392879,8.0180683,7.7880349,7.8439741,7.5302663,7.5020838,7.4354992,7.170815,6.8112221,6.8016405,6.7071099,6.4513035,6.2266173,6.3683839,6.3388882,6.4851689,6.2516136,6.0599484,5.9285965,5.5494032
8.5576077,8.4287691,8.3086185,8.2147446,8.1089392,7.980514,7.8757186,7.7480407,7.6722012,7.7583122,7.3892846,7.3787813,7.3303604,7.0009818,7.0376353,7.0096259,6.9197369,6.7828255,6.7224975,6.443728
7.391324,7.332099,7.1631608,6.9376216,6.7251124,6.8676114,6.8926811,6.5967722,6.5855374,6.2388892,6.3841939,6.1090698,6.2591939,6.0454698,6.1265903,5.9114819,5.8311028,5.508451,5.6608973,5.5380077
6.2188749,6.1113696,6.0020542,5.9361372,5.8307123,5.7295961,5.7075577,5.4449525,5.3244758,5.1454926,5.2221103,5.3277712,4.9265833,4.773603,4.6833305,4.8777494,4.7787066,4.535233,4.5556636,4.5667462
9.6747112,9.3191586,9.3253031,9.074357,9.3582582,8.8337088,8.3314657,8.445713,8.412322,7.9782834,8.339551,8.2443485,7.8508592,7.406951,7.7454576,7.4780655,7.8917551,7.0551476,6.7839632,7.0246267
8.1781206,8.0569248,8.0019617,7.9266977,7.7991352,7.6178336,7.5840278,7.3657236,7.3721151,7.2682242,7.3284721,6.9575877,6.8764729,6.7016311,6.7229099,6.4695172,6.4101138,6.4732208,6.0763311,6.1382241
6.4755282,6.3851504,6.303678,6.1177845,5.9019976,5.7049069,5.551219,5.47647,5.6743951,5.3570142,5.6095023,5.0142574,5.0004416,4.6601486,4.9565082,4.8418212,4.6843796,4.7258139,4.2458582,4.4751635
11.24248,11.163038,11.019317,10.710641,10.551229,10.384548,10.384302,9.7597218,9.6970606,9.8343782,9.2663164,8.9500399,9.0676222,8.7592678,8.9516315,8.6105003,8.735136,8.6429176,8.3699884,7.8212199
3.7207959,3.6895885,3.593152,3.5876112,3.4871235,3.5260684,3.4426141,3.2970636,3.3239229,3.3012395,3.2802067,3.2692084,3.0359499,3.1924098,3.216337,3.1053934,3.0505919,3.0073948,2.6179428,2.8836536
9.5089016,9.4767723,9.2750378,9.1505384,8.6588335,8.9879627,8.0827789,8.6562843,8.1001215,7.6455684,8.0668316,7.620357,7.0309753,7.6890316,7.2218266,7.1029186,7.1400595,6.8585696,6.0655193,6.8749475
5.8088889,5.7323546,5.6561179,5.5964708,5.4955897,5.3978171,5.3427925,5.2334394,5.1780262,5.1559534,5.0178413,4.9231701,4.9256287,4.8049636,4.7682981,4.7312365,4.60781,4.556716,4.4462857,4.3918552
8.5634851,8.4078913,8.363225,8.2890291,8.2001152,8.0566235,7.9428282,7.8511319,7.7566943,7.6265445,7.6095061,7.4134316,7.4214153,7.3068151,7.1322393,6.9966927,7.0216627,6.9129639,6.8562512,6.68118
5.1805954,5.1144199,5.0439048,4.9360509,4.9176431,4.8914666,4.782546,4.7432151,4.6567626,4.5643806,4.576601,4.4655395,4.4978399,4.4237022,4.4434981,4.2674403,4.1399503,4.0946279,4.0557098,4.094595
7.8574843,7.7746391,7.6397462,7.6165748,7.3670349,7.4524007,7.2374644,7.2992172,7.0480208,6.8152409,6.6370678,6.8544126,6.6677999,6.5378928,6.4691181,6.1696143,6.0763025,5.938272,6.1528101,5.8911009
6.3665628,6.2768793,6.1629901,6.1175852,6.0418444,5.9282203,5.8468962,5.8356676,5.5687294,5.533484,5.4033394,5.3381343,5.2332015,5.2625542,5.1084046,5.3085814,4.9986386,4.8879218,4.9539876,4.6297021
4.2900772,4.2428198,4.0977006,4.1112127,4.1163983,3.8871887,3.9775593,3.9643962,3.739383,3.7030585,3.7498572,3.5814641,3.7302618,3.3968067,3.422832,3.6849372,3.4112484,3.1586761,3.2959843,3.3869526
12.988402,12.884605,12.61519,12.394258,12.333639,12.315821,11.971179,11.865152,11.832622,11.570313,11.405149,11.270895,11.075371,10.96351,10.787279,10.759594,10.358973,10.378184,10.154031,10.083855
7.7690291,7.6513777,7.5983558,7.5291524,7.4297323,7.296248,7.145504,7.0223241,6.9767127,6.7774854,6.6711478,6.5736055,6.5534968,6.441679,6.2279062,6.2864075,6.2202005,6.1484566,5.9845214,5.8619075
6.3809714,6.3194366,6.2214875,6.1740761,6.0310564,6.0339508,5.9476604,5.7404265,5.6906157,5.6704736,5.5805383,5.5638523,5.4642425,5.32373,5.261745,5.2718334,5.1362252,5.1708064,5.1187491,4.856873
12.159774,11.856717,11.627887,11.837605,11.097198,11.28647,10.928745,11.001875,10.46701,10.249669,9.9548512,10.080121,9.849102,8.6924524,9.2455587,8.8026638,8.9247751,7.9571438,8.5197716,8.2866545
9.1395378,8.9166451,8.9139862,8.8465633,8.5206156,8.5586634,8.1582413,8.1925001,8.059104,8.1075602,7.9493566,7.7656384,7.4949837,7.6746106,7.2427297,7.2170105,7.242795,7.0557809,6.9709291,7.0569386
9.2061939,9.1048632,8.900815,8.764432,8.7099237,8.5983849,8.3885851,8.3690434,8.1199722,8.039032,7.9364014,7.8601708,7.5552759,7.4332447,7.5706615,7.4101443,7.1907043,7.0438857,7.0917616,6.7847209
7.7428427,7.5924735,7.4421558,7.3962646,7.1056175,7.0911527,6.9114518,7.0628099,6.8618107,6.5868087,6.4880967,6.4434414,6.4526439,6.2720542,6.235683,5.9504142,5.8773503,5.4706883,5.586616,5.6522198
8.8255234,8.7953653,8.4637518,8.6374311,8.3605061,7.9457726,7.8909831,7.5589142,7.6699862,7.8070073,7.3556442,7.6705842,6.7253895,6.7525911,6.9123569,6.7777295,6.9077349,6.2428131,6.5120788,6.2768612
8.5323458,8.3513384,8.338726,8.0413637,8.0907955,7.7340708,7.3428092,7.7109427,7.459342,7.1929159,7.3468504,7.2695847,6.4678998,7.0132217,6.8242679,6.5692229,6.5928445,6.4752007,6.3081875,6.0746088
14.099498,13.770474,13.850543,13.610849,13.403646,12.936624,12.950536,12.60972,12.783161,12.460564,12.42053,12.450771,11.933766,11.791662,11.824123,11.389906,11.359612,11.090095,10.95984,10.675472
8.3754778,8.3196049,8.0046253,8.1488562,7.7701616,7.7139716,7.6812596,7.3038483,7.5114994,7.0323977,7.0491214,7.068747,6.7462101,6.7448564,6.7285285,5.9645257,5.9129434,5.7527971,6.0253596,5.2635207
11.49425,11.34361,11.220644,11.049891,10.955317,10.765728,10.682437,10.457679,10.353298,10.135951,10.139007,9.8076534,9.7096338,9.688405,9.5295258,9.3269215,9.3540831,9.1745729,8.9444656,9.0332375
5.2102947,5.1692786,5.1237788,5.0298314,4.9847412,4.6918402,4.7873168,4.7791963,4.6004691,4.6779556,4.3875766,4.5002289,4.1532106,4.3830361,4.0567698,4.1070476,4.1764107,3.9669807,3.6835186,3.7690508
9.0174179,8.8953438,8.8215313,8.7316179,8.565855,8.5038109,8.4008455,8.2814102,8.1350203,8.0203867,8.030736,7.978826,7.7565398,7.7102895,7.5723486,7.4151492,7.4268074,7.2683349,7.2263608,7.0476332
8.1550255,8.0442686,7.8836446,7.7866936,7.8142123,7.6114554,7.2299118,7.3234634,7.376224,7.2837591,6.7626319,6.9367042,6.7251282,6.782445,6.5422473,6.5482669,6.3851328,6.0134563,6.1516204,5.7213416
5.6386647,5.5847116,5.5151076,5.4471879,5.3668761,5.3380022,5.1925712,5.2483215,5.1725979,5.0523934,4.9982195,4.8575339,4.7490454,4.7699623,4.7105637,4.5307698,4.5223632,4.5261521,4.3259864,4.2693357
10.518196,10.281852,10.283564,9.8676462,9.6216154,9.6318245,9.3071594,9.2016306,8.8869314,9.3217373,8.5838394,8.3309708,8.4471045,7.8934884,8.037324,7.6644073,7.5154462,6.8549147,7.6290731,6.5082111
9.5962334,9.4755764,9.2686863,9.3003998,9.1289263,9.0640574,8.9211502,8.8426371,8.6841736,8.5713539,8.4217882,8.3353119,8.1816978,8.0264988,7.9043226,7.9417496,7.790298,7.734375,7.6622248,7.4030695
9.3463449,9.1331844,9.1471081,9.1039248,8.8524494,8.8386393,8.7130299,8.4791574,8.2859869,8.4106178,7.7709208,7.9997711,8.0244675,7.6445789,7.7749515,7.3774691,7.1207938,7.2813339,6.9860997,7.0405231
7.4209046,7.2524328,7.29671,7.2398796,7.0495758,6.7594051,6.9120064,6.682426,6.8476067,6.343986,6.2658753,6.2699838,6.2092524,6.1132059,5.9766226,5.9604187,5.7338171,5.81323,5.6225834,5.895154
7.2922187,7.154326,7.1655397,6.9345465,6.9064641,6.6723795,6.6925349,6.5354939,6.4966922,6.3761821,6.2979212,6.1907039,5.9552979,6.0721884,6.0234942,5.7256784,5.8464804,5.5256367,5.6194959,5.5946145
3.3744698,3.3235993,3.2900686,3.1811552,3.2021544,3.0928977,3.0441973,3.0778768,3.0466363,2.8565791,2.9780915,2.9366806,2.8177238,2.7261057,2.691958,2.7430639,2.6488523,2.7101884,2.5571086,2.5359321
9.9199352,9.7877092,9.6850634,9.547883,9.3562546,9.3905783,9.1661825,9.0582848,8.8997641,8.9175501,8.592,8.454608,8.4320745,8.3934937,8.3784876,8.192111,8.081728,7.9963784,7.6888447,7.6913996
6.0283141,5.9717336,5.8721237,5.7496014,5.7106609,5.471024,5.5779533,5.3910255,5.2621589,5.1671968,5.0126004,4.8103065,4.9848685,4.9189906,4.942224,4.7196207,4.6410975,4.3911896,4.255373,4.3887491
6.7890406,6.7075667,6.6882291,6.5630012,6.4161835,6.3365445,6.2942162,6.144022,6.2007108,5.8971686,5.9712167,5.9290323,5.8234487,5.9639916,5.4072971,5.5416164,5.3167539,5.3881249,5.2203526,5.2681046
6.0421381,5.9655986,5.7841907,5.6001081,5.7100625,5.6296086,5.519311,5.4015183,5.0167189,5.3477349,5.1213894,4.8290114,5.0207071,4.6399474,4.7233377,4.3836136,4.3723965,4.3648233,4.3866668,4.4008889
5.2597637,5.2018638,5.127039,5.071373,4.9966121,4.8868399,4.8888535,4.8060699,4.7725458,4.6865897,4.5647182,4.4749885,4.5363355,4.418756,4.3016286,4.3838124,4.2064562,4.2700367,3.9854715,4.0615168
8.3314285,8.083765,8.1198854,7.9940882,7.7389884,7.7703042,7.6786618,7.342556,7.3719506,7.0277801,7.3621082,7.0110106,6.7194982,6.6286216,6.9085512,6.6190152,6.6058159,6.5662789,6.0298548,6.1250057
7.4611287,7.364244,7.2625899,7.2416391,7.037787,7.0358958,7.1100001,6.7222266,6.6664805,6.6620045,6.5629392,6.3142471,6.3003941,6.1942067,6.0819793,6.0291886,5.888166,5.5376754,5.8017678,5.6093092
7.3956757,7.2749772,7.2563787,7.1415195,6.9541507,6.8967347,6.727612,6.6815429,6.4621124,6.711884,6.2317529,6.3445115,6.0435162,6.0952802,5.8684402,5.5932903,5.8537035,5.5537038,5.5808544,5.2970748
3.4449139,3.392761,3.2834928,3.2532432,3.2953477,3.1565824,3.1738071,3.09198,3.1731334,3.0288019,2.9245136,2.9313817,2.8753083,2.9052923,2.7477584,2.7929778,2.6229215,2.6573501,2.5611916,2.4426987
7.9802637,7.7559104,7.7776461,7.6113515,7.435986,7.3816051,7.4315791,7.1064649,6.973249,6.6917858,6.7553349,6.8031268,6.3983192,6.27563,6.0550251,6.2628984,5.8487411,5.9030452,5.855247,5.7613521
5.5751591,5.393229,5.4628,5.3878541,5.2880111,5.3108635,5.130229,5.0816417,4.9669781,4.976161,4.7391481,4.7838969,4.6546121,4.7407913,4.6550641,4.4882307,4.3672318,4.2802644,4.2044644,4.3693895
7.9135427,7.7814755,7.6026559,7.5057497,7.2888045,7.2764583,7.066164,7.0482478,6.7768812,6.9940453,6.8078485,6.8512774,6.2756748,5.930829,6.0319366,5.6842327,5.7726493,5.8669777,5.6869359,5.8346763
10.407989,10.173599,10.152579,9.6971712,9.7074442,9.6633739,9.5657024,9.3123035,9.0804386,9.1419067,8.3208141,8.3674164,8.2224607,8.2078505,8.0917616,7.7487316,7.5087934,7.7813749,7.4293532,6.9448633
