b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
-1.5562305,-2.5371926,-3.5503988,-4.5164895,-5.5475616,-6.5144844,-7.4550509,-8.4641533,-9.3671322,-10.407407,-11.384104,-12.337155,-13.334249,-14.404059,-15.31505,-16.188559,-17.199686,-18.269094,-19.303572,-20.281315
-.26450795,-1.2967521,-2.2527952,-3.3124604,-4.2359352,-5.1938539,-6.1905775,-7.2116351,-8.2982111,-9.2319002,-10.269597,-11.167937,-12.114581,-13.254362,-14.251528,-15.27244,-16.243349,-17.079142,-18.226191,-19.200895
-1.1342638,-2.0874641,-3.0956223,-4.0558434,-5.0851817,-6.0476241,-7.0148835,-8.0286541,-8.9477339,-10.009936,-10.875428,-11.995234,-12.883187,-14.02128,-15.036562,-16.054276,-16.923637,-18.002014,-19.026897,-19.913275
-.30236751,-1.2714291,-2.3028286,-3.2961934,-4.2719989,-5.2694664,-6.3156824,-7.264637,-8.2705173,-9.2313957,-10.241666,-11.224378,-12.33259,-13.280066,-14.090715,-15.156033,-16.24259,-17.229311,-18.225277,-19.103228
.7209149,-.29372028,-1.2727015,-2.2872806,-3.2562807,-4.2950554,-5.3420691,-6.2640457,-7.3910022,-8.3812981,-9.4177389,-10.323604,-11.410991,-12.415812,-13.394981,-14.349127,-15.45886,-16.425377,-17.496031,-18.324541
-.41909745,-1.4266596,-2.4477403,-3.3597565,-4.3888125,-5.3680763,-6.4108477,-7.3548813,-8.4164028,-9.3186979,-10.374161,-11.434425,-12.509295,-13.35016,-14.360851,-15.416297,-16.328627,-17.284157,-18.536898,-19.281374
-2.7567918,-3.7477837,-4.6730504,-5.6555066,-6.5342388,-7.6574121,-8.5626335,-9.4651566,-10.517493,-11.488341,-12.438298,-13.326026,-14.351593,-15.404234,-16.291716,-17.243851,-18.25054,-19.323343,-20.12623,-21.157036
-.38593751,-1.3846843,-2.3607645,-3.375097,-4.3834581,-5.4470339,-6.323761,-7.3849621,-8.2267857,-9.3279667,-10.347562,-11.33112,-12.294081,-13.346052,-14.389734,-15.235889,-16.279484,-17.31917,-18.276123,-19.272768
1.3896198,.36614308,-.64345282,-1.7366896,-2.7101667,-3.7166717,-4.6326127,-5.6870852,-6.7001767,-7.7298651,-8.7115593,-9.7021055,-10.714134,-11.691717,-12.702126,-13.729148,-14.903835,-15.881405,-16.866652,-17.887299
1.4871947,.49473226,-.48672551,-1.4714615,-2.5672085,-3.6120839,-4.5916452,-5.6276369,-6.5347657,-7.6657319,-8.6083145,-9.6922264,-10.644367,-11.630253,-12.679902,-13.663644,-14.706078,-15.696981,-16.722462,-17.872402
1.6638179,.67580807,-.33807278,-1.3471142,-2.4065747,-3.4697487,-4.4375186,-5.4956107,-6.4937711,-7.4948778,-8.5293293,-9.4837523,-10.604159,-11.516577,-12.579748,-13.547929,-14.509992,-15.684065,-16.652813,-17.553444
2.4437153,1.4035873,.36541024,-.65430969,-1.6486057,-2.6832175,-3.690464,-4.7480683,-5.7799444,-6.7717075,-7.8137121,-8.8492165,-9.77493,-10.936182,-11.918643,-12.984683,-13.955679,-14.829666,-16.035288,-17.010742
1.3173456,.30523887,-.67784274,-1.7152992,-2.7656643,-3.81826,-4.8365135,-5.7505836,-6.8280492,-7.7892694,-8.8220415,-9.8189831,-10.785332,-11.828348,-12.829244,-13.749114,-14.934312,-15.962469,-17.012224,-17.930498
1.7377672,.73079264,-.27015755,-1.3082446,-2.3420305,-3.3087776,-4.2591834,-5.3439617,-6.4176526,-7.4652057,-8.4923611,-9.4875984,-10.427801,-11.4118,-12.507969,-13.391726,-14.451068,-15.430838,-16.571333,-17.640167
3.9057958,2.8972147,1.8002955,.79794085,-.17880175,-1.2563118,-2.3034289,-3.3784621,-4.3978934,-5.3725948,-6.5134659,-7.5412688,-8.5328474,-9.6290751,-10.633986,-11.728412,-12.651464,-13.586083,-14.780091,-15.774332
-.64361691,-1.6091646,-2.6454403,-3.6360183,-4.5911045,-5.6148291,-6.4913888,-7.5701299,-8.5856342,-9.5968523,-10.594162,-11.471098,-12.633537,-13.566246,-14.579448,-15.577434,-16.499453,-17.628035,-18.581154,-19.521278
-.087126516,-1.0955075,-2.0606863,-3.0402553,-4.0827112,-5.0385776,-6.0468578,-7.0993023,-8.0959425,-9.1136875,-10.10483,-11.004753,-12.100415,-13.026263,-14.101173,-15.050177,-16.130133,-16.998262,-17.96629,-19.066025
.71398115,-.2769402,-1.2698903,-2.2881746,-3.3619773,-4.3259234,-5.2348762,-6.2640362,-7.2412415,-8.288456,-9.2869959,-10.259247,-11.301888,-12.391725,-13.38341,-14.387521,-15.395253,-16.285196,-17.468237,-18.355799
-.33747774,-1.3726794,-2.3082013,-3.2473423,-4.3079858,-5.2826519,-6.2044725,-7.2157979,-8.2978497,-9.2586136,-10.160344,-11.333426,-12.239738,-13.301587,-14.142471,-15.279212,-16.175903,-17.264078,-18.301291,-19.248919
-.15720482,-1.1330721,-2.1437674,-3.1517785,-4.1166816,-5.1056418,-6.0715876,-7.0976572,-8.0605116,-9.115963,-10.176488,-11.192468,-12.197912,-13.120632,-14.125466,-15.214027,-16.245358,-17.279179,-18.122051,-18.963158
1.2185849,.23831181,-.81243342,-1.792128,-2.8118341,-3.8558996,-4.8345804,-5.802434,-6.7989354,-7.9391437,-8.7869091,-9.8697414,-10.95905,-12.003726,-12.912199,-14.015079,-14.846196,-16.140217,-17.05526,-17.962772
-5.1670198,-6.109643,-7.087914,-8.0610218,-8.953578,-9.9277153,-10.793514,-11.882997,-12.828086,-13.653853,-14.51048,-15.477941,-16.593431,-17.46192,-18.386213,-19.249561,-20.337202,-21.316149,-22.300737,-23.16074
.89921254,-.10382494,-1.1010854,-2.1592045,-3.0967844,-4.0952864,-5.1622248,-6.1200347,-7.130867,-8.1787882,-9.1510687,-10.13758,-11.120896,-12.163666,-13.265535,-14.153044,-15.126451,-16.254009,-17.176445,-18.283611
.66821545,-.34942389,-1.3153301,-2.3163717,-3.3417952,-4.3011928,-5.3172016,-6.2703757,-7.4223266,-8.4148741,-9.4287186,-10.313518,-11.380826,-12.473574,-13.351177,-14.346289,-15.323933,-16.459471,-17.448639,-18.484297
1.28834,.27075019,-.70154178,-1.6974294,-2.7500701,-3.7487338,-4.8904934,-5.829566,-6.8026834,-7.8830051,-8.710495,-9.7615538,-10.882536,-11.844228,-12.888325,-13.936907,-14.886066,-15.906399,-16.968063,-18.085997
2.1987834,1.2041582,.22766252,-.8283003,-1.8837453,-2.8436377,-3.884685,-4.9677453,-6.0187087,-7.0393991,-8.0464373,-8.9685917,-10.114335,-11.095763,-12.112225,-13.120028,-14.149367,-15.109272,-16.177942,-17.229107
4.5289478,3.5050621,2.4287493,1.3782862,.32306021,-.7033245,-1.7745032,-2.8665631,-3.7990453,-4.906671,-5.8895364,-6.9596734,-7.9974561,-9.1192904,-10.163847,-11.10446,-12.252169,-13.346352,-14.10982,-15.297852
-2.6035187,-3.596632,-4.5125861,-5.5279317,-6.5183702,-7.4889946,-8.3862972,-9.3243999,-10.26442,-11.222465,-12.361768,-13.21182,-14.285897,-15.254198,-16.289095,-17.149635,-18.189947,-19.029596,-20.198303,-21.08604
2.2244203,1.2070971,.17639242,-.85570437,-1.9061915,-2.857691,-3.8192604,-4.9935818,-5.9774117,-6.8671827,-8.0429878,-9.1569157,-9.974781,-10.969395,-11.986045,-12.979435,-14.095015,-15.151872,-16.094015,-17.094023
-1.3692384,-2.3456619,-3.3842063,-4.2702899,-5.3014259,-6.3289471,-7.3209333,-8.3273649,-9.1757517,-10.17112,-11.268441,-12.15116,-13.181926,-14.174787,-15.311866,-16.209448,-17.111809,-18.254196,-19.094992,-20.077652
-3.5522754,-4.508698,-5.4548383,-6.4662008,-7.3815284,-8.440753,-9.2737389,-10.263665,-11.193232,-12.213786,-13.175455,-14.181569,-15.079304,-16.049149,-17.035297,-18.09025,-18.844816,-19.958794,-21.027149,-21.862917
3.285094,2.2486308,1.2537543,.12674092,-.81657583,-1.9183949,-2.9155157,-4.0123692,-4.9649982,-6.0321217,-7.0303874,-8.0841265,-9.1271877,-10.075871,-11.143843,-12.338894,-13.248742,-14.24824,-15.140577,-16.308897
-2.9700511,-3.9547749,-4.9429445,-5.9268875,-6.8807893,-7.762465,-8.8308592,-9.7617865,-10.76911,-11.645099,-12.658452,-13.678877,-14.501687,-15.434259,-16.396608,-17.45676,-18.432615,-19.39591,-20.478521,-21.359093
1.0836422,.10129467,-.93571818,-1.9232771,-2.9609129,-3.9058444,-4.9354057,-5.9730229,-7.0629487,-8.0104332,-8.9849854,-9.9642553,-10.989529,-12.076796,-13.177908,-14.138855,-15.053662,-16.03705,-17.078905,-18.033558
-2.3145967,-3.3189008,-4.2841954,-5.2743874,-6.1911478,-7.2057271,-8.1433268,-9.1236706,-10.068741,-11.058426,-12.104024,-13.090256,-14.086153,-14.928342,-15.985476,-17.026972,-17.872572,-18.875414,-19.748629,-20.886257
2.206579,1.2068622,.14720815,-.80740166,-1.850212,-2.8682508,-3.8493354,-4.9148688,-6.0018167,-7.0197616,-7.9530115,-8.9689369,-10.075938,-11.007801,-11.985066,-13.170935,-14.111595,-15.091307,-16.186811,-17.154739
.99840033,-.0074918526,-1.0405748,-2.0230012,-3.0143731,-4.0319891,-5.0016766,-6.0372782,-7.0838361,-8.1114969,-9.1111336,-10.035883,-11.030851,-12.141244,-13.005064,-14.012691,-15.106874,-16.24185,-17.240475,-18.074696
2.2902939,1.2758877,.23476967,-.75164205,-1.8074017,-2.86253,-3.8116355,-4.860158,-5.8469357,-6.8450513,-7.9607816,-8.9768095,-9.977788,-11.090145,-12.118897,-12.936539,-13.926525,-15.018554,-16.068554,-17.155052
-3.9359851,-4.8937764,-5.8729115,-6.8177748,-7.833786,-8.7719097,-9.7207155,-10.665055,-11.605408,-12.624244,-13.501077,-14.388906,-15.423937,-16.381227,-17.318172,-18.399063,-19.343575,-20.187746,-21.051767,-22.138947
4.2206979,3.1714549,2.1409469,1.0599298,.14149813,-1.0067227,-1.9674042,-2.9897494,-4.0713835,-5.0380268,-6.1831899,-7.1726508,-8.3359289,-9.3156738,-10.286051,-11.408413,-12.363161,-13.32254,-14.595551,-15.505549
1.4122751,.40655717,-.60837984,-1.5936123,-2.6702466,-3.6526835,-4.6550722,-5.7005763,-6.7807169,-7.6413121,-8.7023268,-9.7094259,-10.740178,-11.624022,-12.844238,-13.774766,-14.791022,-15.843111,-16.787426,-17.785591
-1.2752759,-2.2685721,-3.2403898,-4.2417312,-5.2621388,-6.1377873,-7.1518517,-8.1523142,-9.1479015,-10.105632,-11.16442,-12.22845,-13.097783,-14.051522,-15.063577,-16.087719,-16.988754,-18.050812,-18.920807,-19.959211
.53099394,-.48839524,-1.4880415,-2.4687009,-3.4194949,-4.5010018,-5.3954797,-6.4362383,-7.4703746,-8.4788332,-9.4330549,-10.565572,-11.512892,-12.507131,-13.533641,-14.388551,-15.650698,-16.539944,-17.578382,-18.562193
3.9462771,2.9312544,1.8707792,.80187315,-.16189593,-1.2170565,-2.3246574,-3.2533002,-4.3674378,-5.4217663,-6.4320312,-7.4746327,-8.4432278,-9.5129414,-10.612182,-11.560835,-12.593368,-13.668856,-14.710298,-15.783262
-1.0127889,-2.029408,-2.9824004,-3.9504111,-4.9486842,-5.9595957,-6.967135,-8.0021572,-9.0217028,-10.032017,-11.022684,-11.832884,-12.865454,-13.804162,-14.90927,-15.845681,-16.833727,-17.831161,-18.91823,-19.808079
-2.6149881,-3.5802305,-4.5703511,-5.5137033,-6.4916978,-7.4547324,-8.4334221,-9.449173,-10.38137,-11.292383,-12.306876,-13.329329,-14.294585,-15.221423,-16.36322,-16.911009,-18.149136,-19.202753,-20.180265,-21.073011
.76087248,-.23823056,-1.2325155,-2.2633305,-3.2365513,-4.2949133,-5.3886213,-6.3344841,-7.2647939,-8.2768564,-9.268116,-10.235026,-11.357803,-12.42909,-13.272513,-14.335331,-15.399474,-16.33769,-17.453272,-18.243263
1.5453748,.51829076,-.50632995,-1.5160934,-2.4564788,-3.5420606,-4.56036,-5.6272278,-6.4616723,-7.5411172,-8.6014071,-9.6440239,-10.618649,-11.590738,-12.641415,-13.747713,-14.707557,-15.79458,-16.798143,-17.662268
-1.5195181,-2.4748187,-3.5341234,-4.4397979,-5.4856772,-6.4038577,-7.3766394,-8.3609362,-9.3185501,-10.372175,-11.37457,-12.387906,-13.320319,-14.309644,-15.329109,-16.23786,-17.289152,-18.30221,-19.183683,-20.150316
1.1220859,.13462979,-.93521291,-1.9345275,-2.9216151,-3.9205668,-4.9625654,-5.9184842,-6.8760991,-7.8775301,-8.9174128,-9.9263535,-10.87812,-12.076008,-12.965287,-14.018445,-15.023125,-16.049503,-16.966728,-18.050592
.43146309,-.55150265,-1.5897655,-2.5809624,-3.5122478,-4.6075778,-5.6459579,-6.5892372,-7.5340014,-8.6718473,-9.6295033,-10.566454,-11.711826,-12.525413,-13.60218,-14.684552,-15.529977,-16.514019,-17.693392,-18.605499
2.3832824,1.3462286,.32283324,-.62609297,-1.731182,-2.6358254,-3.7330348,-4.7752848,-5.7456536,-6.8753204,-7.8001761,-8.8705425,-9.8600407,-10.886112,-11.977526,-12.946609,-14.053704,-14.923178,-15.929492,-17.022411
1.524266,.48794031,-.47373644,-1.483542,-2.5560455,-3.5795105,-4.4867897,-5.5825934,-6.5508394,-7.7193508,-8.6734018,-9.5838451,-10.639126,-11.73019,-12.576159,-13.741323,-14.611283,-15.613299,-16.795023,-17.672352
1.4171454,.41923204,-.63627952,-1.6273667,-2.629499,-3.6198089,-4.6441107,-5.6362977,-6.6572366,-7.8163543,-8.7568855,-9.6225376,-10.816519,-11.874932,-12.871538,-13.761472,-14.858697,-15.733397,-16.818707,-17.816355
-.81378722,-1.7775085,-2.7271109,-3.7636685,-4.7506633,-5.8577495,-6.6813793,-7.796514,-8.7857265,-9.6447468,-10.691461,-11.711251,-12.743085,-13.79097,-14.674971,-15.755816,-16.688581,-17.77327,-18.591692,-19.59424
-1.0198076,-2.0246089,-2.9716637,-4.0121379,-4.9911461,-5.9171009,-6.8960886,-7.9800777,-8.8827868,-9.8831034,-10.935451,-12.017963,-12.979747,-13.878942,-14.935276,-15.817171,-16.752254,-18.010769,-18.811981,-19.774061
-6.9545512,-7.8840165,-8.8182793,-9.766284,-10.660996,-11.565179,-12.526278,-13.402354,-14.329873,-15.250422,-16.280273,-17.149193,-18.218767,-19.050444,-19.849623,-20.876574,-21.781933,-22.731895,-23.64706,-24.661356
-2.7551825,-3.7512405,-4.7175307,-5.6900163,-6.5686245,-7.66082,-8.6142492,-9.5414362,-10.591447,-11.43226,-12.440812,-13.334615,-14.467289,-15.407462,-16.324629,-17.253181,-18.178478,-19.249533,-20.183096,-21.265688
.18161839,-.84108657,-1.7953953,-2.7538545,-3.8216753,-4.7982316,-5.8714881,-6.7562933,-7.8167834,-8.7578173,-9.8935471,-10.809182,-11.678607,-12.734198,-13.76932,-14.85456,-15.761215,-16.893002,-17.803471,-18.816582
-.098185085,-1.070305,-2.0696836,-3.0780141,-4.079267,-5.0857663,-6.1074672,-7.0563583,-8.1475544,-9.0809698,-10.084114,-11.088747,-11.983332,-13.209049,-14.036047,-14.986932,-16.122898,-17.053509,-18.062494,-18.965382
-1.6627489,-2.6313798,-3.6045277,-4.6571422,-5.5775714,-6.5881619,-7.5980849,-8.5448313,-9.5960217,-10.534749,-11.423747,-12.513944,-13.471801,-14.526379,-15.400829,-16.514833,-17.255266,-18.428123,-19.174421,-20.344896
-1.9899031,-2.9761002,-3.9611363,-4.9105892,-5.9683528,-6.8699622,-7.8773866,-8.8713455,-9.7805786,-10.858749,-11.720972,-12.69444,-13.833524,-14.797096,-15.749475,-16.612396,-17.608891,-18.700708,-19.569868,-20.682812
3.1860962,2.1582816,1.1239702,.13080566,-.91926718,-2.1051269,-3.0479727,-4.0162868,-5.077455,-6.1179552,-7.165163,-8.2490454,-9.1903534,-10.155704,-11.316804,-12.285162,-13.368931,-14.258471,-15.353238,-16.327961
.10464841,-.90766072,-1.874256,-2.8527532,-3.8548729,-4.9593129,-5.8967953,-6.9051118,-7.8899126,-8.9136248,-9.8235693,-10.900469,-11.812638,-12.669782,-13.819148,-14.835411,-15.928872,-16.975079,-17.904993,-18.841553
1.2080902,.20327531,-.75610632,-1.7932003,-2.8407631,-3.8942232,-4.826251,-5.9248428,-6.8916388,-7.7991691,-8.8678122,-9.8355999,-10.926454,-11.748795,-12.911585,-13.894645,-14.81833,-15.947509,-17.107773,-17.99552
-3.5305705,-4.5027442,-5.4411187,-6.3981042,-7.4029174,-8.3118448,-9.2622252,-10.332997,-11.157019,-12.110278,-13.190375,-14.139931,-15.124,-16.10063,-16.959681,-17.915585,-18.99453,-20.002275,-20.766058,-21.772308
-3.4034328,-4.3845115,-5.3239303,-6.3141398,-7.2962027,-8.2769012,-9.1329899,-10.155312,-11.14582,-12.040128,-12.985204,-14.077183,-15.022344,-15.989088,-16.738237,-17.852594,-18.975887,-19.862776,-20.746231,-21.665672
-.49327475,-1.4915675,-2.4581423,-3.4577477,-4.5047331,-5.4374046,-6.4383955,-7.38553,-8.3238068,-9.4164543,-10.323224,-11.429803,-12.474642,-13.455523,-14.496832,-15.440117,-16.469673,-17.467531,-18.524616,-19.357145
-1.0340716,-1.9851947,-3.0322332,-4.0456705,-5.0300779,-5.9455333,-7.0648808,-7.8973708,-9.0454092,-9.902833,-10.957587,-11.968877,-12.912553,-13.930935,-14.865377,-15.874923,-16.854839,-17.88809,-18.950958,-19.78809
.73614109,-.27237338,-1.2899202,-2.2617295,-3.3074608,-4.2108965,-5.2229104,-6.2759929,-7.3126335,-8.3000679,-9.2925253,-10.301422,-11.349057,-12.321984,-13.352256,-14.376984,-15.384465,-16.373285,-17.55191,-18.417717
-2.2180097,-3.1815689,-4.1628733,-5.1679573,-6.158227,-7.0929527,-8.0389481,-9.0141945,-10.003901,-11.047243,-11.933515,-13.003818,-13.848606,-14.96488,-15.939385,-16.763086,-17.837753,-18.773909,-19.892935,-20.748209
-.83002943,-1.8147688,-2.8062937,-3.8310826,-4.7734823,-5.7394314,-6.8720827,-7.7021899,-8.6972094,-9.779335,-10.77277,-11.713801,-12.856545,-13.7224,-14.657092,-15.715147,-16.726292,-17.613113,-18.648985,-19.540436
1.2764059,.25908801,-.77126151,-1.7590313,-2.7564728,-3.9001968,-4.8118815,-5.8195567,-6.7978749,-7.8647723,-8.8055382,-9.8575697,-10.906178,-12.031837,-12.879601,-13.850945,-14.80675,-15.93073,-16.850916,-17.891518
.38717037,-.60674232,-1.6187384,-2.5800078,-3.6732566,-4.6948657,-5.606153,-6.6630955,-7.6313691,-8.6479359,-9.5401821,-10.564101,-11.769931,-12.580764,-13.63629,-14.636562,-15.652784,-16.537491,-17.638325,-18.556309
-3.5372436,-4.4659419,-5.4513712,-6.4299717,-7.4114223,-8.3735018,-9.2571535,-10.254383,-11.207341,-12.223365,-13.163079,-14.136057,-15.092402,-16.087811,-17.069637,-18.134333,-19.006693,-19.787766,-20.790545,-21.696684
-.29768032,-1.280272,-2.2779019,-3.3058231,-4.2635698,-5.2792082,-6.2921505,-7.3319416,-8.277566,-9.2979431,-10.260652,-11.292413,-12.225479,-13.237264,-14.323762,-15.161509,-16.29277,-17.239462,-18.285572,-19.379713
.45631462,-.5547387,-1.5863755,-2.5547886,-3.5729728,-4.4497876,-5.5137715,-6.5376687,-7.559989,-8.6351204,-9.4901056,-10.479782,-11.564387,-12.563591,-13.495663,-14.595605,-15.640574,-16.460144,-17.513517,-18.676781
1.3213814,.35175633,-.70391804,-1.6923566,-2.7357836,-3.7252283,-4.7711525,-5.7477298,-6.779346,-7.7811146,-8.7949209,-9.6715183,-10.845603,-11.840671,-12.93866,-13.903419,-14.819673,-15.939184,-16.875399,-17.866121
4.6441035,3.6078632,2.5640724,1.5281261,.49627978,-.59600472,-1.5988507,-2.7264354,-3.7269328,-4.7902064,-5.8819728,-6.8447838,-7.8639936,-8.9045238,-9.9783363,-10.993555,-12.063539,-13.164982,-14.171435,-15.16034
-2.954144,-3.9046543,-4.8291979,-5.8561635,-6.8914232,-7.838973,-8.7247143,-9.7216358,-10.746034,-11.65961,-12.597652,-13.603948,-14.565732,-15.634007,-16.437138,-17.50271,-18.307571,-19.244013,-20.249228,-21.391415
1.6353369,.64511532,-.4331691,-1.4003975,-2.4931099,-3.3393688,-4.3725853,-5.496769,-6.44696,-7.6250319,-8.4160061,-9.4489365,-10.489338,-11.610311,-12.579413,-13.628998,-14.54614,-15.641644,-16.752932,-17.595053
-3.7239158,-4.6540427,-5.6406016,-6.5943084,-7.5357747,-8.5682611,-9.5668745,-10.463834,-11.364481,-12.414908,-13.301111,-14.283304,-15.365,-16.176994,-17.150064,-18.14814,-19.064547,-20.277018,-20.974665,-22.091202
-.32128561,-1.295902,-2.2771456,-3.3093991,-4.2931881,-5.368186,-6.3128228,-7.2881756,-8.2981462,-9.2804518,-10.333762,-11.211397,-12.337936,-13.266891,-14.323792,-15.269001,-16.140419,-17.136311,-18.196863,-19.170767
-.24229746,-1.2420146,-2.1803925,-3.1984396,-4.2576199,-5.2031188,-6.216785,-7.2757382,-8.2523642,-9.233428,-10.261369,-11.252732,-12.272544,-13.211597,-14.081235,-15.109083,-16.2176,-17.320253,-18.236835,-19.088552
-.10946853,-1.0783782,-2.0954604,-3.1469529,-4.1093354,-5.1632795,-6.1799684,-7.0426459,-8.0434942,-9.025321,-10.005612,-11.139423,-12.038927,-13.104976,-13.947793,-15.238072,-16.060911,-17.132952,-18.099932,-19.161577
-1.9918315,-2.9821155,-3.9309547,-4.9317179,-5.9082146,-6.9485455,-7.8987141,-8.8637877,-9.7907763,-10.831918,-11.751423,-12.747556,-13.717174,-14.785398,-15.643593,-16.576868,-17.666725,-18.656668,-19.567871,-20.627363
-.15921082,-1.1400133,-2.1495438,-3.1977677,-4.1918397,-5.1457586,-6.1730051,-7.1489639,-8.1852331,-9.1973476,-10.123183,-11.149056,-12.185475,-13.230657,-14.118717,-15.150985,-15.958657,-17.149082,-18.206715,-19.172794
4.2380466,3.2070529,2.1658187,1.1504974,.10318761,-.97897691,-1.9980735,-3.0684819,-4.103652,-5.1579108,-6.0473719,-7.2755837,-8.2233267,-9.297245,-10.229355,-11.328015,-12.363282,-13.432501,-14.503126,-15.745196
-1.2413566,-2.2119677,-3.2206683,-4.1742296,-5.2143602,-6.1670952,-7.1894784,-8.1833382,-9.1677647,-10.181471,-11.031451,-12.052329,-13.095327,-14.114644,-14.987015,-15.967673,-17.14208,-17.957954,-19.009274,-20.052509
.13453159,-.88138139,-1.845793,-2.832263,-3.8918784,-4.8311062,-5.8502216,-6.8160028,-7.9100389,-8.8228931,-9.9556894,-10.829524,-11.807634,-12.909941,-13.819314,-14.914942,-15.747547,-16.748829,-17.920494,-18.759113
-.1217263,-1.1101768,-2.1050463,-3.0596311,-4.0579863,-5.0942874,-6.016953,-7.1211863,-8.0403633,-9.087328,-10.061704,-11.151413,-12.063259,-13.118628,-14.082794,-15.095071,-16.134758,-17.130142,-18.11105,-18.990305
-1.2955774,-2.2916248,-3.2782335,-4.2149282,-5.2128696,-6.2255411,-7.2331333,-8.0968943,-9.1827888,-10.168557,-11.293239,-12.150353,-13.129546,-14.152753,-15.194606,-16.017799,-17.1376,-18.088531,-19.050522,-19.968853
-1.6824517,-2.664912,-3.6668906,-4.6325498,-5.626555,-6.6458373,-7.5492263,-8.5809364,-9.5887651,-10.504474,-11.479706,-12.362444,-13.512717,-14.364381,-15.473031,-16.396591,-17.266384,-18.341423,-19.438351,-20.387728
-2.1844904,-3.1744406,-4.1319108,-5.1521559,-6.1373868,-7.0778174,-8.1046457,-9.0873671,-10.078922,-11.101317,-12.01545,-12.946723,-13.785693,-14.815386,-15.836676,-16.757238,-17.769531,-18.698116,-19.639761,-20.766378
2.4706414,1.4458175,.43006465,-.63052583,-1.6460174,-2.6170712,-3.6993284,-4.7014656,-5.7809958,-6.7106323,-7.7840991,-8.7960472,-9.7841129,-10.7953,-11.908868,-13.05613,-14.030234,-14.97352,-15.92939,-17.000032
-1.6396291,-2.6247208,-3.5762293,-4.614193,-5.6363587,-6.4890928,-7.5479388,-8.5937376,-9.528204,-10.436379,-11.37777,-12.30586,-13.399516,-14.361898,-15.472815,-16.279905,-17.314476,-18.283285,-19.317144,-20.324018
-1.3124216,-2.3037922,-3.2060704,-4.3106704,-5.2709904,-6.162509,-7.1527338,-8.2713108,-9.1509056,-10.187385,-11.235521,-12.127245,-13.186788,-14.182333,-15.051723,-16.057774,-17.072527,-18.113281,-18.996321,-20.207315
2.420115,1.3969936,.35464513,-.66518581,-1.5952282,-2.7324362,-3.6843286,-4.6963844,-5.877357,-6.8031406,-7.775372,-8.8666973,-9.8207664,-10.812186,-11.863346,-12.926315,-13.907113,-15.076594,-15.830499,-16.951056
-2.5919194,-3.5729074,-4.5393014,-5.5247231,-6.428875,-7.3920689,-8.5091724,-9.4065714,-10.358767,-11.362748,-12.464538,-13.231019,-14.213721,-15.23466,-16.268948,-17.178417,-18.200359,-19.043606,-20.122545,-21.063438
1.3467175,.32900828,-.69569927,-1.7174236,-2.6322758,-3.718065,-4.6786847,-5.6785011,-6.8017125,-7.8366156,-8.8203554,-9.8611851,-10.816165,-11.795304,-12.880318,-13.908531,-14.782665,-15.911012,-16.893768,-17.733906
.4426831,-.55722278,-1.5502928,-2.4993587,-3.572536,-4.6082726,-5.6429119,-6.4936738,-7.5668273,-8.5590296,-9.5610971,-10.540885,-11.648196,-12.612898,-13.496467,-14.692193,-15.628772,-16.686228,-17.653175,-18.571272
-.19595057,-1.1821234,-2.1870713,-3.1591942,-4.1175261,-5.1603899,-6.1665235,-7.203156,-8.1860723,-9.1335144,-10.271247,-11.223326,-12.106339,-13.093092,-14.187176,-15.131035,-16.195585,-17.126783,-18.082239,-19.129507
1.3412161,.32907498,-.70123851,-1.6593635,-2.711565,-3.7292378,-4.7455282,-5.771172,-6.7032218,-7.7156448,-8.8343754,-9.7585335,-10.866986,-11.790136,-12.733471,-13.821984,-14.85062,-15.935158,-16.80547,-17.849665
-2.4587829,-3.457056,-4.438045,-5.4187999,-6.4196677,-7.3264098,-8.263998,-9.1931839,-10.300187,-11.228686,-12.261607,-13.237575,-14.096368,-15.084141,-16.109026,-17.11484,-18.112654,-18.97983,-19.895769,-20.87517
-.93274105,-1.9112909,-2.9036219,-3.8624163,-4.8789692,-5.8085437,-6.8182788,-7.9389548,-8.7963343,-9.8852949,-10.782404,-11.770075,-12.77941,-13.946698,-14.809939,-15.725992,-16.812527,-17.788145,-18.561993,-19.66774
2.4604189,1.4316041,.40070808,-.64581859,-1.6640303,-2.6399126,-3.617377,-4.6779642,-5.7807946,-6.70153,-7.845799,-8.7812853,-9.8793535,-10.807397,-11.893778,-12.86711,-13.893821,-14.8982,-16.034451,-17.029236
-.62957454,-1.5916402,-2.6153696,-3.5721054,-4.636375,-5.636198,-6.6141567,-7.672246,-8.5761595,-9.5895309,-10.438912,-11.474009,-12.542142,-13.462164,-14.333394,-15.564661,-16.638987,-17.387569,-18.539314,-19.411644
-1.0846527,-2.058737,-3.0848606,-4.0844827,-5.0131621,-6.0810051,-7.004375,-7.9579129,-9.0431643,-10.044888,-10.924029,-11.878705,-12.884739,-13.829809,-14.885081,-15.803606,-16.809616,-17.815086,-18.759375,-19.870628
.74194968,-.26029339,-1.2657692,-2.2388728,-3.279989,-4.2995791,-5.2667384,-6.2789655,-7.272439,-8.3389044,-9.2741499,-10.402603,-11.350482,-12.379631,-13.395567,-14.287286,-15.342611,-16.387287,-17.390255,-18.43401
