se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
6.0518508,6.0337896,6.0406303,6.0132165,5.9925303,5.9004035,5.9247179,6.0413728,5.985167,5.9641938,5.9561763,5.8842297,5.9165015,5.8604956,5.8519282,5.9342818,5.862596,5.7609973,5.8324027,5.7216678,5.7978902,5.8063955,5.7846375,5.7804298
4.5856066,4.6042709,4.5438061,4.5697308,4.5938888,4.3472333,4.5937152,4.4586196,4.5775561,4.6688704,4.4332862,4.492209,4.45649,4.6791759,4.6851201,4.4528971,4.6180382,4.3626733,4.6222596,4.6008954,4.6136045,4.8425856,4.8203869,4.7824216
4.7941861,4.750185,4.7512264,4.7543697,4.7577929,4.7465305,4.8021369,4.7439785,4.7752442,4.7414746,4.737247,4.6340504,4.5027423,4.5761447,4.6694746,4.6434669,4.7429638,4.7402763,4.6212816,4.6595869,4.7034001,4.6531796,4.6192803,4.6505237
3.4941669,3.5064254,3.4933243,3.4838049,3.4905348,3.4720352,3.491092,3.5440235,3.4005992,3.5606139,3.3942847,3.3738942,3.4965219,3.3263831,3.5576999,3.4112129,3.5500634,3.3252947,3.5563686,3.5731363,3.4910369,3.4915085,3.3900938,3.475244
4.3350282,4.3407969,4.3371091,4.3880987,4.3804989,4.2698994,4.2528362,4.246418,4.1210771,4.2598367,4.384141,4.2320547,4.1589613,4.2821226,4.1351261,4.2320743,4.15939,4.2579389,4.2758341,4.2124081,4.2250366,4.1798329,4.2668171,4.171977
4.0586014,4.0631399,4.0773058,4.0495601,3.9190638,4.0090804,4.074204,4.1399112,4.1467524,4.037993,3.947638,4.1534424,4.0803123,4.1148438,4.0499911,3.9549735,3.9372609,4.0267277,4.2035851,4.0571699,4.0143213,3.9208796,4.1664834,4.1494017
7.155571,7.104723,7.1593981,7.13415,7.1657982,7.1131282,7.1097426,7.1309543,7.0157909,7.1115937,7.0277367,7.1170497,6.9415727,6.9917908,6.9753299,7.0516858,7.0473804,6.9100051,6.9211106,6.7468052,6.9504747,7.0706382,7.1008196,6.92097
5.8894548,5.8959823,5.83319,5.8936143,5.8144341,5.9446306,5.845592,5.8537421,5.7848101,5.8955231,5.83147,5.7462721,5.8828349,5.9428353,5.7156482,5.6674576,5.8029332,5.6715584,5.9069166,5.8535523,5.7557621,5.7030807,5.7450047,5.7375236
4.4970708,4.4559221,4.3983545,4.5202856,4.3359303,4.5700359,4.4309902,4.5444665,4.4964528,4.7132907,4.4496522,4.3964629,4.4402514,4.605638,4.4031963,4.6187897,4.5979185,4.3793197,4.6250353,4.1155677,4.2570071,4.3307295,4.6676831,4.4603262
4.6723518,4.6796751,4.6925397,4.6845851,4.615407,4.6956105,4.6904926,4.6378646,4.7001066,4.6079774,4.6061735,4.57336,4.526947,4.6245689,4.7463984,4.5766277,4.6486788,4.6387095,4.6089897,4.5999851,4.774138,4.5051465,4.6789765,4.5498295
