se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
2.7676449,2.7510326,2.7431798,2.7234342,2.7340775,2.6629288,2.6876855,2.6718712,2.6472228,2.6643558,2.6551764,2.6250286,2.6047337,2.6084471,2.5409746,2.6077442,2.5645974,2.5555351,2.4987264,2.5394607,2.5322964,2.4672427,2.4777527,2.464922
4.3251295,4.3067608,4.2835689,4.2419653,4.254745,4.2250338,4.2076569,4.2085528,4.1835189,4.1590099,4.2072415,3.9607704,4.1513429,4.1226773,3.9867232,4.036448,3.972882,4.1010652,3.8810294,4.0560136,3.8943422,3.9526708,3.7400148,3.7286744
5.1458941,5.1164837,5.0841007,5.0707526,5.0289879,5.0278258,4.9847417,4.969635,4.9156404,4.9091496,4.8703766,4.8434005,4.8209596,4.8102932,4.7648807,4.7132401,4.7464137,4.6921062,4.6484256,4.6403151,4.6204481,4.604218,4.607841,4.5627365
2.692075,2.6830137,2.663717,2.6588478,2.646291,2.6531639,2.6027038,2.609067,2.5936553,2.5795138,2.5198045,2.5215268,2.5776262,2.5600891,2.5143225,2.5211856,2.4900098,2.5131469,2.4745414,2.4386497,2.3969676,2.4795005,2.4356625,2.3919022
5.1389065,5.1024017,5.1005049,5.049149,5.0663447,5.0132289,4.9846663,4.9584594,4.9357214,4.9101233,4.8830056,4.8614187,4.8428388,4.7673917,4.7789016,4.7616019,4.7363749,4.6935043,4.6611438,4.6485372,4.5974507,4.5480151,4.5711365,4.6065631
2.7654474,2.7492683,2.7701898,2.7437897,2.6345673,2.627816,2.6586821,2.6110973,2.6415834,2.6112413,2.5741646,2.7013614,2.5084691,2.5981357,2.5900993,2.6071842,2.5340662,2.6856861,2.6257102,2.4442971,2.5229464,2.3409181,2.4036098,2.3585703
1.6270722,1.617875,1.6100624,1.5934591,1.5843313,1.5760081,1.6048741,1.5421342,1.5583706,1.5659202,1.5419565,1.5675007,1.5053908,1.5559734,1.5065622,1.5126077,1.521518,1.4903517,1.4585316,1.4303906,1.4827374,1.450627,1.4987545,1.4297597
3.4384758,3.4214187,3.414892,3.3885529,3.3681695,3.3369641,3.3363447,3.3192418,3.3008542,3.2873604,3.2489359,3.2583444,3.2231717,3.236233,3.2000232,3.175554,3.1461995,3.114701,3.1186836,3.1349759,3.1179855,3.0681174,3.1002054,3.0407653
2.6256475,2.6135187,2.5820634,2.5810323,2.630337,2.5595932,2.5096104,2.5178876,2.5178013,2.4800832,2.5492797,2.523092,2.4834595,2.4384747,2.4578097,2.4327974,2.4482996,2.3669243,2.4088037,2.3534229,2.3319314,2.3402689,2.3671916,2.3671246
1.8330632,1.8263468,1.8085489,1.8034674,1.8193012,1.7782055,1.8044446,1.7681601,1.8019741,1.7298466,1.7240472,1.7251055,1.7428341,1.7078398,1.7398456,1.6642598,1.6962546,1.7053668,1.6848576,1.6797571,1.6728423,1.6281873,1.6185141,1.6464614
4.3536067,4.3376679,4.3217278,4.2862082,4.2596369,4.2667904,4.2442737,4.1807623,4.1635895,4.1633644,4.1596394,4.1185904,4.0786433,4.0725074,4.0594983,4.0481658,4.0108004,3.964437,3.9478741,3.9420755,3.907474,3.9271524,3.8585649,3.8726356
2.7647593,2.7526851,2.7353563,2.7196631,2.7105472,2.7025084,2.6716108,2.6594374,2.6422465,2.6427054,2.6179993,2.6329534,2.6244659,2.5733001,2.6217875,2.5942147,2.531158,2.5667384,2.5314648,2.4666011,2.4943566,2.5039318,2.4460526,2.4133482
2.3028085,2.2808256,2.2752602,2.2477498,2.208401,2.3759511,2.2258995,2.2983904,2.2909529,2.1592159,2.321492,2.256289,2.1003635,2.173341,2.0612283,2.1667471,2.0575004,2.1141512,2.1441104,2.0688429,2.0903187,2.0551767,2.0459781,2.2038751
1.8941355,1.890799,1.8682662,1.8519343,1.8451165,1.8787826,1.8256463,1.8393481,1.8302978,1.816566,1.7924569,1.8090425,1.810213,1.7822659,1.727161,1.7910537,1.7434173,1.692748,1.701136,1.7665918,1.7106284,1.7337304,1.6970696,1.6593747
4.0052032,3.9951537,3.9895585,3.9222121,3.93221,3.864738,3.9561539,3.871763,3.8289368,3.7889385,3.8537281,3.8495712,3.8301787,3.7251151,3.7144563,3.72733,3.6536272,3.7191617,3.7344768,3.7113483,3.648973,3.5599294,3.5651069,3.5715177
5.0738072,5.058497,5.0472784,5.0156732,4.9477835,4.9740148,4.9475822,4.9409394,4.8742585,4.8420067,4.853653,4.7896905,4.6956854,4.7722254,4.738409,4.7790055,4.7151904,4.6632457,4.6264272,4.5887933,4.5545435,4.5729833,4.5899458,4.5379133
4.1599336,4.1334381,4.1279206,4.0929484,4.0765195,4.0696692,4.0305405,4.0037951,4.011817,3.9912689,3.9501939,3.9243767,3.8875756,3.8983719,3.883517,3.8721211,3.8134406,3.8123918,3.7899415,3.7866328,3.755959,3.7261119,3.7478435,3.7128978
2.3144543,2.2936256,2.306247,2.2891045,2.2377274,2.2026944,2.318541,2.2210593,2.2519281,2.1564858,2.19379,2.1891353,2.1274159,2.203362,2.0417337,2.1209059,2.1715345,2.1743491,2.0417345,2.1464572,2.101733,2.2091296,2.0448635,1.9620095
3.0281126,3.0218112,3.0084331,2.967041,2.9769301,2.9453106,2.9400463,2.9129965,2.902334,2.8866839,2.8868792,2.846504,2.8507586,2.8226016,2.7822959,2.8395517,2.8068995,2.7784653,2.7440898,2.7950473,2.7599685,2.7353699,2.6989846,2.689182
2.750756,2.7246296,2.7948201,2.6881092,2.7813725,2.6479197,2.6732719,2.6377785,2.6782115,2.7959371,2.4362254,2.5450799,2.5470595,2.5206766,2.4988523,2.5826714,2.3248079,2.5560651,2.5246449,2.5522435,2.4627264,2.4235508,2.5329375,2.5053537
3.2680156,3.2450516,3.2320437,3.2209892,3.2040689,3.2273097,3.1718168,3.1542697,3.1058326,3.0725477,3.0905874,3.0854685,3.0710003,3.0516407,3.0454175,3.0106409,3.0308444,2.9842181,2.9720287,2.9574614,2.9579968,2.9528391,2.9169443,2.9022768
3.0311441,3.0198131,2.9941874,2.9843838,3.0091527,2.9596944,2.9617462,2.933327,2.9049926,2.9128494,2.9028945,2.8756971,2.8657494,2.8618677,2.8559916,2.8345664,2.7698538,2.7629623,2.7646675,2.7388406,2.7066169,2.7119477,2.736017,2.6914122
4.1085386,4.1012907,4.1101489,4.1557755,4.124373,3.9205077,3.9598849,3.8835258,3.9960849,4.1355047,3.9018128,3.859287,3.9080398,3.8594887,3.9403822,3.8991468,3.6971486,3.7900198,3.6817179,3.627203,3.7371945,3.7969239,3.8639214,3.7627301
2.7407641,2.7150304,2.7166016,2.7126675,2.7197998,2.6308954,2.6575692,2.6518078,2.6225796,2.5933568,2.6302843,2.6083086,2.5624287,2.5892525,2.5348885,2.477438,2.5029111,2.5268719,2.4756367,2.5291722,2.4695728,2.5133162,2.4771006,2.4233718
3.6934862,3.6696899,3.6505947,3.6359482,3.6259754,3.6026502,3.6029463,3.5647163,3.5368204,3.5243843,3.5060816,3.4980278,3.4670873,3.4764903,3.4506545,3.4352498,3.3706634,3.4313176,3.4083846,3.346334,3.3122075,3.3378465,3.2989292,3.2798831
3.1295545,3.1128736,3.0949728,3.0807598,3.0632625,3.0377157,3.0576661,2.995841,2.9937127,2.9955881,2.9794586,2.9658506,2.9957104,2.9593773,2.9257064,2.8862069,2.8472624,2.8688297,2.8529341,2.886188,2.8231936,2.7964928,2.8221371,2.7491374
3.5797069,3.5643835,3.5634856,3.5232601,3.4962339,3.4847124,3.472486,3.4728179,3.4647169,3.4481087,3.4378474,3.3827219,3.4232295,3.3455143,3.3234177,3.2836485,3.3246562,3.322963,3.2604032,3.2784452,3.2122028,3.1942255,3.2155986,3.1784236
3.3378463,3.3174806,3.3314228,3.2989268,3.2286632,3.2696004,3.1836293,3.2103808,3.1660473,3.1688812,3.1522105,3.1339302,3.1273165,3.128917,3.1340206,3.1184132,3.0133398,2.9565351,3.0272424,3.1322241,3.167104,2.9741132,2.9591229,2.9557722
3.1853731,3.1727526,3.1368041,3.1743071,3.0512893,3.1205671,3.1060638,3.0682955,3.1544883,3.1131585,2.983897,3.0586834,2.989521,2.7668762,3.0754693,2.9772594,2.9513872,2.9357738,3.0002544,2.8462727,2.7958162,3.0920649,2.9622829,2.867517
4.9776692,4.9776559,4.9744692,4.8824625,4.9114852,4.8681159,4.8178077,4.7630978,4.7916574,4.7461419,4.7731991,4.6624055,4.7024636,4.4910483,4.6837025,4.5656052,4.4902015,4.6500359,4.5710616,4.4841065,4.397192,4.3822327,4.354846,4.2787747
2.2039995,2.1945539,2.1769021,2.1882164,2.1634066,2.1869736,2.1103497,2.1398549,2.1102369,2.116333,2.0978928,2.0809946,2.0570576,2.0753047,2.0447958,2.0296152,2.0994716,2.0557184,1.9782679,1.9500548,1.9919888,1.940158,1.9815995,1.9111505
3.0720601,3.0530636,3.0373871,3.0299797,3.0160124,2.9983964,2.9792073,2.9573283,2.9695179,2.9209991,2.9103446,2.9077375,2.8964789,2.8843083,2.8553112,2.8490553,2.8129082,2.7994275,2.8174858,2.8133576,2.7501361,2.7512054,2.7340331,2.7188537
2.3203473,2.3300796,2.2875974,2.2897539,2.3050697,2.2422106,2.2708905,2.229244,2.2607069,2.2210374,2.1854861,2.2124407,2.2000985,2.1687715,2.1852896,2.1450171,2.1356385,2.0942357,2.0625732,2.0891092,2.1071541,2.0459166,2.0461574,2.0753794
3.1774468,3.1687419,3.1768486,3.0715117,3.0899267,3.0751467,3.0704954,3.0266914,3.0405309,3.0373957,2.9310651,2.9862561,2.9616048,2.9280262,3.0230255,2.9920266,2.9959116,2.8715577,2.9053442,2.9234707,2.8079081,2.731796,2.8423538,2.7743464
2.1222498,2.0985384,2.1053116,2.0765834,2.0516911,2.0879922,2.0626776,2.046102,2.0464699,2.0471127,2.039151,1.9768709,1.9558944,1.9781512,1.9801399,1.9618286,1.9275723,1.9201077,1.8791953,1.8976728,1.9225698,1.8995287,1.8707734,1.8905802
5.3279495,5.2985711,5.2638946,5.2545943,5.212543,5.1945438,5.1748004,5.1522417,5.1219935,5.0933824,5.036119,5.0384755,4.9979777,4.9692349,4.9488573,4.9477892,4.8895321,4.9023795,4.8796644,4.7955995,4.8137474,4.770277,4.7607155,4.6879339
2.8084192,2.7916131,2.7739537,2.7549565,2.7689364,2.74491,2.7329948,2.7178779,2.6899652,2.6957533,2.7006674,2.6603811,2.6356304,2.6125469,2.6361012,2.624794,2.58636,2.6129591,2.5354891,2.5755556,2.5288627,2.5339324,2.473237,2.5078151
3.3358316,3.3356357,3.3134837,3.274472,3.2810116,3.2582533,3.2259982,3.4007385,3.1864047,3.2700455,3.0703902,3.1872571,2.9463272,2.9613411,2.923305,2.9775956,3.0859196,3.1718481,3.1982098,2.9977114,2.8609209,2.924505,3.0896659,3.0012741
3.4160964,3.356878,3.3577452,3.3871036,3.2904034,3.2951238,3.2650721,3.335726,3.3321328,3.3635433,3.2350798,3.1917822,3.2699292,3.1999943,3.3112156,3.1584659,3.0135958,3.1371081,3.1864674,3.1434586,3.0655935,3.0303292,3.2259192,3.0705543
4.5380511,4.5038614,4.4515848,4.4233356,4.386281,4.4199843,4.445507,4.4368501,4.3044357,4.2139535,4.3200545,4.252912,4.2801957,4.2726011,4.2627506,4.2528238,3.9763427,4.3358464,4.0163531,3.9840157,4.0557642,4.1708875,4.2311082,3.8667281
2.4385858,2.4222696,2.4089203,2.3850873,2.3874812,2.3321187,2.3601203,2.3516927,2.3325675,2.2809532,2.3343637,2.3627577,2.2927563,2.2618177,2.2471046,2.2982886,2.2576981,2.2189827,2.1719358,2.1672692,2.2472548,2.1759274,2.1390765,2.1861742
5.1154408,5.0768576,5.0589685,5.0742764,5.0543289,5.0272908,4.9737282,4.946013,4.9386811,4.8270946,4.9086137,4.6868896,4.938272,4.7778759,4.7312307,4.8115625,4.6818962,4.8370085,4.7535949,4.7048321,4.5899625,4.4868898,4.4107046,4.3967767
4.9140077,4.8824606,4.8819885,4.8336439,4.8184428,4.7905483,4.7798705,4.7257624,4.7093787,4.719399,4.6567178,4.6713257,4.6216831,4.618659,4.5632997,4.5555038,4.569921,4.4956708,4.4267564,4.4673734,4.4588051,4.411284,4.3772588,4.3418999
3.624469,3.6016293,3.5814571,3.5606637,3.5455787,3.5483069,3.5261376,3.5030282,3.5008879,3.4655981,3.4598522,3.4315314,3.4106038,3.3884492,3.3374565,3.3590715,3.3443084,3.2968163,3.3238826,3.283057,3.2671757,3.27458,3.2245588,3.1774564
2.8703172,2.8504322,2.8457386,2.8318677,2.8085878,2.7964771,2.7756677,2.7722197,2.7628045,2.7371976,2.7294946,2.7179651,2.6903052,2.7164237,2.6820993,2.6627407,2.6545274,2.6849518,2.5979929,2.605803,2.6062446,2.5456889,2.6051686,2.6054854
3.7596076,3.736805,3.7227697,3.6955323,3.6836002,3.6554952,3.6497881,3.6308408,3.5952404,3.6031353,3.5826616,3.5377364,3.538347,3.5155938,3.4843419,3.4759338,3.4441063,3.4618328,3.4231808,3.414104,3.3732312,3.3655574,3.3473685,3.3122485
3.1081662,3.0860515,3.1060426,3.0801027,3.0237911,3.1161079,3.0427976,3.0514205,2.9739053,2.9513803,2.8989007,2.8175523,2.91611,3.0037234,2.7685008,2.9356112,2.893055,2.762711,2.7453878,2.5894663,2.6951294,2.6476202,2.810431,2.6582305
