b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
1.1940557,.69929647,.16857563,-.26311108,-.85872668,-1.2789934,-1.8871191,-2.3725507,-2.833452,-3.3985121,-3.8178518,-4.270021,-4.8533945,-5.4208908,-5.8644791,-6.3819089,-6.9011731,-7.4443955,-7.9262209,-8.385479,-8.9741316,-9.3019581,-9.8946962,-10.347298
-.099355206,-.60115761,-1.1250383,-1.5285648,-2.0134935,-2.5793977,-3.1045365,-3.5508485,-4.0793633,-4.5327721,-5.0512738,-5.6840773,-6.025249,-6.6317148,-7.2124472,-7.5591679,-8.0469933,-8.5271854,-9.0011368,-9.4873562,-10.127857,-10.658676,-10.981797,-11.5999
.99014467,.4776161,-.023419656,-.50512415,-1.009995,-1.5652111,-2.1112392,-2.5372684,-2.969873,-3.5753415,-4.1240134,-4.6357279,-4.9584026,-5.5825086,-6.1908283,-6.5685687,-7.0009828,-7.7184582,-8.0852165,-8.6082087,-9.0365419,-9.5588903,-10.036922,-10.591723
.083156347,-.37041014,-.88767898,-1.3754026,-1.8881991,-2.4771447,-2.9263144,-3.4284704,-3.9185848,-4.3909163,-4.8256879,-5.344408,-5.8338866,-6.449389,-6.9239793,-7.2475648,-8.0152588,-8.3253088,-9.0081863,-9.3493595,-9.8816404,-10.459455,-10.770137,-11.519401
.45350114,-.050568834,-.53816736,-1.0542908,-1.5956438,-1.995279,-2.5080016,-3.0125048,-3.568733,-4.0394034,-4.5579753,-5.0078111,-5.650681,-5.9921718,-6.5267067,-7.131228,-7.5371003,-8.1655092,-8.5072155,-9.1336107,-9.6102409,-10.071572,-10.520021,-11.04874
1.5147774,1.0229472,.46696943,-.050421294,-.51825571,-1.1018139,-1.4908451,-2.0981245,-2.5829716,-3.0458415,-3.555984,-4.06985,-4.5226107,-5.0204864,-5.5945344,-6.1818366,-6.4287128,-7.1334,-7.5930481,-8.1222973,-8.72931,-9.0112495,-9.5581436,-10.244997
-.3429693,-.82947791,-1.310209,-1.8537008,-2.3006442,-2.8277807,-3.2980678,-3.7255292,-4.2853398,-4.8345346,-5.2188172,-5.7710571,-6.2676249,-6.8885317,-7.2598372,-7.7930984,-8.3478184,-8.803236,-9.2064505,-9.8254404,-10.239722,-10.91958,-11.299196,-11.731527
.15075201,-.34092465,-.79999381,-1.3826412,-1.8555743,-2.3592947,-2.8550975,-3.3208308,-3.8054378,-4.3573847,-4.7506309,-5.4292116,-5.8055797,-6.2375712,-6.8022389,-7.2597675,-7.8033538,-8.3096228,-8.9079485,-9.2997341,-9.9112291,-10.236021,-10.721495,-11.31186
1.1819874,.68329996,.18226881,-.33757505,-.81127673,-1.3403624,-1.873577,-2.3608129,-2.9016812,-3.4309576,-3.8436706,-4.4080176,-4.8779602,-5.365387,-6.0753412,-6.3292608,-6.9918537,-7.2467699,-7.8305454,-8.3945189,-8.9037209,-9.3517561,-9.8728456,-10.386826
-1.7600034,-2.2894931,-2.7539122,-3.2368236,-3.746639,-4.2139292,-4.7713137,-5.177814,-5.7105222,-6.1980963,-6.6538758,-7.1372142,-7.6092496,-8.1278191,-8.70187,-9.0970249,-9.5457287,-10.053178,-10.529651,-10.971198,-11.510854,-11.998452,-12.559289,-13.065165
-1.5308353,-2.0030577,-2.5095191,-3.0270853,-3.5279379,-3.9673402,-4.4393597,-4.9326262,-5.4472618,-6.007926,-6.3482423,-6.9418964,-7.4529614,-7.8854523,-8.3948345,-8.8257465,-9.3166323,-9.9155769,-10.484775,-10.895495,-11.296605,-11.689837,-12.288383,-12.881447
.034912098,-.47021094,-.95252424,-1.4820108,-1.9447984,-2.4488878,-2.9320414,-3.3923314,-3.8728607,-4.4777241,-4.916121,-5.3802867,-6.0000792,-6.4893165,-6.9059277,-7.3699436,-7.9509106,-8.4771852,-8.9653606,-9.6075335,-10.101452,-10.582119,-11.110901,-11.44683
-.082885176,-.59008557,-1.049015,-1.5883503,-2.0964606,-2.5943213,-3.102071,-3.5662968,-3.9595006,-4.4856753,-4.987699,-5.5645065,-6.0179968,-6.4223022,-7.2192893,-7.4567871,-8.0604315,-8.5284014,-9.0679541,-9.5409288,-10.011374,-10.531569,-11.106944,-11.562835
.39155358,-.12190509,-.62675339,-1.130419,-1.6359638,-2.0634494,-2.6282835,-3.1831958,-3.710402,-4.1525173,-4.7463107,-5.1838212,-5.6358762,-6.1233859,-6.6517682,-7.0924125,-7.6895847,-8.0940723,-8.6789131,-9.0895844,-9.6080093,-10.185225,-10.59048,-11.134904
-.63819307,-1.1102291,-1.6157014,-2.0790074,-2.5831826,-3.0341578,-3.6292038,-4.1470623,-4.6540198,-5.0818033,-5.5730052,-6.0699172,-6.5729933,-7.0772429,-7.6156187,-8.0942631,-8.6436186,-9.1407976,-9.6072063,-9.9836712,-10.625917,-11.110653,-11.525112,-12.024194
.085975878,-.42810619,-.87234169,-1.3852649,-1.9151062,-2.3856859,-2.9562061,-3.3989637,-3.9818008,-4.3485737,-4.870029,-5.4678221,-5.9121408,-6.4776587,-6.9266911,-7.29984,-7.8917098,-8.41395,-8.9084482,-9.3222542,-10.0306,-10.426695,-11.017815,-11.48524
.12285585,-.36233932,-.89461857,-1.364626,-1.8928667,-2.3871582,-2.8348422,-3.3346989,-3.8514109,-4.3782597,-4.8733397,-5.3612623,-5.9304004,-6.3391929,-6.7172499,-7.4109011,-7.7956715,-8.4621563,-8.9041023,-9.6084566,-9.9422398,-10.364491,-10.918961,-11.443846
-1.3543937,-1.8162589,-2.3129044,-2.891778,-3.299998,-3.801506,-4.3431726,-4.7539277,-5.3377147,-5.7766328,-6.2654042,-6.7711763,-7.2634501,-7.7693119,-8.1711245,-8.8785086,-9.1932354,-9.8431559,-10.174838,-10.609616,-11.251903,-11.853386,-12.137267,-12.668005
-2.0873351,-2.5753257,-3.0475488,-3.5638916,-4.0482011,-4.605617,-4.9859753,-5.5214009,-6.0282655,-6.4762211,-6.8015504,-7.3726444,-7.9337678,-8.4159431,-8.9951096,-9.2970362,-9.8411512,-10.466996,-10.800741,-11.218288,-12.003434,-12.439683,-12.820541,-13.338604
.057471208,-.4247725,-.95380861,-1.4069766,-1.8967118,-2.4883418,-3.0044317,-3.390806,-3.9239297,-4.4617724,-4.9368463,-5.4076428,-5.9016337,-6.4417353,-7.0214024,-7.3781738,-7.9127593,-8.3916616,-8.9780321,-9.3546886,-9.93081,-10.382901,-10.889147,-11.269444
1.1258279,.5939573,.087310225,-.38314906,-.88715732,-1.3852558,-1.8671454,-2.3459296,-2.8791516,-3.4902298,-3.8967791,-4.4630299,-4.9271002,-5.400928,-5.9554167,-6.5040073,-7.0111508,-7.4931479,-8.0611172,-8.6106148,-8.9058762,-9.4772482,-9.9668331,-10.605236
.65215355,.15614749,-.35606647,-.85789317,-1.4444385,-1.8097508,-2.3927,-2.9501064,-3.3819005,-3.8079512,-4.3169613,-4.8786082,-5.405489,-5.8486705,-6.4340639,-6.9172077,-7.415277,-7.9877477,-8.5065107,-8.8718853,-9.3029928,-9.9109831,-10.237431,-10.814023
-1.1943197,-1.6845787,-2.1756794,-2.7079587,-3.2042868,-3.6130497,-4.0969825,-4.6484575,-5.1912327,-5.6321673,-6.1460114,-6.5456777,-7.2346287,-7.7205338,-8.2304296,-8.5739279,-9.0081968,-9.5785875,-9.9773941,-10.605309,-11.141832,-11.41348,-11.983288,-12.475364
-.12493833,-.62420309,-1.1425797,-1.5609422,-2.1575673,-2.6277008,-3.0786085,-3.6312242,-4.1653023,-4.620914,-5.0956101,-5.5754275,-6.0228395,-6.5905442,-7.2021804,-7.5814338,-8.184535,-8.6357183,-9.0352077,-9.4935789,-9.977849,-10.630795,-11.030171,-11.495062
1.7182692,1.244171,.70853615,.2047693,-.25909039,-.76515627,-1.2852141,-1.8424463,-2.2330837,-2.8869991,-3.2667074,-3.7985866,-4.3475533,-4.8468161,-5.4426246,-5.9488411,-6.2966471,-6.8911233,-7.2801409,-7.8819013,-8.4292936,-8.8255768,-9.3453321,-9.8104343
-1.9378893,-2.3932772,-2.9285786,-3.4541838,-3.8876286,-4.4067488,-4.8532767,-5.3143082,-5.904737,-6.3529038,-6.7963052,-7.3843875,-7.7550321,-8.2094641,-8.8991909,-9.298336,-9.8043652,-10.254536,-10.676628,-11.390833,-11.725204,-12.226941,-12.631273,-13.069733
2.3070862,1.7987356,1.322679,.83976167,.19217436,-.2689085,-.7224797,-1.2494063,-1.761885,-2.2133307,-2.8249073,-3.4100177,-3.8225124,-4.3580923,-4.7942524,-5.3118706,-5.8913107,-6.4132662,-6.8812766,-7.4620423,-7.7908325,-8.4086618,-8.9650307,-9.5536594
-1.0028318,-1.5353239,-1.9864038,-2.4776213,-2.9693618,-3.4756405,-3.9023352,-4.3958516,-4.9573188,-5.4186406,-5.878581,-6.3351407,-6.9553246,-7.5315323,-7.9954515,-8.4234648,-8.907177,-9.4462614,-9.8764658,-10.32136,-10.786978,-11.306964,-11.913219,-12.270103
-.61466503,-1.1006917,-1.637995,-2.0877976,-2.6268284,-3.1488979,-3.5377789,-4.1037951,-4.5775461,-5.0321403,-5.5835586,-5.9679241,-6.6716619,-7.0999241,-7.4597268,-8.0454388,-8.4699125,-9.1478996,-9.626895,-10.045886,-10.557923,-10.958919,-11.449164,-11.968333
-1.5921674,-2.098139,-2.5576217,-3.0104959,-3.5265789,-4.0957446,-4.5315366,-5.0873837,-5.6299853,-5.9992237,-6.555532,-6.9333067,-7.4509492,-7.925458,-8.5089846,-8.9059973,-9.5012703,-9.8925619,-10.41975,-10.928,-11.393749,-11.751319,-12.189984,-12.746382
-.75315607,-1.2818036,-1.7289196,-2.2404821,-2.7039275,-3.1485176,-3.8064055,-4.2870541,-4.7090368,-5.2188301,-5.8201442,-6.2264028,-6.6053472,-7.3657694,-7.7055521,-8.2508459,-8.6926212,-8.9719677,-9.6591845,-10.188253,-10.62023,-11.045538,-11.647048,-12.117239
-.1504918,-.63869482,-1.1447769,-1.6166351,-2.1162157,-2.6751609,-3.1590686,-3.5943592,-4.1177077,-4.7166238,-5.1872897,-5.6478047,-6.2055755,-6.5808001,-7.2295732,-7.5860353,-8.1644621,-8.5808096,-9.1235437,-9.621768,-10.171287,-10.573808,-10.949488,-11.669205
-.032133792,-.55133903,-1.0238932,-1.5423261,-1.9575399,-2.5126228,-3.0988925,-3.5220017,-4.082932,-4.5024419,-5.0131164,-5.5382342,-5.9982266,-6.5193219,-6.9775634,-7.4786787,-8.1023169,-8.4134331,-9.0100689,-9.5428133,-9.9441175,-10.340607,-10.895241,-11.534547
1.0891843,.59206337,.1057156,-.40877452,-.95221692,-1.4028293,-1.9927312,-2.4491584,-2.9212353,-3.4205129,-3.8488991,-4.5114927,-4.9434042,-5.5703492,-5.9473133,-6.4108934,-6.7872658,-7.5378475,-7.9396639,-8.5113335,-9.2278118,-9.5524187,-9.9471102,-10.244069
.130013,-.35508242,-.88692081,-1.3807639,-1.8789567,-2.3724594,-2.8955362,-3.2865746,-3.902035,-4.3940744,-4.8293839,-5.3138771,-5.8203316,-6.3462825,-6.9545412,-7.2633691,-7.7907672,-8.3060293,-8.8659124,-9.4650221,-9.9057913,-10.373634,-10.803739,-11.341614
.75892836,.29598022,-.24964949,-.79821503,-1.2445709,-1.7377753,-2.2271347,-2.7340364,-3.2075636,-3.784219,-4.3357849,-4.7909565,-5.1652045,-5.7056975,-6.2113857,-6.7327876,-7.2871528,-7.719758,-8.2779179,-8.8159056,-9.2228336,-9.9555979,-10.348694,-10.811135
-1.1159468,-1.6132956,-2.0610933,-2.6238356,-3.0370257,-3.6355791,-4.1072674,-4.6083584,-5.1171231,-5.5343785,-6.0504737,-6.5790939,-6.8976383,-7.546524,-8.0193996,-8.524971,-8.9010067,-9.5095329,-9.9657822,-10.471863,-11.000713,-11.366611,-12.000059,-12.322584
-.86578512,-1.3791429,-1.8709162,-2.3089223,-2.8492746,-3.3913925,-3.8951671,-4.33919,-4.7148447,-5.3242583,-5.8432517,-6.2238498,-6.8530164,-7.1870346,-7.7919006,-8.3611631,-8.7868595,-9.1439734,-9.8532009,-10.237557,-10.718799,-11.289899,-11.908134,-12.238334
1.7110341,1.19484,.70157766,.21478799,-.30744043,-.82991749,-1.3259108,-1.8744075,-2.3563936,-2.8218133,-3.316817,-3.8714614,-4.4066243,-4.9356728,-5.3226647,-5.9383016,-6.5264392,-6.8449063,-7.3701096,-7.9500484,-8.5200891,-8.880579,-9.5114498,-9.8526649
2.6102133,2.1079862,1.5418752,.98462003,.57869309,.0028189498,-.38291445,-.89953768,-1.4635514,-2.0674267,-2.5144169,-2.8850045,-3.6245983,-4.050271,-4.5611567,-5.0420632,-5.7149787,-5.9709616,-6.5767784,-6.9842777,-7.7293606,-8.1684523,-8.8109655,-8.9661646
-.46130925,-.98377633,-1.4307231,-1.9355949,-2.4288588,-2.9663095,-3.3816588,-3.8811328,-4.417932,-4.9474616,-5.5219941,-5.8802652,-6.3463898,-6.9374938,-7.4201803,-7.9350548,-8.3550329,-8.9164982,-9.3179016,-9.9900932,-10.419812,-10.934387,-11.33317,-11.939969
.43971267,-.04234612,-.56614959,-1.0540214,-1.5774407,-2.0812707,-2.5746045,-2.9832203,-3.6009383,-4.0255656,-4.5331092,-5.0070019,-5.5721102,-6.0777307,-6.5842195,-6.9721155,-7.5452118,-8.0927382,-8.6348267,-8.7796612,-9.7126656,-9.9983349,-10.462514,-11.064709
-1.9460943,-2.4190521,-2.8830807,-3.3943312,-3.9442143,-4.3909645,-4.8868208,-5.4006019,-5.8994064,-6.3631597,-6.9543462,-7.3085361,-7.777215,-8.3071785,-8.85425,-9.2863102,-9.8013439,-10.321811,-10.744123,-11.304123,-11.746651,-12.161553,-12.736942,-13.183815
.22490317,-.27887207,-.79061526,-1.2851593,-1.7457644,-2.2070217,-2.8681722,-3.3050582,-3.8360689,-4.2988386,-4.7168136,-5.1705675,-5.8369079,-6.2789063,-6.7979116,-7.161067,-7.8306785,-8.4177856,-8.7714357,-9.3222761,-9.7879333,-10.22395,-10.965853,-11.254357
-.71075243,-1.2047224,-1.7115948,-2.1976628,-2.687983,-3.1653752,-3.6568785,-4.170454,-4.636198,-5.2438021,-5.7388587,-6.1178069,-6.5977988,-7.0266037,-7.8072047,-8.1220865,-8.5173502,-9.0626059,-9.7325449,-10.073828,-10.50524,-11.197217,-11.545634,-12.189952
2.5199547,2.0262413,1.4559915,.97182065,.48445767,-.062559687,-.57556945,-1.0195438,-1.5898869,-2.1179841,-2.5145559,-3.2137115,-3.6298296,-4.1582232,-4.5661182,-5.1449609,-5.7183671,-6.1532874,-6.6966519,-7.2127862,-7.780148,-8.3355036,-8.7561579,-9.3497086
-1.9501719,-2.4443231,-2.9683332,-3.4597583,-3.8684196,-4.4177375,-4.8771777,-5.4193115,-5.8306489,-6.3685465,-6.8510036,-7.4006038,-7.8673978,-8.2869692,-8.7103815,-9.1133499,-9.861104,-10.31214,-10.585607,-11.227934,-11.739024,-12.217618,-12.665387,-13.27328
-.24217053,-.71923488,-1.2532229,-1.7247477,-2.2970083,-2.7115967,-3.2332072,-3.7545016,-4.2276554,-4.7167087,-5.1477056,-5.7115631,-6.1197209,-6.7444048,-7.1302595,-7.6241875,-8.2990198,-8.70224,-9.1894178,-9.6279459,-10.118614,-10.585857,-11.192886,-11.828649
-.83425379,-1.3065276,-1.8079128,-2.3495569,-2.7875853,-3.2969725,-3.7239161,-4.3033075,-4.7801852,-5.3752689,-5.8220997,-6.262629,-6.7923341,-7.1895704,-7.6176248,-8.2728548,-8.7034454,-9.1419935,-9.7515793,-10.130202,-10.661809,-11.24691,-11.808142,-12.158294
.23712155,-.23548253,-.78050411,-1.2533391,-1.7957771,-2.2576602,-2.7927771,-3.275522,-3.7683663,-4.2332954,-4.806757,-5.2599945,-5.7995701,-6.1583371,-6.7857461,-7.2929082,-7.7566009,-8.1780205,-8.663578,-9.2788973,-9.7454863,-10.227768,-10.774166,-11.295254
-2.0438771,-2.5444765,-3.0708714,-3.43819,-3.9711893,-4.5301609,-4.9748731,-5.4934564,-5.9137273,-6.3486137,-6.8901267,-7.3169827,-7.8643718,-8.6483965,-8.8385067,-9.4316893,-9.7175436,-10.479507,-10.956972,-11.306184,-11.730898,-12.358827,-12.793632,-13.377901
2.1346145,1.6247556,1.098953,.54323685,.13445708,-.34704763,-.92062026,-1.5214418,-1.8166203,-2.4428711,-2.9531147,-3.4630995,-4.065783,-4.4386368,-4.9911537,-5.3697262,-5.9824834,-6.4455457,-7.073298,-7.7029624,-8.0837622,-8.4602623,-9.0210972,-9.5616016
-2.5414984,-3.0397053,-3.5258689,-3.9461999,-4.4585495,-5.0527129,-5.4939518,-5.9301672,-6.4278793,-6.8190913,-7.3937278,-7.9228039,-8.4359827,-8.9925213,-9.4866571,-9.8634977,-10.274818,-10.8492,-11.32051,-11.777281,-12.147088,-12.905583,-13.254556,-13.91657
.83358556,.32477859,-.25466391,-.66001505,-1.1975982,-1.6407152,-2.185035,-2.7055683,-3.2136016,-3.7117488,-4.1081285,-4.7255573,-5.2607889,-5.6617236,-6.1387424,-6.7533336,-7.2139978,-7.7423358,-8.2486458,-8.8964596,-9.2575283,-9.6456881,-10.201761,-10.73172
-.61017829,-1.0894184,-1.5639093,-2.1487706,-2.5917325,-3.0983772,-3.552798,-4.0703006,-4.6147394,-5.052916,-5.6296515,-6.0242391,-6.6449475,-7.0678344,-7.6357284,-8.1444397,-8.525095,-8.9853458,-9.6499519,-10.000715,-10.532224,-11.020777,-11.503455,-11.991654
-.34967521,-.85858619,-1.2823716,-1.8629404,-2.3793786,-2.8112297,-3.3229907,-3.836297,-4.3262377,-4.8979645,-5.2983809,-5.7911243,-6.2789516,-6.6704817,-7.4040713,-7.8165379,-8.2292223,-8.8775005,-9.305459,-9.8105812,-10.467293,-10.914992,-11.300907,-11.639369
-1.4165508,-1.9129673,-2.3954039,-2.9268215,-3.3729081,-3.9156151,-4.3676353,-4.859108,-5.3246861,-5.8465624,-6.3182101,-6.7647681,-7.3359365,-7.7216792,-8.3576717,-8.8795633,-9.2109661,-9.7665033,-10.226517,-10.73295,-11.240417,-11.786263,-12.362012,-12.627596
1.1763282,.61210084,.18310088,-.41079271,-.86369711,-1.3460896,-1.8749176,-2.4072573,-2.8926952,-3.2761302,-3.9671807,-4.3255405,-4.8930593,-5.3769751,-5.9186325,-6.4290628,-6.8340421,-7.4347477,-8.0777006,-8.4367514,-8.8075361,-9.3675575,-9.8587799,-10.485131
-.65136611,-1.1574304,-1.6121396,-2.1630347,-2.6586864,-3.129338,-3.6265423,-4.1659184,-4.6491013,-5.0831013,-5.6216483,-6.206604,-6.5813618,-7.010941,-7.5350313,-8.0531406,-8.6324472,-9.0817518,-9.5167627,-9.9562349,-10.493004,-11.078064,-11.577212,-12.006335
1.7206613,1.2017059,.69489944,.21793474,-.29516259,-.84716678,-1.2898633,-1.8863273,-2.3115284,-2.7724059,-3.3039973,-3.8202205,-4.3438048,-4.9147339,-5.4961109,-5.8705387,-6.5009308,-6.9254851,-7.3569751,-7.995327,-8.3360004,-8.8947248,-9.4295597,-9.8321457
1.1363205,.65038252,.12845463,-.35367599,-.86151749,-1.3186277,-2.0411158,-2.3958693,-2.9682817,-3.354656,-3.8502047,-4.5214782,-4.971231,-5.3714042,-6.1373076,-6.4582686,-6.7822342,-7.5582314,-8.0623465,-8.4574347,-8.8754597,-9.3807106,-9.9521608,-10.48097
.39249587,-.11662193,-.58626229,-1.1366224,-1.629218,-2.1125939,-2.611635,-3.0322621,-3.5768087,-4.1161056,-4.5744362,-5.2110658,-5.6607828,-6.1791821,-6.4849663,-7.0810199,-7.6155109,-8.1084356,-8.6867895,-9.0400352,-9.7462626,-10.187709,-10.592136,-11.065866
1.5855093,1.0577832,.56366265,.085223913,-.45739949,-.85373878,-1.4568372,-1.9676081,-2.4859519,-2.978987,-3.4055488,-3.9597433,-4.3879743,-5.0723381,-5.5977964,-5.91044,-6.5442996,-6.9505754,-7.4582071,-7.9736981,-8.6227884,-8.9870615,-9.4775906,-10.173841
-1.6652821,-2.1732521,-2.6682973,-3.1533463,-3.6700187,-4.2066422,-4.580842,-5.0360808,-5.6028504,-6.0728226,-6.4437513,-7.0880556,-7.629643,-8.1947937,-8.5093889,-9.0113068,-9.4934387,-10.11142,-10.294022,-10.98017,-11.438932,-12.127357,-12.537214,-13.019762
-.80397087,-1.2744484,-1.799451,-2.2764201,-2.7740123,-3.3076589,-3.8411067,-4.320683,-4.7312369,-5.3387852,-5.6989522,-6.1685262,-6.6894722,-7.1663117,-7.685256,-8.143527,-8.805541,-9.2125616,-9.6840124,-10.250306,-10.843149,-11.225229,-11.614817,-12.336169
