p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.84719235,.90161753,.96662718,.98991424,.9446997,.90187383,.8493796,.73376697,.69295484,.6966309,.4140242,.38262755,.50642127,.34223145,.32168278,.30385777,.21842805,.19860096,.12154692,.20332433,.106354,.09222161,.097590908,.094840303
.12494769,.11464212,.10055281,.088343672,.068842597,.06329304,.064375639,.041017216,.043451581,.041601527,.030381579,.026741484,.024113558,.019732093,.019179245,.016803987,.019946387,.01199236,.0063970676,.0048109596,.0074770949,.0053594145,.0034116544,.0032642549
.095568366,.11168066,.11990203,.1464954,.15304543,.16546984,.20321646,.23340817,.22011004,.34615701,.28994524,.3502222,.34135413,.37544811,.52723742,.52092916,.57767087,.62928003,.717179,.58895099,.75425279,.8418479,.84815055,.77762651
.13308035,.11329307,.094237193,.078527339,.075216517,.064954504,.044809587,.043426614,.045683376,.025341338,.027465362,.03138572,.014326133,.021537445,.011017861,.016967813,.0050724549,.0078715961,.0055813598,.0034778439,.0027953796,.0034475205,.0011305996,.0018731048
.23679547,.18364343,.18854272,.16854459,.16404401,.14855403,.079497628,.11508638,.081478871,.096846506,.057447374,.047939856,.025267746,.041319653,.033516575,.03276211,.013300365,.01182348,.016610453,.014153186,.011506744,.0059295907,.0097015994,.004459959
.60146815,.53878617,.47443333,.38140178,.30924058,.25064939,.28816047,.23508027,.17947376,.14302219,.085465878,.082712397,.040047102,.023326604,.020767801,.010590458,.016902747,.0097055333,.0096447496,.0085474933,.00092952664,.0023393934,.0025724978,.0047512483
.17643255,.18894441,.22050603,.26726702,.31228501,.30526826,.32206747,.33520493,.34780341,.37823161,.53042376,.5360319,.5798471,.54754663,.65910327,.77015275,.85706925,.83555174,.82726508,.82941067,.9020223,.96525884,.74491328,.79536074
.51022571,.41189498,.39953116,.35397652,.32384408,.27186051,.22380747,.18221796,.12189553,.16052316,.12891053,.093271062,.090853266,.066283636,.045602705,.0460402,.036901154,.017050665,.011436599,.013676862,.015701428,.011755844,.0098911207,.0073513133
.54833764,.56932074,.61692494,.64252996,.70044488,.81355685,.87422246,.81948668,.85641533,.86631328,.97875029,.97574878,.91744107,.82909322,.72127235,.72697169,.74534047,.61560851,.56973541,.67136133,.64832926,.47076681,.31194785,.41575637
.71255702,.66906685,.62043756,.5663175,.49986246,.51038915,.45153385,.34747115,.36457148,.44981435,.26542327,.20689236,.23379909,.23226881,.27157426,.15273404,.19892037,.10256461,.11948432,.10626968,.094780512,.095646568,.043062307,.038897138
.98689508,.96202946,.881091,.89363033,.78956604,.81315166,.68392837,.61022782,.59894675,.54832822,.44198781,.51093096,.4033995,.40534115,.42080256,.27071601,.18049921,.26624113,.19292259,.19158556,.11075114,.18450502,.27439284,.13264477
.029355096,.032323893,.040779177,.065874919,.070139706,.079823382,.082711004,.10546254,.12972865,.18458644,.19576821,.22075994,.28102702,.26845452,.32966813,.45589694,.56966156,.55753052,.67995495,.62920189,.72001451,.69213629,.84730971,.93099689
.36647835,.33013234,.31237996,.24920154,.22895531,.24132471,.21701697,.14816542,.12283736,.1047982,.085748076,.077883467,.095934458,.054596063,.061301645,.054602377,.03538752,.014675757,.030564392,.023115931,.015767612,.026607716,.020354437,.0052171792
.12344509,.15068343,.15223098,.19598022,.21209502,.28175119,.32916254,.30840063,.35843006,.48127198,.45692682,.43263525,.53382641,.62869817,.72309977,.77482951,.845631,.87268049,.97634304,.94810891,.88313454,.9467504,.82535851,.75134796
.20832957,.17147629,.16653419,.136527,.10985505,.082189322,.052938275,.060814019,.070914999,.026370563,.024578877,.015684532,.025963388,.025478469,.01337883,.0072202529,.0031824338,.0063473019,.0049147136,.0029633257,.0015348162,.0021788739,.00099164457,.00083670928
.24786784,.27132174,.27865431,.34761667,.38661522,.40187415,.40564907,.49059382,.46560085,.58438694,.61917251,.65709472,.62889051,.82108146,.79647285,.78097844,.78677976,.93609232,.88465905,.95251334,.97791159,.75357515,.76348126,.6999501
.16798225,.15510945,.13874485,.073273413,.090003908,.053895026,.056977745,.072458677,.056116529,.059745029,.037212051,.029118527,.02325787,.024416335,.0083217258,.022083119,.021252239,.004437821,.005156674,.0034365633,.0032175931,.0036914125,.0018416438,.0020194082
.10430287,.1320145,.11774235,.14524901,.17092609,.18905899,.24510974,.24853578,.27260607,.334638,.30589789,.28377694,.34791061,.40373734,.57277793,.45749918,.5636099,.67358249,.64780951,.74812615,.6524964,.83219248,.77139515,.85899758
.955585,.89481843,.84979427,.82443827,.67586386,.65597916,.59128404,.45187607,.53421569,.49161091,.44686255,.37644759,.35805154,.36907497,.20573594,.20211387,.26889375,.18775764,.16304132,.098158859,.11779039,.12772483,.068218842,.12501889
.97096205,.93827295,.89196736,.78984785,.82837564,.70456707,.68415749,.61076713,.51911765,.50514734,.45107707,.42547685,.34077892,.31078988,.28356591,.25677723,.23567374,.11653048,.17739664,.13109224,.16760404,.12522614,.10904635,.039923336
.7960934,.74751943,.6385017,.57944065,.54366267,.50741476,.4405168,.3363646,.36380011,.27295649,.25822854,.1969391,.13531499,.20793912,.12317117,.13239221,.06441886,.085308172,.05562583,.065406866,.017022159,.036197972,.023161277,.024672331
.3417843,.2982032,.26519072,.256504,.20725168,.21255176,.12791373,.1378167,.11296844,.093624815,.060035005,.065836504,.064348854,.045600951,.039755564,.019383168,.043640409,.020186983,.012621848,.037540797,.015100406,.0040668305,.016316118,.0064554089
.12483606,.11260077,.093756802,.089137793,.068311222,.067040958,.064660192,.043070849,.045291796,.035377841,.019380061,.028113848,.023247274,.020044785,.015561312,.0086154435,.0081155663,.012266814,.006697882,.0066359583,.0041639283,.0032493945,.0070862556,.0059358752
.27343076,.2468057,.23116329,.15723194,.1446266,.14241309,.13242783,.10797504,.086487725,.076517962,.037364431,.038940571,.037502807,.025441345,.021489337,.02769731,.018613881,.0054345774,.0046504708,.0080157826,.0040520667,.0032238686,.0018519736,.0011365891
.18973543,.17346224,.16639881,.14292584,.1000605,.096262857,.08357437,.091255464,.060760308,.069761336,.060007278,.052698206,.039674439,.032263733,.02933892,.033330821,.023737367,.014643232,.021565633,.013730612,.010466037,.0079675801,.0059983218,.0044023064
.74637491,.70262921,.60932547,.59927875,.50561988,.46172258,.3781673,.3104578,.2087087,.29520586,.2412748,.25124502,.16131218,.12127735,.14261416,.076956034,.13555916,.058467962,.055584032,.045132011,.022427281,.022656655,.0067911372,.044142414
.93492836,.98663324,.9042753,.85183811,.74813944,.70870996,.62566924,.67233425,.58630919,.45836043,.43266624,.3754392,.3534202,.34934083,.21112652,.17950067,.11430027,.076877989,.10650997,.12431,.086339667,.033151604,.11280245,.074541695
.12395951,.11677922,.10443924,.081775352,.074830212,.065911166,.040026575,.04793983,.055688933,.042535752,.047708035,.025468927,.026149321,.017615471,.014805509,.016911794,.0081746886,.010632665,.0069435341,.0042973193,.0042300955,.0042232126,.0067440122,.0024047755
.13833891,.12305897,.084938221,.084641293,.073908865,.05364811,.056854032,.053968944,.028440081,.027783688,.024677787,.021795703,.020325145,.019183744,.016129518,.010988486,.016192582,.012908059,.0080889668,.0039419406,.002009684,.0030322201,.0010313279,.001941154
.78446102,.84167665,.85369009,.89258629,.981327,.98615289,.98271698,.92564112,.90926647,.92596191,.89582795,.83321106,.72147113,.78814304,.69469738,.68911761,.57069457,.61985242,.56842321,.47003275,.50076652,.44151363,.38338038,.2878803
.75396883,.81449276,.91743678,.87093115,.98365039,.99080324,.94061381,.81330216,.82435042,.72527272,.64420462,.46780452,.66013288,.61617184,.40219575,.44200575,.35690239,.25284097,.31721371,.3098639,.11776613,.22033586,.22048976,.14140275
.23480175,.27497676,.32026887,.37456426,.42684156,.43089154,.44211441,.59584534,.54366398,.68758214,.7261104,.76239777,.94710785,.97160417,.99156988,.92788333,.87491143,.69312799,.65811205,.76995778,.59929579,.3828719,.38357827,.1507256
.10828454,.078942649,.090543911,.063400626,.053422794,.031208705,.038255431,.02359622,.018098311,.026460366,.01339988,.012387154,.0054218681,.0044547538,.0027736803,.0042188205,.0025942815,.0059591774,.0055462513,.0014714757,.00063246535,.00081703888,.0002164485,.00031164158
.79914147,.72697616,.72054154,.65699375,.62218839,.48602393,.49550325,.46963349,.31089634,.36308011,.27729818,.30176395,.24137369,.22318029,.17159782,.13224645,.12725243,.089942999,.050543819,.086267002,.066907525,.050047379,.046195794,.044627264
.098789409,.12766954,.11969674,.18604693,.1481168,.15661375,.23241493,.2218834,.28932559,.31875837,.30316842,.2954233,.40989462,.50573575,.37628856,.5402078,.61821514,.63175774,.73974955,.67631179,.64063418,.79882413,.96537668,.90803659
.041880071,.033026595,.025355715,.01933256,.013628395,.013427925,.010783469,.0087136636,.0038386271,.0033662939,.0021966517,.0030350543,.0016937802,.0030374043,.00196213,.00050947058,.00022301861,.00030817516,.00023858248,.00030255684,.000040954852,.0002107274,.000092706192,.00004369138
.38222048,.3451874,.28540283,.2786029,.20990551,.21236424,.15324189,.090747274,.14323124,.0755933,.087910444,.073854595,.03909019,.052580278,.053898633,.064323097,.043842115,.037722453,.016601166,.0088230604,.010639305,.0038828799,.0079309,.002356946
.38678223,.35006464,.34299234,.29586414,.26933232,.27747509,.21676032,.19071648,.17398693,.17882127,.18731131,.11795223,.11057013,.14526118,.11284648,.065814547,.057975411,.092603154,.073593818,.047129855,.055633847,.055515923,.042806551,.018134099
.89785331,.95721865,.99700403,.90370023,.92041761,.8045184,.75258875,.67381197,.68139148,.5435819,.60075784,.54609281,.35998318,.39788735,.39676979,.24520983,.22049238,.20212786,.15780632,.1551234,.14147,.14008704,.069842629,.069215141
.63491982,.59884381,.54182363,.53903586,.510566,.44828197,.42041254,.29653588,.3837122,.24950308,.22671388,.25515413,.25314027,.18158829,.14223489,.14238007,.1823853,.12222835,.082623981,.086730428,.10984908,.08760564,.05397905,.07784573
.13712326,.15335494,.16158138,.21848935,.26637071,.27785656,.34616628,.29037502,.43908089,.46957022,.54438204,.51053596,.37795088,.47419065,.65777063,.51888692,.68268889,.83368015,.86183912,.95235151,.76087737,.92972916,.74343091,.67255449
.28275841,.25340027,.21701221,.18933082,.15622954,.14904507,.10345284,.10934148,.094512761,.057259545,.081288874,.044076417,.043550275,.03647051,.04324913,.041228171,.014249128,.016205357,.0076375036,.011524021,.010275953,.0075784945,.0045870752,.0048652356
