se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
3.1576543,3.1415386,3.1302719,3.0896931,3.0909889,3.0369992,3.0410342,3.0183434,2.967792,2.9387426,2.9590294,2.9284754,2.9083443,2.8986986,2.868469,2.8324592,2.8304143,2.8073804,2.8125641,2.7929256,2.7979927,2.7314568,2.7504423,2.7253397
2.4381828,2.4304338,2.3867517,2.4262741,2.352597,2.3563313,2.3623273,2.3544688,2.3646715,2.2833648,2.2732513,2.2447672,2.279218,2.2198946,2.2474797,2.2455418,2.2278314,2.2034686,2.1752732,2.1286998,2.1740277,2.1347897,2.1387837,2.0532212
1.8474723,1.8407738,1.8482344,1.8020967,1.8174196,1.8215978,1.7988224,1.714625,1.7453226,1.780775,1.7594212,1.721526,1.7629278,1.6801475,1.6729282,1.7298779,1.7335387,1.6391774,1.6824565,1.6621428,1.6515386,1.6187025,1.6940867,1.6354707
2.988523,2.9652209,2.9622655,2.9462011,2.9328008,2.9003732,2.8736033,2.8762889,2.8528171,2.8410976,2.8365002,2.7994645,2.7796583,2.760144,2.7986217,2.7192452,2.7590904,2.7021441,2.7001851,2.6428504,2.6607511,2.6444876,2.6254346,2.5934262
2.6116688,2.5924942,2.5760763,2.5481873,2.5516217,2.5597596,2.5036983,2.5335186,2.4787037,2.4454694,2.4957631,2.4614761,2.3650529,2.4565341,2.4393468,2.3605001,2.3803349,2.3459167,2.2970681,2.3239267,2.3345594,2.2483931,2.3199494,2.2120204
5.2068734,5.1758981,5.155407,5.0932846,5.0828714,5.0609179,5.0208697,4.9884868,4.9674039,4.9326081,4.893023,4.8964005,4.8512049,4.8572779,4.8105392,4.7865276,4.7518826,4.697495,4.6878109,4.6866345,4.6495376,4.5990767,4.5660028,4.5318642
2.861625,2.8493772,2.8244653,2.8070235,2.8000429,2.7706318,2.7707262,2.7595818,2.7174468,2.7554607,2.6982872,2.658468,2.6685193,2.6711576,2.6645246,2.6381872,2.6054442,2.6165731,2.5711133,2.5613675,2.5095339,2.5557351,2.4978919,2.5090656
3.8477147,3.834815,3.802917,3.7719493,3.7670631,3.722573,3.7274129,3.702059,3.6729827,3.6595461,3.6227605,3.5873201,3.5718727,3.5756476,3.5232449,3.5042427,3.4741282,3.4997964,3.4731972,3.4486957,3.3837514,3.3562629,3.391618,3.3120148
2.302494,2.286381,2.281929,2.2612135,2.2737067,2.248951,2.230082,2.1986849,2.2350976,2.1564028,2.1249616,2.1304779,2.1462948,2.1184378,2.0793469,2.010865,2.0919447,2.0587187,2.0607874,2.0138221,2.0819199,2.0178969,2.0137401,2.0124736
2.0457616,2.043505,2.04372,1.9548088,2.0162807,1.9745551,1.9835325,1.954371,1.9737396,1.8943406,1.9495052,1.9262835,1.9409698,1.91698,1.8650442,1.9080729,1.8722017,1.8759086,1.8593713,1.8520077,1.8011934,1.8485144,1.7812003,1.8030913
1.816197,1.8071837,1.780939,1.8082508,1.7780105,1.7899268,1.7911824,1.7402487,1.6864573,1.7004684,1.6761955,1.662142,1.6200879,1.6798544,1.6750263,1.6622814,1.6231543,1.6686441,1.6496956,1.5401609,1.5971547,1.6208423,1.649658,1.5855511
2.5367188,2.5313599,2.5027425,2.4788387,2.4686878,2.4716411,2.4492862,2.4309781,2.4322658,2.4014657,2.3957822,2.3840997,2.3567004,2.3146071,2.3671088,2.3354046,2.3363271,2.3257961,2.2748342,2.2149875,2.2586861,2.2227209,2.2070172,2.1817641
1.4394803,1.4297777,1.4340564,1.4101236,1.4149473,1.3890572,1.4035157,1.3691106,1.3753444,1.3096136,1.3828965,1.3679472,1.3295784,1.2890875,1.2749531,1.3344947,1.2764316,1.3865478,1.3347166,1.4192142,1.3497285,1.1824219,1.2894176,1.2571632
2.1564054,2.154057,2.1225333,2.1230125,2.130677,2.0892313,2.0540609,2.0492785,2.073554,2.0475831,2.0437829,2.0409763,2.0184557,2.0062656,2.0083849,1.9907306,1.966172,1.9214325,1.9361404,1.9009935,1.9303929,1.8956556,1.8763553,1.8778355
2.280659,2.2785459,2.2361431,2.2547121,2.2474446,2.2369654,2.1900208,2.1942213,2.2554572,2.1653032,2.145452,2.1474051,2.1550882,2.1552901,2.1050508,2.1226501,2.0961671,2.1446564,2.1575816,2.0580542,2.0552011,2.0228775,2.0196242,1.9672211
2.2186131,2.2056174,2.2035859,2.1785209,2.1789324,2.1325526,2.1544614,2.1403069,2.1145155,2.1389182,2.1351278,2.0781829,2.0791142,2.0605197,2.0443072,2.0631437,2.0867813,1.9933608,2.0894775,2.0520186,1.9764421,2.0606756,1.9414592,1.9508755
2.0216155,2.0098839,1.987512,1.9650691,1.9419169,2.022397,1.9297166,1.931016,1.9676386,1.9969726,1.9323615,1.8907458,1.8868347,1.8681098,1.901355,1.8927845,1.8629603,1.830938,1.9413372,1.8128408,1.8560858,1.728493,1.8584619,1.8602272
2.4077771,2.3990622,2.3914905,2.3722439,2.3813155,2.3461185,2.3324788,2.3401663,2.306814,2.2836211,2.267832,2.269491,2.2521455,2.2713578,2.2402809,2.2095604,2.1824753,2.2289896,2.16752,2.1758552,2.1464992,2.1772461,2.1229815,2.0983651
2.7719879,2.7534821,2.7429507,2.7330575,2.7194993,2.6777318,2.677453,2.6407948,2.6559653,2.6571641,2.6262889,2.6167414,2.5961747,2.5613441,2.5624652,2.5362418,2.5232332,2.5023448,2.5060916,2.4611208,2.4635198,2.4310055,2.416518,2.4181101
2.1825984,2.1819658,2.157558,2.1658833,2.12462,2.1552982,2.1064703,2.1047318,2.1093249,2.0996332,2.0694423,2.0614135,2.1131434,2.0435143,2.0331244,2.016536,2.0113137,1.9927381,1.983516,1.911568,1.9300312,1.9648472,1.8716533,1.9680763
1.9887164,1.9826941,1.9709034,1.9243777,1.9383625,1.9203507,1.922104,1.9435999,1.883379,1.9218423,1.9141914,1.8588476,1.8393114,1.8640504,1.8065401,1.7834052,1.8088025,1.7792423,1.7609055,1.7346649,1.7217326,1.7480603,1.7189908,1.6975076
3.0703437,3.0659738,3.0376115,3.0169733,3.0000093,2.9856701,2.940701,2.9461875,2.9235008,2.9094641,2.9035871,2.8709581,2.9004192,2.8780301,2.8212521,2.8041148,2.802824,2.7943351,2.7859952,2.7627792,2.7274549,2.7183945,2.7047715,2.6495068
2.3267956,2.3105776,2.2833321,2.2637389,2.2389007,2.265228,2.2518294,2.2159808,2.1826246,2.2334447,2.1550779,2.1712711,2.157249,2.1620033,2.1397927,2.1060286,2.0780275,2.0761659,2.0367835,2.0333514,2.0658443,1.9969587,2.0278802,1.9863056
2.066586,2.0469263,2.0720849,2.0914457,2.0582924,1.9836251,1.9732795,1.9946364,2.0528843,1.8736106,1.95737,1.8972989,2.0011339,1.9419094,1.9190646,1.7897357,1.9078242,1.8699685,1.9781923,1.8191547,1.8855973,1.8929331,1.7313694,1.7583932
2.1438661,2.1295822,2.1121736,2.1411524,2.1068704,2.076071,2.0797658,2.0826955,2.0733151,2.0445557,2.0156801,1.9804523,1.980051,2.0009091,1.9923549,1.9950709,1.9316633,1.9830389,1.9011582,1.9360131,1.9684752,1.9328524,1.870946,1.8852334
4.9324389,4.9072781,4.8785353,4.8611097,4.8351049,4.8063917,4.7680011,4.7425098,4.7385678,4.7087746,4.6698213,4.6498771,4.6337428,4.589303,4.5680285,4.5377374,4.5185719,4.4951706,4.4577527,4.4383636,4.407136,4.3831077,4.3441882,4.3403034
5.22574,5.2031646,5.1744013,5.1441827,5.1132536,5.0714841,5.050343,5.0432525,4.9887004,4.9795794,4.932704,4.9082665,4.882123,4.8686919,4.8364425,4.7928925,4.7725801,4.7378845,4.6964502,4.6900272,4.6388259,4.6122904,4.5949011,4.5966454
2.1011145,2.0928209,2.0949583,2.0522258,2.0350277,2.0413251,2.0540526,2.0116332,2.0023298,2.0132542,2.0148437,1.9423027,1.9209269,1.893991,1.9024568,1.9564894,1.9128084,1.8976973,1.8841239,1.836048,1.886845,1.8347416,1.8131856,1.8095707
3.5558045,3.5407016,3.5161126,3.5008123,3.4727693,3.4493444,3.4329302,3.4172583,3.410006,3.3865538,3.3358254,3.3520913,3.3334098,3.3065059,3.2924316,3.2800577,3.2574058,3.2249465,3.1995568,3.1939254,3.1641984,3.1654656,3.125587,3.0983248
2.121388,2.0987084,2.0880342,2.0925105,2.08131,2.0493102,2.0537767,2.0192645,2.0194843,1.9865608,1.9715161,1.9579608,1.9479293,1.9626431,1.9775031,1.9328511,1.8917457,1.8815175,1.9134429,1.8732187,1.8486574,1.8822892,1.812812,1.8274024
