se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
2.8240273,2.8109097,2.7810667,2.7851503,2.8596892,2.7371264,2.7491581,2.7805839,2.7763088,2.6947682,2.7070653,2.7232792,2.8332696,2.7417874,2.5203049,2.6116958,2.7723844,2.5506349,2.7264013,2.6314924,2.4696593,2.7351625,2.6115732,2.6986334
4.4412532,4.4121013,4.4665446,4.4438577,4.3456407,4.349534,4.3142161,4.4747419,4.4310827,4.487771,4.3973184,4.5691309,4.4486418,4.3829041,4.2598982,4.3707242,4.3435545,4.5057478,4.5272346,4.5922084,4.6072454,4.586143,4.3100605,4.4737959
3.1754658,3.1680217,3.1316783,3.196481,3.1615176,3.1632195,3.1512663,3.0881016,3.1021624,3.152478,3.0000761,3.0440426,3.1701746,3.0406203,3.0556738,3.0572968,3.0463898,2.9562175,3.0501301,3.0086043,3.0960963,3.0060158,3.1446009,2.9501352
2.3888419,2.3684382,2.3590319,2.4080603,2.4427474,2.4224832,2.384522,2.4004796,2.3508971,2.3620358,2.3997574,2.3912911,2.4964299,2.2531698,2.4175675,2.4156587,2.2490287,2.2410655,2.2500556,2.3148873,2.3542285,2.4575875,2.3533599,2.3736234
3.2967975,3.283993,3.3691115,3.2685339,3.1986649,3.4261618,3.3704839,3.3026443,3.3944893,3.1795766,3.4889956,3.2664986,3.2013474,3.4603446,3.2912977,3.3647566,3.3159106,3.5326247,3.3567417,3.2541454,3.7288382,3.4534693,3.4217379,3.5625553
3.5829556,3.5322139,3.512141,3.5932891,3.7010705,3.5235102,3.643415,3.5226021,3.655041,3.5277159,3.7238677,3.7059343,3.3961608,3.5486605,3.442152,3.8611162,3.7832234,3.8818071,3.660356,3.6807265,3.7968063,3.60322,3.7196114,3.5529234
4.2196546,4.2102022,4.2213306,4.2796197,4.1378431,4.2014003,4.0880694,4.008153,4.1698089,4.2899261,4.1934338,4.1456075,4.3982697,4.3959093,4.53865,4.2202482,4.1318889,4.2711544,4.4969501,4.170907,4.2684798,4.1221628,4.0413437,3.9258854
5.0481615,5.019721,4.9933538,4.98351,4.9791865,4.9123049,4.960165,4.8841963,4.9211993,4.9023471,4.8767862,4.9073524,4.9006329,4.8089857,4.8462105,4.8317232,4.8543372,4.8291144,4.7362099,4.7459674,4.7738299,4.7126102,4.7327781,4.7092161
2.9622679,2.9331892,2.9467447,2.9585476,2.8710647,2.9635975,2.9838583,3.0337849,2.8764496,2.9391987,3.2349405,3.1579638,3.0734446,3.1290028,3.1477621,2.9630873,3.0428016,3.1119545,3.0937216,2.9959807,3.0939066,2.9586823,3.1930623,2.8921094
9.7076054,9.6786356,9.6458454,9.6643524,9.5708981,9.5798626,9.4406261,9.5131979,9.4178991,9.4347744,9.421032,9.3749132,9.3720045,9.3947287,9.2675962,9.2310486,9.2190685,9.1990356,9.1267195,9.0881319,9.2635069,9.0040894,9.066083,8.9267826
3.0317745,3.0153511,3.0279791,3.0300677,3.0966809,3.0984819,3.1655414,3.0719304,3.0705035,3.0462456,2.9857221,3.1321068,2.9536242,3.0985427,3.3044586,3.1164348,3.0154493,2.9580762,3.0627894,3.1611021,2.9564269,3.1376834,2.9600732,2.6859078
4.646729,4.6523976,4.6231918,4.5947876,4.6229811,4.6092329,4.5476422,4.5331025,4.4925117,4.6375151,4.5602465,4.4624882,4.5479155,4.4809093,4.5021396,4.5927792,4.6116385,4.4203687,4.3391347,4.3897157,4.4631834,4.5790424,4.3129435,4.4421964
3.5991004,3.5972552,3.5895243,3.6056635,3.5689723,3.6131718,3.5860338,3.5698628,3.4520843,3.5350986,3.4854383,3.4442773,3.5382071,3.5331182,3.4225748,3.395211,3.4991033,3.504617,3.4605675,3.5307288,3.5780051,3.3980801,3.4111245,3.4849503
3.5216978,3.4591558,3.4850841,3.4808886,3.4810257,3.3939712,3.4521773,3.4223909,3.3900862,3.4562206,3.3628387,3.2391827,3.4214363,3.2780087,3.2278297,3.4233758,3.3378453,3.3443532,3.2651815,3.2448366,3.3247435,3.3099265,3.1748006,3.2389574
3.6401141,3.6118462,3.6176856,3.596034,3.5528231,3.5683784,3.6047451,3.6552379,3.5186644,3.5606053,3.5637372,3.6299391,3.5230393,3.5567904,3.5592229,3.5730872,3.5329406,3.5715921,3.4811902,3.4582093,3.4917936,3.5097075,3.4537022,3.3538551
3.4006612,3.351464,3.3757398,3.3786678,3.3682039,3.3516204,3.3320749,3.4090741,3.2682698,3.3633039,3.2354305,3.330723,3.2489748,3.2579961,3.3473983,3.1679919,3.4036472,3.2850785,3.2677171,3.1408889,3.4043016,3.2320659,3.2762513,3.2589686
4.0340209,4.0318518,4.0459485,3.9669781,4.03969,3.8981867,3.966207,4.0037675,3.9687121,3.9399962,3.8760331,3.9337125,3.8164895,3.8656676,3.8999484,3.8611016,3.8991554,3.7764871,3.6494648,3.790005,3.7404408,3.7726741,3.7088981,3.7135649
3.6606388,3.6540565,3.5792727,3.6306214,3.5924022,3.6247506,3.4888136,3.5350251,3.4679768,3.5707104,3.7084088,3.544374,3.5458689,3.5261104,3.5667188,3.5504825,3.4369333,3.5606377,3.2721062,3.5067587,3.4593289,3.4685113,3.4254494,3.4390178
3.9002435,3.8958271,3.9076533,3.8771358,3.8782823,3.8720269,3.706708,3.8749871,3.9405642,3.8685777,3.8715124,3.9415195,3.862813,3.8503656,3.7603071,3.7736247,3.9576623,3.6421511,3.7466106,3.7499981,3.8178291,3.8374097,3.8185689,3.7581711
6.1002727,6.0614042,6.0612073,6.0768671,5.9356341,5.9759507,6.0639896,5.9468465,5.8662395,5.8328362,5.8486195,5.8709621,5.7209668,5.7958822,5.8067498,5.800148,5.7390289,5.6835837,5.6302309,5.6549444,5.8002148,5.6756129,5.7047391,5.6162295
3.6535106,3.6552217,3.6582243,3.5815744,3.633502,3.5692699,3.4781194,3.5428338,3.6300948,3.5134873,3.5213666,3.5227666,3.4990733,3.4328737,3.5276415,3.4813876,3.5261478,3.3880017,3.3895121,3.4289589,3.3743942,3.5424485,3.4444766,3.3572145
4.2303996,4.3366113,4.2207608,4.275609,4.1589265,3.9346762,4.2076578,4.0727534,4.1413431,4.3795648,4.0235262,3.9321218,4.2121735,3.9575171,4.2411962,4.1958432,4.3596153,3.9605968,4.1329956,4.1158257,3.8929315,4.4605389,4.3392959,4.0345097
3.84042,3.8180821,3.8179412,3.819458,3.8543754,3.744549,3.8081875,3.7910926,3.7512989,3.7698352,3.7537332,3.7323868,3.6224861,3.6491811,3.6464045,3.6451201,3.717638,3.7168441,3.6448879,3.6458597,3.6178756,3.6422925,3.6311216,3.61251
4.0381556,4.0760074,4.0209975,4.0101681,4.006897,4.0040188,3.9966805,4.0319991,3.9937277,4.0768685,3.8858147,3.9799428,3.9939315,3.9014754,4.1061845,3.7839477,3.9806247,3.8731563,4.0613747,4.085752,3.7893534,3.9266856,3.8528423,3.7704122
4.8421979,4.8341794,4.8227425,4.7933483,4.7707691,4.7348089,4.8057747,4.7303143,4.6781974,4.7288399,4.717505,4.6494579,4.6561155,4.6809993,4.6385279,4.6867852,4.8204269,4.688468,4.5767918,4.5481381,4.7271509,4.6266804,4.6057968,4.7163253
3.2398071,3.2382047,3.2323058,3.2340198,3.1544256,3.2173352,3.3003416,3.1787009,3.3365054,3.052685,3.1443415,3.28075,3.3331139,3.30919,3.1454489,3.1378984,3.128732,3.0516222,3.0935595,3.2633896,3.1339941,3.1441214,3.4800014,3.4645987
3.5635335,3.5917764,3.6364031,3.5233769,3.6831567,3.5161035,3.6334047,3.6029003,3.4397001,3.5866528,3.49,3.4729273,3.5395772,3.5634041,3.5071437,3.7310114,3.70435,3.5481436,3.5542343,3.3229315,3.6690531,3.600621,3.6764026,3.5917585
4.763813,4.7669106,4.7411318,4.796082,4.7141695,4.8378792,4.7539463,4.766448,4.6876125,4.777739,4.7442183,4.6613984,4.7681379,4.8392901,4.7196484,4.5414429,4.7354517,4.6898537,4.8184147,4.7134171,4.6485958,4.6654649,4.7117987,4.62674
4.3614769,4.2667689,4.2561083,4.3338537,4.1570396,4.3606877,4.1824093,4.3409834,4.3268495,4.4089003,4.165041,4.1985655,4.2045126,4.3981385,4.0876036,4.4094477,4.2600617,4.0680356,4.3506274,3.8411429,4.1034966,3.9665823,4.4916868,3.9865158
4.3504434,4.341886,4.328424,4.2780061,4.3010626,4.3136377,4.2704902,4.2121253,4.240849,4.2536006,4.2007589,4.2215571,4.202229,4.2488518,4.1637502,4.1751513,4.0898614,4.1122608,4.2569261,4.1283522,4.1332693,4.0281205,4.0646763,4.0852613
9.3443384,9.3127413,9.275342,9.2294683,9.2492256,9.2254143,9.16113,9.151618,9.1360846,9.0881548,9.0686102,9.0661745,9.0298967,8.9711885,8.9549904,8.9582806,8.9736958,8.8554363,8.9007235,8.784462,8.8116693,8.8376493,8.6594934,8.6505651
3.9016621,3.879555,3.8898871,3.8769345,3.9663408,3.8052654,3.7332559,3.9325447,3.7144184,3.9155421,3.7811849,3.8693209,3.6407597,3.8844118,3.9102859,3.8047848,3.8437715,3.7647254,3.6785543,3.7033455,3.9657607,3.6400046,3.6798937,3.7477577
3.3049502,3.2962325,3.2893083,3.2605166,3.29162,3.4259846,3.2008638,3.4875269,3.3866422,3.3085198,3.2748201,3.2926912,3.0908237,3.3995967,3.1323943,3.4440131,3.1744156,3.3781455,3.1558208,3.4181025,3.3855941,3.4087653,3.4072366,3.3383067
3.3813972,3.3942451,3.4542286,3.3572221,3.4122157,3.3239565,3.360909,3.363694,3.4114285,3.3420796,3.3025317,3.4484546,3.457732,3.4224863,3.3946731,3.4108183,3.6274738,3.3289986,3.2838931,3.2435348,3.3181725,3.289619,3.2536113,3.4863617
2.8825715,2.8808341,2.8468139,2.8101039,2.8642678,2.917702,2.8796573,2.7901161,2.756186,2.8875794,2.7737215,2.7599299,2.8698106,2.8446803,2.7862022,2.7539351,2.7979968,2.8651145,2.9302545,2.776212,2.6685336,2.7166169,2.8971026,2.7216165
