b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
1.1151489,.031502292,-.85765445,-2.0472436,-2.9361601,-3.9853804,-5.0118713,-6.2381682,-6.9886441,-7.8483009,-8.9119158,-9.52707,-11.266023,-11.563703,-13.486115,-13.89883,-14.868478,-16.18273,-17.160011,-18.330471
-.7514413,-1.8714149,-2.5814719,-3.3252456,-4.7093377,-5.8694739,-6.9155164,-7.8724132,-8.7518911,-9.2346725,-10.502082,-11.685701,-12.919455,-13.505007,-15.609437,-16.022083,-16.871191,-17.846582,-18.868773,-19.393583
-.14590998,-1.0497171,-2.0428376,-3.1963458,-4.0508857,-5.1004987,-5.8157582,-7.4593868,-8.1545248,-9.3760147,-10.016361,-11.137405,-12.029655,-13.076951,-14.120191,-15.245573,-16.070393,-17.530209,-17.903904,-18.697605
-3.0981028,-4.2339873,-4.7972512,-6.0560474,-7.196382,-7.6911368,-9.2900419,-9.9710608,-10.646657,-12.059589,-13.190511,-13.465937,-15.20806,-16.124073,-16.982384,-17.796158,-19.094782,-19.884817,-20.744652,-21.309969
-.45047191,-1.3551197,-2.5642865,-3.4980559,-4.4464641,-5.3139949,-6.0582948,-7.9434147,-8.121562,-9.323514,-10.877257,-11.775972,-11.801548,-13.782208,-13.707696,-15.629581,-16.321505,-17.180838,-18.895994,-19.271082
-.52900136,-1.4170663,-2.283448,-3.5096605,-4.4825969,-5.3760748,-6.0908008,-7.5426903,-8.7525606,-9.6945543,-10.600984,-11.424732,-12.065425,-13.251431,-14.692983,-15.281177,-15.961641,-17.336224,-18.367579,-19.227703
-1.3728981,-2.4788239,-3.693212,-4.1379981,-5.0717182,-6.4044094,-7.6505022,-8.5336962,-9.1314068,-9.965642,-11.312774,-12.022499,-13.497255,-14.655642,-15.393807,-16.417662,-17.283424,-18.069202,-18.854553,-20.26087
6.53578,5.4938383,4.2618856,3.8717823,2.2835202,1.0664936,.021682344,-1.1183505,-1.4015599,-3.3611877,-4.5963583,-5.2231922,-6.1414938,-7.4020147,-8.543479,-9.9804869,-10.636613,-11.249892,-13.162777,-13.451325
4.9163203,3.9962614,2.9300508,1.4314284,.96500289,-.91061401,-1.4769951,-2.4422135,-3.0707543,-4.2092276,-5.4762669,-6.7916145,-7.3268185,-9.0668478,-10.564176,-11.077828,-12.223904,-13.938663,-14.698199,-14.519112
1.7562798,.85379505,-.45885152,-1.3568901,-2.5679312,-3.5278511,-4.4393826,-5.4169884,-6.3809948,-7.7518387,-8.5101748,-9.195013,-10.276969,-11.378355,-12.271786,-13.334227,-14.232824,-15.279901,-16.988476,-17.306665
4.5395293,3.5346031,2.5067911,1.2758812,.32084206,-.9250657,-1.8779668,-3.0363307,-4.2389545,-4.5514765,-6.5087328,-7.0242858,-7.340529,-9.2022285,-10.257518,-11.728709,-12.694669,-14.083138,-14.280198,-15.385917
.5717485,-.52205604,-1.4605455,-2.1033723,-3.355875,-4.4728794,-5.5700135,-6.8803711,-7.6866536,-8.2805891,-8.9397249,-10.726896,-10.974602,-12.707765,-13.475848,-14.534289,-15.808043,-17.158438,-17.008135,-18.629934
-2.8907738,-3.7229381,-4.4868841,-5.6521244,-6.681356,-8.2708235,-8.3520546,-9.6456757,-10.683843,-11.082488,-12.683559,-13.551624,-14.316147,-15.652152,-16.534637,-17.390425,-19.244904,-19.600916,-20.568254,-22.19569
7.222847,5.8146029,5.0322652,4.1250257,2.9586008,2.4769745,1.1721996,.47244206,-1.117224,-2.6888716,-3.4068122,-4.6789865,-5.2845707,-7.4183383,-7.717999,-7.3721433,-10.444321,-11.12726,-12.140754,-13.635283
3.3057051,2.2622037,1.065639,.62859523,-1.1228509,-1.450459,-3.3907208,-3.8247638,-4.6872597,-6.2871408,-7.0187874,-8.2074776,-8.8645105,-10.383782,-10.889732,-12.3397,-13.487813,-13.660795,-15.093141,-16.004177
-.89281327,-1.8206208,-2.9454656,-4.1261954,-4.9144211,-5.8824124,-6.8172684,-8.0294437,-8.9888678,-9.5768061,-11.062259,-11.543133,-12.704252,-13.86327,-14.481775,-15.94944,-16.338858,-18.324934,-18.41469,-19.60969
-.57780969,-1.7084196,-2.5272067,-3.8271534,-4.6166945,-5.301446,-6.5986075,-7.5393853,-8.0678663,-9.6605635,-10.464533,-11.994996,-12.362525,-13.451397,-14.699283,-15.376898,-17.125895,-17.16185,-19.061785,-20.049791
-4.8733482,-5.9582415,-6.7648182,-7.7215457,-9.1797953,-9.7994814,-10.907692,-12.050006,-12.140702,-13.533442,-14.905475,-15.256476,-16.894732,-17.424713,-18.489019,-18.571667,-20.360018,-21.496328,-21.648273,-23.178289
-.82970065,-1.7287415,-3.0982366,-3.7717047,-4.7608681,-5.4289303,-6.6808558,-7.5102916,-8.2388926,-9.6443882,-10.491166,-11.055488,-11.700442,-14.394072,-15.107444,-15.366687,-16.570339,-17.103613,-19.299461,-19.146294
1.3260748,.34786814,-.83240587,-1.5087432,-2.6291122,-3.8803694,-4.1891341,-5.7663603,-6.9462109,-7.6907682,-8.7073984,-9.6073761,-11.12789,-11.462945,-12.758514,-13.287106,-14.737885,-15.413057,-17.64279,-17.985722
3.721359,2.8234091,1.5572629,.51939607,-.58546168,-1.8185321,-2.3771117,-3.9851849,-4.4340358,-6.1261458,-6.3077817,-8.4915781,-9.3071604,-9.6324797,-10.798797,-11.697083,-12.876443,-14.111532,-15.227906,-16.420328
-3.0198095,-3.996774,-4.9100938,-5.9585547,-7.2545924,-7.9147878,-8.9304218,-10.283143,-10.854795,-11.508414,-12.680857,-13.995169,-14.586474,-15.369417,-16.390417,-18.018263,-18.636469,-19.161949,-20.269016,-22.029209
.66369706,-.49147096,-1.1839489,-2.7519512,-3.2587852,-4.5582266,-5.5657649,-6.542913,-7.357451,-8.2082949,-9.0665159,-9.8880854,-11.525714,-12.115964,-13.096347,-15.006352,-15.012434,-16.861813,-17.321465,-18.1513
4.1267333,3.1226552,1.6374962,1.2640976,.18839511,-1.2719721,-2.0390041,-3.5679052,-5.327879,-5.1420274,-6.0486031,-7.2931747,-7.6772423,-10.035755,-9.9326811,-11.051673,-12.373055,-13.156761,-13.719234,-16.420336
1.4809461,.44934067,-.57192302,-1.5921503,-2.5709555,-3.3345997,-4.6432948,-5.331955,-6.4342785,-7.764153,-8.6213675,-9.6507645,-10.102034,-11.808774,-12.680799,-13.774823,-14.511724,-15.54551,-17.205095,-17.78964
.059639368,-.98875058,-1.8414592,-2.8676605,-3.9659553,-4.9137282,-6.4565539,-6.9518518,-8.2926722,-8.8378048,-9.7907629,-10.851685,-11.901872,-13.612646,-14.151679,-14.912944,-15.718002,-17.221067,-17.414911,-19.428467
-.88491237,-1.6666619,-2.7763331,-3.8531251,-4.679667,-5.8320303,-6.8699813,-7.6345072,-9.0758715,-9.8558683,-10.953394,-11.922965,-13.247821,-14.151649,-14.264962,-16.054283,-16.861187,-17.329025,-18.799067,-20.106674
1.1324673,.69007999,-.91940796,-2.2109447,-1.8868639,-3.5793617,-5.0637856,-6.9272904,-7.3649921,-8.4678946,-9.5867414,-10.283654,-11.098993,-11.776073,-12.138767,-15.012678,-15.974648,-15.934319,-17.269196,-17.247974
1.8841778,1.0835234,.17492862,-1.1603434,-2.3158937,-3.1809106,-4.3195047,-5.3257694,-5.835618,-7.0525718,-8.2353745,-9.7639151,-10.614586,-11.506938,-12.334848,-13.443013,-14.256086,-16.203951,-16.007479,-18.178158
3.3065281,2.2900567,1.328591,.041614439,-.66761321,-2.1498291,-2.681077,-4.3221674,-5.2366195,-5.659534,-7.6157708,-7.9272494,-8.7163124,-10.73291,-10.846408,-12.38295,-14.05199,-14.517029,-15.411509,-15.642975
3.5105519,2.5424519,1.5165274,.44465712,-.13143432,-1.790108,-2.8579178,-3.8937204,-4.6250358,-5.9273901,-6.641283,-7.9038162,-8.9609232,-9.9658175,-10.581618,-11.222199,-13.129815,-13.53921,-14.580931,-16.013824
-.81158173,-1.7410935,-2.7175622,-3.6304648,-4.8615842,-5.8583813,-6.6520886,-7.6828942,-7.952889,-9.6020384,-10.741346,-11.734618,-12.509369,-13.499754,-14.781038,-16.424526,-16.912378,-17.715721,-18.528521,-19.752754
-6.3686438,-7.379662,-8.097333,-9.0224524,-9.9652967,-11.467951,-11.772305,-13.220616,-14.157393,-14.894864,-15.915063,-16.646133,-17.896025,-18.890501,-19.781155,-20.444321,-21.695704,-21.75201,-23.556284,-23.626001
1.9569175,1.0839837,-.024062028,-1.1546346,-2.1323538,-3.3749089,-3.7654366,-5.1348891,-6.3053451,-7.6535692,-8.3359737,-9.5206747,-10.214438,-11.273906,-12.170573,-13.539134,-14.615797,-14.933524,-16.633011,-17.148766
-8.1505241,-8.9887943,-10.027052,-10.788733,-11.675406,-12.5621,-13.947735,-14.686797,-15.200227,-16.954105,-17.076109,-18.384211,-19.482615,-20.11323,-21.165264,-22.016949,-21.921072,-23.580547,-24.612291,-25.510847
.1627261,-.92702961,-1.4912591,-3.0205486,-3.7030251,-5.2817321,-5.6944599,-7.3228393,-7.8007741,-8.7743607,-10.413754,-10.815061,-11.556392,-12.962296,-14.791277,-15.090316,-15.619863,-16.970234,-18.432135,-17.942167
-3.3411329,-4.3490491,-5.4556828,-6.1935315,-7.2716045,-8.4431286,-9.202404,-9.8468037,-11.374012,-12.03108,-12.886923,-14.199189,-14.826225,-15.857252,-16.758459,-17.479399,-19.026541,-19.447746,-20.306105,-21.865984
-.010761392,-1.0898017,-2.0920067,-2.9580619,-4.0284071,-5.0211172,-5.8615966,-7.2697549,-7.5273356,-9.5570965,-10.094662,-10.953717,-12.270523,-12.846943,-14.338577,-15.624485,-16.106087,-16.905563,-17.994989,-17.662714
4.8690395,3.6878951,2.8789976,1.9342326,.6127072,-.048455991,-1.6018964,-2.9354739,-3.7341232,-4.6498637,-5.3456616,-5.7780623,-7.4075117,-8.8487558,-9.9533062,-10.769469,-11.683621,-11.851922,-14.294331,-14.887185
-1.1628268,-2.363018,-3.2100763,-4.0202885,-5.0065913,-6.279737,-6.967288,-7.7808881,-9.1671333,-10.059855,-10.719307,-11.923395,-13.502062,-13.856917,-15.186568,-16.110533,-17.033215,-17.899052,-18.469999,-20.193102
-4.2355156,-5.2593894,-6.1679916,-7.0861616,-7.6744761,-8.9822206,-10.242451,-10.54737,-11.978811,-12.61483,-13.580166,-14.646428,-16.086264,-16.740131,-17.718403,-18.616812,-19.651085,-20.542053,-22.357679,-22.276491
3.2809129,2.2513022,1.2850605,.28241178,-.99898863,-1.7744126,-3.283803,-3.9142766,-4.882956,-6.0118856,-7.0938225,-7.8138194,-9.148901,-10.367514,-11.727966,-12.312278,-13.797318,-14.817914,-15.989655,-16.043913
-3.457489,-4.3957701,-5.4854469,-6.3113914,-7.7634006,-8.4494381,-9.4241619,-10.284464,-11.200477,-11.48573,-12.985291,-14.165115,-14.921256,-16.580791,-16.722961,-16.948088,-18.642157,-20.084747,-21.635349,-21.387875
-3.0140629,-4.136579,-4.7917204,-5.9240751,-6.6762252,-7.7362599,-8.4982557,-10.264121,-11.129097,-11.732243,-12.957164,-14.25293,-15.552832,-16.24597,-16.252701,-17.882736,-18.103502,-19.324476,-21.101017,-22.276081
.94618797,-.062457111,-1.0602227,-2.061552,-3.1549408,-4.1394415,-4.8965411,-6.1718698,-6.9686427,-8.3664761,-9.8363066,-10.317894,-11.367003,-12.139213,-13.096992,-14.19782,-15.840936,-15.831813,-17.490232,-18.332127
-6.892622,-7.8492355,-8.70228,-9.5990944,-10.612043,-11.676147,-12.314872,-13.377011,-14.557944,-14.922512,-16.239988,-17.474184,-17.266319,-19.537355,-19.966019,-20.590958,-22.229109,-22.770418,-23.893772,-24.595247
1.4328527,.55974478,-.51694071,-1.2755281,-2.5570037,-3.2740824,-4.8476362,-5.3809924,-6.8231063,-7.5418963,-8.7818365,-9.6426516,-10.633488,-11.587198,-12.072659,-13.694798,-14.856569,-15.30966,-17.113926,-18.018106
1.170409,.10680328,-.92023253,-1.7730538,-2.864924,-4.132813,-4.917254,-5.4958706,-6.8742061,-7.5273442,-8.8991156,-10.535212,-10.529425,-12.138502,-13.236707,-14.055388,-15.048201,-15.675522,-17.052513,-17.912323
2.4952934,1.1981114,.42259601,-.72331452,-1.4407042,-2.5725541,-3.4848659,-5.0414758,-5.8377113,-6.6659474,-7.7283726,-8.8809767,-9.9886036,-10.777172,-11.917482,-13.434356,-14.125913,-14.293716,-15.766453,-16.398251
4.6431088,3.5428019,2.7083809,1.7232771,.21985511,-.037736323,-1.4173102,-3.0398481,-3.7848907,-5.1809187,-5.8257008,-6.7481742,-7.9235897,-8.5650463,-9.9994678,-11.652623,-11.73371,-13.508194,-13.58964,-15.074562
-3.3760986,-4.2826982,-5.3037715,-5.9345741,-7.1001935,-8.4348984,-8.9614277,-10.346205,-10.711842,-11.661856,-12.874311,-13.368332,-15.11998,-15.86636,-16.637903,-17.560934,-18.519152,-20.625694,-21.121433,-22.073675
-3.5741642,-4.4762135,-5.5781446,-6.3475952,-7.3775392,-8.671505,-9.2832823,-10.228728,-11.023517,-12.49766,-13.229638,-14.601313,-15.022218,-16.899929,-17.349028,-18.287006,-19.209087,-19.954521,-20.045288,-22.527534
-3.0632002,-3.9246247,-5.1057239,-5.5590048,-7.1763129,-7.4491887,-8.8204517,-9.7294054,-10.797652,-12.644509,-12.637609,-13.604872,-14.48807,-15.562864,-16.749767,-17.37237,-18.433973,-20.205267,-20.632288,-22.069035
-9.0376997,-9.6991482,-10.504334,-11.925611,-12.651892,-14.241161,-14.839095,-15.053457,-16.239674,-16.819223,-18.541029,-19.170181,-19.210405,-21.43895,-21.579765,-22.456614,-23.531176,-24.13341,-25.919672,-26.217907
-6.8269224,-7.8505607,-8.7488537,-9.7208405,-10.540509,-11.66294,-12.299262,-13.349614,-14.275207,-15.496285,-16.253551,-16.680313,-17.618469,-18.517071,-19.968847,-20.796101,-22.084417,-22.914507,-23.582611,-24.239616
-1.4733111,-2.3945036,-3.412431,-4.5602093,-5.6389003,-6.5739689,-7.4759126,-8.3099327,-9.4635849,-10.131695,-11.069863,-12.342968,-13.386226,-14.077229,-15.041458,-15.808587,-17.160992,-18.278097,-19.384443,-20.188877
1.4639183,.50022388,-.53164601,-1.5572529,-2.5712633,-3.780354,-4.4092813,-5.7850366,-7.0148287,-7.8360057,-8.8871431,-10.042689,-10.993776,-11.874169,-12.678588,-13.624089,-14.821775,-15.533216,-16.982958,-18.037607
3.1631334,2.2039299,1.4823972,.032796867,-.71177566,-1.238583,-3.2011366,-4.1581664,-5.2492189,-6.3365469,-7.3149333,-8.2581797,-8.908493,-9.3118181,-10.897595,-12.233888,-13.331705,-14.356562,-14.843475,-16.562057
7.116519,6.1722369,5.1560745,4.0478005,2.4941361,2.0451975,.77295548,-.77183986,-1.5572716,-2.5598953,-3.9278069,-5.4251976,-5.780611,-5.8528214,-8.1448574,-8.8660126,-11.178273,-11.364423,-11.637504,-13.004585
4.3522854,3.1835451,2.0952647,1.0474546,-.37522084,-.63258338,-1.5908074,-3.4149435,-4.1958642,-4.4899402,-6.3333745,-6.514143,-8.3362551,-8.9314737,-11.53448,-11.69396,-12.965565,-12.807213,-14.175327,-15.176022
-4.1489692,-5.1595588,-6.0427136,-7.0764599,-7.9731903,-9.3347082,-10.216919,-10.873209,-11.502782,-13.115721,-13.511865,-14.858281,-15.804803,-16.816076,-17.555326,-18.340334,-19.994118,-20.240049,-21.309084,-22.716793
5.4218397,4.1021037,3.3839576,2.2405996,1.9202954,.25908217,-1.4415383,-1.6837357,-3.2797425,-3.5513594,-4.8909163,-7.2700458,-7.9139843,-8.6641054,-8.8029051,-10.135082,-12.154796,-12.571008,-12.652027,-14.755565
-1.3537045,-2.4365499,-3.3580546,-4.4634628,-5.0616465,-6.5191622,-7.5354309,-8.039382,-9.6337566,-10.529744,-11.349016,-12.005899,-13.500792,-14.526899,-15.106544,-16.541908,-17.485334,-18.072363,-19.51483,-19.705854
-.056147795,-.93991345,-2.1122243,-3.1271739,-3.9303632,-5.3837366,-5.8750629,-6.8347521,-8.4256277,-8.9440536,-10.334051,-11.001848,-12.176556,-12.98582,-14.522126,-15.150433,-15.88745,-17.157843,-17.596405,-18.727638
2.4676802,1.2338951,.42484131,-.69369262,-1.9171811,-3.183181,-3.2906654,-4.4044933,-6.1239095,-6.7812557,-7.2270832,-9.0916281,-10.564885,-12.264715,-11.506613,-12.830219,-14.279779,-14.87712,-16.019892,-16.179169
3.9869223,3.1471927,2.0275843,1.22395,-.17664547,-1.1917559,-2.3875189,-3.1654179,-4.2870874,-5.5131946,-6.3523459,-7.1237526,-8.3394346,-9.5352287,-10.605214,-12.014586,-12.965416,-13.799069,-14.551944,-15.082832
-1.3508805,-2.3326578,-3.2165818,-4.1271949,-5.226243,-6.5603309,-7.5661292,-8.3322363,-9.3228445,-10.394902,-10.514633,-11.991471,-13.430788,-14.348235,-15.400692,-16.390818,-17.031193,-17.942781,-18.843933,-20.396606
-8.2081776,-9.080389,-9.9125576,-10.647018,-11.951953,-12.83447,-13.638462,-14.688262,-15.549338,-16.146847,-17.552788,-17.830683,-19.195271,-19.982342,-21.069046,-21.729994,-23.155085,-23.94762,-24.509392,-26.204762
3.8817389,2.7673111,1.7679473,.70324731,-.38880649,-1.3644761,-2.628427,-3.5030138,-4.059288,-5.3641367,-6.3729353,-7.276125,-8.8180599,-9.7493248,-10.653275,-11.631807,-12.538405,-13.545406,-14.643629,-15.879587
5.3738747,4.200058,3.5401125,2.1308191,1.0822802,.37543735,-1.3935698,-2.2959647,-3.6043277,-4.2235613,-5.3458085,-6.3683982,-7.0138922,-8.7522039,-9.348649,-10.218809,-10.963921,-13.716921,-13.480633,-14.459999
-.22014402,-1.2866538,-2.264571,-3.1805499,-3.748349,-5.0634685,-6.3877597,-7.0719094,-7.9730067,-9.5150671,-10.776297,-11.132496,-12.784354,-13.189822,-14.447284,-15.041706,-16.422106,-16.857473,-18.189116,-19.154795
4.8846092,4.0090275,2.5355198,1.1246638,.55021262,-.48092625,-1.4109477,-1.899646,-3.9780402,-4.9105415,-5.9066195,-6.2369533,-7.6423101,-9.12047,-10.461578,-9.7235575,-12.409332,-11.916986,-14.309975,-15.696978
-.096129432,-1.1925949,-1.9676499,-3.3523717,-3.8209248,-4.9985495,-6.1370621,-7.0903897,-8.1147652,-9.0104704,-9.7311506,-10.815258,-12.230836,-13.292568,-14.737317,-15.600607,-16.157722,-17.163855,-17.86532,-19.426516
1.2538868,.28669238,-.53796041,-1.8010088,-2.7307212,-4.0848894,-4.5202417,-6.0349522,-7.0418496,-7.7791705,-8.7400627,-10.1733,-11.400482,-12.072152,-13.517639,-14.04416,-14.825562,-15.684885,-16.967628,-18.392305
4.49716,3.5781496,2.2894642,1.1577429,.40488192,-.56101811,-1.3191199,-2.6565492,-3.664546,-4.4427352,-5.9768472,-7.510797,-7.9033995,-9.4603453,-9.7316189,-11.413093,-13.28279,-13.355845,-13.98766,-15.457209
-3.1567466,-4.1260471,-5.043396,-6.0875678,-6.856802,-8.4995728,-9.2876511,-9.6236353,-10.935922,-12.0969,-13.117949,-13.095131,-14.283901,-15.850828,-16.518044,-17.706234,-18.760756,-18.921633,-21.164711,-21.936016
-4.2569613,-5.2157474,-6.292243,-7.1333809,-8.1741982,-9.0586157,-9.8882456,-10.633275,-12.127501,-13.040844,-13.585842,-14.319678,-16.141012,-16.783979,-17.951868,-18.061039,-18.967283,-20.062792,-21.536957,-22.516615
-1.6874269,-2.6228144,-3.4696338,-4.5854273,-5.9060745,-6.5099134,-7.5656314,-8.6775837,-9.7695799,-10.731932,-10.919792,-12.226559,-12.960881,-14.512311,-14.99052,-16.150349,-17.665054,-18.062826,-19.798744,-20.513327
4.3261609,3.1234505,2.2087162,.85592186,-.048958749,-.3839933,-2.3235121,-2.7762043,-4.1901655,-4.7654943,-5.6951213,-7.8924828,-7.8526354,-9.734705,-9.806735,-10.324396,-11.969454,-12.657822,-14.747973,-15.228718
1.4853672,.64578533,-.50742227,-1.5116541,-2.4793539,-3.3302996,-4.5865121,-6.1961746,-6.6427703,-7.8880496,-8.863862,-9.0772724,-10.497144,-11.349751,-12.819408,-13.678122,-14.48605,-15.893332,-16.195902,-17.607965
3.8001037,2.7484345,1.7427315,.55484802,-.19156969,-1.2351522,-2.8380797,-3.1914206,-5.1292858,-5.5141416,-6.8843913,-7.7164021,-8.6062603,-8.8769026,-11.422015,-11.518713,-13.36068,-13.914083,-15.152597,-16.204861
-1.989032,-3.0066686,-4.0715203,-4.7633877,-5.752708,-6.4368019,-8.188447,-8.8288813,-10.019293,-11.210825,-11.873004,-13.46339,-14.39715,-15.356254,-15.681376,-16.849667,-17.630772,-18.473618,-19.713675,-20.440529
-8.0929661,-8.9428587,-10.015724,-10.842723,-11.801,-12.185555,-13.638359,-14.761375,-15.442665,-16.129986,-17.394945,-17.912176,-18.860466,-20.049944,-21.003372,-21.713255,-22.465284,-23.729458,-24.585587,-25.9396
-2.3816617,-3.4958606,-4.3795152,-5.6144857,-6.2875037,-7.643075,-8.0509186,-9.4148064,-10.160614,-11.707814,-12.1297,-12.637828,-14.192561,-15.356791,-16.723907,-16.700579,-17.665564,-18.512691,-20.292065,-21.230555
-4.3864751,-5.2887459,-6.2738247,-7.1842432,-8.358449,-8.8846884,-9.843008,-11.06207,-11.717021,-12.986879,-14.226988,-14.575591,-15.265524,-16.311039,-17.331867,-18.419838,-20.778704,-19.79867,-21.672462,-23.052296
-2.0889981,-3.0323694,-3.8808734,-4.9774709,-6.3560205,-6.9957561,-8.0098429,-8.7218924,-9.7871313,-11.197848,-11.940427,-12.540235,-13.741374,-14.972342,-15.836572,-16.81727,-17.588717,-18.979626,-19.396044,-20.727873
-6.065876,-7.0732746,-8.0072165,-8.7152767,-9.7138424,-10.972136,-11.796054,-12.536547,-13.474164,-14.704086,-16.066061,-16.328934,-16.946146,-18.623833,-19.313534,-20.657408,-21.605331,-21.823145,-22.706823,-23.658689
-4.5308547,-5.3828664,-6.2010241,-7.2689185,-8.4986916,-9.2345972,-10.201724,-11.204705,-11.821485,-13.29513,-13.443115,-14.75403,-15.71476,-17.197598,-17.515356,-18.644627,-19.607244,-21.055544,-21.841438,-22.448215
-7.6820149,-8.3972893,-9.4944992,-10.353819,-11.278047,-12.358955,-13.035939,-14.146058,-14.906706,-15.913501,-17.010036,-17.625692,-18.31093,-19.574667,-20.664177,-21.638371,-22.55546,-23.297361,-24.229883,-25.71179
8.5029621,7.4260831,6.4466758,5.3314962,4.1934719,3.2840421,1.8156284,.62175775,-.27710521,-.95417935,-2.1905978,-3.3248558,-3.9163744,-5.8704066,-7.0405378,-7.9058146,-9.2659616,-10.240509,-10.63623,-12.125675
4.3867006,3.3284531,2.2351389,1.1869894,.20571141,-.93557972,-1.8839279,-2.2436843,-3.8346617,-5.0530901,-6.0561824,-7.5513058,-8.4082155,-9.2607889,-10.336889,-11.750713,-12.390675,-13.123916,-14.903606,-15.921193
3.4882834,2.1093524,1.6185471,.11439749,-1.0464847,-1.8069493,-3.2664309,-4.130353,-4.795949,-6.0023384,-6.5718975,-7.3395457,-8.7595797,-10.600966,-11.574321,-11.691201,-13.462866,-13.91894,-15.902114,-15.177892
-2.6448128,-3.7420666,-4.2164335,-5.5050015,-6.4156752,-7.655642,-8.6477003,-9.7181883,-10.494591,-11.507014,-12.865457,-13.574782,-14.046315,-16.000725,-16.165709,-17.687166,-18.077276,-19.275913,-20.669533,-20.792776
-2.3920243,-3.3754976,-4.2538285,-5.361042,-6.1110082,-7.1581202,-8.2831039,-9.2898293,-10.132096,-11.273209,-12.101673,-12.746874,-14.161276,-15.46381,-15.487659,-17.287146,-18.008862,-18.98494,-20.344984,-21.119654
1.9586502,.72530055,.033550832,-1.0981405,-2.3964567,-3.2832415,-3.6979897,-4.8540483,-6.1841364,-6.7086945,-8.3103418,-9.2804508,-10.253116,-10.750069,-12.193854,-13.246683,-14.2553,-15.698257,-15.996424,-17.177341
-8.5601416,-9.5888195,-10.265326,-11.085978,-12.214334,-12.753289,-14.021113,-15.075047,-15.622357,-16.711184,-17.273354,-18.828888,-19.481512,-19.34552,-21.251146,-22.308853,-22.951279,-24.130402,-24.612032,-26.160234
4.7694488,3.5213504,2.7576282,1.6919129,.5681172,-.66020483,-1.2877712,-2.094424,-3.6302288,-4.2233262,-6.0280027,-7.4159617,-7.9361353,-8.7905149,-10.054562,-10.978978,-12.23104,-14.097095,-13.732487,-15.259334
1.8087662,.60135895,-.2941798,-1.2405868,-2.3924382,-3.3639688,-4.2717433,-5.4356976,-6.1307597,-7.957552,-8.1263742,-9.2154655,-10.867636,-11.396114,-12.254869,-13.324711,-14.51634,-15.177773,-16.555109,-17.460529
.70637482,-.37562862,-1.2932426,-2.2438896,-3.4548352,-4.1209168,-5.3672242,-6.3274231,-7.2294683,-8.4543972,-9.7899961,-10.338688,-11.184398,-12.608395,-13.489077,-14.598727,-15.997943,-16.409838,-16.659983,-18.360519
-3.7424667,-4.7125249,-5.6378832,-6.5881963,-7.716691,-8.4652872,-9.3780975,-10.544335,-11.324533,-12.009207,-13.035338,-14.435771,-15.710873,-15.488384,-16.927883,-18.56982,-19.059395,-20.175251,-21.816734,-22.715494
4.4639297,3.6058278,2.3866403,1.1940932,-.18196434,-1.2253791,-1.3443285,-3.0776887,-3.6620164,-4.7679467,-6.345892,-7.6589289,-8.0499544,-8.6060886,-10.371843,-10.540209,-12.509095,-13.021075,-14.378765,-15.377935
5.6757841,4.8119483,3.4704487,2.6073492,1.3120604,.44814807,-.62079549,-1.7542449,-3.1779857,-3.5367606,-5.0288463,-5.9271688,-7.0758657,-8.0003796,-9.7423096,-10.409922,-10.976434,-12.170099,-13.096124,-13.72382
-4.4761806,-5.5355988,-6.4947839,-7.4556465,-8.6355858,-9.6161566,-10.323015,-11.03074,-11.55524,-13.539318,-13.491853,-15.065455,-15.623397,-16.496899,-17.725468,-18.641661,-19.864201,-20.444538,-21.147861,-22.030737
.13492385,-.72601873,-1.9141505,-3.1446078,-4.0447559,-5.3464327,-6.2583809,-6.5576572,-7.9005342,-9.1924524,-9.9694548,-10.936887,-11.756422,-13.019445,-14.210024,-14.538368,-16.256828,-17.256207,-17.722488,-19.088428
1.4758915,.40191123,-.54722846,-1.6282222,-2.7881961,-3.4258082,-4.8200331,-5.7259793,-6.445312,-7.6948504,-8.2341862,-10.115692,-10.221796,-11.439431,-12.619867,-13.855528,-14.684205,-16.449593,-16.671646,-18.779198
2.5852528,1.596355,.626831,-.43258575,-1.2533861,-2.5246024,-3.523139,-4.6694784,-5.4647627,-6.8156557,-7.5651031,-8.9525232,-9.7671137,-10.310232,-11.612964,-13.024581,-14.200178,-15.589963,-15.911109,-16.830925
-.48477891,-1.4179639,-2.4093876,-3.4864755,-4.6759939,-5.9020987,-6.5633335,-6.9794083,-8.3233986,-9.3986473,-10.399437,-11.298697,-11.940054,-13.532248,-14.524829,-15.374043,-15.901077,-17.382559,-18.674877,-18.817297
-4.333005,-5.1654129,-6.0650282,-7.5426807,-7.7794895,-8.9110126,-10.319638,-10.834745,-12.19005,-13.008622,-14.735028,-14.469807,-16.220982,-16.695654,-17.544781,-19.301462,-19.665962,-20.820574,-21.586189,-21.811064
-3.2967477,-4.2537613,-5.2572575,-6.4627247,-7.1921997,-7.9919796,-9.1385841,-10.046177,-11.104754,-12.334414,-13.051866,-13.949688,-14.891416,-16.012177,-17.000614,-17.684498,-18.929331,-19.672749,-20.489851,-21.483343
