b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
1.0639608,.54933798,.030896312,-.44207868,-.88780117,-1.5153846,-1.9488525,-2.465987,-2.9010482,-3.5518422,-3.9842687,-4.5621076,-4.9765096,-5.5286689,-5.9723358,-6.5565219,-7.0867648,-7.3445477,-8.0327282,-8.4399147,-8.9486752,-9.5870752,-10.014346,-10.575316
.10270389,-.38877341,-.91270477,-1.45223,-1.9313724,-2.3929009,-2.9008546,-3.3658295,-3.8857288,-4.3464193,-4.8565159,-5.4207072,-5.8694377,-6.3989854,-6.856153,-7.4582243,-7.9531326,-8.5294495,-8.8242636,-9.4195156,-9.809042,-10.399819,-10.827961,-11.389194
-.52879614,-1.029236,-1.5031519,-1.9786177,-2.5288799,-2.949697,-3.504334,-3.9709158,-4.5159965,-4.9747858,-5.5036464,-5.9948664,-6.4678736,-6.9475961,-7.4901357,-8.0118103,-8.4988108,-8.9499855,-9.5206146,-9.9240808,-10.464004,-10.941908,-11.426438,-12.037709
-.49780282,-.96735191,-1.444062,-2.0074198,-2.5046308,-2.9753883,-3.4888027,-3.976876,-4.4886713,-4.9285555,-5.5182357,-5.9728022,-6.4181952,-6.8929157,-7.4028177,-7.9754019,-8.4234638,-8.9819746,-9.3466816,-10.001262,-10.333001,-11.00316,-11.429839,-11.853839
-1.3042014,-1.797375,-2.2701464,-2.7686899,-3.312902,-3.746587,-4.2917566,-4.7647262,-5.1413302,-5.7284303,-6.1951818,-6.7901688,-7.1958838,-7.5901451,-8.280715,-8.6389627,-9.227191,-9.707572,-10.206862,-10.617516,-11.064098,-11.613385,-12.15766,-12.659822
1.6258147,1.1094111,.61777258,.075287655,-.39315003,-.86210179,-1.3914182,-1.9346855,-2.4615874,-2.9161744,-3.4208896,-3.9906857,-4.4943171,-4.9004254,-5.5772238,-5.9405541,-6.4885669,-6.973433,-7.553206,-7.9617696,-8.4610634,-9.0060596,-9.4827232,-10.047179
1.4218251,.93034738,.38746136,-.070671856,-.55299473,-1.0880619,-1.5758086,-2.0903885,-2.5882943,-3.1162348,-3.6202407,-4.0939274,-4.6763096,-5.1491776,-5.5662122,-6.1624622,-6.6955013,-7.2305913,-7.7731423,-8.1640759,-8.604681,-9.2028017,-9.7660894,-10.253682
-.08440198,-.58760011,-1.0821365,-1.6011841,-2.0794368,-2.541549,-3.0206025,-3.5856383,-4.0957651,-4.5606418,-5.0185008,-5.6801453,-6.127605,-6.6020527,-7.0232368,-7.4636278,-8.0461111,-8.5319462,-9.1311445,-9.6000643,-10.09762,-10.497612,-10.974149,-11.623005
-.38135266,-.8796671,-1.3906469,-1.8644831,-2.3853903,-2.8518023,-3.3555076,-3.8843608,-4.3298755,-4.855989,-5.3695774,-5.830934,-6.3053708,-6.7907138,-7.3584619,-7.72333,-8.2998333,-8.7235088,-9.2699776,-9.8964758,-10.315758,-10.839172,-11.294991,-11.855886
-1.4822797,-1.9705328,-2.4520454,-2.9475076,-3.4918227,-4.003171,-4.4584703,-4.898819,-5.450767,-5.9031115,-6.3681021,-6.8766475,-7.4016485,-7.835443,-8.4427891,-8.8426332,-9.3240519,-9.8204994,-10.294935,-10.810908,-11.339611,-11.813867,-12.270801,-12.792402
