b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.65718549,-.0067079095,-.44714978,-1.0249884,-1.7995288,-2.2447476,-2.5775826,-3.063916,-4.0267215,-4.4991593,-4.7296906,-5.5230932,-5.9246016,-6.4302835,-7.0570278,-7.3752942,-7.7959332,-8.7539883,-9.3690071,-9.571497,-10.044176,-10.758139,-10.91248,-11.662802
-2.380887,-2.9733062,-3.36958,-3.9790089,-4.7576966,-4.825449,-5.6023874,-6.1666751,-6.23912,-7.1390667,-7.5723071,-8.0738163,-8.6164732,-9.1162949,-9.5499563,-10.109328,-10.663689,-11.555552,-11.982772,-12.065949,-12.676287,-13.158018,-13.865564,-14.136068
-4.9902911,-5.4193902,-5.9998913,-6.5453262,-6.9198065,-7.6038523,-8.0049334,-8.6194153,-9.0698357,-9.5844345,-9.655302,-10.694314,-11.302158,-11.949476,-12.220623,-12.829996,-12.901009,-13.822782,-14.188686,-14.432158,-15.124094,-15.870276,-16.36865,-17.024527
3.2979336,2.694488,2.3579361,1.6548668,1.3147635,.65345144,-.3686325,-.62273163,-1.1232264,-1.9301616,-2.6066523,-3.0880129,-3.2773798,-4.3475327,-4.6876378,-5.1017632,-5.6908021,-6.4222493,-7.2808261,-7.8980017,-7.5273147,-9.1685991,-9.3866835,-10.255207
7.4441094,6.8037009,6.3690724,5.6936989,5.0588436,4.4125605,3.985955,3.2608132,2.7183421,1.7821258,1.6435111,1.0871018,.43348175,-.52632183,-.77291012,-1.0727339,-2.0618994,-2.9753513,-3.0197775,-3.7697754,-4.0889163,-4.8027344,-5.463273,-5.8386445
1.2697611,.65973413,.079982467,-.31047389,-1.0957576,-1.3863978,-1.9279732,-3.015029,-3.0903907,-3.7694457,-4.7461667,-5.0081687,-5.4738383,-6.1737881,-6.6403656,-6.9088945,-7.8133874,-8.3764925,-8.7066116,-8.4814291,-9.894825,-10.49863,-11.279458,-11.885089
-2.3245072,-2.8659742,-3.3647542,-3.9240096,-4.4849596,-4.9432058,-5.5674191,-6.1341281,-6.5607224,-7.0293975,-7.4752936,-8.0102854,-8.7644329,-9.1370516,-9.6688719,-10.217658,-10.736082,-11.67527,-11.874615,-12.32949,-13.245189,-13.075299,-13.901685,-14.752906
-1.9020892,-2.562268,-3.0655539,-3.4901333,-4.3208985,-4.5388489,-5.0906796,-5.6628833,-6.175211,-6.3886423,-7.0388408,-7.7941518,-8.0155163,-9.2326765,-9.3993998,-9.7004995,-10.847029,-10.83493,-11.605839,-12.039688,-12.426284,-13.451628,-13.768444,-14.298872
7.1452727,6.5126042,6.1180773,5.4956074,4.7635446,4.0717168,3.607466,3.0199189,2.2450199,1.3139329,1.4189737,.67013896,.32911244,-.43177217,-1.2091926,-1.7185378,-2.6755922,-2.8968897,-3.0084729,-3.8196232,-4.6344333,-5.5041084,-5.3570819,-6.172471
2.5459938,2.0240772,1.5134214,.95883167,.056886069,-.11257965,-.92079479,-1.3800486,-1.8377739,-2.5427525,-3.4008834,-3.6109698,-4.2573185,-4.4475961,-4.9421749,-5.419189,-6.5765505,-7.1366849,-7.661068,-8.2769518,-8.4441519,-9.0901432,-9.7835579,-10.182954
