se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.49539188,.49284145,.49244988,.48864189,.49885681,.48986012,.48132268,.45977765,.47546399,.47325158,.47065407,.46401432,.45493942,.46056512,.45316866,.44932574,.45033652,.46934906,.45252916,.43307728,.45234519,.45075706,.45119098,.43108767
.66362911,.65932471,.65844733,.65499187,.65244919,.6512301,.64820594,.64302301,.63203269,.64049304,.63515079,.62950456,.62027735,.61254913,.6269362,.61746234,.61145318,.60207999,.6145643,.59673989,.61214155,.59257251,.59944183,.59344554
.52293313,.51742083,.51720166,.51232177,.51389998,.519642,.50659698,.50879991,.50639075,.51519978,.49088278,.50447404,.49810958,.48341075,.47512627,.48732445,.49018133,.46444699,.47144657,.47508326,.46567827,.4620561,.45547417,.44555148
.53453106,.53313249,.53825253,.52585322,.52774692,.51696634,.51220465,.51654148,.50341338,.51233727,.51185244,.4891715,.4983083,.50862443,.4969497,.50772941,.48543724,.49991372,.49718952,.50599396,.48637772,.46453488,.47279102,.47202072
.6343044,.6280272,.6290009,.61983168,.62491894,.61549699,.61115211,.61022067,.60942554,.61077505,.60734659,.59357792,.61094022,.59525955,.58476448,.57248324,.59387809,.59441906,.57327902,.5772,.57678956,.5634222,.56890213,.54739165
.76668584,.76266718,.76086545,.75155896,.750314,.75232559,.74469537,.73881894,.73380703,.73408085,.71923029,.73504072,.72664988,.7116071,.7226302,.71092123,.7086513,.71186739,.6961261,.69478416,.6910482,.70155501,.68994278,.68514186
.5744589,.57415301,.57049543,.56841105,.55715477,.56129909,.55655664,.55154526,.54719353,.54940999,.5451957,.55186057,.54447687,.54221696,.53979504,.52605271,.52429128,.52116793,.52039444,.52186322,.50679457,.51272649,.51481909,.50340056
.6486395,.64457482,.64050138,.64625043,.63485622,.64562297,.63758671,.62220925,.61544538,.62440574,.62771392,.60789007,.5975889,.60599107,.59685743,.58793181,.62216377,.60554725,.58417523,.58994532,.57567936,.59428209,.56346148,.59847844
.87883341,.87472713,.87394792,.86565286,.86466491,.85905486,.8539201,.84772295,.84434706,.83856678,.84316891,.83224636,.82691461,.8151809,.82519591,.82202733,.82202464,.80733049,.79338229,.80130517,.80807775,.78723639,.79590642,.77546066
.60391927,.59295344,.59060615,.60091043,.5932641,.58507943,.58301109,.58313656,.5670256,.59215075,.56083983,.56704521,.56224859,.57196563,.56773704,.55361551,.54174662,.56169569,.54479146,.54056919,.55044907,.53440565,.56747675,.54069477
.71756917,.71221882,.70989925,.70910168,.70516288,.69970357,.70601106,.69234633,.69172645,.68344563,.68010068,.67735851,.67146885,.67756373,.66916424,.66968381,.65701556,.65821868,.65583509,.66290945,.64967465,.65044969,.63899434,.63756824
.49950367,.49884257,.50023139,.48604885,.49035394,.4843711,.48040146,.47280139,.49303588,.48261765,.48585588,.47600368,.4688935,.47818187,.4532131,.48052037,.47442472,.46409175,.45187742,.45217285,.4640922,.42234573,.45416436,.43395624
.55302304,.54919332,.5490098,.54159594,.54430002,.54245842,.53420818,.53443617,.52903789,.52776164,.5196377,.51945746,.51818997,.52200633,.51942736,.52347821,.5092656,.52807713,.50692588,.50548184,.4999035,.49418467,.48530039,.50224864
.60564494,.60527539,.59724587,.6026184,.59061933,.59008235,.58582348,.58993828,.58112454,.58212739,.5731954,.56669158,.57398725,.5654515,.56941986,.56176883,.56731212,.56245893,.56033373,.55386788,.55295897,.56012058,.52263075,.53770798
.94353074,.93984151,.93509823,.92816216,.92458045,.91533375,.91529918,.90790987,.9081977,.89991349,.89402241,.89354903,.89040941,.87972748,.87896001,.86745089,.87242782,.8721925,.86519945,.8739866,.84606051,.85359246,.84624118,.85033327
.5835492,.57772499,.57970637,.57685065,.57483023,.57267135,.57263589,.5686214,.56542563,.54967034,.55175942,.55182803,.5464341,.55694729,.54611373,.54252166,.54104412,.53091252,.52121079,.53229481,.51888406,.51427215,.52006519,.52444166
.63499552,.63408208,.63021743,.63089442,.63488704,.61878741,.62842125,.6123172,.61671191,.6139133,.61838466,.59726202,.61663377,.58202678,.59392232,.57794076,.58402854,.58519059,.60522538,.56540704,.56675899,.58270597,.54928941,.59067994
.57223707,.56651765,.56894433,.56115866,.56442297,.55642098,.55892706,.55685097,.5586431,.54596049,.53532642,.54238558,.53606641,.54677409,.52484238,.53198683,.52186716,.52021837,.52795029,.51663065,.52546418,.51559728,.5245741,.5121718
.5722118,.56849426,.56654936,.56753397,.5603807,.55548209,.55087239,.54673618,.54126304,.54092908,.54278547,.5452863,.52424663,.54417187,.54817057,.51819468,.52925545,.52854884,.52388728,.50327402,.51927894,.51980543,.50767392,.52556944
.63764316,.63294005,.63492602,.62990111,.62333691,.61913872,.62079984,.6213975,.60937393,.60471886,.60943896,.60436535,.60556024,.60698867,.60200977,.58340704,.58464348,.57201892,.59488875,.58733273,.58629966,.58658451,.5650745,.55025429
.54155415,.53949744,.53948426,.54217911,.52937871,.53028232,.50976294,.51984006,.52865523,.51381439,.51660776,.51691514,.52197719,.51071221,.50310683,.50849462,.49976385,.48438534,.48665369,.48357618,.4954749,.48900682,.46871939,.48248741
.59156621,.58547127,.58350992,.58101892,.58787555,.58087319,.56951457,.57461309,.56604183,.55975682,.55770808,.56449765,.55134398,.55228871,.54750317,.55139738,.55683684,.5468179,.55084699,.53597409,.53170311,.5329051,.53226286,.52686566
.47769466,.47231588,.46981737,.46839964,.46285084,.45653218,.47010595,.45599684,.4689571,.45696396,.45809302,.46355721,.46076164,.44681183,.44497329,.44430333,.46189415,.43316168,.43483841,.4276191,.43456721,.43265271,.43307042,.4454214
.62626648,.62640148,.62100101,.61127687,.61444724,.6127938,.60307866,.6292221,.58832741,.59335613,.60498923,.59562677,.57247394,.59359735,.59210598,.59195071,.58022773,.57676661,.56561327,.58549881,.55123341,.58760202,.54903942,.5625788
.67376345,.66807514,.67254126,.65844321,.66131824,.66606432,.65835106,.65290767,.65492606,.64101565,.64017826,.64130425,.62773097,.63153577,.62170285,.63144302,.61150527,.60769302,.63625711,.6189276,.60944974,.61529946,.59484339,.58945274
