se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.1442498,1.1361233,1.135192,1.1245292,1.1203272,1.1149522,1.1093792,1.104207,1.0960143,1.0899472,1.0897083,1.0882196,1.0695153,1.0675268,1.0662905,1.0644306,1.0416586,1.0476128,1.0396777,1.0471038,1.0349953,1.0278389,1.029285,1.0004936
.76478171,.75933951,.7610091,.75394154,.74070907,.73646665,.73397321,.7422787,.74649757,.7307387,.73754448,.74092513,.71418005,.702299,.69743156,.70953667,.69285446,.74149024,.70062917,.68085915,.68318307,.69636083,.67398971,.69885284
1.1073524,1.1028583,1.0917906,1.0982901,1.0933877,1.0833944,1.0650698,1.0526643,1.0766217,1.0572338,1.0466331,1.0570757,1.0453764,1.0465543,1.0486226,1.0441476,.98149776,1.038672,1.0260726,1.0164047,.97467732,.97579068,.98167086,.97512519
.8668136,.86185968,.86168379,.84854567,.85091013,.84669882,.8403241,.84905511,.81232297,.82250458,.81832135,.81061643,.80248255,.81788737,.80765593,.818133,.8006357,.80253077,.76056105,.78679365,.77306879,.77002436,.78392375,.78053874
.81301552,.8132025,.81351209,.79972458,.80103928,.79325217,.79070699,.79601431,.77837253,.7932604,.76218754,.7706899,.76801217,.75802028,.75801146,.75954437,.76874304,.73804241,.74093097,.7327556,.74553996,.73212445,.73809123,.71560985
1.0292288,1.0232775,1.0305247,1.0126541,1.0170766,1.0118257,1.0112917,.99148852,.98578483,.97545213,.95482075,.98725975,.96197647,.96889877,.92849696,.93345886,.95963335,.94228554,.94034237,.90915173,.93597734,.92176992,.91988981,.92155486
.91804045,.92086965,.9122197,.90477616,.89866632,.90636468,.91061544,.88164842,.87773508,.87209499,.88367003,.87485057,.83383983,.86136985,.85167348,.83589607,.84297466,.85677224,.83341473,.84157425,.81948286,.8493498,.81664044,.82969099
.67349184,.67392272,.66816664,.66369122,.6526714,.65107876,.647035,.67630762,.65401804,.6570245,.6286248,.61476934,.64901221,.63324678,.64220786,.65906286,.60652709,.60107154,.60017121,.60788566,.60420656,.61787212,.59150249,.5966838
.79992539,.78822416,.7902565,.78773439,.79103243,.77719426,.76231754,.76659817,.76976806,.76241124,.74747956,.78909504,.76376635,.74877203,.75659704,.74474484,.74482381,.73953301,.75123477,.70407945,.7280255,.70290416,.71494287,.7088756
.79532188,.78989178,.79764688,.78246969,.77927852,.77868617,.77687079,.78157467,.76745552,.76020014,.76980501,.75582236,.7747528,.77180827,.72867256,.71237642,.7285369,.72896218,.74886161,.73392159,.72802997,.72759473,.73726588,.69005966
.84800076,.8486163,.83812392,.83547103,.8168391,.83599603,.81855732,.82520908,.80513954,.79971427,.80797356,.81060529,.78874815,.80039448,.75950897,.75027925,.77855396,.78488082,.75775015,.7584132,.76640415,.80723,.76172012,.76032394
.80824065,.80789548,.80149478,.80083311,.7775473,.79779184,.77729297,.77854395,.77071023,.7816329,.7756049,.76791179,.76274514,.73598933,.74005276,.76002514,.7654832,.7299853,.72737998,.72416484,.75962353,.73451561,.73471385,.71460348
.99787736,.99591541,.99723357,.98470867,.98737127,.98410803,.97500867,.94736433,.96464032,.93675864,.97947371,.95974314,.95459759,.92449766,.91475028,.93352348,.94538093,.91595346,.91536248,.8975395,.9105407,.89084792,.91416049,.91169065
.88806224,.88278908,.87926638,.88191009,.85507798,.86167938,.86013103,.85547781,.85049421,.85556614,.84444839,.82901347,.83744669,.83048224,.84396595,.81934166,.83460093,.86264777,.82422835,.81460434,.80442458,.81540155,.80738831,.78872651
1.0618019,1.0593894,1.0575453,1.047103,1.0409263,1.0383073,1.0421894,1.0314666,1.0300376,1.0118338,1.0164655,1.0071369,.99928647,1.0155782,.98287946,.98779774,.99786228,.97186029,.98714888,.96940821,.94371611,.9561882,.95556241,.93524075
.91048425,.91064411,.90289688,.90630358,.89935112,.89150608,.89926511,.87195891,.87022138,.87115937,.8640725,.84680861,.84963113,.83502185,.81980872,.84946388,.84299284,.81202877,.82607466,.81282663,.7769466,.8155579,.79645497,.81268102
.76040077,.74996626,.75058877,.75699586,.75835907,.72712529,.74903035,.74859571,.72125942,.71062404,.70867646,.73991889,.71634293,.71957266,.70607501,.73272955,.70426899,.70514083,.64529705,.68062246,.72993213,.69899696,.64310604,.70755941
.94278276,.93882799,.93990332,.92752701,.91962606,.93004066,.90530783,.92323405,.89750028,.91478014,.88497555,.87964165,.86726928,.84740579,.89828676,.86022055,.90659469,.83279008,.87087524,.83565128,.87067288,.8376407,.78635734,.83516145
1.259358,1.2531052,1.2478884,1.232813,1.2439994,1.2375661,1.2330818,1.2055852,1.2069706,1.1975253,1.1887428,1.1958876,1.1876923,1.1979306,1.1708244,1.1595407,1.1476448,1.1875225,1.1302822,1.1188793,1.1597886,1.1578006,1.113055,1.1061529
1.0228097,1.0253582,1.0039495,1.0258486,1.0103005,.99003971,.99545336,.97973597,.9895435,.956343,.96575975,.97743821,.94989222,.95248097,.94751376,.95531142,.97519243,.92426527,.89880186,.93397099,.89432824,.95357656,.9126386,.91109562
.81447268,.80861783,.81233209,.80008501,.79886645,.77863026,.81560987,.79772758,.78306645,.80335426,.73891526,.74364722,.75798875,.76637828,.73990226,.73651367,.77619034,.74965161,.76759952,.71301562,.68772727,.763197,.72174007,.70680338
.76589763,.76947361,.76792043,.75431085,.73919058,.74106842,.74607486,.7431224,.74363613,.72714478,.71196693,.73946166,.73827583,.70371026,.72112083,.69357514,.7026518,.72690094,.69464236,.69614321,.69980705,.67136854,.68862641,.65613008
.86123192,.86554039,.85141826,.85149622,.85032225,.84767431,.84485054,.83088803,.84202212,.81145185,.83660191,.82973427,.82932633,.8034398,.78252906,.80353314,.80944192,.80999666,.77497697,.78790081,.78409874,.73773259,.76578718,.76821333
.79599464,.7924636,.78270948,.78184271,.78691357,.77251685,.77365869,.76516765,.76913452,.7710349,.75554508,.76649588,.7505585,.7438125,.74390483,.75454754,.72769213,.73106748,.72741473,.71566099,.71928722,.7375446,.69276953,.71415395
.86410892,.86035508,.85529006,.84385371,.84771109,.84504813,.83879393,.83277673,.83214056,.82760644,.82265651,.81266993,.8079468,.80499297,.79878402,.78486651,.78942424,.79666537,.76383013,.78289413,.78735858,.80221891,.76950198,.76947802
.83052099,.8307094,.81765336,.83031124,.81412053,.8181178,.79379523,.80238116,.7861734,.79166293,.7844221,.78865343,.77371752,.77393186,.82092375,.75196779,.77417427,.76169425,.77782053,.7381584,.76658237,.69760686,.7467292,.72192043
1.0276951,1.018259,1.0195172,1.0086181,1.016466,.99568856,.9866643,.98242396,.98190194,.98376983,.96640199,.98309201,.95449454,.98386699,.95246363,.95555139,.95085037,.94872904,.93227518,.93292832,.94347417,.93545371,.88008481,.92624658
.73472428,.72843343,.72099042,.71309286,.72010225,.72522956,.7167387,.70343488,.680107,.69562733,.70509845,.73947513,.68820536,.68437952,.65753722,.66363358,.69348747,.70973057,.66544622,.69378608,.6753571,.6466167,.63898468,.63717121
1.0112046,1.0045242,1.0092833,.98768419,.98812169,.98254895,.98113346,.97624415,.9659372,.97223604,.95890892,.95378441,.9444648,.94813019,.95074064,.93671286,.92943394,.91959339,.91799754,.92365181,.89336497,.9213044,.91884893,.88602996
.94345444,.94126552,.93097526,.93936837,.9216004,.91187406,.92056352,.90733212,.89771366,.92542833,.90279275,.91233456,.88939393,.88682568,.91504574,.85246998,.88833302,.83107984,.85002357,.84524268,.85830009,.84053695,.86946952,.83801597
.7024951,.69648093,.69642204,.69107503,.68553758,.69263911,.66945451,.67024553,.6815263,.67665827,.67104745,.671422,.65527576,.6610738,.64863288,.64618778,.66141242,.63841951,.64036715,.62825274,.65504336,.62357384,.63845909,.61832613
.9111768,.90379333,.90520269,.90341693,.89891911,.89974588,.88979411,.88638079,.87366444,.88779151,.867163,.86428612,.86639392,.88083005,.84696317,.85214984,.84302461,.84766144,.82551473,.81815904,.81144589,.79963875,.79485732,.82814711
.87011069,.86747962,.85886222,.85102743,.84309483,.85115284,.85621756,.83616394,.81807649,.84803265,.83489805,.81242591,.81227171,.81414622,.83562452,.80181253,.8208797,.78857112,.80428106,.76325607,.79052299,.78241354,.78400379,.77562177
.82928789,.82772267,.81771713,.82340354,.80940753,.81176031,.78739583,.80485642,.79805666,.78073263,.81323403,.79146105,.77891016,.77283102,.77928305,.76576978,.73641557,.77124202,.76098603,.75604439,.76740348,.74873149,.73453152,.72506827
.92892039,.92384702,.9225322,.91507053,.90909487,.91165626,.89942342,.89504665,.90549821,.88391513,.88020051,.88461632,.88391721,.86322308,.85633111,.86180621,.86162651,.86953044,.86424237,.85044873,.84443676,.84670192,.83620107,.83127284
.96611899,.96253848,.95373309,.94813699,.94760776,.93646526,.94201553,.95482361,.91440088,.93772286,.87443787,.94967616,.89014983,.89658165,.91642344,.89375824,.88536978,.877307,.86334491,.88542807,.86847389,.87057245,.85854584,.86625719
.79499078,.79051298,.79489195,.78183448,.7753886,.77692729,.77389205,.76053882,.75717819,.77440917,.75983554,.75465935,.74824989,.76360035,.74659866,.75094771,.74677664,.72498083,.7159788,.74677509,.72740132,.72966969,.69371831,.70688707
.78619659,.77462584,.78279352,.77159756,.78943151,.76766968,.76692581,.75734252,.77191305,.77652669,.74794972,.7432124,.73386145,.75636286,.72784168,.74602705,.71892077,.72722119,.74608833,.68984193,.70080405,.68135822,.70881045,.67957008
.85405684,.84793669,.84608203,.84966457,.83349979,.8410489,.83533919,.82718021,.82403386,.81559575,.80558097,.80994719,.80702674,.80858976,.79551822,.78289092,.79552591,.79022962,.77568859,.77262408,.77481061,.74670923,.74379039,.75664681
1.2928008,1.2879503,1.2774634,1.2696326,1.2654905,1.2609252,1.2586828,1.2377831,1.2428856,1.2329779,1.227846,1.2233325,1.2077579,1.2123659,1.1931738,1.2005467,1.1989709,1.1743159,1.1760854,1.1785772,1.1597615,1.1628292,1.1581738,1.1594126
.87826264,.86822951,.87247151,.86549062,.86733669,.85742438,.84950763,.84460407,.8557651,.83886188,.8073439,.82801747,.80590916,.84000164,.83027548,.78418458,.79683715,.79358965,.8200388,.77683115,.80292058,.79238802,.76410842,.77206349
.90917796,.90273207,.89790851,.89496934,.8993808,.89946395,.88819033,.8913396,.89062762,.88085157,.88494802,.85832477,.83096308,.84736067,.84846026,.84163409,.83618325,.85152036,.81920701,.84456784,.82284755,.84211779,.84064972,.81287628
1.1322565,1.1241111,1.1146206,1.1188852,1.1320715,1.102553,1.0807484,1.0946378,1.0697477,1.0959648,1.0660964,1.0655254,1.0441359,1.0630084,1.0644678,1.0154396,1.0376331,1.0231785,.992383,1.0720077,1.003613,.96025574,1.0666788,1.0213318
.71497512,.71623302,.7185998,.7056824,.70391339,.68578577,.6751942,.70703173,.69612527,.67401475,.69210267,.66409284,.67887557,.68454218,.66981953,.64625931,.65568221,.67078912,.6897909,.65886873,.62747729,.60317069,.62431121,.63867742
.74811482,.73918438,.73802465,.72436029,.75953645,.72865492,.72141963,.73326153,.70642197,.73872524,.68589944,.70959312,.71437228,.73145866,.68669659,.70070356,.73648,.70221061,.68927091,.70220512,.65879649,.70562792,.66520643,.67600656
1.0806693,1.0741336,1.0632839,1.0677118,1.0585037,1.0615476,1.0551456,1.0428647,1.0440093,1.0291104,1.0393944,1.0277219,1.0127391,1.0188332,1.0029638,1.0127335,.98226368,.9991293,.98438418,.99233574,.98404342,.96710724,.9605794,.97811884
.93446428,.92188406,.92466235,.92959303,.92181695,.91934729,.89845365,.90683109,.90501666,.8912341,.8940503,.8898164,.86556083,.88233554,.860098,.86583924,.85318947,.8450684,.85082567,.83526701,.86277127,.84670478,.83743364,.83426708
.96494788,.96504563,.95279157,.95180339,.93780422,.94504726,.93364245,.92930079,.93124127,.93019569,.92168146,.91795158,.88935977,.90599948,.89858967,.88902855,.89138156,.86969566,.90917158,.88313872,.84780586,.87101489,.85755664,.84214926
1.0619344,1.0548394,1.0569783,1.0500112,1.0389707,1.0310066,1.0349128,1.0303687,1.0104357,1.0256939,1.0185316,1.0006078,.99934441,1.0017906,1.0055279,1.0066555,.99034542,.97862417,.98164296,.96986854,.97833848,.96337855,.9369182,.93611699
1.5421127,1.5382763,1.5284069,1.5063974,1.5110511,1.5040727,1.5057567,1.4810762,1.4756874,1.4657135,1.4833587,1.4505148,1.4597442,1.434893,1.4443229,1.4166667,1.4393377,1.4102175,1.4093299,1.394365,1.4098462,1.3822393,1.4019927,1.350436
.97581738,.96999943,.95721108,.96114516,.96623868,.95437258,.94167542,.94032186,.92512602,.93222457,.93787897,.92006278,.92969012,.88442588,.88896251,.90534836,.90281272,.90562701,.90111893,.85660583,.8843931,.86047906,.87788403,.85758406
.85417074,.84734124,.8519187,.84006643,.83478171,.83511865,.83494085,.83295053,.80254024,.81905425,.82275528,.80711639,.80394816,.79284072,.79318285,.7895577,.79661435,.77319539,.78970218,.7858755,.75642753,.78340626,.75892019,.73950511
.87225586,.8764109,.86816174,.86110032,.84615618,.83410269,.84270167,.84635139,.85417402,.83000445,.83067179,.82585639,.83143604,.81302929,.78384143,.82171941,.81174374,.80959666,.80996233,.8043738,.78883553,.77625996,.78907436,.78416145
.86447126,.86072552,.85799372,.85891116,.84943485,.8308301,.83405131,.83677876,.81228292,.81654209,.84754771,.82532668,.81823838,.82685816,.8288691,.81722289,.81315929,.76622587,.80671126,.80031842,.79818195,.76350701,.76272136,.73018873
.98084313,.97580796,.97497994,.96514452,.96536613,.95343626,.96500552,.95277214,.94782162,.93599153,.93442774,.93300152,.92512268,.91467047,.92195672,.92177922,.92259061,.9042756,.90914649,.90176129,.89291734,.88300425,.87701458,.87829512
.8254258,.81700629,.81756806,.82685959,.80730838,.79898798,.8075121,.78967422,.80617893,.80788183,.78884882,.76778191,.7910381,.78354567,.77020419,.78812259,.75617206,.76168251,.74271029,.71323532,.75309902,.72165877,.73948216,.75584549
.91325635,.90628058,.90292209,.89368123,.90308946,.89293307,.89389473,.87343878,.87131572,.86822855,.86161447,.86565602,.83775538,.83963937,.88165474,.86342204,.88509524,.84950376,.83901209,.83631498,.82868564,.82228798,.82954752,.79044783
.74889743,.74226224,.74052393,.73646551,.73508424,.72760153,.72952008,.72373456,.71830159,.72568101,.71350026,.71090758,.69382834,.70669568,.70462567,.69479048,.69025493,.70669001,.68891293,.67970341,.6642099,.67318547,.66670591,.64883989
1.1224409,1.1234854,1.0953932,1.119108,1.0905373,1.0905542,1.0891854,1.0980448,1.0869627,1.0803525,1.0690348,1.0461847,1.0714586,1.0604112,1.0610632,1.0323126,1.0634308,1.0212828,1.0214562,.99460047,1.035701,.99944186,1.0048535,1.0200021
.94887251,.94565511,.94424248,.93395042,.93077207,.92692995,.93875122,.90929872,.91469282,.90910661,.91732812,.88895077,.90325916,.89439219,.89271861,.88187742,.89082867,.87275064,.87950414,.84305435,.87415212,.86086458,.85695291,.84999746
.86097759,.85284692,.84899122,.84827608,.84782618,.84519815,.84341466,.83627045,.81558973,.82055455,.82112503,.82479066,.80612689,.81475949,.8057819,.81346226,.80025417,.7910502,.80235726,.79489696,.76025593,.80465066,.76754737,.76263398
.77892232,.77078068,.77425969,.76174527,.7657156,.7631737,.76334965,.75912875,.74078703,.7270878,.75856483,.75672001,.73711103,.73198807,.73308396,.72980869,.72213632,.70703512,.69111961,.69980252,.70921886,.73961771,.71175939,.67406541
.97107762,.96631861,.95510364,.95073295,.95055228,.94554359,.92967021,.95456791,.9354198,.93265808,.92842031,.93140888,.9151184,.9115507,.90142554,.89249057,.90345013,.89743388,.88167346,.89108509,.87823784,.88890922,.88402587,.86936438
.6894173,.68631446,.68166453,.68636477,.6710673,.66558331,.6780476,.65494257,.65558779,.65276128,.63175696,.64890122,.64137143,.64498144,.67244524,.66776341,.63870531,.59014881,.62937647,.63056463,.65044576,.61771083,.60628182,.61676395
.88807416,.88043267,.87921131,.87042481,.86904746,.86819381,.8536337,.86176586,.84490377,.8417064,.84109706,.85735816,.83038265,.81151539,.80125338,.84464955,.82551688,.85184389,.77748173,.78854156,.78718424,.7935915,.78526515,.80274892
.61595374,.61067384,.61102283,.62008107,.60663491,.59429789,.60415399,.59127986,.59847218,.58077377,.57964623,.60259384,.56940347,.57381225,.59293395,.57197982,.54801428,.55989599,.57164019,.56397736,.56179297,.56545609,.53531092,.57696074
.93227154,.93276304,.91486013,.91879427,.91298229,.91077113,.9000079,.89171296,.91816282,.90604001,.87395632,.89507622,.88471335,.86434186,.85951012,.84347284,.85963947,.88341832,.86154002,.87363315,.85267788,.83772004,.79872882,.82691628
