b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.3614949,-.89229369,-1.3892344,-1.9427298,-2.3754885,-2.9303825,-3.4127431,-3.9697781,-4.4239678,-5.00213,-5.4046812,-5.9959664,-6.4418426,-6.9615488,-7.5308475,-7.9601479,-8.6027279,-8.9345293,-9.442605,-9.947607,-10.615979,-11.109205,-11.514972,-12.065537
.30677062,-.21811423,-.68374717,-1.2116764,-1.7362204,-2.2111506,-2.8262813,-3.2249494,-3.738909,-4.3788614,-4.8725438,-5.2511034,-5.9740162,-6.3239131,-6.9432192,-7.3277316,-7.8403034,-8.406415,-8.7293053,-9.4987535,-9.8829927,-10.448554,-10.828747,-11.587913
.43072775,-.068017855,-.62446547,-1.0944594,-1.5959517,-2.1761179,-2.7061377,-3.2165678,-3.6291792,-4.1967368,-4.7685666,-5.4816656,-5.664465,-6.163034,-6.8639789,-7.1710186,-7.741672,-8.2496605,-8.904274,-9.2236881,-9.8359089,-10.342058,-10.828367,-11.388303
-.2796711,-.78450364,-1.2841523,-1.708771,-2.3120441,-2.9149165,-3.3328035,-3.8453686,-4.3305907,-4.923625,-5.2968049,-5.9039807,-6.5042505,-7.1065416,-7.418509,-8.0458984,-8.5800171,-9.0340681,-9.695507,-10.132382,-10.589811,-11.030613,-11.760239,-12.123941
2.0552061,1.5008793,1.034699,.45680177,-.11991391,-.54109734,-1.2038234,-1.6079398,-2.1726491,-2.6880503,-3.1534908,-3.6780226,-4.1791801,-4.8932862,-5.270071,-5.8263888,-6.3209577,-6.8292127,-7.2943659,-7.8984656,-8.3866663,-8.9841061,-9.6227312,-9.9017096
1.8202603,1.2954924,.73789847,.25285423,-.26231104,-.73090047,-1.350759,-1.7080595,-2.4671986,-2.8762453,-3.3830581,-3.9833293,-4.2704935,-4.9079509,-5.5266547,-5.8621006,-6.3970599,-7.1371341,-7.7083673,-8.2106524,-8.7656441,-9.2057447,-9.7987814,-10.246498
1.3161713,.75823069,.29232144,-.26187566,-.71647698,-1.2500393,-1.8218024,-2.2435772,-2.6858025,-3.3948996,-3.8904705,-4.3626184,-4.8728337,-5.4060779,-5.990973,-6.3636065,-7.1463904,-7.4735012,-7.9657884,-8.5275221,-9.0209227,-9.5527363,-10.084613,-10.480648
.1174249,-.37268081,-.92209858,-1.4840509,-1.9900302,-2.617805,-3.0514224,-3.4215426,-3.9837356,-4.5431604,-5.1177545,-5.6104755,-6.1233706,-6.5846648,-7.1563206,-7.6896544,-7.9871058,-8.740468,-9.076417,-9.9127064,-10.313752,-10.60631,-11.146285,-11.872945
2.4961979,1.9881276,1.4601606,.95280403,.38439086,-.15749884,-.59856045,-1.2626524,-1.7754467,-2.184098,-2.8750613,-3.3474336,-3.8842525,-4.4357243,-4.8101602,-5.3878136,-6.0438237,-6.4458523,-7.1600213,-7.484127,-7.9735622,-8.7056341,-9.0272942,-9.5799665
-.77422231,-1.2615603,-1.8094174,-2.274837,-2.7798502,-3.3444867,-3.8827727,-4.2659721,-4.8440223,-5.3014832,-5.7862387,-6.3958192,-6.8921413,-7.3312802,-8.0405636,-8.4377708,-8.8191671,-9.4523563,-10.069949,-10.484809,-11.069786,-11.64291,-12.028133,-12.659789
-1.1232309,-1.6319714,-2.1952138,-2.6654305,-3.1477129,-3.7506008,-4.1789126,-4.7191129,-5.1736264,-5.7104383,-6.2575464,-6.6523142,-7.1439404,-7.8461461,-8.3736525,-8.7713966,-9.3672924,-9.8644648,-10.253404,-10.728799,-11.222989,-11.904682,-12.248311,-12.898201
1.5358591,1.0168296,.45851526,-.021270456,-.51364857,-1.0654315,-1.6617908,-2.2623529,-2.6791396,-3.1929801,-3.6754146,-4.1196442,-4.7799578,-5.3122449,-5.7918806,-6.3731313,-6.7118101,-7.2671938,-7.8128734,-8.3778257,-8.9036999,-9.5930128,-9.8820133,-10.557299
1.5894504,1.0924249,.53812379,-.045750789,-.55040467,-1.0355641,-1.4414628,-2.1161866,-2.5865822,-3.0860577,-3.6255312,-3.938556,-4.8327107,-5.0660982,-5.7122259,-6.1961298,-6.786562,-7.3371315,-7.7041626,-8.1943798,-8.6580591,-9.1383734,-9.7646456,-10.237312
-1.0707803,-1.5678014,-2.085639,-2.554992,-3.2231774,-3.5793364,-4.2572231,-4.6195006,-5.0981627,-5.6110177,-6.2187915,-6.708096,-7.1122231,-7.6405778,-8.292263,-8.6809673,-9.2052326,-9.8251686,-10.315666,-10.727483,-11.278366,-11.771737,-12.253608,-12.885043
.32276714,-.2051038,-.71315128,-1.1873239,-1.7287562,-2.1448925,-2.6993251,-3.2915061,-3.7323143,-4.2432766,-4.7399549,-5.3479247,-5.868875,-6.3436298,-6.8599153,-7.3245296,-7.8149767,-8.2415361,-8.8772964,-9.3356075,-9.8927689,-10.43347,-10.953034,-11.24856
1.7964935,1.2605926,.73783344,.24010979,-.35306159,-.80860376,-1.2711787,-1.7450585,-2.3741665,-2.9452081,-3.4689484,-3.8933241,-4.4249339,-5.0510311,-5.4289284,-6.0269861,-6.574636,-7.0542893,-7.6591597,-8.1490078,-8.5818939,-9.0875053,-9.8405075,-10.19227
-1.2535537,-1.7557425,-2.249433,-2.7669196,-3.2454865,-3.8484821,-4.3330545,-4.7865028,-5.3934517,-5.8745999,-6.2404246,-6.7502789,-7.3322716,-7.8483348,-8.3226881,-8.8552122,-9.4023829,-9.7836361,-10.209828,-10.932372,-11.374342,-11.739792,-12.34999,-13.102646
.43002397,-.067117564,-.6557281,-1.0336618,-1.5937805,-2.1477437,-2.6789749,-3.1877527,-3.7537484,-4.2105536,-4.811141,-5.1870728,-5.7158833,-6.2588778,-6.9087148,-7.3840809,-7.894937,-8.2998657,-9.0513887,-9.4943619,-9.892621,-10.312636,-10.925931,-11.486998
-1.0899713,-1.5949497,-2.1387842,-2.6025639,-3.1095836,-3.5924206,-4.0701361,-4.7240763,-5.2785368,-5.5980096,-6.2125449,-6.7106643,-7.0751233,-7.6784191,-8.2556524,-8.908534,-9.1210184,-9.6669855,-10.157154,-10.791193,-11.096408,-11.864381,-12.135017,-12.801966
.8667174,.36175069,-.19609538,-.76564187,-1.1763544,-1.7451975,-2.1935308,-2.6866491,-3.1977997,-3.7878263,-4.3889279,-4.7274861,-5.2103038,-5.9053149,-6.3048286,-6.9474936,-7.4508243,-7.9319048,-8.4764738,-8.9813795,-9.4803381,-10.06024,-10.48471,-11.092068
-.92058527,-1.4154626,-1.9735519,-2.4519544,-2.9342036,-3.4622278,-4.0165954,-4.4130826,-4.896893,-5.405468,-6.0166545,-6.4099545,-7.0846848,-7.6163583,-8.033226,-8.4702206,-8.9824295,-9.6408987,-10.051378,-10.553805,-11.13853,-11.664697,-12.085681,-12.565555
-.75296032,-1.2573452,-1.8047086,-2.313729,-2.8282509,-3.2463069,-3.8798556,-4.2737899,-4.8519869,-5.3657346,-5.9659438,-6.4150734,-6.9114008,-7.3172069,-7.9347067,-8.2821732,-8.9180117,-9.3914471,-9.9201536,-10.420694,-10.877462,-11.540804,-11.999848,-12.390947
1.5662849,1.0675147,.48128062,.048824351,-.51551396,-1.0480546,-1.569906,-2.0783839,-2.6241097,-3.0542617,-3.6993084,-4.2712803,-4.6263919,-5.36307,-5.6852117,-6.1956649,-6.7328997,-7.4258723,-7.6709104,-8.1776047,-8.8966932,-9.4451094,-9.881731,-10.263326
-1.3319613,-1.8291854,-2.3429422,-2.8502898,-3.4587529,-3.806921,-4.3369017,-4.827538,-5.325562,-5.8907595,-6.4341807,-6.8979287,-7.2861614,-7.8473797,-8.4977493,-8.8441181,-9.36654,-9.89116,-10.337017,-10.841113,-11.291948,-12.03122,-12.405233,-13.090761
.8687495,.3494027,-.18058218,-.68674994,-1.2328207,-1.7562058,-2.2087553,-2.7689192,-3.3275526,-3.8358934,-4.2841134,-4.8171015,-5.2523351,-5.9762592,-6.2092009,-6.8356347,-7.2527752,-8.1405058,-8.4114447,-8.951992,-9.6762066,-10.247194,-10.632693,-10.990266
-1.5120994,-1.9663669,-2.5717766,-3.0368004,-3.4996388,-4.0139933,-4.4888916,-5.0497937,-5.5390191,-5.9805245,-6.5475292,-7.0802126,-7.5895553,-8.0452671,-8.6978636,-8.9123869,-9.4946575,-10.136714,-10.643373,-11.149214,-11.435554,-12.147025,-12.62303,-13.142283
