b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.87433153,-1.3581984,-1.8119562,-2.3453817,-2.8541753,-3.3246779,-3.728946,-4.3356104,-4.8524771,-5.2661762,-5.7888565,-6.22644,-6.8311844,-7.3366303,-7.7334356,-8.3884068,-8.7741337,-9.2742834,-9.6831732,-10.207164,-10.614912,-11.176562,-11.786858,-12.349049
.26568589,-.25294113,-.70798206,-1.3348166,-1.7308301,-2.3097425,-2.7360234,-3.1419482,-3.8035855,-4.2824054,-4.859271,-5.2218337,-5.8002005,-6.2249722,-6.9810901,-7.157743,-7.723454,-8.1861629,-8.7686281,-9.2397585,-9.848609,-10.267756,-10.931521,-11.119967
-1.0641146,-1.6181502,-2.0233228,-2.5728736,-3.059617,-3.6101573,-3.9601908,-4.6005373,-5.0536294,-5.4189539,-6.0848465,-6.5042439,-6.9166846,-7.5535336,-7.6899986,-8.4215918,-8.9096832,-9.6055546,-9.9554482,-10.434764,-11.021982,-11.51193,-11.921481,-12.520499
-1.121659,-1.6423686,-2.0656545,-2.6422217,-3.0298879,-3.6532509,-4.0529351,-4.5031099,-5.0300608,-5.7322273,-6.0996122,-6.5828991,-6.8462162,-7.6212583,-7.9757676,-8.9341402,-8.8216963,-9.4499311,-10.167307,-10.552319,-10.689317,-11.521535,-12.017653,-12.818128
-.3424148,-.89682049,-1.2918987,-1.7820433,-2.3108349,-2.7500319,-3.4872441,-3.9092677,-4.2678962,-4.8687825,-5.2909579,-5.7453556,-6.3708282,-6.8591657,-7.2534771,-7.665657,-8.4279346,-8.6976643,-9.0576544,-9.9594669,-10.219836,-10.771616,-11.398076,-11.668717
-.33254024,-.77921897,-1.2597269,-1.897438,-2.2819078,-2.8792346,-3.4068055,-3.653861,-4.3414068,-4.9477549,-5.0807352,-5.742363,-6.5477643,-7.0561113,-7.1497412,-7.7597966,-8.5412807,-8.9326086,-9.2956686,-9.7261705,-10.210866,-10.711653,-11.158884,-11.741261
-1.3523566,-1.8597857,-2.3684731,-2.7610588,-3.2468259,-3.8276777,-4.2889886,-4.7655745,-5.148674,-5.9031529,-6.52389,-6.7634845,-7.3436236,-8.0063019,-8.3851547,-8.7718096,-9.2270947,-9.8200388,-10.18916,-10.954087,-11.348742,-11.762862,-12.39701,-12.558302
-1.0574491,-1.4964936,-2.026017,-2.5011013,-3.0508981,-3.4496937,-3.9651012,-4.569952,-5.1833901,-5.332252,-5.9489045,-6.5859566,-7.0396452,-7.4522624,-7.836247,-8.5277433,-8.9487009,-9.5205116,-10.020031,-10.575209,-10.815914,-11.71193,-11.807041,-12.682581
.76117182,.20332925,-.25332278,-.77664131,-1.032809,-1.8573921,-2.4460533,-2.66589,-3.1742127,-3.755219,-4.2633734,-4.8396153,-5.2915459,-6.011189,-6.2828617,-6.7580976,-7.1911917,-7.7135062,-8.1223478,-8.8489447,-9.2217321,-9.6820507,-10.311844,-10.74573
-.89706576,-1.4086645,-1.9762509,-2.4690824,-2.8411615,-3.3935733,-3.6822281,-4.5142879,-4.9607415,-5.2380304,-6.157774,-6.2160659,-6.900548,-7.3660388,-7.7842898,-8.2852268,-8.7106409,-9.1096659,-9.6538353,-10.477158,-10.690125,-11.510944,-11.907614,-12.296933
