se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
2.0848234,2.0683193,2.0335934,2.0285821,1.9944596,1.9782587,1.9656262,1.9464473,1.9197551,1.8883307,1.8726079,1.8712082,1.8420196,1.8108017,1.8074791,1.7679548,1.7510186,1.725476,1.7104573,1.7006615
1.0184059,.99780625,.9788726,.97018182,.94408047,.93190235,.93453377,.90277523,.9447121,.94490248,.89035201,.89625269,.83106112,.89370304,.83033097,.88270122,.77974182,.83836091,.78615886,.78907961
1.1898403,1.1847991,1.1492896,1.1412692,1.1482229,1.1186057,1.09626,1.078728,1.069482,1.0281265,1.0025533,1.0227466,1.0293634,1.0191408,.99126893,.97461122,.96487564,.95970458,.88699174,.91782957
.64893347,.64480186,.62309337,.60879588,.62675738,.61855572,.60462815,.60791206,.58725137,.57952356,.57346219,.56500399,.56943917,.57136977,.55210739,.54858887,.55124992,.5414201,.54202819,.52025896
2.1564612,2.1344533,2.1135902,2.0947251,2.0725417,2.0477498,2.02125,2.0056422,1.9714779,1.9594111,1.9400282,1.9155203,1.9051155,1.8907533,1.8581208,1.8259554,1.8022826,1.7717857,1.7667958,1.7493851
1.0922344,1.080043,1.0723244,1.0670733,1.0567939,1.0532095,1.0222257,1.0416776,.99079013,1.0053635,1.0093367,.98347282,.95377827,.9548111,.95353609,1.0170966,.94119376,.94780588,.91844863,.88592607
2.4031579,2.3710425,2.3378775,2.3152769,2.2896473,2.4055839,2.2186177,2.3266225,2.15346,2.1373889,2.09203,2.077949,2.0258112,2.0251019,1.9728237,1.9526621,1.9427418,1.859883,1.9752398,1.9623891
1.3599705,1.3410594,1.3249199,1.3115715,1.2858603,1.2781143,1.2585294,1.2821581,1.2346936,1.2205397,1.2071565,1.1735157,1.1357282,1.1720662,1.1474152,1.1248158,1.0704563,1.0789609,1.0934578,1.087935
1.6732923,1.6523625,1.6343006,1.6271058,1.5796885,1.5604085,1.5692887,1.5559341,1.500971,1.4964577,1.5109292,1.4653593,1.4302881,1.4475868,1.4053986,1.3729988,1.3573613,1.3393295,1.3132842,1.3036109
.86377794,.85614926,.83468813,.83055836,.82495165,.81802517,.82220626,.80163115,.75985277,.78193104,.757438,.76719975,.79352307,.7359938,.70924163,.70548451,.66495919,.65866721,.72991318,.65741622
10.631964,10.525495,10.424299,10.309697,10.205623,10.078612,9.9906187,9.8837376,9.7678871,9.6627769,9.5684738,9.4602375,9.3452759,9.2267122,9.1363277,9.0128126,8.9086399,8.8130608,8.7021828,8.592802
.7857458,.78120279,.75907683,.76806492,.74003768,.74052548,.75117546,.74447769,.734999,.70636106,.71181554,.69868356,.67814291,.66394705,.6806522,.64597964,.65326965,.68044758,.63906544,.62878495
2.6783571,2.6490922,2.6215189,2.5930452,2.5737078,2.5440953,2.5153069,2.4831643,2.4610202,2.4248743,2.4047275,2.3712065,2.3458858,2.3260031,2.2949157,2.2753038,2.2508333,2.2084486,2.1851468,2.1625767
.78716493,.77472532,.77103537,.75998837,.77125645,.75141561,.73284668,.70669687,.72125489,.73372084,.7088477,.69801265,.70472258,.66418618,.6508435,.66362888,.63599026,.62945431,.6619935,.63995975
1.4544008,1.4423409,1.427493,1.4165627,1.4116408,1.3936234,1.3778335,1.367782,1.3391382,1.3327479,1.3120284,1.3173479,1.3009768,1.2995902,1.2811698,1.2952418,1.246825,1.25629,1.2201527,1.2246543
.93547928,.93062562,.91398448,.90360832,.90155089,.89810508,.88635439,.8710385,.86195666,.8502177,.82606006,.8516885,.81356657,.81237221,.79017872,.79415405,.7771849,.7458756,.77668387,.75737023
1.7874912,1.7680627,1.745959,1.7344176,1.7337981,1.6992725,1.6686604,1.6570324,1.6840079,1.6455563,1.6036137,1.5917397,1.6155473,1.5472466,1.5733181,1.521521,1.5509185,1.4616818,1.4845567,1.4934846
1.4637086,1.4541415,1.4334968,1.419843,1.4016391,1.3881298,1.3778615,1.3631576,1.3416518,1.3387874,1.3151685,1.2976354,1.2861786,1.2747654,1.2675403,1.2461846,1.2446637,1.2230361,1.1944013,1.1918361
1.2169378,1.1926441,1.1869369,1.1719465,1.1428243,1.1165276,1.1132156,1.1044554,1.1006594,1.0886842,1.0523261,1.0787878,1.0065362,1.0010083,1.0080352,.99464172,.96707773,.92573017,.93376213,.96484035
1.7562147,1.7372451,1.7236855,1.7038839,1.6858176,1.6446471,1.649157,1.622358,1.5964129,1.5978515,1.5648319,1.5681981,1.4970022,1.5233072,1.5782247,1.4866893,1.4643275,1.4473178,1.4609689,1.4033045
1.6601909,1.6511232,1.6248367,1.5975834,1.5868347,1.5800792,1.5863677,1.543825,1.5671844,1.5247931,1.5397533,1.4920924,1.4336157,1.4181038,1.3606547,1.3987982,1.347402,1.3613064,1.3270416,1.3272481
2.6613505,2.6601236,2.5964558,2.5667009,2.5494421,2.5029769,2.4689221,2.4472985,2.4848549,2.4214129,2.3509612,2.431952,2.3577721,2.2631605,2.2706831,2.1453476,2.1451316,2.1188858,2.13146,2.1882896
1.7913508,1.7703767,1.7594618,1.7176803,1.6972539,1.6945988,1.6595188,1.6520712,1.6467245,1.6061589,1.5935115,1.5799098,1.6402078,1.5358479,1.5131047,1.6066148,1.551922,1.4627103,1.4367981,1.3624076
.82137948,.81029689,.80887634,.79537076,.7704097,.75805861,.78369236,.75559235,.78474432,.73680687,.73646104,.71054834,.72029823,.66670603,.70575452,.67159152,.68793488,.6477344,.67177194,.64435339
.9849363,.96984363,.95895767,.96251231,.95011395,.93599516,.92666078,.91717339,.90248901,.88196528,.88804972,.8588115,.8772639,.85580945,.84766984,.83303672,.83599454,.8254894,.81536365,.78159249
11.602922,11.490559,11.356469,11.253698,11.12949,11.016486,10.900947,10.791684,10.649492,10.554232,10.442706,10.311155,10.198226,10.086655,9.9639349,9.8377142,9.7272139,9.6169796,9.4854231,9.354764
.90598929,.90227038,.88047761,.87992281,.86724305,.86249131,.83996391,.84494501,.83498877,.80557901,.80220133,.81054431,.7935375,.77544653,.78033489,.77551937,.76702923,.76530296,.74926925,.75946057
1.7549301,1.7592684,1.7102698,1.6796854,1.6590673,1.6662791,1.610562,1.578681,1.6308811,1.5950972,1.5200005,1.5456724,1.6371838,1.5122012,1.4333755,1.4342703,1.4256783,1.3716526,1.3233756,1.3806295
1.4962252,1.4931504,1.4654703,1.4488536,1.4114685,1.4071302,1.4319801,1.3914107,1.3782232,1.3602227,1.4198967,1.307833,1.3002459,1.2741379,1.3115914,1.3240588,1.2396408,1.2320596,1.2203162,1.2000715
4.0313764,3.9765043,3.9229727,3.8834858,3.8609617,3.774653,3.7347362,3.6912374,3.6684437,3.6017954,3.5439939,3.4835601,3.4590795,3.4204998,3.3397818,3.3240528,3.2734847,3.2555692,3.176132,3.1407239
2.4803739,2.4672062,2.408716,2.3974385,2.3498929,2.3112743,2.3155558,2.2595205,2.2577796,2.2254763,2.1636887,2.1584461,2.1503384,2.1231043,2.0149455,2.0407469,1.9915594,1.9933014,1.9265081,1.9623724
2.0899165,2.0690918,2.0518849,2.0240366,2.0206506,1.9768367,1.9547986,1.9340006,1.9059733,1.9017005,1.8673531,1.8598709,1.8321117,1.8450059,1.7946447,1.7774097,1.7501123,1.7077024,1.7260553,1.6729379
1.0009151,.98792517,.98087364,.97089392,.96150076,.95011979,.93287277,.91708595,.90009093,.91144329,.92020231,.90312093,.88545257,.88023406,.86227053,.83839899,.8460241,.88611054,.82433927,.82623297
1.4032422,1.3986809,1.4014968,1.3906583,1.3695326,1.3727487,1.373412,1.3714203,1.3523024,1.3458445,1.3317192,1.3547337,1.3219811,1.3418406,1.3383954,1.3462214,1.3472286,1.3170673,1.3061268,1.2439184
2.6506371,2.6086211,2.5747313,2.5441246,2.5701387,2.4837563,2.4776947,2.4762228,2.3332312,2.4056056,2.3080733,2.2542124,2.2790861,2.263016,2.2148802,2.1594357,2.1012986,2.0505776,2.1201236,2.0951762
.71812284,.70367879,.70456052,.70482695,.68945414,.69431704,.6756503,.68755943,.67995185,.65856028,.61478937,.65063989,.64469635,.61353683,.62255788,.60190278,.62323552,.60878909,.61554593,.5685398
.67074639,.67123121,.65068579,.65615004,.65425599,.63587916,.64207846,.62964302,.6229614,.63147777,.60680848,.60498762,.5818938,.5983243,.58453226,.58529401,.5506199,.5626421,.56832439,.55218089
1.532799,1.5093338,1.4911538,1.475584,1.4521524,1.4230412,1.4180262,1.4120423,1.3731784,1.3462262,1.3287032,1.3190467,1.3073897,1.2575036,1.2343558,1.2471466,1.1930841,1.1849958,1.1731107,1.1558766
1.7982137,1.7816633,1.7572451,1.742041,1.7423143,1.7124926,1.6884609,1.6390367,1.654268,1.6347951,1.6079671,1.5772767,1.566833,1.5524998,1.5313649,1.524425,1.4970349,1.4646441,1.4574399,1.4440271
1.144555,1.1200626,1.1309241,1.104341,1.1043726,1.0836306,1.0681179,1.0169885,1.0320235,1.0064257,.99231035,1.0276598,.99214184,.96201289,.94564152,.92430753,.92544478,.93928558,.88659477,.88637692
.78837037,.77347571,.76674348,.76884276,.77433318,.78164405,.74385726,.73059767,.71553975,.73435301,.72189081,.70301002,.69690126,.69734323,.69147974,.65536803,.69790936,.67285508,.67583847,.65428603
.76708549,.76048523,.75612992,.75470901,.74417442,.74682015,.73229295,.73124838,.72847337,.71054095,.71976924,.71732199,.71845323,.72489887,.70422673,.70261741,.69316596,.68689376,.69578815,.70063353
1.8885468,1.8626453,1.8380252,1.8232288,1.7594638,1.7534004,1.7379957,1.7331495,1.7012759,1.6965387,1.6669689,1.6337411,1.6572629,1.6270076,1.5531207,1.5634035,1.4915687,1.4938796,1.4827113,1.595768
1.768708,1.7488921,1.7161363,1.6940892,1.6572361,1.6427859,1.6080887,1.5782824,1.5621704,1.5277582,1.4876077,1.4616674,1.4487423,1.4250032,1.4169819,1.3982748,1.3761703,1.3545837,1.3081185,1.2917417
1.5688677,1.5362816,1.5324292,1.5148097,1.490201,1.4740068,1.4660761,1.4359888,1.4331816,1.3937877,1.406854,1.3761308,1.3436166,1.3318964,1.3338641,1.3148073,1.3030795,1.2828734,1.2711513,1.2683197
1.1972361,1.1923751,1.1774361,1.1689376,1.1844352,1.1576539,1.1771294,1.1824715,1.175149,1.2350897,1.1670769,1.1717932,1.1800812,1.1498827,1.1595794,1.2042574,1.1889428,1.2237706,1.1352769,1.1595457
2.1158156,2.0977266,2.0740139,2.054373,2.0303044,2.0099328,1.9908502,1.9723952,1.9432045,1.9356,1.9147848,1.8818431,1.8678761,1.8485634,1.8234798,1.7977947,1.7886581,1.7590209,1.75014,1.7213055
7.7054648,7.6252146,7.5497932,7.4594927,7.3856325,7.3140588,7.2322206,7.1502185,7.0785389,6.9797311,6.9038429,6.8080983,6.7413917,6.6650896,6.5926619,6.4996047,6.4313693,6.3613739,6.2581739,6.2156172
1.4342887,1.4180396,1.3979917,1.3989486,1.3771966,1.3474323,1.3360703,1.3154628,1.2890371,1.2800236,1.3258719,1.3561336,1.3601384,1.262271,1.3436816,1.2286184,1.3011054,1.1865443,1.1443926,1.1867552
1.614705,1.5961231,1.5714815,1.5436106,1.520864,1.5178461,1.4955211,1.4502883,1.448354,1.4332292,1.403234,1.3728899,1.4150939,1.311323,1.3352392,1.2822015,1.2719314,1.2614815,1.2422326,1.2025307
1.979615,1.9576521,1.9407868,1.9225489,1.8969651,1.8751414,1.8638622,1.8454889,1.8142797,1.8056741,1.7834858,1.7627817,1.7520268,1.717959,1.6929641,1.6830719,1.6551759,1.6529467,1.6142273,1.5908695
1.0271635,1.015836,1.0080354,.99241674,.98217016,.96028876,.97460335,.95436484,.93726444,.93503636,.9172371,.91422319,.90007746,.87926251,.88979083,.87871438,.84060967,.86788958,.84003395,.81243831
1.3591721,1.3475282,1.3475602,1.3195888,1.3022301,1.2848258,1.2812632,1.2352495,1.2737935,1.178632,1.202696,1.2113203,1.2220606,1.1319028,1.1149795,1.1575732,1.1917912,1.1543047,1.1140656,1.0775548
4.6332083,4.5916104,4.5425253,4.5059676,4.4522681,4.404027,4.3615828,4.3304386,4.2645431,4.2195678,4.1791501,4.1415014,4.0857081,4.0340648,3.9956319,3.9556603,3.8934758,3.8411746,3.7969856,3.7591965
1.1702298,1.1590148,1.1406405,1.1142008,1.1395907,1.1197344,1.0902954,1.0996318,1.0573381,1.0842249,1.0604905,1.0546793,1.0543627,1.0009724,1.0123264,1.0008632,1.0357164,.95681977,.99859613,.90482348
1.1343896,1.1210773,1.1133736,1.1124346,1.0976055,1.0774463,1.0653327,1.0468514,1.0444686,1.0433803,1.0204138,.98510402,1.0174689,1.0085349,.98130149,.99616921,.95326388,.94007277,.92198813,.93217188
2.9887664,2.9584656,2.928931,2.9021523,2.8695362,2.8282609,2.79877,2.7820721,2.7524989,2.724961,2.6793163,2.6599433,2.6314025,2.5983467,2.5748601,2.5434103,2.5222995,2.4754496,2.4497507,2.423691
2.8879938,2.8603466,2.8260086,2.8039885,2.7692199,2.7332947,2.7131562,2.686173,2.6589456,2.6411562,2.6020029,2.5789657,2.5285993,2.5118332,2.4709442,2.4540396,2.4040577,2.377949,2.353286,2.3370364
.88047957,.87741047,.87224466,.85528231,.8372438,.8237471,.79949939,.7916714,.7872088,.77676052,.79886484,.78175217,.81708825,.75939077,.73769385,.76936495,.73476905,.76628411,.68506134,.6829192
1.4319203,1.4186823,1.3934437,1.413561,1.3675448,1.3457057,1.3098133,1.2938677,1.3348726,1.3169818,1.2871776,1.2429962,1.2000039,1.2307771,1.1796578,1.2028364,1.1210341,1.138491,1.1129814,1.0919136
1.5803899,1.5730523,1.5390192,1.5291691,1.5019099,1.4702452,1.4836791,1.4618546,1.4847062,1.4311353,1.3927078,1.4359423,1.3810596,1.3578119,1.3648223,1.3620992,1.3753879,1.298485,1.3328578,1.1828041
2.4726822,2.451252,2.4076958,2.3749363,2.3613703,2.3249671,2.2944665,2.2673726,2.2282798,2.2121589,2.1552799,2.1331713,2.1011021,2.1010687,2.0601444,2.0232923,1.9783787,1.9405731,1.9084231,1.9107167
2.2700713,2.2462029,2.2094674,2.1821203,2.1531811,2.1255424,2.1061878,2.0723932,2.047812,2.039398,2.0117807,1.966069,1.9414756,1.9261146,1.919554,1.8826244,1.8227911,1.7765204,1.8272684,1.7663511
.6098882,.60179567,.60535753,.59152824,.58936977,.57819819,.58212274,.57452351,.55515206,.55483216,.54827493,.53834713,.55147743,.54766315,.52566731,.51086354,.51581252,.50437874,.52188206,.50185269
2.5072174,2.4739184,2.4353442,2.4075911,2.3720741,2.348665,2.3216722,2.2533622,2.23926,2.2310047,2.1788936,2.1438832,2.1245973,2.1132929,2.0513692,2.0060215,1.9906832,1.9653234,1.9169152,1.8827019
2.2868707,2.2539546,2.2213893,2.1955171,2.1909685,2.1234736,2.1064849,2.0787091,2.0366573,1.9995093,1.9657532,1.9498615,1.924127,1.8985381,1.9062269,1.8526566,1.8220862,1.821056,1.7413551,1.7249646
.83432543,.84732705,.81567603,.80750191,.80095589,.80840611,.78123194,.81402797,.76771379,.7783767,.7773751,.76145071,.75169665,.72701079,.75373793,.72854304,.72296864,.68174219,.71021169,.66932184
1.6363844,1.618938,1.5896441,1.5860214,1.5532494,1.5477083,1.5056605,1.4614311,1.4435751,1.4643967,1.433172,1.364548,1.3420357,1.3402096,1.2887309,1.3217183,1.3079253,1.2603124,1.2320791,1.2039717
1.4836564,1.4730588,1.4640715,1.4422212,1.4257226,1.4074262,1.3772937,1.3874835,1.3258253,1.3248172,1.3665557,1.4082438,1.3403955,1.2833415,1.3504474,1.3091335,1.2644689,1.2468679,1.1874719,1.2511822
2.8708835,2.8437331,2.8133712,2.774107,2.7538683,2.7210875,2.695101,2.6632078,2.6316431,2.5933552,2.5725989,2.5389681,2.5203037,2.5314739,2.4595797,2.4397874,2.3931561,2.3537004,2.3388081,2.3621285
10.647097,10.538517,10.431806,10.327026,10.222925,10.11662,10.01212,9.8890257,9.8039198,9.691083,9.5798826,9.4854889,9.3740215,9.2431135,9.146472,9.0454588,8.958024,8.8490353,8.7322617,8.637804
1.1410927,1.1321514,1.1203617,1.1124768,1.097833,1.08295,1.0675312,1.0610893,1.0374614,1.0339876,1.0001827,1.0173198,.99196213,1.0037671,.97684008,.97732925,.96047086,.96093005,.92904496,.8995648
.87894392,.86452639,.85064501,.84382272,.81289232,.80668098,.78867531,.76913792,.74396932,.7468574,.73966521,.71214342,.71604443,.68508983,.68049973,.66377562,.62921387,.64459795,.61114657,.60153461
.84121597,.82631463,.82529354,.81492585,.82466155,.79190826,.77912718,.80516589,.80411643,.76787585,.73584145,.74760538,.72669739,.74911487,.71226001,.71984071,.69532973,.70835203,.69426835,.69819283
2.1591012,2.1359699,2.1239755,2.0851502,2.0595543,2.0537763,2.0382943,2.0251093,1.9932758,1.9676762,1.9747318,1.953609,1.9139305,1.9016949,1.8782322,1.8223244,1.8224458,1.8125882,1.8198558,1.7772661
.98821592,.97382116,.97757441,.9581778,.95136827,.93674701,.9300369,.91567057,.91586775,.89472014,.88109255,.88355863,.86107087,.84111273,.8662923,.8608731,.8258242,.83362383,.8108924,.79474616
1.4311184,1.4191884,1.4025016,1.3734202,1.3701524,1.3764845,1.3299361,1.306695,1.3473201,1.2826955,1.2759373,1.308933,1.313961,1.2445319,1.2087065,1.2386531,1.2165327,1.2006717,1.2149016,1.1739882
3.7998128,3.7604227,3.7142053,3.6826105,3.6287692,3.5887461,3.5438344,3.5515463,3.4671769,3.4337628,3.425209,3.348685,3.3285713,3.2817073,3.2118189,3.1889663,3.1414716,3.1088929,3.0752237,3.0102856
33.736267,33.391632,33.06525,32.737446,32.394596,32.041645,31.729456,31.367968,31.039564,30.714367,30.382406,30.060442,29.663496,29.366737,28.98163,28.693707,28.31147,27.975292,27.716221,27.333359
.71610326,.70849764,.70524454,.68483549,.72598952,.68072248,.65665811,.66296208,.66505992,.66361147,.63342869,.62233782,.60755515,.66852659,.63540745,.64242393,.60153556,.58689469,.60142267,.5869419
1.6151809,1.6051983,1.5898196,1.5521123,1.5243315,1.527362,1.5073029,1.5031321,1.4764763,1.4810598,1.4358084,1.380374,1.4041519,1.4193983,1.3669593,1.3758851,1.366891,1.4134171,1.3061163,1.2794366
1.6905676,1.6716115,1.6558627,1.6445735,1.6196856,1.6249207,1.5802397,1.5978639,1.5424278,1.5313046,1.5222291,1.4980264,1.4856824,1.4812974,1.4416684,1.4412868,1.4079374,1.3996159,1.3840423,1.3450117
1.9929998,1.9729351,1.9569728,1.9330304,1.9149436,1.8926709,1.8740158,1.8548659,1.8331432,1.8140204,1.795015,1.7737074,1.7487805,1.7320507,1.7196668,1.6921654,1.678543,1.6549892,1.6264546,1.6200475
1.191134,1.170084,1.171183,1.1676395,1.1497357,1.1605852,1.1237923,1.0972961,1.0922685,1.1194679,1.1006604,1.0785552,1.0849268,1.0820878,1.0784099,.99232584,1.0361189,.99544495,1.0471591,1.0168709
1.2528749,1.2550375,1.2153264,1.220212,1.1884825,1.1725233,1.1357121,1.1298076,1.1560937,1.1748812,1.1206033,1.1820468,1.1753259,1.064153,1.0271692,.96938872,1.0791641,1.0238866,1.1619196,.94394523
1.2833942,1.265031,1.2570548,1.2375653,1.2417728,1.2157423,1.1950119,1.1836369,1.167397,1.1324534,1.1461684,1.1293362,1.125062,1.0947016,1.1120254,1.0982422,1.0725092,1.066196,1.0536021,1.0050534
4.5108337,4.4548421,4.3969517,4.3419623,4.2762508,4.2226105,4.1693945,4.1110516,4.0389156,3.9972403,3.9289937,3.8789036,3.8164864,3.7671542,3.7173131,3.6561632,3.6110573,3.5433033,3.4767888,3.4173222
3.7622108,3.7268591,3.6902661,3.6590221,3.6183243,3.5802124,3.5417492,3.5110114,3.4764197,3.4365847,3.4030812,3.3530297,3.3166468,3.3042438,3.268477,3.2133925,3.194154,3.1455717,3.1066859,3.0803149
.93549496,.92666811,.91512877,.90521425,.90231955,.88381296,.86595863,.88055712,.87044173,.84086871,.8429144,.82558197,.80672938,.78940696,.80593258,.78364027,.75439119,.77589595,.80804813,.7490803
1.7527962,1.7412657,1.714105,1.7150024,1.659669,1.6620888,1.6284299,1.6161135,1.6166295,1.5679197,1.5943559,1.573146,1.5734781,1.5562232,1.5761722,1.5031415,1.5979496,1.4785743,1.3925735,1.4806031
1.7287394,1.7115699,1.6954837,1.681499,1.6622295,1.6412548,1.6214093,1.6177019,1.5910615,1.5750921,1.5515499,1.5384376,1.5323259,1.5011641,1.4876771,1.476107,1.4628636,1.4442065,1.4165728,1.3900086
3.6750751,3.6368186,3.5951431,3.5572472,3.5238373,3.5008667,3.4441233,3.4280243,3.3800514,3.3486979,3.305855,3.2735894,3.237042,3.1976788,3.1725442,3.1346929,3.0914791,3.0649252,3.0125268,2.9800515
.627648,.62730354,.60714662,.61557317,.60081434,.57939893,.58236253,.59290123,.57051229,.59898454,.56218839,.55198795,.55866545,.54536849,.54905879,.58849621,.57516456,.53742403,.54189706,.52426016
.62642562,.62088293,.62538093,.59362054,.61103559,.59973359,.5888769,.58623183,.57866776,.57454175,.55887765,.55185491,.56199312,.54293287,.55538547,.54380202,.5499171,.50101835,.51900351,.49182534
5.77145,5.6903567,5.614459,5.5386105,5.4455976,5.3515091,5.2844634,5.2248783,5.12043,5.0283356,4.9608788,4.9075508,4.8007321,4.7344556,4.6404924,4.5808129,4.5051603,4.4409528,4.365067,4.2773075
.85772419,.85677755,.83445704,.82466948,.83122844,.80892891,.82253551,.793616,.78406954,.78677195,.76495624,.76486808,.76374358,.75315344,.72318083,.77405959,.74765593,.71788454,.70805734,.70383501
1.3342056,1.3217505,1.3028694,1.2888701,1.2568296,1.2701319,1.2593821,1.2298903,1.2099499,1.1888118,1.1842623,1.1572167,1.1630129,1.1340247,1.1363124,1.1265891,1.1093183,1.1059359,1.0813922,1.0574056
1.6099411,1.59663,1.5612894,1.556249,1.5054604,1.5135541,1.5003605,1.4807411,1.4532471,1.4945428,1.4092168,1.4049414,1.4029205,1.3564738,1.343959,1.3606193,1.3421067,1.269767,1.3497671,1.2657746
.78625625,.77792066,.77078992,.7525298,.74237794,.74616617,.75528949,.72289908,.69729179,.73869878,.70053649,.68540561,.69497252,.69801074,.661156,.68764275,.65438682,.65309775,.65639144,.62599152
1.6657535,1.6508363,1.6335754,1.6185305,1.5911463,1.5894151,1.5684108,1.5504388,1.5335366,1.5119147,1.4910024,1.4671873,1.4536628,1.4416525,1.449351,1.4225284,1.3931117,1.3827915,1.3489416,1.3521413
.904486,.90718895,.93140709,.94606763,.94894272,.95586604,.98496467,1.0073912,1.0216243,1.0340282,1.0578277,1.0710651,1.1210246,1.1408364,1.1346897,1.1653868,1.2087399,1.2280804,1.2253931,1.2407583
1.4631785,1.4563301,1.4416078,1.4081992,1.4182764,1.3868617,1.3325056,1.3621303,1.3060573,1.3006591,1.2846019,1.2802987,1.3092479,1.2396255,1.2517686,1.2417465,1.2247461,1.1736344,1.1708831,1.1917084
1.3227059,1.3052372,1.3027714,1.2892263,1.2722101,1.2671386,1.2419336,1.2185973,1.2352455,1.2032415,1.2184709,1.1854284,1.1907363,1.1711718,1.1617211,1.133304,1.1141784,1.1087939,1.1008919,1.081975
2.5486481,2.5216768,2.4918678,2.4562445,2.4341123,2.4072978,2.3761442,2.3649004,2.3143032,2.2971342,2.2635224,2.2471726,2.2162995,2.1915667,2.1622794,2.1351297,2.1148164,2.092912,2.0769939,2.0393949
1.1203574,1.1106061,1.1004614,1.0951575,1.0769241,1.057879,1.0608227,1.0310798,1.0156541,1.0309193,1.0052053,1.0162588,1.0041791,.97360027,.98762316,.94866347,.9544099,.94387668,.91052812,.98319644
3.2547956,3.2178035,3.1647191,3.1057482,3.0837653,3.0715775,2.9907146,2.9384131,2.91833,2.9203863,2.7831905,2.7709832,2.7273655,2.7162049,2.6792104,2.6346853,2.6163242,2.5277262,2.5462203,2.480392
.61755216,.60739839,.60021091,.60153592,.59311396,.59151709,.58890146,.55349416,.57267141,.55012602,.56756467,.54478568,.52768886,.53227019,.53452438,.51317763,.50445068,.51896411,.50198072,.52762353
1.1179488,1.0988134,1.0899003,1.0824472,1.0643411,1.039302,1.0372013,1.0227778,1.0032811,1.0323082,.97878653,.97471964,.9747594,.96796662,.94121039,.92572045,.93564653,.91181386,.84691173,.88514173
1.9394481,1.9107687,1.9321041,1.8704524,1.8757385,1.8420873,1.79922,1.7921031,1.8090473,1.73998,1.7200938,1.6943963,1.697836,1.656634,1.6395005,1.5772246,1.5541954,1.5497775,1.5236502,1.5539285
1.143026,1.1349515,1.1208267,1.1131748,1.0991249,1.0818937,1.0769086,1.0506779,1.0465243,1.0503525,1.0287718,1.0228601,1.0052091,1.00761,.98575848,.97815466,.96420187,.97834408,.94144315,.93903339
3.0886569,3.0569439,3.0246956,2.9927561,2.9706867,2.9361773,2.9013112,2.8734868,2.8350749,2.8193245,2.7864192,2.7493882,2.7189975,2.6879559,2.6508729,2.6277571,2.5954492,2.5552025,2.5293031,2.516366
1.0372392,1.0239127,1.0181174,.99972552,.99168921,.98598897,.97717077,.95369172,.93727934,.91674089,.92257696,.90195519,.91737664,.90644467,.86562198,.86261588,.84432614,.84220564,.81534731,.81402767
.61743939,.61830896,.60461313,.62699276,.59073758,.58980316,.59014159,.58920926,.59364271,.55749911,.58665919,.5599758,.57864404,.58031279,.56152272,.55595571,.53411138,.54443526,.53628552,.53359747
.9375779,.92985904,.92107952,.90105677,.91147131,.8978712,.89404571,.87834692,.8572222,.84858996,.85051423,.85206956,.82675445,.81815809,.80735135,.80179745,.81180364,.77842641,.77360976,.76897633
.7090286,.70114887,.68462139,.69314486,.67629445,.67926019,.67172474,.67873728,.64809525,.64578044,.64254749,.63548458,.64497411,.61974281,.60471708,.61708635,.63598686,.57566601,.58495206,.57185006
1.814837,1.7933739,1.7797303,1.7577039,1.7418345,1.7161043,1.6940067,1.6699451,1.6537325,1.6440398,1.6249202,1.5990348,1.5867319,1.5569888,1.5451748,1.5197096,1.5065885,1.4862766,1.4782779,1.4545887
1.8902396,1.8752418,1.852024,1.8220156,1.8055205,1.7896646,1.7538197,1.7642722,1.725879,1.693321,1.6863116,1.6463712,1.6668999,1.6231847,1.6021827,1.5679935,1.554449,1.5767143,1.561242,1.5244834
1.7820144,1.769797,1.7285633,1.8400193,1.7053468,1.647166,1.6564999,1.6435337,1.5793432,1.7021555,1.5578512,1.5356933,1.4870088,1.4924605,1.4696772,1.4696383,1.4188466,1.4076809,1.389938,1.3405591
1.0914385,1.0760269,1.0499325,1.0359186,1.042442,.99832505,.99381334,.96071029,.93227541,.94462377,.92811203,.90850061,.87164432,.83413476,.84999889,.8246994,.80769634,.80781603,.76724023,.72636282
.8049981,.79790163,.78905815,.78052539,.77153802,.76114309,.75863755,.74316198,.73882449,.74101263,.72443402,.71988243,.71730334,.70585608,.68411785,.67013615,.67675686,.67464072,.65113795,.64015639
2.3878369,2.3683372,2.3404858,2.3132794,2.2939286,2.2677886,2.2411106,2.2083032,2.1912963,2.1920435,2.1636794,2.1242375,2.1068597,2.0725865,2.0728359,2.0283797,2.0077121,1.9905668,1.963995,1.9305815
1.2963165,1.2793665,1.275493,1.2566653,1.2349136,1.2326336,1.214668,1.2133105,1.183501,1.1654118,1.1548115,1.135237,1.1539423,1.1166319,1.1108123,1.0957519,1.0837672,1.0692834,1.047405,1.0545691
1.9706633,1.9456004,1.9097663,1.8911678,1.8777055,1.8272575,1.8090073,1.8094442,1.8408501,1.7316083,1.7266457,1.6997761,1.6871096,1.6449828,1.6702927,1.6189141,1.5843871,1.5320114,1.5241286,1.5143389
