se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.7953266,1.7894907,1.7679238,1.7607791,1.7729565,1.7595692,1.7241044,1.717189,1.6900923,1.7054921,1.6918268,1.684891,1.6749269,1.6382368,1.669307,1.6285758,1.5862098,1.5870969,1.6128566,1.546276,1.5635293,1.5550556,1.5822951,1.5518591
1.648414,1.6345226,1.6307137,1.611143,1.6202028,1.5863996,1.5896554,1.5779104,1.5604991,1.5308477,1.5180911,1.5593342,1.5148478,1.5608014,1.5157105,1.4883318,1.4492111,1.4506735,1.4635783,1.4719229,1.4039481,1.4264851,1.4260176,1.4542407
2.5768869,2.5557811,2.5376623,2.5304534,2.5046492,2.4903293,2.4955351,2.4573669,2.4627767,2.4364336,2.4126863,2.4149005,2.4283183,2.4091427,2.3777089,2.3531654,2.3455555,2.2891469,2.3079112,2.2813876,2.2758133,2.2627678,2.2040308,2.2684569
1.9935113,1.9887352,1.9793382,1.9682574,1.9490166,1.9332861,1.9095275,1.9276198,1.8881431,1.8876623,1.8752402,1.8716259,1.8403622,1.8594836,1.8406719,1.7764081,1.8144877,1.7961015,1.8058701,1.7741531,1.7957667,1.6701734,1.7288058,1.7518256
2.3030212,2.2867556,2.2638948,2.2582884,2.2474933,2.2360406,2.2254629,2.2058671,2.2198718,2.1935742,2.1643665,2.1282432,2.1659324,2.1368618,2.1219003,2.1171598,2.0951364,2.0741663,2.072943,2.0599811,2.0702868,2.0656042,2.0243001,1.9678762
2.2139251,2.1787817,2.2002747,2.1632009,2.141768,2.1304166,2.0823407,2.092165,2.0825377,2.0763066,2.0496533,2.0640116,2.0278864,2.0362999,2.0051117,1.9576735,1.9208032,1.9603655,2.0173562,1.9315771,1.9184669,1.9082379,1.9590441,1.9677371
1.8703765,1.8595945,1.8706651,1.8362408,1.7759621,1.7909566,1.8023648,1.7851455,1.8076849,1.7489512,1.7671095,1.715516,1.7392393,1.7955191,1.6888514,1.7203079,1.6793489,1.6598676,1.7340695,1.6467513,1.6652685,1.5327241,1.6300558,1.5413051
1.9242656,1.9120651,1.9029882,1.9030342,1.8858606,1.8732139,1.8604103,1.8306653,1.8465986,1.8396766,1.8074685,1.791177,1.790172,1.7834646,1.7731076,1.7275943,1.7798461,1.7187434,1.7171314,1.7559751,1.702839,1.704439,1.7261034,1.6020639
1.9903023,1.9816006,1.9576298,1.9437417,1.9461402,1.9327365,1.932423,1.9332106,1.8967547,1.9066026,1.8820916,1.8635608,1.8436925,1.8342891,1.8398864,1.8265078,1.7782283,1.7865105,1.7651129,1.7915097,1.7741129,1.7425699,1.740073,1.718817
1.8034227,1.7944115,1.7687773,1.7613553,1.7857063,1.7482848,1.7043839,1.701677,1.6787667,1.6951426,1.6910886,1.6676621,1.6789316,1.6116292,1.6233127,1.6719301,1.6398931,1.6140528,1.6065269,1.6252651,1.6186602,1.5458708,1.6325212,1.5711374
1.9868602,1.9816079,1.9627324,1.9588929,1.9516884,1.9175978,1.9176365,1.8697889,1.9309452,1.887754,1.8777255,1.8422136,1.879137,1.8479266,1.8114412,1.8010333,1.8096571,1.7650448,1.8218845,1.8258506,1.6867377,1.7422467,1.7587665,1.7889656
1.7398328,1.7258688,1.7252766,1.7176387,1.6951151,1.6557213,1.6655761,1.6387218,1.6424716,1.6589197,1.6690829,1.6106379,1.5668844,1.5910844,1.5696439,1.5810784,1.5658455,1.5668507,1.5432216,1.5285591,1.5382921,1.5017416,1.5395068,1.4794014
2.1893952,2.177417,2.1586547,2.1670604,2.1241212,2.1375148,2.1171424,2.1011705,2.0798547,2.0842924,2.0382884,2.0577352,2.0102954,2.0674152,2.0407243,1.9920549,1.9604883,2.0018446,1.9707628,1.9716761,1.9290793,1.8922398,1.9147072,1.9184191
2.7541621,2.7379351,2.7059493,2.7088084,2.6813672,2.6344488,2.6623662,2.6630254,2.6663589,2.6429381,2.5433171,2.5585325,2.5915239,2.5324214,2.542804,2.5328388,2.6127455,2.5739787,2.4614491,2.4804747,2.4513369,2.3454828,2.3339825,2.4057398
1.676457,1.6664164,1.6558913,1.6632817,1.642427,1.6120744,1.6243781,1.6226261,1.6007931,1.5994848,1.5743417,1.5785655,1.5740298,1.5573822,1.5055923,1.5462362,1.5556694,1.5424759,1.5103463,1.5209798,1.4586693,1.5043787,1.4177653,1.4171339
2.1141598,2.0955365,2.0935476,2.075901,2.0671275,2.0330346,2.0526586,2.0402792,2.062006,1.9924378,2.0069776,1.930671,1.9958036,2.0056646,1.9455061,1.9307743,1.9642681,1.948401,1.8594286,1.950186,1.8912417,1.8239906,1.8747076,1.8033743
2.3336287,2.3244023,2.3092475,2.2918642,2.2845685,2.2714097,2.2663684,2.2368608,2.2259109,2.201411,2.2084825,2.1819983,2.1626337,2.1715426,2.1695285,2.1691716,2.1136291,2.0965199,2.0719807,2.0826695,2.0622408,2.0652592,2.0374696,2.0201039
2.0960567,2.0700758,2.0940399,2.0679395,2.0532413,2.0331926,2.0327756,2.0009854,2.0135489,1.9824905,2.0022488,1.9756325,1.9327272,1.976449,1.9667834,1.9045143,1.939099,1.8500262,1.8602512,1.9171538,1.8076135,1.8363023,1.8394791,1.8024343
2.6615684,2.6503315,2.6338274,2.6221807,2.5997379,2.5922661,2.58075,2.5556259,2.5449576,2.539978,2.5295138,2.5212047,2.4966221,2.4685926,2.4679382,2.4628789,2.4472468,2.4318867,2.4340203,2.391109,2.3789597,2.3679321,2.3529661,2.3389885
1.7882893,1.7809043,1.7721457,1.7527552,1.7633404,1.7505579,1.6988736,1.7357328,1.6910828,1.6927005,1.6531901,1.6333525,1.6597825,1.6829201,1.6313096,1.6171732,1.6057452,1.6719446,1.6131427,1.5334319,1.5307194,1.5235761,1.5432471,1.4987991
1.3705708,1.3751395,1.3414078,1.3260534,1.3162047,1.3246469,1.3253573,1.3166947,1.26618,1.2949532,1.3206302,1.2814946,1.2729733,1.3028499,1.2882839,1.2700683,1.2754033,1.2389741,1.243634,1.2302401,1.2322803,1.230529,1.2129393,1.1915128
2.0515177,2.0360816,2.0096674,2.0143952,1.9956766,1.9865205,1.9820404,1.9573587,1.9482237,1.9543495,1.938266,1.9418317,1.9207863,1.9149817,1.8852262,1.8760186,1.8715205,1.8672067,1.8643781,1.8349531,1.8349372,1.8230219,1.8028588,1.764701
2.0773025,2.060334,2.0447788,2.0125394,2.0431216,1.9956688,2.0236187,2.0215631,1.9524748,1.965595,1.9350362,1.902878,1.9469674,1.8790069,1.881103,1.8802485,1.9004933,1.8491038,1.8859161,1.8434041,1.8348404,1.7674565,1.7500257,1.7521201
2.2330766,2.2207839,2.2141066,2.1915915,2.1825256,2.1794879,2.1599743,2.1532445,2.1261899,2.118454,2.1165261,2.0672555,2.0862634,2.0620935,2.0415144,2.0611017,2.0220542,2.0500543,2.0170796,1.9698614,1.9543704,1.9541675,1.9353269,1.9391557
2.328402,2.3230696,2.3131719,2.2808423,2.264401,2.2194431,2.2499909,2.2351835,2.2277389,2.1951532,2.1851418,2.1529667,2.1245933,2.1426287,2.1670327,2.1310253,2.1308596,2.0387225,2.0719533,2.0654356,2.0278218,2.0238295,2.041795,1.9735378
2.1247473,2.1135178,2.1065359,2.0703001,2.0671518,2.0539057,2.0461273,2.0392883,2.0471838,2.0227225,2.0044491,1.985599,1.9643273,1.9880172,1.9417713,1.9385521,1.8919798,1.879734,1.9208027,1.9027803,1.8568257,1.8602535,1.8662257,1.8574916
2.0997603,2.0996175,2.0705664,2.0640485,2.0461035,2.0278928,2.044543,2.0277216,2.0334969,1.9798527,1.9853581,1.9753772,1.9610028,1.9206034,1.9278008,1.950902,1.9416418,1.9162589,1.8896394,1.8623735,1.9271406,1.8260387,1.8165598,1.8259871
1.8921126,1.8907131,1.8851901,1.8605654,1.8453615,1.8337389,1.8037887,1.8482771,1.8323847,1.7738456,1.7821149,1.7856927,1.7445607,1.7219576,1.7788427,1.6989837,1.7000182,1.6948454,1.6866543,1.6659098,1.6903101,1.6111028,1.6555068,1.6207514
1.8032182,1.788242,1.7942818,1.7502886,1.7571926,1.7570753,1.7281741,1.7276367,1.7522967,1.7111609,1.6980652,1.704102,1.6515301,1.6672353,1.6611679,1.6657026,1.6659772,1.597757,1.5796417,1.5792814,1.563175,1.5593499,1.5654522,1.5072273
2.3374221,2.3207469,2.2783141,2.2954161,2.2997112,2.2412949,2.263798,2.2035089,2.2318873,2.2369113,2.2034483,2.1685741,2.144459,2.1554253,2.1426101,2.1201706,2.1433661,2.0770471,2.0650775,2.0412638,2.0579658,2.0098808,2.0847464,2.060642
1.7855147,1.771939,1.7742145,1.7506635,1.7577896,1.7387056,1.7421075,1.6791092,1.695187,1.7208458,1.6574162,1.6806446,1.6432697,1.6690813,1.671713,1.6328789,1.6226155,1.5787551,1.5959419,1.6036695,1.546998,1.6033837,1.5507603,1.4853733
4.3690872,4.34444,4.3318844,4.2912087,4.2735357,4.2577014,4.235455,4.2083726,4.1820211,4.1717763,4.1363587,4.1191559,4.0984845,4.0734119,4.0273418,4.0521059,3.9995191,3.9576817,3.9538438,3.9439657,3.9190598,3.9008045,3.8713889,3.8154557
1.663785,1.6545587,1.623045,1.6424031,1.6293242,1.6161628,1.5936289,1.5945321,1.5708377,1.5543494,1.5696993,1.5582014,1.5190591,1.5270339,1.5174866,1.5145365,1.4721684,1.4918948,1.5163076,1.4254928,1.3908854,1.3914239,1.3980258,1.4204201
2.1983492,2.1899347,2.1724274,2.1429136,2.1305432,2.1065168,2.1264918,2.0830481,2.0506845,2.0481806,2.0291188,2.0607297,2.0055754,2.0049505,2.0098555,1.9642719,1.945425,1.9891856,1.8986557,1.9455743,1.8980451,1.8967047,1.8662438,1.941298
2.0959229,2.0847538,2.0798533,2.0560517,2.0577035,2.0170245,2.0385482,1.9845533,1.9549047,1.9576265,1.9617331,1.9604993,1.9528513,1.8873464,1.9140559,1.8826079,1.9421893,1.8807707,1.878379,1.8517803,1.8532552,1.8492972,1.8249302,1.7838504
2.883081,2.8726096,2.8591225,2.8429875,2.8201885,2.7996883,2.7816403,2.7674134,2.7664263,2.7619536,2.7434068,2.7008615,2.7022057,2.6597211,2.6668847,2.6281927,2.6218159,2.6039493,2.6250114,2.5610189,2.5814798,2.5347955,2.5869651,2.5385873
1.4553459,1.4534194,1.4456506,1.436689,1.4199307,1.4339347,1.3980563,1.3795602,1.3846849,1.3836817,1.4068573,1.3453044,1.3249385,1.3517305,1.2869021,1.3311871,1.29048,1.3881772,1.3081245,1.2966164,1.2591783,1.3026412,1.2915281,1.2282879
1.9806844,1.9687647,1.9511248,1.9228088,1.9394449,1.9222571,1.8881837,1.9061674,1.8834034,1.8729874,1.8926725,1.8567932,1.8246498,1.8395189,1.7751346,1.769532,1.8104223,1.798038,1.7878747,1.7587763,1.7577786,1.6929412,1.6997094,1.6717699
1.9174703,1.9088851,1.8977673,1.8846308,1.8696703,1.8507152,1.8500199,1.8248092,1.8407068,1.804844,1.8286059,1.7854064,1.7945421,1.7704881,1.7816859,1.7134483,1.7466604,1.7292645,1.7057799,1.6848263,1.6702193,1.6930387,1.6520977,1.6595247
2.649596,2.6326158,2.6202183,2.6075451,2.5849178,2.5856013,2.547832,2.5480144,2.5190554,2.5164926,2.4726903,2.4862642,2.4439504,2.4045289,2.4626977,2.4258516,2.3551707,2.402257,2.3644764,2.2862134,2.3206854,2.2846167,2.3341312,2.3403525
1.694176,1.6911103,1.6755033,1.6672913,1.6627746,1.6451135,1.6144886,1.618052,1.6006273,1.5836772,1.6000308,1.5860417,1.5890011,1.5740579,1.5514493,1.5374048,1.5097694,1.4955895,1.518909,1.4554116,1.4838285,1.4850079,1.4571806,1.4682688
2.0708706,2.0569675,2.0555413,2.045434,1.9991617,2.0154548,1.9444208,1.9898542,1.9600313,1.9752415,1.9856718,1.90698,1.912933,1.9550589,1.9061654,1.9083332,1.9165875,1.8452955,1.8115946,1.8325739,1.8492177,1.8256547,1.8224881,1.7821965
3.9391663,3.9097993,3.8839412,3.8839929,3.8549697,3.8391204,3.7873964,3.7790201,3.7535796,3.7409251,3.7086408,3.7195551,3.6677377,3.6372917,3.6108243,3.6047068,3.5748627,3.5740433,3.529654,3.5009303,3.4811969,3.4904308,3.4536009,3.4198799
1.5936331,1.5927689,1.5666369,1.5636721,1.5737358,1.5515469,1.5557649,1.5307341,1.5268321,1.523868,1.478212,1.498329,1.4468156,1.4768357,1.4722735,1.4573048,1.4378535,1.4328016,1.3836988,1.4074789,1.398795,1.4018605,1.395384,1.4139204
2.9394164,2.9129639,2.9039257,2.8971858,2.8603301,2.8679068,2.8184781,2.8065243,2.8095922,2.7924693,2.7679303,2.7539577,2.7173915,2.7064371,2.7224851,2.6767137,2.6535904,2.6558959,2.6493804,2.6111295,2.6497359,2.6118295,2.5539608,2.5488255
4.3709121,4.3421369,4.3249674,4.2879586,4.2782798,4.2321157,4.2187343,4.1813655,4.1776881,4.1386328,4.0878992,4.0489964,4.0537095,4.0480142,4.0107403,3.9971402,3.958658,3.9587188,3.9275231,3.9223745,3.876436,3.8865197,3.839252,3.8161781
2.4517741,2.4386234,2.4068518,2.4016531,2.3793409,2.4021795,2.3555217,2.3064508,2.329006,2.2981417,2.2808514,2.2834747,2.2638814,2.2828121,2.2751873,2.2007236,2.229763,2.2037435,2.1342347,2.1209474,2.1858277,2.1947827,2.1425593,2.1508143
2.3047912,2.2871001,2.2744164,2.2610433,2.2654302,2.2261591,2.2435691,2.2050238,2.1622941,2.2023556,2.1394544,2.1475503,2.1470571,2.1211445,2.11766,2.0610867,2.0848992,2.0819366,2.0741334,2.0496545,2.051897,2.0050161,2.0045388,2.0103786
1.7199866,1.710933,1.7010825,1.6971893,1.653474,1.6537658,1.6662427,1.6268626,1.6358148,1.5966569,1.5502154,1.5730954,1.5370264,1.5992447,1.4694014,1.5051215,1.5887228,1.4807988,1.4341518,1.519789,1.4807818,1.5385294,1.5226417,1.4300343
1.9833195,1.9630132,1.9569546,1.9479541,1.9433904,1.9156693,1.9148786,1.902143,1.9127972,1.8284507,1.8961676,1.8324518,1.7991717,1.836024,1.820665,1.8282199,1.7607117,1.747847,1.7525682,1.7417545,1.7255374,1.7590495,1.6982284,1.7388629
1.7200171,1.7040001,1.6996794,1.6953534,1.6993105,1.6632395,1.669327,1.6301955,1.5932574,1.6047347,1.6110013,1.5633299,1.5600286,1.5639886,1.5786951,1.6177217,1.5257236,1.5546324,1.5524583,1.5079113,1.4752886,1.4421145,1.5409796,1.4808493
2.2085421,2.1800056,2.1710484,2.2035756,2.144084,2.1354005,2.1177535,2.0898705,2.0894911,2.0706999,2.0488946,2.0304761,1.951418,2.0999761,2.0413501,2.0696168,2.1458018,2.1141136,1.8791635,2.0741117,2.0381453,2.0900712,1.9753555,2.0382931
2.0830281,2.0761271,2.0477428,2.0443723,1.9897915,2.0206447,1.9765509,1.9524274,1.9428942,2.0399134,1.8952302,1.9393159,1.8950022,1.8877368,1.9174197,1.9379498,1.8194301,1.9410273,1.8120953,1.9525957,1.76081,1.8342754,1.7709984,1.7700335
3.0311613,3.00436,2.9964976,2.9912834,2.9703889,2.9744112,2.9258678,2.9366271,2.883508,2.8936234,2.8722804,2.8869176,2.8463752,2.8367059,2.8194904,2.792541,2.7903609,2.7883906,2.7257977,2.7217171,2.7519145,2.724364,2.7015092,2.6348948
2.1147532,2.1012144,2.0846822,2.0693142,2.0719032,2.0302341,2.0272944,2.0267003,2.0148292,2.0265923,1.9910241,1.9703879,1.9978062,1.926892,1.9223692,1.909737,1.9533454,1.9222797,1.9131949,1.9243814,1.9059465,1.8567054,1.8782049,1.8568838
1.6543685,1.6422609,1.6085881,1.6191337,1.6207078,1.6159261,1.5684104,1.5789857,1.5848302,1.5304058,1.5722455,1.5546206,1.5138552,1.5612824,1.4890357,1.4942892,1.4631619,1.5008831,1.4441785,1.4228586,1.3898951,1.4866368,1.3777138,1.4013684
1.3562124,1.3442297,1.3545296,1.3336692,1.3115174,1.3203956,1.2777016,1.3202541,1.2821418,1.2814333,1.290802,1.2482165,1.2354776,1.2282546,1.2149453,1.2509036,1.1980349,1.1966121,1.2021619,1.2097659,1.1859727,1.1805521,1.1693035,1.156235
2.5345325,2.5192635,2.4969413,2.4726861,2.4670031,2.4486921,2.4266171,2.4321458,2.4097364,2.4444411,2.3931758,2.3270314,2.3867681,2.3126962,2.3003962,2.2655542,2.3134153,2.3034754,2.2657537,2.2666388,2.2486498,2.2469549,2.2256937,2.1782959
1.8511543,1.8420181,1.8438476,1.8188941,1.8231748,1.7995605,1.7641062,1.792197,1.7531143,1.7272424,1.7326945,1.7254477,1.7523025,1.7057824,1.7600515,1.6602453,1.6659188,1.6984175,1.6945342,1.5986201,1.6307547,1.6473598,1.6067619,1.6139497
1.8356614,1.8288755,1.8062232,1.8054597,1.7848555,1.7888043,1.762566,1.7648865,1.7343559,1.7339129,1.6956633,1.7023649,1.7434294,1.6250542,1.6858635,1.6857942,1.6095279,1.5943834,1.6468506,1.6227046,1.5717024,1.5872098,1.5036731,1.5694288
2.1503937,2.1353137,2.1355147,2.1141984,2.0952077,2.1201494,2.0602367,2.0625889,2.0562239,2.0803521,2.034739,1.9941534,1.9999026,2.0000494,1.9819626,1.9929541,1.952996,1.9060526,1.9154086,1.9591646,1.9051738,1.8816059,1.9075485,1.8550825
3.5057123,3.48947,3.4623907,3.4509854,3.4250185,3.4055059,3.3924623,3.3689141,3.3504257,3.3249185,3.3055177,3.299618,3.2777851,3.2577698,3.2458079,3.23177,3.1960948,3.1821454,3.1733692,3.1374688,3.1365445,3.1162429,3.122782,3.0784285
1.8552803,1.8542862,1.8317963,1.8438661,1.8352213,1.7877573,1.7738239,1.7521939,1.8027606,1.7710769,1.6976473,1.6709396,1.7141047,1.6866965,1.6891093,1.6828643,1.6323931,1.6441996,1.625831,1.6915995,1.5691819,1.4985073,1.5453154,1.6324878
1.3519949,1.3496845,1.3445381,1.3134987,1.3312941,1.2956212,1.2905384,1.3302535,1.304424,1.2568203,1.2677943,1.2849629,1.272593,1.2696593,1.3304152,1.2255982,1.2362175,1.2336824,1.2443929,1.2578267,1.1902453,1.2021366,1.2056562,1.2530063
